learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.022099544,1.9467185174259873E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,17.0,4520.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.130566314,1.204667779950632E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,38.0,4528.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.181901531,1.6827217471359504E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,57.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.243230517,2.253917823900779E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,78.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.286373947,2.6557937588658598E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,100.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.317912112,2.949568026383718E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,116.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.359041576,3.33273517991768E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,135.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.389678544,3.618152948101361E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,157.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.412083579,3.826908836084107E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,177.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.432917736,4.0210541515313085E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,197.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.456410832,4.2402104567550117E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,219.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.477318668,4.4352760211026496E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,245.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.49818282,4.6299599315685526E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,272.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.518842164,4.822758427616208E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,292.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.539674508,5.0171714057024146E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,314.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.5606978,5.2133924672947154E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,332.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.581391893,5.406540947425696E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,349.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.601990325,5.598822153238786E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,362.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.622521089,5.790471695212854E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,379.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.64312111,5.982793314295924E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,391.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.66596811,6.196092710019399E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,406.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.689729056,6.417954203221118E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,432.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.720405371,6.704144855317142E-8,23000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,1.0,6.0,4312.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.744672349,6.930671019603808E-8,24000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,1.0,20.0,4520.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.765308971,7.123347158209731E-8,25000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,1.0,38.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.785893849,7.315540183149277E-8,26000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,1.0,52.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.806630128,7.509181113263591E-8,27000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,70.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.827220605,7.701460505230558E-8,28000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,1.0,94.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.848025182,7.895765054734009E-8,29000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,112.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.869092516,8.092523625797901E-8,30000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,122.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.88980899,8.286031061434703E-8,31000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,139.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.910398456,8.478377714150687E-8,32000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,163.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.931201263,8.672717397051966E-8,33000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,183.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.96189729,8.959517591773013E-8,34000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,1.0,203.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.982617744,9.15313939330706E-8,35000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,227.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.003041481,9.343988529720652E-8,36000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,241.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.02362092,9.536318174654616E-8,37000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,262.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.044271699,9.729314543150363E-8,38000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,1.0,282.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.064822657,9.921403532102288E-8,39000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,1.0,299.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.085368138,1.0113466840379559E-7,40000.0,35.0,0.0,1.0,2796.0,79.88571428571429,0.9705882352941176,0.0,1.0,0.0,325.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.107486966,1.0320238114359268E-7,41000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,1.0,347.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.124845776,1.048253333369249E-7,42000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,1.0,365.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.137885144,1.0604444172599454E-7,43000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,372.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.151689661,1.0733525871060372E-7,44000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,396.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.166498021,1.08719941898158E-7,45000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,414.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.180852583,1.1006237011113098E-7,46000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,431.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.194275682,1.1131768858083624E-7,47000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,449.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.208042676,1.1260533881467867E-7,48000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,1.0,467.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.221880877,1.1389982099738797E-7,49000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,486.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.235295244,1.1515482258090747E-7,50000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,521.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.248351777,1.1637634645827526E-7,51000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,545.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.261374679,1.1759488564973074E-7,52000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,1.0,563.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.274555662,1.1882837999009215E-7,53000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,1.0,580.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.288067286,1.2009281616553455E-7,54000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,600.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.301783393,1.2137655846020412E-7,55000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,618.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.314670457,1.2258270748710464E-7,56000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,631.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.327786822,1.2381048053547116E-7,57000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,1.0,646.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.340965422,1.2504407916551867E-7,58000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,659.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.354183097,1.2628133545772066E-7,59000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,0.0,672.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.367324681,1.2751163234815825E-7,60000.0,35.0,0.0,2.0,1398.0,79.88571428571429,0.9705882352941176,0.5,1.0,1.0,689.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.380678663,1.2876197947000874E-7,61000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,708.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.395463242,1.3014627486597535E-7,62000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,727.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.409908206,1.3149895113114057E-7,63000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,746.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.4229394,1.3271939891249557E-7,64000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,771.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.436213366,1.3396258371616606E-7,65000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,791.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.449639421,1.3522017926694199E-7,66000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,819.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.462725511,1.3644609337737157E-7,67000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,835.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.475546589,1.3764718097734363E-7,68000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,856.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.488387653,1.3885030033548252E-7,69000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,871.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.501237334,1.4005422704724175E-7,70000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,894.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.514312972,1.4127948674394638E-7,71000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,917.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.527326499,1.424990878931846E-7,72000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,936.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.54133075,1.4381153767054477E-7,73000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,952.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.554394372,1.4503599584006384E-7,74000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,978.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.567591103,1.46273094238051E-7,75000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,999.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.581109712,1.4754036637816775E-7,76000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,1016.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.594504798,1.487962254627731E-7,77000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,1033.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.607516712,1.5001616017651837E-7,78000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,1044.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.620493483,1.512329611917584E-7,79000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,1.0,1063.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.633433048,1.5244643416747647E-7,80000.0,35.0,0.0,3.0,932.0,79.88571428571429,0.9705882352941176,0.6666666666666666,1.0,0.0,1093.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.647369694,1.5375341344329827E-7,81000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1110.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.660699542,1.5500365270112732E-7,82000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1137.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.673959232,1.562474763214111E-7,83000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1160.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.687333609,1.5750205814188953E-7,84000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1182.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.701132035,1.5879658917144755E-7,85000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1205.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.714342189,1.6003609415095285E-7,86000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1224.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.72730921,1.6125278603046083E-7,87000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1236.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.740032847,1.624467992561847E-7,88000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1256.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.753369056,1.636982975445293E-7,89000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1277.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.766102797,1.6489341707409653E-7,90000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1301.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.778907061,1.6609531450675163E-7,91000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1325.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.791788474,1.6730461363875808E-7,92000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1347.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.804733491,1.6851988387517615E-7,93000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1372.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.817567585,1.69724900097644E-7,94000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1394.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.830796439,1.7096714531924145E-7,95000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1419.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,1.844008371,1.7220796555456172E-7,96000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1446.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.856869851,1.734158725162511E-7,97000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,0.0,1471.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.870014653,1.7465055135500496E-7,98000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1495.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,1.883060591,1.7587610599128717E-7,99000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1510.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,1.896216435,1.7711198535913377E-7,100000.0,35.0,0.0,4.0,699.0,79.88571428571429,0.9705882352941176,0.75,1.0,1.0,1530.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
