learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.020562613,1.8045658900754318E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,41.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.121203462,1.106770816616921E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,79.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.178881683,1.643368127780863E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,116.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.243519785,2.245959352745571E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,150.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.288389949,2.6640217600860118E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,182.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.321990116,2.977003331743802E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,215.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.361127378,3.3415622867972904E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,266.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.399040004,3.694713902714973E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,306.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.437105692,4.0492912730142065E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,358.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.475967056,4.411280270910719E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,400.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.513773053,4.763438650336324E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,444.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.55178686,5.117532755272049E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,482.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.589220652,5.466224089254729E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,521.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.626845623,5.816696232954454E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,564.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.664645901,6.168801340573157E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,595.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.703352844,6.529351925164255E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,636.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.733535464,6.810499451733091E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,677.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.771622901,7.165358237366089E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,726.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.802485708,7.452905499032595E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,771.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.833616081,7.742945660020122E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,817.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.868206002,8.065798119068974E-8,21000.0,0.0,1.0,1.0,0.0,?,?,1.0,0.0,0.0,855.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.901675361,8.374596543186241E-8,22000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,80.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.931933434,8.653766671876942E-8,23000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,113.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.966115482,8.97315172878984E-8,24000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,157.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.996144445,9.253731817402153E-8,25000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,1.0,196.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.039432422,9.663171670247078E-8,26000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,244.0,9000.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
27000.0,1.069758799,9.95096180408862E-8,27000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,1.0,274.0,9040.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
28000.0,1.100140063,1.023928537800577E-7,28000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,310.0,9040.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
29000.0,1.130476091,1.0527217324444817E-7,29000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,353.0,9080.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
30000.0,1.160811419,1.0815142626890706E-7,30000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,396.0,9080.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
31000.0,1.192894467,1.1119516833354201E-7,31000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,1.0,430.0,9088.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
32000.0,1.223206987,1.1407100185590486E-7,32000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,478.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
33000.0,1.253245595,1.1692084858100447E-7,33000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,1.0,509.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
34000.0,1.283698402,1.1980999152328198E-7,34000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,550.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
35000.0,1.313967113,1.2268166876333042E-7,35000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,582.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
36000.0,1.344045481,1.2553528763079396E-7,36000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,1.0,623.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
37000.0,1.374174621,1.2839372337984958E-7,37000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,1.0,664.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
38000.0,1.404688517,1.3128866200635417E-7,38000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,0.0,700.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
39000.0,1.434833284,1.341485803325909E-7,39000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,1.0,746.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
40000.0,1.464817272,1.3699324510557993E-7,40000.0,47.0,1.0,1.0,1710.0,36.38297872340426,0.9782608695652174,0.0,1.0,1.0,788.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
41000.0,1.492337725,1.3960037134075953E-7,41000.0,47.0,2.0,2.0,855.0,36.38297872340426,0.9782608695652174,0.5,1.0,0.0,829.0,9096.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
42000.0,1.514282753,1.4163080857713813E-7,42000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,43.0,4504.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.534743743,1.4352393698823743E-7,43000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,84.0,4504.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.557478272,1.456274218520129E-7,44000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,121.0,4504.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.57994561,1.4772915546535825E-7,45000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,155.0,4528.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.602265679,1.4982029999475928E-7,46000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,211.0,4536.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.622960437,1.517591707921111E-7,47000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,241.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.64377889,1.5370963044801727E-7,48000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,268.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.666103533,1.5580115730761033E-7,49000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,307.0,4536.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.687248417,1.577821561898312E-7,50000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,351.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.708166951,1.5974194903956727E-7,51000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,398.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.729460297,1.61736856868087E-7,52000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,439.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.750251712,1.6368474033128264E-7,53000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,464.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.770996496,1.6562834094714168E-7,54000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,508.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.792039103,1.6759984491288455E-7,55000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,543.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.812922946,1.6955647411260547E-7,56000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,588.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.833966006,1.7152802052039446E-7,57000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,632.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.854769852,1.7347715471710803E-7,58000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,668.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.875798176,1.754473204935694E-7,59000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,714.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.896731457,1.7740858159146996E-7,60000.0,48.0,2.0,2.0,1805.5,75.22916666666667,438.9130434782609,0.0,2.0,0.0,750.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.919664411,1.795306627998108E-7,61000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,31.0,4544.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.9417135,1.8157104758509747E-7,62000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,74.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.962596075,1.8350348517050555E-7,63000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,109.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.983459696,1.8543416878534276E-7,64000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,148.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.004345478,1.8736690314101678E-7,65000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,1.0,187.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.029165173,1.8968884486337712E-7,66000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,228.0,8456.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
67000.0,2.050075385,1.9164521822107546E-7,67000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,1.0,268.0,8488.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
68000.0,2.071591977,1.936583248953294E-7,68000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,1.0,302.0,8488.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
69000.0,2.092803916,1.9564613275762444E-7,69000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,343.0,9072.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
70000.0,2.113953553,1.976281897334734E-7,70000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,386.0,9088.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
71000.0,2.134695421,1.9957203227609192E-7,71000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,1.0,418.0,9088.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
72000.0,2.155332533,2.0150614293869794E-7,72000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,468.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
73000.0,2.176310118,2.034721627395414E-7,73000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,521.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
74000.0,2.197358785,2.054448443472365E-7,74000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,568.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
75000.0,2.218044256,2.0738348721655503E-7,75000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,608.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
76000.0,2.238501599,2.0930074992389938E-7,76000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,1.0,646.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
77000.0,2.259533349,2.1127184606992332E-7,77000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,1.0,678.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
78000.0,2.280390536,2.1322658216713826E-7,78000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,721.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
79000.0,2.301220921,2.1517880638023013E-7,79000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,0.0,772.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
80000.0,2.32195857,2.171223393730385E-7,80000.0,93.0,3.0,3.0,1280.6666666666667,41.31182795698925,224.8111111111111,0.0,3.0,1.0,807.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
81000.0,2.344933823,2.1929883248041905E-7,81000.0,93.0,4.0,4.0,960.5,41.31182795698925,224.8111111111111,0.25,3.0,0.0,839.0,9104.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
82000.0,2.366670437,2.2130629759282706E-7,82000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,48.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.387421103,2.2322270637913714E-7,83000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,88.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.408142841,2.251364435464558E-7,84000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,123.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.428943169,2.2705743882137044E-7,85000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,170.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.449637973,2.2896868852374458E-7,86000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,208.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.470608623,2.3090541373124556E-7,87000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,230.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.491406134,2.3282614884470075E-7,88000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,266.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.511862806,2.3471540608393653E-7,89000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,307.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.532474627,2.3661899196721618E-7,90000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,338.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.553406419,2.3855212847965466E-7,91000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,377.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.574024144,2.4045625962145633E-7,92000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,417.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.594804393,2.42375400518684E-7,93000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,458.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.615708657,2.44305994707851E-7,94000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,493.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.636434599,2.4622012013174597E-7,95000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,533.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.65755071,2.4817027925690847E-7,96000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,570.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.678214679,2.500786812210497E-7,97000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,607.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.698737485,2.5197404620538983E-7,98000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,656.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.719481576,2.5388984776358636E-7,99000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,689.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.740126911,2.557965288016945E-7,100000.0,100.0,4.0,4.0,1380.0,55.2,433.7604166666667,0.0,4.0,0.0,731.0,3848.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
