learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.026996228,2.394878030220668E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,7.0,11888.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.140332318,1.2988826512135566E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,17.0,14256.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.21044145,1.956496988391297E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,29.0,15512.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.247586843,2.3059767294521963E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,34.0,16616.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.279170898,2.6031657077995026E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,41.0,16656.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.310967119,2.902416859789855E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,53.0,16736.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.351612545,3.284986235973322E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,60.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.391960439,3.6648553389815824E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,73.0,16864.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.431973249,4.04160280290453E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,81.0,16896.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.471866545,4.417224962296172E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,92.0,16896.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.511995406,4.795090039557054E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,104.0,16920.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.551961721,5.171424536200448E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,115.0,16920.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.590855898,5.537663468252455E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,126.0,16920.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.622844856,5.8388874615625386E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,137.0,16928.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.654469195,6.136678020397617E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,144.0,16928.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.685965073,6.433258926345451E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,151.0,16928.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.71750542,6.730265102198763E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,165.0,16936.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.74881752,7.025121943150338E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,177.0,16936.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.780008,7.318833524314274E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,186.0,16936.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.811230699,7.612848502329862E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,197.0,16936.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.844272337,7.923950864301168E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,206.0,16936.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.87563608,8.219261556911387E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,215.0,16944.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.907086332,8.515386789823988E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,225.0,16944.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.93860131,8.812127983830457E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,240.0,16952.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.969998904,9.10776390439148E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,250.0,16952.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.001395981,9.403401454900497E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,257.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.032642165,9.697618184072899E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,269.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.063817798,9.991170599021847E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,274.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.094971644,1.0284517865723621E-7,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,281.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.126221334,1.0578767607690561E-7,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,291.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.157524698,1.087352274861187E-7,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,309.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.188784086,1.11678638077726E-7,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,319.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.21992766,1.1461114352447708E-7,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,326.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.251107864,1.1754709808321879E-7,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,338.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.282335102,1.204874814034502E-7,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,349.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.313516985,1.234235940582616E-7,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,361.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.344755649,1.2636505326038228E-7,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,371.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.375959614,1.2930324517511662E-7,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,384.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.407200282,1.3224489307558373E-7,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,397.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.439103564,1.3524893327451003E-7,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,403.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.470256349,1.3818230603686431E-7,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,414.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.492262692,1.402544420322569E-7,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,420.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.513378263,1.422427021776326E-7,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,7.0,429.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.534203332,1.4420360840732437E-7,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,6.0,439.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.557336348,1.4638183289176472E-7,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,450.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.578091836,1.4833618731524793E-7,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,456.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.598901498,1.5029564280870059E-7,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,467.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.620243084,1.523051847189292E-7,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,479.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.641386636,1.542960795790909E-7,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,489.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.662501639,1.5628428624110296E-7,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,496.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.683545937,1.5826583526010935E-7,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,8.0,508.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.704597608,1.6024807852707389E-7,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,519.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.725729821,1.6223790569734033E-7,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,6.0,531.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.746512608,1.6419483061790878E-7,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,537.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.767588187,1.661793250825111E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,546.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.788391961,1.681382261568701E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,555.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.809290348,1.7010603607187255E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,560.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.830350737,1.7208910023314052E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,565.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.851284315,1.7406022376266828E-7,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,575.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.872295116,1.760386186756318E-7,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,8.0,580.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.893361387,1.780222366910283E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,584.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.914433002,1.8000635790201526E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,598.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.936994314,1.8213075025100675E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,7.0,605.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.957723061,1.8408258671915988E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,6.0,614.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.978688339,1.8605669514768034E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,624.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.999404186,1.8800731694084905E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,637.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.020126559,1.8995855322773466E-7,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,643.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.041075894,1.9193116044979959E-7,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,656.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.061881153,1.9389020135302307E-7,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,661.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.082647926,1.958456183817155E-7,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,668.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.10347359,1.9780658063711394E-7,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,8.0,674.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.123965414,1.9973610823384592E-7,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,684.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.144837103,2.0170140424243488E-7,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,6.0,695.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.165559642,2.0365265616002186E-7,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,712.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.186321379,2.0560759899466613E-7,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,720.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.207238981,2.0757721821043022E-7,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,728.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.228236306,2.0955434421175887E-7,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,735.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.248959385,2.1150564697620566E-7,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,746.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.269871768,2.1347477476648575E-7,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,755.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.290960374,2.1546049586450064E-7,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,8.0,764.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.312556596,2.1749401451731312E-7,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,3.0,771.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.333610455,2.1947646380822074E-7,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,780.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.354405003,2.2143449615456374E-7,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,7.0,790.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.375599782,2.2343021459266545E-7,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,6.0,804.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.396730777,2.254199270750148E-7,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,808.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.417529234,2.2737832749612632E-7,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,820.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.438700485,2.2937183051771383E-7,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,9.0,831.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.459574357,2.3133733207944162E-7,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,840.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.480467319,2.3330463117182465E-7,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,9.0,854.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.501383159,2.3527408447616842E-7,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,866.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.521938906,2.3720963111701115E-7,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,8.0,877.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.542843501,2.391780255825797E-7,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,891.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.563583145,2.411308881215317E-7,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,6.0,903.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.584397396,2.4309077571913187E-7,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,916.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.605413305,2.4506965160572487E-7,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,9.0,924.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.626331627,2.4703933861730205E-7,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,935.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.647243796,2.4900844625715995E-7,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,947.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.668415538,2.5100199551172553E-7,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,953.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.689147021,2.529540896039684E-7,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,959.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.710095689,2.5492663402074536E-7,100000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,8.0,969.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
