learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.100304773,9.579924792887436E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,48.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.213753558,2.0898886214701667E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,91.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.274577621,2.6967397416606548E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,147.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.344643507,3.3965230086147784E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,203.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.384962896,3.79921303891018E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,252.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.425788573,4.2069596222713585E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,310.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.472337178,4.67186396786198E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,367.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.522639867,5.1742622397542E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,427.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.568030441,5.627600746922195E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,471.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.613326089,6.079991180352867E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,532.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.653634164,6.482568212036044E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,576.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.692491118,6.870652167957276E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,613.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.729755124,7.242826550487429E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,656.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.766903936,7.613850432563573E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,716.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.804430133,7.98864344856888E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,776.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.843552104,8.379374262649566E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,819.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.880703985,8.750428796373308E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,869.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.917728646,9.120212719928473E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,919.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.9547467,9.4899306560494E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,957.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.993618196,9.878159850243479E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,1011.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.047021616,1.0412178774939229E-7,21000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,4.0,34.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.085143806,1.0793389770617915E-7,22000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,3.0,90.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.122992191,1.1171862794614707E-7,23000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,5.0,133.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.160774676,1.1549676837461276E-7,24000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,5.0,178.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.200017432,1.194209317261767E-7,25000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,1.0,230.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.237454128,1.2316449424372364E-7,26000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,1.0,272.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.275353849,1.269543579368521E-7,27000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,1.0,329.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.312598101,1.3067867660485828E-7,28000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,5.0,368.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.351494363,1.3456819154752003E-7,29000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,5.0,420.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.389064829,1.3832513068243654E-7,30000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,2.0,481.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.427122491,1.4213078802379674E-7,31000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,1.0,529.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.465173501,1.4593578018418407E-7,32000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,5.0,590.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.504066706,1.4982498943558994E-7,33000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,5.0,636.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.542388984,1.5365710762005295E-7,34000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,1.0,686.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.580469184,1.5746501869694636E-7,35000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,1.0,729.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.617912611,1.612092542952402E-7,36000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,5.0,777.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.656561667,1.6507404934500028E-7,37000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,5.0,816.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.6946155,1.6887932379731282E-7,38000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,2.0,861.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.725852572,1.7200294164802047E-7,39000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,2.0,915.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.753699463,1.7478755109586851E-7,40000.0,24.0,1.0,1.0,241.0,10.041666666666666,0.9565217391304348,0.0,1.0,2.0,976.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.790685778,1.7848607680166757E-7,41000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,1.0,23.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.820493438,1.814667575410091E-7,42000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,0.0,72.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.848297021,1.8424703631273364E-7,43000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,5.0,132.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.87627419,1.8704467318793961E-7,44000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,3.0,181.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.905095827,1.8992675444766254E-7,45000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,1.0,235.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.932827203,1.9269981272592516E-7,46000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,1.0,280.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.960630358,1.9548004869887396E-7,47000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,4.0,334.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.988254668,1.9824240068338394E-7,48000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,5.0,382.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,2.017017957,2.0111864731000319E-7,49000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,2.0,430.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,2.045249183,2.039416891585145E-7,50000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,3.0,490.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,2.072987201,2.067154116177786E-7,51000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,1.0,533.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.100637312,2.0948034362848844E-7,52000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,1.0,579.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.129056701,2.123222012387857E-7,53000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,2.0,630.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.157425347,2.1515898469422627E-7,54000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,0.0,696.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.186537566,2.1807012332277987E-7,55000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,1.0,741.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.214610481,2.2087733452411775E-7,56000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,1.0,797.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.243349182,2.2375112242106754E-7,57000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,0.0,852.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.271095313,2.2652565615712553E-7,58000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,3.0,893.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.299206221,2.2933666654978975E-7,59000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,3.0,945.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.328144464,2.3223040807597746E-7,60000.0,53.0,2.0,2.0,249.0,9.39622641509434,392.98039215686276,0.0,2.0,4.0,1012.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.364186543,2.3583451288263202E-7,61000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,3.0,40.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.391654115,2.3858119151546925E-7,62000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,1.0,82.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.419286256,2.4134432657757973E-7,63000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,5.0,132.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.446812456,2.4409686784271974E-7,64000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,0.0,183.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.475047531,2.4692029458022154E-7,65000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,3.0,230.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.502726862,2.496881485073516E-7,66000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,5.0,279.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.530412721,2.524566552158093E-7,67000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,0.0,334.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.557893984,2.552047029094853E-7,68000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,5.0,385.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.585952804,2.5801050465113995E-7,69000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,0.0,435.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.613416379,2.6075678359541E-7,70000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,3.0,484.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.641309901,2.6354605600987655E-7,71000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,1.0,539.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.668878408,2.6630282785400327E-7,72000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,3.0,581.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.697276583,2.6914256412498026E-7,73000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,2.0,637.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.724635243,2.718783518693451E-7,74000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,2.0,679.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.752166767,2.746314255192565E-7,75000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,5.0,741.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.779349056,2.77349576668106E-7,76000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,4.0,785.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.807197184,2.801343098124158E-7,77000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,2.0,831.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.834409278,2.8285544137601223E-7,78000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,5.0,887.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.861618939,2.855763296465679E-7,79000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,4.0,941.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.888774053,2.882917633731477E-7,80000.0,56.0,3.0,3.0,279.0,14.946428571428571,756.5471698113207,0.0,3.0,5.0,995.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.924194547,2.918307791994781E-7,81000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,1.0,50.0,30240.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.951809325,2.9458989194315136E-7,82000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,1.0,101.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.979485991,2.973551881864522E-7,83000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,1.0,156.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.007443904,3.0014858504246917E-7,84000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,0.0,204.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.0349691,3.02898747258356E-7,85000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,1.0,256.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.062562916,3.056557655973111E-7,86000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,1.0,314.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.090169788,3.0841408841809043E-7,87000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,0.0,360.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.117372198,3.1113199967885176E-7,88000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,1.0,393.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.145588877,3.139512509729609E-7,89000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,3.0,457.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.173234348,3.167134303879448E-7,90000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,5.0,515.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.200540337,3.1944169067772514E-7,91000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,0.0,554.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.228861897,3.222714210893441E-7,92000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,5.0,616.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.256447545,3.250276233278442E-7,93000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,4.0,665.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.284068954,3.2778739860360816E-7,94000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,4.0,718.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.311813669,3.305594939188804E-7,95000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,1.0,758.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.339914562,3.3336717652943397E-7,96000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,4.0,811.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.367642798,3.3613762535604337E-7,97000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,4.0,866.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.395287649,3.3889974282412686E-7,98000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,0.0,914.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.422975634,3.416661699980166E-7,99000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,5.0,973.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.450970524,3.4446326138715364E-7,100000.0,79.0,4.0,4.0,247.0,12.50632911392405,799.04,0.0,4.0,0.0,1019.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
