learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.103162782,9.800578947998582E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,32.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.221616952,2.1666250014296835E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,68.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.281712472,2.7686077538124388E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,111.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.34757186,3.4283277405682535E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,155.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.390757515,3.860922707054143E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,196.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.440952185,4.366449407465135E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,240.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.487357361,4.833810892365252E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.532811995,5.291599162402873E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,327.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.578802257,5.7547819146731245E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,365.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.619493083,6.166335567965482E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,418.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.657151752,6.547221490632122E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,466.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.694574031,6.925716526269292E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,505.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.732304365,7.307327280438816E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,548.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.769695177,7.685504053703821E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,586.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.80872043,8.081883704477302E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,629.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.845697574,8.457460703947894E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,674.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.882662433,8.832912924624361E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,707.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.919604257,9.208131178713716E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,739.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.956478335,9.582661336410172E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,780.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.995325485,9.978896238777167E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,834.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.032673639,1.0359841614532597E-7,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,877.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.069952277,1.0740077937874324E-7,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,917.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.107095785,1.1118935956183201E-7,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,957.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.1441039,1.1496412986900038E-7,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,996.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.196487188,1.2025055250878757E-7,25000.0,55.0,0.0,1.0,4032.0,73.30909090909091,0.9814814814814815,0.0,1.0,3.0,42.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.233993142,1.2403558265718942E-7,26000.0,55.0,0.0,1.0,4032.0,73.30909090909091,0.9814814814814815,0.0,1.0,1.0,83.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.271374058,1.2780799420642977E-7,27000.0,55.0,0.0,1.0,4032.0,73.30909090909091,0.9814814814814815,0.0,1.0,5.0,123.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.308585455,1.3156329821787153E-7,28000.0,55.0,0.0,1.0,4032.0,73.30909090909091,0.9814814814814815,0.0,1.0,0.0,157.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.346139247,1.353531560870198E-7,29000.0,55.0,0.0,1.0,4032.0,73.30909090909091,0.9814814814814815,0.0,1.0,1.0,195.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.395386185,1.4032306419938181E-7,30000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,4.0,32.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.432942876,1.441132146301431E-7,31000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,2.0,81.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.470588153,1.479123049929676E-7,32000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,3.0,123.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.507694083,1.5165696547366058E-7,33000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,3.0,154.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.544940652,1.554158189770145E-7,34000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,1.0,194.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.583799765,1.5935405494970583E-7,35000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,5.0,229.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.621235437,1.6314803012696407E-7,36000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,1.0,270.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.65872425,1.669473909597782E-7,37000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,1.0,319.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.696318791,1.7075746695773057E-7,38000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,4.0,362.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.725966974,1.7376220720528937E-7,39000.0,64.0,0.0,1.0,4032.0,63.0,81.12698412698413,0.0,1.0,2.0,396.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.76147936,1.77346050230631E-7,40000.0,114.0,0.0,1.0,4032.0,35.36842105263158,133.56637168141592,0.0,1.0,5.0,31.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.7891505,1.8013856949678934E-7,41000.0,114.0,0.0,2.0,2016.0,35.36842105263158,133.56637168141592,0.5,1.0,2.0,74.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.818430324,1.8309343411854782E-7,42000.0,114.0,0.0,2.0,2016.0,35.36842105263158,133.56637168141592,0.5,1.0,1.0,111.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.846280755,1.8590404709431657E-7,43000.0,114.0,0.0,2.0,2016.0,35.36842105263158,133.56637168141592,0.5,1.0,2.0,150.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.874083381,1.887098356796367E-7,44000.0,114.0,0.0,2.0,2016.0,35.36842105263158,133.56637168141592,0.5,1.0,0.0,193.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.909117801,1.9224544327761362E-7,45000.0,139.0,0.0,2.0,4119.5,59.273381294964025,147.42335766423358,0.0,2.0,5.0,31.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.936805756,1.95039659481862E-7,46000.0,139.0,0.0,2.0,4119.5,59.273381294964025,147.42335766423358,0.0,2.0,1.0,71.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.964678526,1.9785252686738352E-7,47000.0,139.0,0.0,2.0,4119.5,59.273381294964025,147.42335766423358,0.0,2.0,4.0,108.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.992508036,2.0066102853528538E-7,48000.0,139.0,0.0,2.0,4119.5,59.273381294964025,147.42335766423358,0.0,2.0,2.0,152.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,2.02032235,2.034679966515241E-7,49000.0,139.0,0.0,2.0,4119.5,59.273381294964025,147.42335766423358,0.0,2.0,1.0,190.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,2.054980624,2.0696564430452267E-7,50000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,1.0,37.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,2.08362866,2.098567500727562E-7,51000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,4.0,83.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.112177831,2.1273787857163082E-7,52000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,5.0,119.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.140614304,2.1560763380087296E-7,53000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,5.0,161.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.169688114,2.1854170787825564E-7,54000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,1.0,200.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.199076101,2.2152007816602791E-7,55000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,5.0,250.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.227231572,2.2437353724318873E-7,56000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,2.0,285.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.255507511,2.2723920533323045E-7,57000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,5.0,336.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.283656621,2.300920197451612E-7,58000.0,161.0,0.0,2.0,4119.5,51.17391304347826,158.1509433962264,0.0,2.0,1.0,382.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.317991316,2.335570124156898E-7,59000.0,214.0,0.0,2.0,4119.5,38.5,162.79716981132074,0.0,2.0,5.0,26.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.345917498,2.363752700395262E-7,60000.0,214.0,0.0,2.0,4119.5,38.5,162.79716981132074,0.0,2.0,1.0,63.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.374647604,2.3927465815739096E-7,61000.0,214.0,0.0,3.0,2746.3333333333335,38.5,162.79716981132074,0.3333333333333333,2.0,4.0,112.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.402911984,2.421270460856086E-7,62000.0,214.0,0.0,3.0,2746.3333333333335,38.5,162.79716981132074,0.3333333333333333,2.0,2.0,154.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.43092962,2.449545330746597E-7,63000.0,214.0,0.0,3.0,2746.3333333333335,38.5,162.79716981132074,0.3333333333333333,2.0,5.0,187.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.464798493,2.4837251586740225E-7,64000.0,219.0,0.0,3.0,3883.6666666666665,53.20091324200913,182.31944444444446,0.0,3.0,1.0,22.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.493117347,2.51230401208972E-7,65000.0,219.0,0.0,3.0,3883.6666666666665,53.20091324200913,182.31944444444446,0.0,3.0,5.0,57.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.521138812,2.540582746134823E-7,66000.0,219.0,0.0,3.0,3883.6666666666665,53.20091324200913,182.31944444444446,0.0,3.0,5.0,101.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.549166435,2.568867694717398E-7,67000.0,219.0,0.0,3.0,3883.6666666666665,53.20091324200913,182.31944444444446,0.0,3.0,2.0,137.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.576658971,2.596612643590322E-7,68000.0,219.0,0.0,3.0,3883.6666666666665,53.20091324200913,182.31944444444446,0.0,3.0,1.0,170.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.610585375,2.6308505307180193E-7,69000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,1.0,14.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.638496956,2.659018371902531E-7,70000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,3.0,50.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.666180155,2.6869557342795037E-7,71000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,5.0,80.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.693851358,2.714880990519499E-7,72000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,3.0,121.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.721367239,2.742649498726179E-7,73000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,1.0,160.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.749591224,2.771132612136131E-7,74000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,2.0,201.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.776947345,2.798857089479578E-7,75000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,0.0,235.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.803931123,2.8262042101404944E-7,76000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,2.0,271.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.83077193,2.8534064346646273E-7,77000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,5.0,304.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.857563526,2.8805587855515384E-7,78000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,1.0,336.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.884538255,2.907896735365627E-7,79000.0,223.0,0.0,3.0,3883.6666666666665,52.24663677130045,202.61818181818182,0.0,3.0,2.0,374.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.918365317,2.9417543336961215E-7,80000.0,288.0,0.0,3.0,3883.6666666666665,40.454861111111114,195.43508771929825,0.0,3.0,3.0,16.0,27360.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.946545958,2.9701937051586603E-7,81000.0,288.0,0.0,4.0,2912.75,40.454861111111114,195.43508771929825,0.25,3.0,0.0,48.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.97513332,2.999043531784395E-7,82000.0,288.0,0.0,4.0,2912.75,40.454861111111114,195.43508771929825,0.25,3.0,5.0,90.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.003652762,3.0278248148269746E-7,83000.0,288.0,0.0,4.0,2912.75,40.454861111111114,195.43508771929825,0.25,3.0,5.0,134.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.031761738,3.0561918633229824E-7,84000.0,288.0,0.0,4.0,2912.75,40.454861111111114,195.43508771929825,0.25,3.0,0.0,174.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.065224288,3.0896846206015805E-7,85000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,4.0,6.0,27360.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.09286526,3.1175793682864763E-7,86000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,1.0,41.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.120276488,3.145242262659118E-7,87000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,5.0,82.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.148028605,3.1732491757820256E-7,88000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,5.0,125.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.175873295,3.2013495118307776E-7,89000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,0.0,174.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.204286691,3.2301455006207234E-7,90000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,5.0,224.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.231782468,3.258011514463731E-7,91000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,0.0,262.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.258752576,3.2853447810550117E-7,92000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,3.0,293.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.285803177,3.3127596245027044E-7,93000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,1.0,339.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.313538326,3.340868233543717E-7,94000.0,307.0,0.0,4.0,4120.5,53.68729641693811,200.7029702970297,0.0,4.0,5.0,380.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.34587971,3.3733726805512275E-7,95000.0,313.0,0.0,4.0,4120.5,52.65814696485623,228.02912621359224,0.0,4.0,2.0,18.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.373545172,3.4012921430822875E-7,96000.0,313.0,0.0,4.0,4120.5,52.65814696485623,228.02912621359224,0.0,4.0,1.0,59.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.400987901,3.428986827670079E-7,97000.0,313.0,0.0,4.0,4120.5,52.65814696485623,228.02912621359224,0.0,4.0,5.0,94.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.428018147,3.4562652421929354E-7,98000.0,313.0,0.0,4.0,4120.5,52.65814696485623,228.02912621359224,0.0,4.0,1.0,126.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.455222679,3.483719542860281E-7,99000.0,313.0,0.0,4.0,4120.5,52.65814696485623,228.02912621359224,0.0,4.0,1.0,161.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.482528561,3.511276124036353E-7,100000.0,313.0,0.0,4.0,4120.5,52.65814696485623,228.02912621359224,0.0,4.0,4.0,196.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
