learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.013832341,1.1947397541958425E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,35.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.098555914,8.872544621107065E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,67.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.129354859,1.1663601247304015E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,107.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.168272713,1.5212235820152694E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,155.0,2320.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.206823286,1.8731369948171906E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,202.0,2320.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.226002738,2.0482188647803332E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,245.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.252862734,2.2934134786244895E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,275.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.279214608,2.533969641384151E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,316.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.305385418,2.7729216871828668E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,356.0,2320.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.326033719,2.9614505774318757E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,397.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.352595246,3.202744183705292E-8,11000.0,24.0,0.0,0.0,?,0.0,0.9583333333333334,?,0.0,1.0,33.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.373003384,3.3881383899700725E-8,12000.0,24.0,0.0,0.0,?,0.0,0.9583333333333334,?,0.0,1.0,73.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.397535281,3.612415770840107E-8,13000.0,24.0,0.0,0.0,?,0.0,0.9583333333333334,?,0.0,1.0,114.0,2320.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.417879966,3.798412502622646E-8,14000.0,24.0,0.0,0.0,?,0.0,0.9583333333333334,?,0.0,1.0,148.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.438031528,3.982643650576679E-8,15000.0,24.0,0.0,0.0,?,0.0,0.9583333333333334,?,0.0,0.0,190.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.461748644,4.1980976961985644E-8,16000.0,25.0,0.0,0.0,?,0.0,204.52,?,0.0,0.0,33.0,2320.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.482038868,4.3824207330877995E-8,17000.0,25.0,0.0,0.0,?,0.0,204.52,?,0.0,0.0,73.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.502223992,4.5657890071721955E-8,18000.0,25.0,0.0,0.0,?,0.0,204.52,?,0.0,1.0,114.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.522326855,4.7484099954041755E-8,19000.0,25.0,0.0,0.0,?,0.0,204.52,?,0.0,0.0,149.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.54308158,4.9382413343615413E-8,20000.0,25.0,0.0,0.0,?,0.0,204.52,?,0.0,0.0,188.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.565408737,5.1410685374196616E-8,21000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,42.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.58596914,5.3278459687889035E-8,22000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,76.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.606843665,5.518686644253424E-8,23000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,116.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.627194957,5.704743779055567E-8,24000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,152.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.648953687,5.9036681009479273E-8,25000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,198.0,2320.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.669671549,6.093076519978336E-8,26000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,237.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.690089084,6.279739266590319E-8,27000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,278.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.710185088,6.463462487956924E-8,28000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,319.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.729915523,6.643843576513853E-8,29000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,359.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.749487931,6.822779938571777E-8,30000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,399.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.769379718,7.004636151696453E-8,31000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,433.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.789797813,7.191304017983172E-8,32000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,479.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.809952509,7.375563817831171E-8,33000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,517.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.829982931,7.558687470432578E-8,34000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,565.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.852831963,7.767674211448887E-8,35000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,605.0,2320.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.873994935,7.961151949089228E-8,36000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,646.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.894281206,8.146614643943186E-8,37000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,685.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.914211309,8.328821152527093E-8,38000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,0.0,730.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,0.934675804,8.515913220434762E-8,39000.0,43.0,1.0,1.0,95.0,2.2093023255813953,234.92857142857142,0.0,1.0,1.0,767.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.955953946,8.709210827834285E-8,40000.0,61.0,1.0,1.0,95.0,1.5573770491803278,480.0,0.0,1.0,1.0,37.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,0.978262738,8.913163968520241E-8,41000.0,61.0,4.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,1.0,65.0,2320.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,0.999439247,9.106765465155039E-8,42000.0,61.0,5.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,1.0,101.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.012169857,9.223152219415333E-8,43000.0,61.0,5.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,0.0,138.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.02439493,9.334917214734895E-8,44000.0,61.0,5.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,1.0,173.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.037263972,9.45256955258983E-8,45000.0,61.0,6.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,1.0,208.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.052275927,9.589785031261544E-8,46000.0,61.0,8.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,0.0,242.0,2320.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.064628688,9.702694376748678E-8,47000.0,61.0,8.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,0.0,283.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.076752003,9.813506490881247E-8,48000.0,61.0,8.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,0.0,321.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.088889056,9.924444176016792E-8,49000.0,61.0,8.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,1.0,363.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.100950442,1.0034690233471288E-7,50000.0,61.0,8.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,0.0,391.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.114274631,1.015728128902511E-7,51000.0,61.0,8.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,1.0,420.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
52000.0,1.127350068,1.02780274675652E-7,52000.0,61.0,9.0,2.0,47.5,1.5573770491803278,480.0,0.5,1.0,1.0,470.0,4624.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
53000.0,1.141134616,1.0403635949837461E-7,53000.0,65.0,11.0,2.0,6244.5,192.13846153846154,669.063492063492,0.0,2.0,1.0,19.0,2320.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.153501896,1.0516329907639783E-7,54000.0,65.0,11.0,2.0,6244.5,192.13846153846154,669.063492063492,0.0,2.0,1.0,56.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.16608095,1.0631659119465909E-7,55000.0,65.0,11.0,2.0,6244.5,192.13846153846154,669.063492063492,0.0,2.0,0.0,95.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.178740703,1.0747804190260672E-7,56000.0,65.0,11.0,2.0,6244.5,192.13846153846154,669.063492063492,0.0,2.0,1.0,136.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.191298216,1.0862959296778055E-7,57000.0,65.0,11.0,2.0,6244.5,192.13846153846154,669.063492063492,0.0,2.0,1.0,175.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.205267046,1.0991871746184723E-7,58000.0,65.0,11.0,2.0,6244.5,192.13846153846154,669.063492063492,0.0,2.0,1.0,224.0,4624.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
59000.0,1.218724183,1.1116087062253518E-7,59000.0,65.0,11.0,2.0,6244.5,192.13846153846154,669.063492063492,0.0,2.0,0.0,271.0,4624.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
60000.0,1.231291669,1.1232090506796005E-7,60000.0,65.0,11.0,2.0,6244.5,192.13846153846154,669.063492063492,0.0,2.0,0.0,323.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
61000.0,1.244883723,1.1355944932338476E-7,61000.0,78.0,12.0,3.0,4184.0,160.92307692307693,664.3733333333333,0.0,3.0,0.0,43.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.258824964,1.1483763155903465E-7,62000.0,78.0,12.0,3.0,4184.0,160.92307692307693,664.3733333333333,0.0,3.0,0.0,86.0,2320.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.272379577,1.1608036637351128E-7,63000.0,78.0,12.0,3.0,4184.0,160.92307692307693,664.3733333333333,0.0,3.0,1.0,139.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.286865055,1.1740032180953155E-7,64000.0,81.0,12.0,3.0,4184.0,154.96296296296296,683.5769230769231,0.0,3.0,0.0,25.0,2320.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.29971261,1.1857102532803603E-7,65000.0,81.0,12.0,3.0,4184.0,154.96296296296296,683.5769230769231,0.0,3.0,0.0,57.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.313112808,1.19799852427832E-7,66000.0,81.0,12.0,3.0,4184.0,154.96296296296296,683.5769230769231,0.0,3.0,1.0,106.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.327553283,1.2112407517543066E-7,67000.0,81.0,12.0,3.0,4184.0,154.96296296296296,683.5769230769231,0.0,3.0,1.0,155.0,2320.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.341832434,1.224269140203732E-7,68000.0,81.0,12.0,3.0,4184.0,154.96296296296296,683.5769230769231,0.0,3.0,1.0,200.0,544.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
69000.0,1.3568471,1.237950904800474E-7,69000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,0.0,39.0,2320.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.369974539,1.2499129777600786E-7,70000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,1.0,73.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.382900395,1.2616913629071998E-7,71000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,0.0,116.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.396340037,1.2740158049051138E-7,72000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,0.0,146.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.410655648,1.287143529396153E-7,73000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,0.0,190.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.426636302,1.301887763881084E-7,74000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,0.0,227.0,4464.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
75000.0,1.442012389,1.316077707043539E-7,75000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,1.0,265.0,4624.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
76000.0,1.456434642,1.3293900833299597E-7,76000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,0.0,312.0,4624.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
77000.0,1.469917939,1.3418357617718484E-7,77000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,0.0,353.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
78000.0,1.483108423,1.3540111608865368E-7,78000.0,97.0,12.0,3.0,4184.0,129.4020618556701,616.9042553191489,0.0,3.0,0.0,398.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
79000.0,1.497121183,1.3667799619821218E-7,79000.0,102.0,12.0,3.0,4184.0,123.05882352941177,691.2323232323232,0.0,3.0,1.0,22.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.512247948,1.3806515322113416E-7,80000.0,102.0,12.0,3.0,4184.0,123.05882352941177,691.2323232323232,0.0,3.0,1.0,67.0,2320.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.528139401,1.3951322485353803E-7,81000.0,112.0,16.0,4.0,3247.5,115.98214285714286,649.9907407407408,0.0,4.0,1.0,34.0,2320.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.549773113,1.4148454645961114E-7,82000.0,112.0,16.0,4.0,3247.5,115.98214285714286,649.9907407407408,0.0,4.0,1.0,62.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.571381971,1.4345360330283646E-7,83000.0,112.0,16.0,4.0,3247.5,115.98214285714286,649.9907407407408,0.0,4.0,0.0,109.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.595030933,1.4562182370157709E-7,84000.0,112.0,16.0,4.0,3247.5,115.98214285714286,649.9907407407408,0.0,4.0,1.0,153.0,2320.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.616658441,1.4760471005487777E-7,85000.0,112.0,16.0,4.0,3247.5,115.98214285714286,649.9907407407408,0.0,4.0,1.0,193.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.638503586,1.4959529800050171E-7,86000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,0.0,28.0,2320.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.651816918,1.5080844436301337E-7,87000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,0.0,59.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.665031015,1.5201254816733718E-7,88000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,1.0,100.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.678820031,1.5327677387710664E-7,89000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,0.0,141.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.69265044,1.5454479464337648E-7,90000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,0.0,174.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.706688968,1.5583273906726394E-7,91000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,1.0,227.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.720935274,1.5713974578290354E-7,92000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,1.0,268.0,2320.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.734497592,1.5838400100988236E-7,93000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,1.0,317.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.748852243,1.5970035351130907E-7,94000.0,119.0,16.0,4.0,3247.5,109.15966386554622,654.1391304347826,0.0,4.0,1.0,366.0,2320.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.763578387,1.6104223907590123E-7,95000.0,169.0,16.0,4.0,3247.5,76.86390532544378,509.6060606060606,0.0,4.0,0.0,27.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,1.777320181,1.6229442803997757E-7,96000.0,169.0,16.0,4.0,3247.5,76.86390532544378,509.6060606060606,0.0,4.0,0.0,66.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.791176731,1.6355707387720756E-7,97000.0,169.0,16.0,4.0,3247.5,76.86390532544378,509.6060606060606,0.0,4.0,0.0,126.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.804930959,1.6481039586056648E-7,98000.0,169.0,16.0,4.0,3247.5,76.86390532544378,509.6060606060606,0.0,4.0,1.0,156.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,1.819885883,1.661817946926277E-7,99000.0,169.0,16.0,4.0,3247.5,76.86390532544378,509.6060606060606,0.0,4.0,0.0,208.0,2320.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,1.83460865,1.675316299934458E-7,100000.0,169.0,16.0,4.0,3247.5,76.86390532544378,509.6060606060606,0.0,4.0,0.0,250.0,2320.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
