learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.044744766,4.378225637214879E-9,1000.0,16.0,0.0,0.0,?,0.0,0.9375,?,0.0,1.0,15.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.124201537,1.255422621357565E-8,2000.0,62.0,0.0,0.0,?,0.0,11.274193548387096,?,0.0,1.0,31.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.168510373,1.7107129899219918E-8,3000.0,64.0,0.0,0.0,?,0.0,29.296875,?,0.0,0.0,12.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.226442033,2.305875219824206E-8,4000.0,86.0,0.0,0.0,?,0.0,34.47674418604651,?,0.0,0.0,10.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.257159773,2.6213974058559782E-8,5000.0,144.0,0.0,0.0,?,0.0,28.819444444444443,?,0.0,1.0,7.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.286512968,2.9238450672554058E-8,6000.0,144.0,0.0,0.0,?,0.0,28.819444444444443,?,0.0,1.0,48.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.315938436,3.226056935004269E-8,7000.0,202.0,0.0,0.0,?,0.0,30.485148514851485,?,0.0,1.0,5.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.342053528,3.494713049336647E-8,8000.0,233.0,0.0,0.0,?,0.0,28.738197424892704,?,0.0,0.0,27.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.368302849,3.764402344860964E-8,9000.0,267.0,0.0,0.0,?,0.0,29.790262172284645,?,0.0,1.0,11.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.394247707,4.030899109025382E-8,10000.0,315.0,0.0,0.0,?,0.0,29.085714285714285,?,0.0,1.0,7.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.421549866,4.311574927549602E-8,11000.0,325.0,0.0,0.0,?,0.0,30.504615384615384,?,0.0,1.0,19.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.445928616,4.562045707851441E-8,12000.0,384.0,0.0,0.0,?,0.0,28.9609375,?,0.0,1.0,11.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.471852284,4.828244337879742E-8,13000.0,431.0,0.0,0.0,?,0.0,28.501160092807424,?,0.0,1.0,2.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.494814208,5.064215470839499E-8,14000.0,496.0,0.0,0.0,?,0.0,26.078629032258064,?,0.0,1.0,14.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.517972575,5.3022053752781616E-8,15000.0,526.0,0.0,0.0,?,0.0,26.41444866920152,?,0.0,0.0,14.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.541097391,5.5401280722560156E-8,16000.0,543.0,0.0,0.0,?,0.0,26.749539594843462,?,0.0,1.0,29.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.565892931,5.7954044462160934E-8,17000.0,564.0,0.0,0.0,?,0.0,28.886524822695037,?,0.0,0.0,1.0,2088.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.588262215,6.025271350146996E-8,18000.0,636.0,0.0,0.0,?,0.0,26.71069182389937,?,0.0,1.0,13.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.612391279,6.273101914135946E-8,19000.0,654.0,0.0,0.0,?,0.0,27.73547400611621,?,0.0,0.0,6.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.633838516,6.494004311491011E-8,20000.0,654.0,0.0,0.0,?,0.0,27.73547400611621,?,0.0,0.0,43.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.659841582,6.761195837419273E-8,21000.0,748.0,0.0,1.0,1.0,0.001336898395721925,26.821954484605087,0.0,1.0,0.0,12.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.682957412,6.998954319778623E-8,22000.0,778.0,0.0,1.0,1.0,0.0012853470437017994,26.81081081081081,0.0,1.0,0.0,24.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.70601459,7.236052272315862E-8,23000.0,791.0,0.0,1.0,1.0,0.0012642225031605564,27.29113924050633,0.0,1.0,1.0,22.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.730549044,7.488077078903923E-8,24000.0,793.0,0.0,1.0,1.0,0.0012610340479192938,29.018939393939394,0.0,1.0,1.0,8.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.754231598,7.731620503797093E-8,25000.0,806.0,0.0,1.0,1.0,0.0012406947890818859,29.498136645962735,0.0,1.0,0.0,23.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.779322474,7.989116970908105E-8,26000.0,821.0,0.0,1.0,1.0,0.001218026796589525,30.83048780487805,0.0,1.0,0.0,2.0,2088.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.804632578,8.249523289577622E-8,27000.0,836.0,0.0,1.0,1.0,0.0011961722488038277,30.84311377245509,0.0,1.0,0.0,29.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.828122767,8.491798282742087E-8,28000.0,836.0,0.0,1.0,1.0,0.0011961722488038277,30.84311377245509,0.0,1.0,1.0,59.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.8545098,8.76282053500952E-8,29000.0,883.0,0.0,1.0,1.0,0.0011325028312570782,31.94331065759637,0.0,1.0,0.0,6.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.878953431,9.014109678063335E-8,30000.0,922.0,0.0,1.0,1.0,0.0010845986984815619,31.241042345276874,0.0,1.0,0.0,19.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.905041855,9.28219448816797E-8,31000.0,930.0,0.0,1.0,1.0,0.001075268817204301,32.44456404736275,0.0,1.0,0.0,13.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.930286656,9.542503643002774E-8,32000.0,930.0,0.0,1.0,1.0,0.001075268817204301,32.44456404736275,0.0,1.0,0.0,55.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.95943683,9.841833829760551E-8,33000.0,969.0,0.0,1.0,1.0,0.0010319917440660474,33.35020661157025,0.0,1.0,0.0,2.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.989991178,1.0156170945232941E-7,34000.0,997.0,0.0,1.0,1.0,0.0010030090270812437,33.424698795180724,0.0,1.0,0.0,1.0,2160.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.018333801,1.0447560697856876E-7,35000.0,1126.0,0.0,1.0,1.0,8.880994671403197E-4,30.181333333333335,0.0,1.0,1.0,20.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.045467743,1.0726422951482236E-7,36000.0,1194.0,0.0,1.0,1.0,8.375209380234506E-4,29.317686504610226,0.0,1.0,0.0,15.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.070219516,1.0980803063299507E-7,37000.0,1207.0,0.0,1.0,1.0,8.285004142502071E-4,29.70149253731343,0.0,1.0,1.0,15.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.096223897,1.124833101425382E-7,38000.0,1242.0,0.0,1.0,1.0,8.051529790660225E-4,30.0491539081386,0.0,1.0,0.0,1.0,2160.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.12055879,1.1498381419616442E-7,39000.0,1314.0,0.0,1.0,1.0,7.6103500761035E-4,28.996191926884997,0.0,1.0,1.0,12.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.141784366,1.1716315465750794E-7,40000.0,1329.0,0.0,1.0,1.0,7.524454477050414E-4,29.529367469879517,0.0,1.0,1.0,7.0,2160.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.157359844,1.1876320823588719E-7,41000.0,1342.0,0.0,2.0,307.0,0.45752608047690013,29.788059701492536,0.0,2.0,1.0,9.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.172241256,1.2029306984642728E-7,42000.0,1343.0,0.0,2.0,307.0,0.4571854058078928,30.31021625652498,0.0,2.0,0.0,19.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.187866006,1.219009337401597E-7,43000.0,1348.0,0.0,2.0,307.0,0.45548961424332346,30.839524517087668,0.0,2.0,0.0,32.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.204452289,1.236099410576456E-7,44000.0,1360.0,0.0,2.0,307.0,0.4514705882352941,31.15758468335788,0.0,2.0,1.0,48.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.219525483,1.251606727698528E-7,45000.0,1363.0,0.0,2.0,307.0,0.450476889214967,31.939015429831006,0.0,2.0,0.0,28.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.235290049,1.2678292442007198E-7,46000.0,1387.0,0.0,2.0,307.0,0.4426820475847152,32.063537906137185,0.0,2.0,1.0,32.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.25015364,1.2831181529863635E-7,47000.0,1413.0,0.0,2.0,307.0,0.4345364472753008,32.532246633593196,0.0,2.0,1.0,25.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.265203919,1.298563582916889E-7,48000.0,1421.0,0.0,2.0,307.0,0.43209007741027444,33.286821705426355,0.0,2.0,0.0,2.0,2088.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.279637663,1.3134273718732926E-7,49000.0,1421.0,0.0,2.0,307.0,0.43209007741027444,33.286821705426355,0.0,2.0,1.0,40.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.294611778,1.3288364752823693E-7,50000.0,1444.0,0.0,2.0,307.0,0.425207756232687,33.54022191400832,0.0,2.0,1.0,32.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.310321562,1.3450224513685952E-7,51000.0,1446.0,0.0,2.0,307.0,0.42461964038727523,34.1578947368421,0.0,2.0,0.0,47.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.326524931,1.3616844453650217E-7,52000.0,1468.0,0.0,2.0,307.0,0.41825613079019075,34.70463847203274,0.0,2.0,1.0,22.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.34263434,1.3782588217233E-7,53000.0,1504.0,0.0,2.0,307.0,0.40824468085106386,34.39547270306258,0.0,2.0,1.0,29.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.358738329,1.3947972923375462E-7,54000.0,1512.0,0.0,2.0,307.0,0.4060846560846561,35.241721854304636,0.0,2.0,0.0,4.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.37453399,1.4110308850236446E-7,55000.0,1530.0,0.0,2.0,307.0,0.4013071895424837,35.33180628272251,0.0,2.0,0.0,15.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.390662366,1.427609087519948E-7,56000.0,1609.0,0.0,2.0,307.0,0.38160348042262277,34.405724953329184,0.0,2.0,1.0,1.0,2160.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.405617331,1.4429786760699213E-7,57000.0,1647.0,0.0,2.0,307.0,0.37279902853673347,33.91367781155015,0.0,2.0,0.0,15.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.420640627,1.4584119607009617E-7,58000.0,1679.0,0.0,2.0,307.0,0.3656938653960691,33.98688133571854,0.0,2.0,0.0,9.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.435489483,1.4736992346104444E-7,59000.0,1696.0,0.0,2.0,307.0,0.36202830188679247,34.40968122786305,0.0,2.0,0.0,1.0,2088.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.450476988,1.489105987512838E-7,60000.0,1713.0,0.0,2.0,307.0,0.35843549328663166,34.34307422559907,0.0,2.0,0.0,18.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.466396665,1.5054561618588452E-7,61000.0,1720.0,0.0,3.0,514.6666666666666,0.8976744186046511,35.076295864880606,0.0,3.0,0.0,5.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.483483488,1.523003983089742E-7,62000.0,1723.0,0.0,3.0,514.6666666666666,0.8961114335461404,35.604069767441864,0.0,3.0,1.0,4.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.499056668,1.539015694904493E-7,63000.0,1727.0,0.0,3.0,514.6666666666666,0.8940359004053272,35.81032482598608,0.0,3.0,1.0,21.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.513811933,1.5541672210261226E-7,64000.0,1733.0,0.0,3.0,514.6666666666666,0.8909405654933641,36.50635838150289,0.0,3.0,0.0,2.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.529498007,1.5702972783503434E-7,65000.0,1756.0,0.0,3.0,514.6666666666666,0.8792710706150342,36.335995436394754,0.0,3.0,1.0,22.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.543948427,1.5851800345587234E-7,66000.0,1796.0,0.0,3.0,514.6666666666666,0.8596881959910914,36.01394311210262,0.0,3.0,0.0,42.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.559152826,1.6008088046587384E-7,67000.0,1819.0,0.0,3.0,514.6666666666666,0.8488180318856514,36.30892070484582,0.0,3.0,0.0,17.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.574744807,1.6168301661229384E-7,68000.0,1902.0,0.0,3.0,514.6666666666666,0.8117770767613038,35.33070036861506,0.0,3.0,1.0,12.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.589483549,1.6319772318976622E-7,69000.0,1980.0,0.0,3.0,514.6666666666666,0.7797979797979798,34.54172989377845,0.0,3.0,0.0,1.0,2088.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.602603694,1.645488283940529E-7,70000.0,1981.0,0.0,3.0,514.6666666666666,0.779404341241797,34.52477249747219,0.0,3.0,0.0,40.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.61785761,1.6611527997091E-7,71000.0,1989.0,0.0,3.0,514.6666666666666,0.7762694821518351,35.36203423967775,0.0,3.0,1.0,3.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.63201757,1.675696550236932E-7,72000.0,2056.0,0.0,3.0,514.6666666666666,0.7509727626459144,34.65660009741841,0.0,3.0,0.0,6.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.644693103,1.6887481693240916E-7,73000.0,2056.0,0.0,3.0,514.6666666666666,0.7509727626459144,34.65660009741841,0.0,3.0,0.0,38.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.65820199,1.7027051173611854E-7,74000.0,2056.0,0.0,3.0,514.6666666666666,0.7509727626459144,34.65660009741841,0.0,3.0,1.0,79.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.672611599,1.7175413682305565E-7,75000.0,2089.0,0.0,3.0,514.6666666666666,0.7391096218286262,35.237296260786195,0.0,3.0,1.0,37.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.686244129,1.7315682216205946E-7,76000.0,2100.0,0.0,3.0,514.6666666666666,0.7352380952380952,35.52885073915117,0.0,3.0,0.0,30.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.700457028,1.7461751705323658E-7,77000.0,2106.0,0.0,3.0,514.6666666666666,0.7331433998100665,36.129339039467425,0.0,3.0,1.0,15.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.71502953,1.7611408350086048E-7,78000.0,2123.0,0.0,3.0,514.6666666666666,0.7272727272727273,36.43207547169811,0.0,3.0,1.0,4.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.729213907,1.7757246359276068E-7,79000.0,2129.0,0.0,3.0,514.6666666666666,0.7252231094410522,36.580432737535276,0.0,3.0,1.0,21.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.742690397,1.7896327723637017E-7,80000.0,2129.0,0.0,3.0,514.6666666666666,0.7252231094410522,36.580432737535276,0.0,3.0,1.0,68.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.756708578,1.804136505195478E-7,81000.0,2129.0,0.0,4.0,386.0,0.7252231094410522,36.580432737535276,0.25,3.0,1.0,100.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.770830527,1.8186651805064126E-7,82000.0,2132.0,0.0,4.0,717.75,1.346622889305816,37.8843984962406,0.0,4.0,1.0,28.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.785245379,1.8334787865347543E-7,83000.0,2207.0,0.0,4.0,717.75,1.3008608971454463,37.151611438946894,0.0,4.0,0.0,14.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.798880885,1.8475343823164497E-7,84000.0,2207.0,0.0,4.0,717.75,1.3008608971454463,37.151611438946894,0.0,4.0,0.0,51.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.814317968,1.863409359585287E-7,85000.0,2247.0,0.0,4.0,717.75,1.2777036048064085,37.35488185465894,0.0,4.0,1.0,23.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.828183879,1.8776746227447359E-7,86000.0,2270.0,0.0,4.0,717.75,1.2647577092511013,37.32877316857899,0.0,4.0,1.0,28.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.841766784,1.89166306578875E-7,87000.0,2279.0,0.0,4.0,717.75,1.2597630539710398,37.53978021978022,0.0,4.0,1.0,41.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.854928957,1.905183619800686E-7,88000.0,2298.0,0.0,4.0,717.75,1.2493472584856398,37.97122929380994,0.0,4.0,0.0,8.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.869272356,1.9199140001350185E-7,89000.0,2324.0,0.0,4.0,717.75,1.2353700516351118,38.03534482758621,0.0,4.0,1.0,4.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.883497789,1.9345294143939183E-7,90000.0,2325.0,0.0,4.0,717.75,1.2348387096774194,38.28392934080138,0.0,4.0,1.0,11.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.896961285,1.9483603317836092E-7,91000.0,2410.0,0.0,4.0,717.75,1.191286307053942,37.43931837073982,0.0,4.0,1.0,9.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.910651874,1.9624287897030512E-7,92000.0,2475.0,0.0,4.0,717.75,1.16,36.85511938486443,0.0,4.0,1.0,13.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.924384749,1.9765230793281147E-7,93000.0,2524.0,0.0,4.0,717.75,1.1374801901743266,36.61230158730159,0.0,4.0,1.0,3.0,2088.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.937287001,1.9898089452993125E-7,94000.0,2524.0,0.0,4.0,717.75,1.1374801901743266,36.61230158730159,0.0,4.0,1.0,39.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.951174134,2.0040767852774303E-7,95000.0,2553.0,0.0,4.0,717.75,1.1245593419506463,36.880345233424876,0.0,4.0,0.0,11.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,1.965066026,2.0183360018731198E-7,96000.0,2618.0,0.0,4.0,717.75,1.096638655462185,36.4495026778883,0.0,4.0,1.0,2.0,2160.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.978610763,2.032245331537558E-7,97000.0,2671.0,0.0,4.0,717.75,1.074878322725571,36.07086614173228,0.0,4.0,0.0,3.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.991847147,2.045852800871763E-7,98000.0,2682.0,0.0,4.0,717.75,1.070469798657718,36.13816280806572,0.0,4.0,1.0,19.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.005464129,2.0598405474703344E-7,99000.0,2692.0,0.0,4.0,717.75,1.0664933135215453,36.524925595238095,0.0,4.0,0.0,8.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.019053786,2.0738061313596657E-7,100000.0,2723.0,0.0,4.0,717.75,1.0543518178479618,36.37881574108128,0.0,4.0,0.0,14.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
