learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.013942553,1.210578460678872E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,41.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.089054018,8.107322748748379E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,76.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.136626394,1.2476015111785382E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,109.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.17428331,1.5934613157310005E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,149.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.203809546,1.8646815847487498E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,192.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.229705812,2.1044390868919175E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,246.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
7000.0,0.256636439,2.3545589719598904E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,288.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.284390243,2.6123930922930852E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,327.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
9000.0,0.310262669,2.852781251590492E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,370.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
10000.0,0.33606266,3.092528433932405E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,408.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
11000.0,0.361930746,3.332940513126759E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,439.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
12000.0,0.386339453,3.5598500771123085E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,481.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
13000.0,0.406613685,3.7483245072925666E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,511.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
14000.0,0.427249693,3.940213349494462E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,562.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
15000.0,0.452145527,4.170301426794587E-8,15000.0,21.0,0.0,0.0,?,0.0,0.9523809523809523,?,0.0,0.0,17.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.472959412,4.3626898495548716E-8,16000.0,21.0,0.0,0.0,?,0.0,0.9523809523809523,?,0.0,1.0,63.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.493432954,4.5519832356193414E-8,17000.0,21.0,0.0,0.0,?,0.0,0.9523809523809523,?,0.0,1.0,112.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.513635846,4.738799344872642E-8,18000.0,21.0,0.0,0.0,?,0.0,0.9523809523809523,?,0.0,0.0,157.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.534266535,4.9296225291550576E-8,19000.0,21.0,0.0,0.0,?,0.0,0.9523809523809523,?,0.0,1.0,207.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.554388215,5.115762630276589E-8,20000.0,21.0,0.0,0.0,?,0.0,0.9523809523809523,?,0.0,1.0,247.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.575220291,5.308500276988786E-8,21000.0,21.0,0.0,1.0,0.0,0.0,0.9523809523809523,1.0,0.0,0.0,287.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.599496533,5.5325907574794773E-8,22000.0,68.0,0.0,1.0,1113.0,16.36764705882353,102.74626865671642,0.0,1.0,1.0,33.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.619724828,5.7193403431477234E-8,23000.0,68.0,0.0,1.0,1113.0,16.36764705882353,102.74626865671642,0.0,1.0,1.0,63.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.643317536,5.937179813221304E-8,24000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,41.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.663743979,6.125809450105868E-8,25000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,83.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.684035358,6.313217024671328E-8,26000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,1.0,119.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.704052251,6.498114351509967E-8,27000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,150.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.723874207,6.681235646933938E-8,28000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,182.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.747552567,6.901341017523366E-8,29000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,217.0,4464.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
30000.0,0.768028974,7.091817814512385E-8,30000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,258.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
31000.0,0.788413569,7.281465865541456E-8,31000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,1.0,291.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
32000.0,0.80861965,7.469478202994084E-8,32000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,322.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
33000.0,0.828983269,7.658981677431405E-8,33000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,1.0,358.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
34000.0,0.849176554,7.846925101992155E-8,34000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,1.0,397.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
35000.0,0.869126468,8.032628191241371E-8,35000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,1.0,434.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
36000.0,0.888755666,8.215394656260806E-8,36000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,483.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
37000.0,0.908710012,8.401213336361362E-8,37000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,519.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
38000.0,0.928645151,8.586877911937109E-8,38000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,1.0,556.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
39000.0,0.948670558,8.773408059274567E-8,39000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,602.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
40000.0,0.968604688,8.959112744544112E-8,40000.0,72.0,0.0,1.0,1113.0,15.458333333333334,123.94366197183099,0.0,1.0,0.0,627.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
41000.0,0.99195889,9.177843383239373E-8,41000.0,72.0,0.0,2.0,556.5,15.458333333333334,123.94366197183099,0.5,1.0,1.0,662.0,6480.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
42000.0,1.011620856,9.35934014902098E-8,42000.0,137.0,0.0,2.0,1343.0,19.605839416058394,202.67407407407407,0.0,2.0,0.0,21.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.024656588,9.479703481237919E-8,43000.0,137.0,0.0,2.0,1343.0,19.605839416058394,202.67407407407407,0.0,2.0,0.0,72.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.037351781,9.59693826586339E-8,44000.0,137.0,0.0,2.0,1343.0,19.605839416058394,202.67407407407407,0.0,2.0,1.0,110.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.051225218,9.725053639825017E-8,45000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,31.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.06558015,9.857633243664269E-8,46000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,65.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.077862123,9.971097868755872E-8,47000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,112.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.089979879,1.0083060454334234E-7,48000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,144.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.102155135,1.0195569432697774E-7,49000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,181.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.115909554,1.0323516570863414E-7,50000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,1.0,224.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
51000.0,1.128330384,1.0439089169102614E-7,51000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,260.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
52000.0,1.14051247,1.0552455443677592E-7,52000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,318.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
53000.0,1.152720029,1.066608908733601E-7,53000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,373.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
54000.0,1.164888469,1.0779373703450375E-7,54000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,411.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
55000.0,1.177013114,1.089228071281003E-7,55000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,456.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
56000.0,1.189158928,1.1005399934167452E-7,56000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,492.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
57000.0,1.201303273,1.1118520554495764E-7,57000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,1.0,537.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
58000.0,1.213620783,1.1233284741295705E-7,58000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,585.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
59000.0,1.225809127,1.1346860603105687E-7,59000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,623.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
60000.0,1.237916748,1.1459699290532822E-7,60000.0,143.0,0.0,2.0,1343.0,18.783216783216783,213.94326241134752,0.0,2.0,0.0,650.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
61000.0,1.252709298,1.1596247181148782E-7,61000.0,167.0,0.0,3.0,997.3333333333334,17.91616766467066,280.8048780487805,0.0,3.0,0.0,21.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.265109975,1.1710731436581865E-7,62000.0,167.0,0.0,3.0,997.3333333333334,17.91616766467066,280.8048780487805,0.0,3.0,1.0,61.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.277334177,1.1823616816795324E-7,63000.0,167.0,0.0,3.0,997.3333333333334,17.91616766467066,280.8048780487805,0.0,3.0,1.0,104.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.289567562,1.1936602189133768E-7,64000.0,167.0,0.0,3.0,997.3333333333334,17.91616766467066,280.8048780487805,0.0,3.0,0.0,138.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.301689378,1.204857218242043E-7,65000.0,167.0,0.0,3.0,997.3333333333334,17.91616766467066,280.8048780487805,0.0,3.0,1.0,177.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.314844555,1.217007106204558E-7,66000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,28.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.327070989,1.2283007418520537E-7,67000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,60.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.33914245,1.239454225923431E-7,68000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,105.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.351163838,1.2505629375792E-7,69000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,149.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.363170285,1.261659333487993E-7,70000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,0.0,179.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.376723086,1.2742681799999536E-7,71000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,215.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
72000.0,1.38938164,1.2860466358336718E-7,72000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,245.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
73000.0,1.401971394,1.2977642017529238E-7,73000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,290.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
74000.0,1.414506574,1.3094325310013356E-7,74000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,324.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
75000.0,1.427104037,1.321160400473264E-7,75000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,364.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
76000.0,1.439964528,1.3331347382861704E-7,76000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,406.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
77000.0,1.452694165,1.3449888193244525E-7,77000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,0.0,436.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
78000.0,1.46559476,1.3570037016653763E-7,78000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,469.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
79000.0,1.478465149,1.3689936482471515E-7,79000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,515.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
80000.0,1.492183489,1.3817752423708429E-7,80000.0,268.0,0.0,3.0,997.3333333333334,11.164179104477611,192.82264150943396,0.0,3.0,1.0,551.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
81000.0,1.506346898,1.394849280470299E-7,81000.0,273.0,0.0,4.0,970.25,14.216117216117215,247.63940520446096,0.0,4.0,1.0,3.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.519248835,1.4067604741179485E-7,82000.0,273.0,0.0,4.0,970.25,14.216117216117215,247.63940520446096,0.0,4.0,0.0,46.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.532497417,1.4189916937990526E-7,83000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,0.0,25.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.544697215,1.4302561808232836E-7,84000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,65.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.556756112,1.4413935640376265E-7,85000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,98.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.568807515,1.4525255224257496E-7,86000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,0.0,138.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.580817401,1.4636206226379296E-7,87000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,182.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.593003751,1.474880258949825E-7,88000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,221.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.605135907,1.4860928355100044E-7,89000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,267.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.61714277,1.4971911068556414E-7,90000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,302.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.629218667,1.50835468775334E-7,91000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,0.0,337.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.641319311,1.5195426486656274E-7,92000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,383.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.653474884,1.530784414463552E-7,93000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,0.0,425.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.665522083,1.5419274493610485E-7,94000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,0.0,467.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.677526893,1.5530327673431692E-7,95000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,0.0,504.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,1.68952021,1.564128942754844E-7,96000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,545.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.701515617,1.5752300309188456E-7,97000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,598.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.713630931,1.5864435908391863E-7,98000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,0.0,638.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,1.725657195,1.5975777155887542E-7,99000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,675.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,1.737690362,1.6087197254906718E-7,100000.0,340.0,0.0,4.0,970.25,11.41470588235294,202.88392857142858,0.0,4.0,1.0,716.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
