learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.032339796,2.9002379217743873E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,39.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.113056742,1.048307380143139E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,86.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.152103405,1.4151255662242571E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,118.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.200088194,1.8659116746419005E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,150.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.233250536,2.177450464490387E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,192.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.258927127,2.418931159413109E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,229.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.286938721,2.6823718624648945E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,263.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.309735925,2.896772779791305E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,304.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.33177019,3.10399848293513E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,339.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.353753405,3.310744076025568E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,385.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.377455924,3.5336592114319394E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,435.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.399372888,3.739781733589039E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,480.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.42114291,3.944522309977974E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,524.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.442819869,4.1483876565549926E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,567.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.465156356,4.3584556676430824E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,607.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.486569452,4.559839461252092E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,650.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.508033747,4.7617047662151344E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,687.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.529084483,4.959680671891817E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,717.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.550065398,5.1569999318478824E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,750.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.571106846,5.354888486649426E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,785.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.593153128,5.562227206101019E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,811.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.614882223,5.766582876238143E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,856.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.636021477,5.965391267354702E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,891.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.657250466,6.16504358943386E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,926.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.678470154,6.36460843837675E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,957.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.700060292,6.567657259293726E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,995.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.7218321,6.772414632481004E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1023.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.743347323,6.97475890012375E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1063.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.764489862,7.173598185687428E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1101.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.785868973,7.374662360488125E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1135.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.807113366,7.574459552601806E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1174.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.828580231,7.776349027649807E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1221.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.849639,7.974400481300218E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1261.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.871003557,8.175327780063365E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1307.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.89196732,8.372485730565254E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1353.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.912960403,8.569919426939137E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1393.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.934415522,8.7716984343537E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1438.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.955548145,8.970444462889182E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1483.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,0.976569197,9.168141199382226E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1523.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.997415071,9.364190438932425E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1566.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.016826364,9.546747871225075E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1603.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.030262319,9.673109028372082E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1639.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.043533503,9.797920563313279E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1674.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.056881613,9.92345556438507E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1723.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.071887034,1.006457708206193E-7,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1763.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.085477121,1.0192387804786775E-7,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1801.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.098827816,1.0317947117014061E-7,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1839.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.11211938,1.044295031978852E-7,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1874.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.12545115,1.0568331648024418E-7,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1919.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.138812099,1.0693987396069282E-7,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1980.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.152410401,1.0821875378423679E-7,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2021.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.165811272,1.0947906580994525E-7,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2068.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.179177451,1.1073611515632518E-7,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2101.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.192460418,1.1198533866181141E-7,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2144.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.205778538,1.1323786820230384E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2186.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.219272439,1.145069294225797E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2216.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.232668785,1.1576681588550821E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2259.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.245935259,1.1701448827344095E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2284.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.259262113,1.1826783922063392E-7,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2328.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.272506066,1.195133935755574E-7,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2361.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.285763703,1.207602348699462E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2391.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.299353324,1.2203829827128186E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2435.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.3127664,1.2329975814090835E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2478.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.326089347,1.2455274164638172E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2522.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.339371991,1.2580193477467945E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2563.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.352919779,1.2707606390689397E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2611.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.366130027,1.283184484069008E-7,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2649.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.379489662,1.2957488230956096E-7,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2698.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.392695817,1.308168818751019E-7,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2732.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.405930692,1.3206158247114884E-7,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2773.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.41949615,1.3333737341426314E-7,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2814.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.432955378,1.3460317374210393E-7,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2862.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.446276259,1.3585596294642738E-7,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2898.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.459509303,1.3710049134237486E-7,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2941.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.472697341,1.3834078705799664E-7,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,2978.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.48611777,1.3960293845538466E-7,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3009.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.500294218,1.4093619118919803E-7,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3043.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.513495911,1.4217777111692147E-7,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3078.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.52694127,1.4344226710659762E-7,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3120.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.540338061,1.4470219542045147E-7,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3164.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.553967662,1.4598401882177427E-7,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3199.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.567521507,1.4725871759680826E-7,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3248.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.5808556,1.4851274935040212E-7,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,3288.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.594123357,1.497605424006656E-7,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3331.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.60739551,1.5100874888164304E-7,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3383.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.620849698,1.5227407521248693E-7,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3420.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.63408853,1.5351914795260464E-7,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3452.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.64731851,1.5476338818847306E-7,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,3490.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.660529583,1.5600585027727402E-7,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,3530.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.674065799,1.5727889109733617E-7,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3575.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.687825756,1.5857297409241398E-7,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,3622.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.701161391,1.598271508665176E-7,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3659.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.714589291,1.6109000488921586E-7,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3713.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.728113049,1.623618740714631E-7,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3755.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.741505268,1.6362137240232692E-7,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,3800.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,1.754745377,1.6486656524049325E-7,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3851.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.767954561,1.661088496744674E-7,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,3898.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.78118039,1.6735269952114258E-7,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3945.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,1.794356967,1.6859191736383156E-7,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,3980.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,1.807775483,1.6985388884926421E-7,100000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,4022.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
