learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.068240268,6.816770085766912E-9,1000.0,4.0,0.0,0.0,?,0.0,0.75,?,0.0,0.0,5.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.158303277,1.6329993946887553E-8,2000.0,12.0,0.0,0.0,?,0.0,72.5,?,0.0,1.0,16.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.207450225,2.149985232885927E-8,3000.0,50.0,0.0,0.0,?,0.0,40.22,?,0.0,2.0,3.0,10952.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.248664149,2.5850148140436247E-8,4000.0,55.0,0.0,0.0,?,0.0,53.38181818181818,?,0.0,0.0,5.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.270769856,2.819113488873053E-8,5000.0,55.0,0.0,0.0,?,0.0,53.38181818181818,?,0.0,0.0,50.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.307629753,3.208321873753642E-8,6000.0,86.0,0.0,0.0,?,0.0,56.36046511627907,?,0.0,1.0,11.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.344513094,3.597869407608484E-8,7000.0,117.0,0.0,0.0,?,0.0,49.92307692307692,?,0.0,1.0,14.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.375613313,3.926492327687848E-8,8000.0,161.0,0.0,0.0,?,0.0,41.869565217391305,?,0.0,2.0,21.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.404569423,4.2331185557364176E-8,9000.0,179.0,0.0,0.0,?,0.0,40.977653631284916,?,0.0,0.0,49.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.430241462,4.5060631227387736E-8,10000.0,179.0,0.0,0.0,?,0.0,40.977653631284916,?,0.0,1.0,101.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.4623616,4.8452237837987226E-8,11000.0,199.0,0.0,0.0,?,0.0,49.81909547738694,?,0.0,1.0,11.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.489008766,5.127603859861485E-8,12000.0,199.0,0.0,0.0,?,0.0,49.81909547738694,?,0.0,1.0,56.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.515151213,5.405566025978989E-8,13000.0,199.0,0.0,0.0,?,0.0,49.81909547738694,?,0.0,2.0,102.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.542689732,5.699472048213085E-8,14000.0,199.0,0.0,0.0,?,0.0,49.81909547738694,?,0.0,2.0,152.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.57369079,6.026989431784798E-8,15000.0,270.0,0.0,0.0,?,0.0,50.233333333333334,?,0.0,0.0,18.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.608934667,6.399666522789125E-8,16000.0,303.0,0.0,0.0,?,0.0,47.71947194719472,?,0.0,0.0,30.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.642911164,6.757563806052009E-8,17000.0,309.0,0.0,0.0,?,0.0,51.63430420711974,?,0.0,2.0,5.0,11464.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.672659802,7.072169880950202E-8,18000.0,335.0,0.0,0.0,?,0.0,49.3044776119403,?,0.0,2.0,32.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.704893781,7.412959558160354E-8,19000.0,343.0,0.0,0.0,?,0.0,51.66472303206997,?,0.0,0.0,27.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.733653919,7.71698677627618E-8,20000.0,358.0,0.0,0.0,?,0.0,52.142458100558656,?,0.0,2.0,25.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.7604868,8.001606988669682E-8,21000.0,358.0,0.0,1.0,0.0,0.0,52.142458100558656,1.0,0.0,0.0,71.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.792108553,8.335904350348436E-8,22000.0,384.0,0.0,1.0,1091.0,2.8411458333333335,52.64490861618799,0.0,1.0,1.0,26.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.820980036,8.640815823494973E-8,23000.0,385.0,0.0,1.0,1091.0,2.8337662337662337,55.908854166666664,0.0,1.0,2.0,13.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.84630331,8.90945486371426E-8,24000.0,385.0,0.0,1.0,1091.0,2.8337662337662337,55.908854166666664,0.0,1.0,0.0,73.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.878779517,9.252334975294767E-8,25000.0,397.0,0.0,1.0,1091.0,2.748110831234257,59.39646464646464,0.0,1.0,0.0,9.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.908410002,9.565391040943976E-8,26000.0,429.0,0.0,1.0,1091.0,2.543123543123543,56.86448598130841,0.0,1.0,1.0,19.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.937445359,9.872177406113801E-8,27000.0,490.0,0.0,1.0,1091.0,2.226530612244898,51.48057259713701,0.0,1.0,1.0,20.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.968823316,1.0202416784716975E-7,28000.0,530.0,0.0,1.0,1091.0,2.0584905660377357,50.370510396975426,0.0,1.0,2.0,1.0,10624.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.995565148,1.0485407086743247E-7,29000.0,569.0,0.0,1.0,1091.0,1.9173989455184535,47.62852112676056,0.0,1.0,0.0,39.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.022594044,1.0771166680468451E-7,30000.0,586.0,0.0,1.0,1091.0,1.8617747440273038,48.292307692307695,0.0,1.0,1.0,27.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.051054817,1.1071864344401904E-7,31000.0,654.0,0.0,1.0,1091.0,1.6681957186544343,44.87595712098009,0.0,1.0,1.0,19.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.07954138,1.1371950149075436E-7,32000.0,689.0,0.0,1.0,1091.0,1.583454281567489,44.47529069767442,0.0,1.0,1.0,6.0,11464.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.105715259,1.1648637681648133E-7,33000.0,701.0,0.0,1.0,1091.0,1.5563480741797433,44.34142857142857,0.0,1.0,2.0,25.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.132937923,1.1936119090062047E-7,34000.0,728.0,0.0,1.0,1091.0,1.4986263736263736,44.48005502063274,0.0,1.0,2.0,12.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.160297316,1.2225010433432955E-7,35000.0,853.0,0.0,1.0,1091.0,1.2790152403282533,39.26995305164319,0.0,1.0,0.0,11.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.187926962,1.2516755412928758E-7,36000.0,939.0,0.0,1.0,1091.0,1.161874334398296,36.68336886993603,0.0,1.0,0.0,11.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.20474679,1.269505782557196E-7,37000.0,939.0,0.0,1.0,1091.0,1.161874334398296,36.68336886993603,0.0,1.0,2.0,62.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.220881071,1.2865835825981366E-7,38000.0,967.0,0.0,1.0,1091.0,1.1282316442605997,36.97929606625259,0.0,1.0,2.0,43.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.238151081,1.3048310027843136E-7,39000.0,1080.0,0.0,1.0,1091.0,1.010185185185185,34.62465245597776,0.0,1.0,0.0,20.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.255995828,1.3236938126258346E-7,40000.0,1091.0,0.0,1.0,1091.0,1.0,35.00550458715596,0.0,1.0,2.0,24.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.273401786,1.342083794194936E-7,41000.0,1124.0,0.0,2.0,642.0,1.1423487544483986,34.99108734402852,0.0,2.0,0.0,19.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.290690571,1.3603306568154651E-7,42000.0,1171.0,0.0,2.0,642.0,1.0964987190435525,34.727117194183066,0.0,2.0,1.0,3.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.307154186,1.3777117326837446E-7,43000.0,1213.0,0.0,2.0,642.0,1.058532563891179,34.27580511973576,0.0,2.0,2.0,8.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.32141703,1.3928231197265286E-7,44000.0,1213.0,0.0,2.0,642.0,1.058532563891179,34.27580511973576,0.0,2.0,0.0,54.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.339148851,1.411537569689254E-7,45000.0,1322.0,0.0,2.0,642.0,0.9712556732223904,33.04621212121212,0.0,2.0,0.0,3.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.356163904,1.429498700441275E-7,46000.0,1335.0,0.0,2.0,642.0,0.9617977528089887,33.47111777944486,0.0,2.0,1.0,6.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.371655482,1.445862227611016E-7,47000.0,1351.0,0.0,2.0,642.0,0.9504071058475203,33.64047442550037,0.0,2.0,1.0,16.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.386968889,1.4620318506717888E-7,48000.0,1424.0,0.0,2.0,642.0,0.901685393258427,32.64416315049226,0.0,2.0,2.0,11.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.403639637,1.4796398828027356E-7,49000.0,1464.0,0.0,2.0,642.0,0.8770491803278688,32.30095759233926,0.0,2.0,0.0,15.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.420279926,1.497233651624206E-7,50000.0,1496.0,0.0,2.0,642.0,0.8582887700534759,32.20749665327978,0.0,2.0,1.0,28.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.437963112,1.5159099464235207E-7,51000.0,1535.0,0.0,2.0,642.0,0.8364820846905537,32.24918460534899,0.0,2.0,1.0,14.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.454788126,1.533675694723179E-7,52000.0,1564.0,0.0,2.0,642.0,0.8209718670076727,32.35403329065301,0.0,2.0,1.0,11.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.47007653,1.549840116244058E-7,53000.0,1603.0,0.0,2.0,642.0,0.8009981285090455,31.82323547782636,0.0,2.0,2.0,28.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.487691005,1.5684383728989919E-7,54000.0,1636.0,0.0,2.0,642.0,0.784841075794621,32.147490820073436,0.0,2.0,2.0,10.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.503179845,1.5848166386449297E-7,55000.0,1637.0,0.0,2.0,642.0,0.7843616371411118,32.31987767584098,0.0,2.0,0.0,30.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.519751142,1.6023374622610296E-7,56000.0,1653.0,0.0,2.0,642.0,0.7767695099818511,32.809206541490006,0.0,2.0,0.0,28.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.535245001,1.618702436832318E-7,57000.0,1722.0,0.0,2.0,642.0,0.7456445993031359,32.21976744186046,0.0,2.0,2.0,15.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.551122869,1.635477939788066E-7,58000.0,1736.0,0.0,2.0,642.0,0.7396313364055299,32.49480968858131,0.0,2.0,2.0,19.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.567554269,1.6528692139000324E-7,59000.0,1740.0,0.0,2.0,642.0,0.7379310344827587,32.675489067894134,0.0,2.0,0.0,42.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.58396293,1.6702140074236942E-7,60000.0,1768.0,0.0,2.0,642.0,0.7262443438914027,32.87599093997735,0.0,2.0,2.0,24.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.599120993,1.686291440840252E-7,61000.0,1768.0,0.0,3.0,428.0,0.7262443438914027,32.87599093997735,0.3333333333333333,2.0,0.0,70.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.617777116,1.7059976305900973E-7,62000.0,1776.0,0.0,3.0,883.3333333333334,1.492117117117117,34.056401579244216,0.0,3.0,1.0,16.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.635281114,1.7244781532303952E-7,63000.0,1858.0,0.0,3.0,883.3333333333334,1.426264800861141,33.14177897574124,0.0,3.0,2.0,9.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.652949136,1.7431497678116176E-7,64000.0,1871.0,0.0,3.0,883.3333333333334,1.4163548904329235,33.33672376873662,0.0,3.0,0.0,22.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.670233146,1.7614033952784833E-7,65000.0,1893.0,0.0,3.0,883.3333333333334,1.3998943475964079,33.52910052910053,0.0,3.0,0.0,13.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.686879148,1.7789780554693405E-7,66000.0,1994.0,0.0,3.0,883.3333333333334,1.328986960882648,32.40030135610246,0.0,3.0,1.0,9.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.702364335,1.7953668801509056E-7,67000.0,2001.0,0.0,3.0,883.3333333333334,1.3243378310844578,32.44144144144144,0.0,3.0,1.0,41.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.716521662,1.8103998747405498E-7,68000.0,2001.0,0.0,3.0,883.3333333333334,1.3243378310844578,32.44144144144144,0.0,3.0,2.0,82.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.732849778,1.8276368869308388E-7,69000.0,2022.0,0.0,3.0,883.3333333333334,1.3105835806132542,33.44477464091134,0.0,3.0,0.0,7.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.748381207,1.8440736877450724E-7,70000.0,2025.0,0.0,3.0,883.3333333333334,1.308641975308642,33.611275964391695,0.0,3.0,1.0,40.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.765060051,1.861657823546583E-7,71000.0,2067.0,0.0,3.0,883.3333333333334,1.2820512820512822,33.742248062015506,0.0,3.0,1.0,1.0,10624.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.780334818,1.877821104027497E-7,72000.0,2077.0,0.0,3.0,883.3333333333334,1.2758786711603274,33.81533269045323,0.0,3.0,1.0,38.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.796679135,1.8951009270200304E-7,73000.0,2102.0,0.0,3.0,883.3333333333334,1.2607040913415795,33.92710814673654,0.0,3.0,2.0,27.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.813248456,1.912598743315828E-7,74000.0,2107.0,0.0,3.0,883.3333333333334,1.2577123872804936,34.420627376425855,0.0,3.0,2.0,12.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.829863442,1.930098361807317E-7,75000.0,2185.0,0.0,3.0,883.3333333333334,1.2128146453089246,33.718606782768106,0.0,3.0,0.0,3.0,11464.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.844043735,1.9451214061937817E-7,76000.0,2185.0,0.0,3.0,883.3333333333334,1.2128146453089246,33.718606782768106,0.0,3.0,0.0,53.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.859227416,1.9611952156509175E-7,77000.0,2214.0,0.0,3.0,883.3333333333334,1.1969286359530262,33.79782903663501,0.0,3.0,2.0,44.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.875771303,1.978606938672149E-7,78000.0,2255.0,0.0,3.0,883.3333333333334,1.1751662971175165,34.03374777975133,0.0,3.0,2.0,1.0,10624.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.890362551,1.9940747230149812E-7,79000.0,2281.0,0.0,3.0,883.3333333333334,1.1617711530030688,33.656716417910445,0.0,3.0,0.0,62.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.906174925,2.0107941195031014E-7,80000.0,2335.0,0.0,3.0,883.3333333333334,1.1349036402569592,33.463550600343055,0.0,3.0,2.0,29.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.924048358,2.0296802236308662E-7,81000.0,2377.0,0.0,4.0,682.75,1.148927219183845,33.424778761061944,0.0,4.0,0.0,21.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.940084687,2.0466324388624487E-7,82000.0,2390.0,0.0,4.0,682.75,1.1426778242677824,33.6127409891031,0.0,4.0,1.0,25.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.956504769,2.0639675557857594E-7,83000.0,2405.0,0.0,4.0,682.75,1.1355509355509354,33.96917950853811,0.0,4.0,2.0,8.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.971801843,2.080148109053697E-7,84000.0,2409.0,0.0,4.0,682.75,1.1336654213366542,34.03451143451144,0.0,4.0,0.0,34.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.987042261,2.096262741251663E-7,85000.0,2442.0,0.0,4.0,682.75,1.1183456183456184,34.13412633305988,0.0,4.0,0.0,29.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.002306131,2.1124116477508106E-7,86000.0,2454.0,0.0,4.0,682.75,1.1128769356153219,34.282448979591834,0.0,4.0,1.0,35.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.017447054,2.1284019629581322E-7,87000.0,2472.0,0.0,4.0,682.75,1.1047734627831716,34.56726094003241,0.0,4.0,1.0,13.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.032627791,2.1444409235045943E-7,88000.0,2550.0,0.0,4.0,682.75,1.0709803921568628,33.90416339355853,0.0,4.0,2.0,19.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.048082032,2.160812668584081E-7,89000.0,2556.0,0.0,4.0,682.75,1.0684663536776213,33.961598746081506,0.0,4.0,0.0,52.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.06441341,2.1780145929067093E-7,90000.0,2574.0,0.0,4.0,682.75,1.060994560994561,34.465369649805446,0.0,4.0,1.0,4.0,11464.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.078530343,2.1929696352397618E-7,91000.0,2574.0,0.0,4.0,682.75,1.060994560994561,34.465369649805446,0.0,4.0,1.0,52.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.094732288,2.2100734531861427E-7,92000.0,2617.0,0.0,4.0,682.75,1.0435613297669086,34.64179104477612,0.0,4.0,1.0,7.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.108977196,2.2251732074936447E-7,93000.0,2617.0,0.0,4.0,682.75,1.0435613297669086,34.64179104477612,0.0,4.0,2.0,61.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.123115597,2.2402042472285124E-7,94000.0,2617.0,0.0,4.0,682.75,1.0435613297669086,34.64179104477612,0.0,4.0,2.0,100.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.139370571,2.2573640460069405E-7,95000.0,2629.0,0.0,4.0,682.75,1.0387980220616204,35.650666666666666,0.0,4.0,0.0,7.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.154535514,2.2734092310403588E-7,96000.0,2640.0,0.0,4.0,682.75,1.034469696969697,35.65971168437026,0.0,4.0,0.0,36.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.16974477,2.2894890251075032E-7,97000.0,2644.0,0.0,4.0,682.75,1.0329046898638428,36.01022727272727,0.0,4.0,2.0,27.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.184949036,2.305539628764802E-7,98000.0,2653.0,0.0,4.0,682.75,1.0294006784771956,36.42355605889015,0.0,4.0,2.0,7.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.200138999,2.3216009117851044E-7,99000.0,2696.0,0.0,4.0,682.75,1.0129821958456973,36.03231797919762,0.0,4.0,0.0,29.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.216413703,2.3388041059115912E-7,100000.0,2767.0,0.0,4.0,682.75,0.9869895193350199,35.52515381831343,0.0,4.0,2.0,24.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
