learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.094743,6.994196958839893E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,449.0,4560.0,1.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.157055,1.1815672024256652E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,449.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.260603,1.9825695186025565E-8,3000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,583.0,4560.0,1.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.354873,2.711859790401326E-8,4000.0,2.0,0.0,0.0,?,0.0,413.0,?,0.0,1.0,759.0,4560.0,1.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.43185,3.307511575313078E-8,5000.0,3.0,0.0,0.0,?,0.0,588.3333333333334,?,0.0,0.0,818.0,4560.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.512715,3.924914432482587E-8,6000.0,5.0,0.0,0.0,?,0.0,696.0,?,0.0,0.0,106.0,4560.0,2.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.577623,4.4279279762672054E-8,7000.0,7.0,0.0,0.0,?,0.0,553.7142857142857,?,0.0,1.0,709.0,4560.0,2.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.628888,4.819324742588732E-8,8000.0,9.0,0.0,0.0,?,0.0,610.7777777777778,?,0.0,0.0,90.0,4552.0,2.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.685479,5.2571935277018286E-8,9000.0,11.0,0.0,0.0,?,0.0,538.7272727272727,?,0.0,1.0,659.0,4560.0,2.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.739223,5.6675169025030406E-8,10000.0,13.0,0.0,0.0,?,0.0,578.0,?,0.0,0.0,69.0,4552.0,2.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.802232,6.15503145981994E-8,11000.0,14.0,0.0,0.0,?,0.0,573.3571428571429,?,0.0,0.0,556.0,4560.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.86427,6.62869050208893E-8,12000.0,16.0,0.0,0.0,?,0.0,585.75,?,0.0,0.0,211.0,4560.0,2.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.927461,7.117678623853458E-8,13000.0,18.0,0.0,0.0,?,0.0,557.3888888888889,?,0.0,1.0,551.0,4560.0,2.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.997963,7.663051448969377E-8,14000.0,20.0,0.0,0.0,?,0.0,558.0,?,0.0,0.0,425.0,4560.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.042811,8.009920391150646E-8,15000.0,22.0,0.0,0.0,?,0.0,554.2727272727273,?,0.0,0.0,390.0,4560.0,2.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.08035,8.300360160776311E-8,16000.0,25.0,0.0,0.0,?,0.0,532.08,?,0.0,0.0,282.0,4560.0,3.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.128217,8.670559212565423E-8,17000.0,27.0,0.0,0.0,?,0.0,526.8518518518518,?,0.0,1.0,359.0,4560.0,2.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.182058,9.087216928601265E-8,18000.0,28.0,0.0,0.0,?,0.0,538.1428571428571,?,0.0,1.0,515.0,4560.0,1.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.257569,9.678822916415003E-8,19000.0,29.0,0.0,1.0,0.0,0.0,538.3793103448276,1.0,0.0,0.0,971.0,8392.0,1.0,41.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
21000.0,1.304162,1.003586144786742E-7,20000.0,31.0,5.0,1.0,316.0,10.193548387096774,563.2333333333333,0.0,1.0,1.0,49.0,4560.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.354954,1.0435157541185617E-7,21000.0,31.0,5.0,1.0,316.0,10.193548387096774,563.2333333333333,0.0,1.0,1.0,1049.0,8384.0,0.0,29.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
23000.0,1.409457,1.0858201613442764E-7,22000.0,34.0,5.0,1.0,316.0,9.294117647058824,570.6060606060606,0.0,1.0,1.0,117.0,4560.0,3.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.469686,1.1325752359918421E-7,23000.0,35.0,5.0,1.0,316.0,9.028571428571428,564.6764705882352,0.0,1.0,1.0,752.0,4560.0,1.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.51439,1.1672654803221424E-7,24000.0,38.0,5.0,1.0,316.0,8.31578947368421,560.5945945945946,0.0,1.0,1.0,206.0,4560.0,3.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.555371,1.198668901560207E-7,25000.0,40.0,5.0,1.0,316.0,7.9,561.2051282051282,0.0,1.0,0.0,60.0,4560.0,2.0,52.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.584724,1.2214455753978754E-7,26000.0,42.0,5.0,1.0,316.0,7.523809523809524,550.2926829268292,0.0,1.0,0.0,385.0,4560.0,2.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.618856,1.2479510345806677E-7,27000.0,44.0,5.0,1.0,316.0,7.181818181818182,544.046511627907,0.0,1.0,1.0,553.0,4560.0,2.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.653099,1.2741911788781482E-7,28000.0,47.0,5.0,1.0,316.0,6.723404255319149,538.2608695652174,0.0,1.0,1.0,187.0,4560.0,3.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.694774,1.3065360983005826E-7,29000.0,49.0,5.0,1.0,316.0,6.448979591836735,531.0208333333334,0.0,1.0,1.0,460.0,4560.0,2.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.73542,1.338083228530983E-7,30000.0,52.0,5.0,1.0,316.0,6.076923076923077,524.9607843137255,0.0,1.0,1.0,174.0,4560.0,3.0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.779779,1.372597558961974E-7,31000.0,54.0,5.0,1.0,316.0,5.851851851851852,524.6792452830189,0.0,1.0,0.0,140.0,4560.0,2.0,64.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.812536,1.3976989930288656E-7,32000.0,58.0,5.0,1.0,316.0,5.448275862068965,505.5964912280702,0.0,1.0,1.0,129.0,4560.0,4.0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.843979,1.4221084802514974E-7,33000.0,61.0,5.0,1.0,316.0,5.180327868852459,496.3833333333333,0.0,1.0,1.0,164.0,4560.0,3.0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.873438,1.4449808186334037E-7,34000.0,62.0,5.0,1.0,316.0,5.096774193548387,491.0327868852459,0.0,1.0,1.0,994.0,4560.0,1.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.902112,1.4672383321863078E-7,35000.0,65.0,5.0,1.0,316.0,4.861538461538461,495.21875,0.0,1.0,1.0,253.0,4560.0,3.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.932557,1.4908749531954523E-7,36000.0,66.0,5.0,1.0,316.0,4.787878787878788,502.6,0.0,1.0,0.0,278.0,4560.0,1.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.959656,1.511917762085795E-7,37000.0,68.0,5.0,1.0,316.0,4.647058823529412,499.53731343283584,0.0,1.0,0.0,478.0,4560.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.994467,1.5389396970263782E-7,38000.0,69.0,5.0,1.0,316.0,4.579710144927536,506.3235294117647,0.0,1.0,0.0,519.0,4560.0,1.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,2.026988,1.564183353239463E-7,39000.0,71.0,5.0,2.0,158.0,4.450704225352113,509.65714285714284,0.5,1.0,1.0,271.0,4560.0,2.0,49.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,2.055727,1.5865038119670415E-7,40000.0,73.0,12.0,2.0,210.5,5.767123287671233,507.71830985915494,0.0,2.0,0.0,550.0,4560.0,2.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,2.096603,1.6183098225543893E-7,41000.0,74.0,12.0,2.0,210.5,5.6891891891891895,520.8055555555555,0.0,2.0,0.0,99.0,4560.0,1.0,63.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,2.138917,1.6511699505978156E-7,42000.0,76.0,12.0,2.0,210.5,5.5394736842105265,519.4054054054054,0.0,2.0,1.0,161.0,4560.0,2.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,2.171819,1.676717520339621E-7,43000.0,78.0,12.0,2.0,210.5,5.397435897435898,518.8157894736842,0.0,2.0,1.0,167.0,4560.0,2.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,2.199855,1.698481542203161E-7,44000.0,78.0,12.0,2.0,210.5,5.397435897435898,518.8157894736842,0.0,2.0,1.0,1167.0,4560.0,0.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,2.224613,1.7177075517674284E-7,45000.0,80.0,12.0,2.0,210.5,5.2625,531.6282051282051,0.0,2.0,0.0,130.0,4560.0,2.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,2.248867,1.7365386626372733E-7,46000.0,80.0,12.0,2.0,210.5,5.2625,531.6282051282051,0.0,2.0,1.0,1130.0,4560.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,2.28055,1.7611305297662813E-7,47000.0,82.0,12.0,2.0,210.5,5.134146341463414,542.3125,0.0,2.0,1.0,213.0,4560.0,2.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,2.308145,1.7825973259492052E-7,48000.0,84.0,12.0,2.0,210.5,5.011904761904762,540.7317073170732,0.0,2.0,0.0,256.0,4560.0,2.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,2.330722,1.8001221876177522E-7,49000.0,85.0,12.0,2.0,210.5,4.952941176470588,547.9638554216867,0.0,2.0,0.0,116.0,4560.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,2.361889,1.8243206386971804E-7,50000.0,85.0,12.0,2.0,210.5,4.952941176470588,547.9638554216867,0.0,2.0,0.0,1116.0,4560.0,0.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.387055,1.8450009916598599E-7,51000.0,85.0,12.0,2.0,210.5,4.952941176470588,547.9638554216867,0.0,2.0,1.0,2116.0,22176.0,0.0,26.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
53000.0,2.409369,1.864420178718865E-7,52000.0,85.0,12.0,2.0,210.5,4.952941176470588,547.9638554216867,0.0,2.0,0.0,3116.0,40536.0,0.0,0.0,16.0,10.0,10.0,2.0,0.0,0.0,1.0
54000.0,2.434356,1.8864955258245268E-7,53000.0,85.0,12.0,2.0,210.5,4.952941176470588,547.9638554216867,0.0,2.0,0.0,4116.0,45616.0,0.0,0.0,18.0,11.0,11.0,3.0,0.0,0.0,1.0
55000.0,2.459789,1.9089827983536652E-7,54000.0,85.0,12.0,2.0,210.5,4.952941176470588,547.9638554216867,0.0,2.0,0.0,5116.0,45864.0,0.0,1.0,18.0,11.0,11.0,3.0,0.0,0.0,1.0
56000.0,2.488622,1.9345240108875762E-7,55000.0,85.0,12.0,2.0,210.5,4.952941176470588,547.9638554216867,0.0,2.0,1.0,6116.0,45912.0,0.0,2.0,18.0,11.0,11.0,3.0,0.0,0.0,1.0
57000.0,2.511336,1.9546767796286275E-7,56000.0,85.0,12.0,2.0,210.5,4.952941176470588,547.9638554216867,0.0,2.0,0.0,7116.0,47008.0,0.0,4.0,18.0,11.0,11.0,3.0,0.0,0.0,1.0
58000.0,2.538303,1.9756371803788672E-7,57000.0,86.0,12.0,2.0,210.5,4.895348837209302,633.1547619047619,0.0,2.0,0.0,410.0,4560.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.571411,2.0013604636200597E-7,58000.0,87.0,12.0,2.0,210.5,4.839080459770115,635.8823529411765,0.0,2.0,1.0,547.0,4560.0,1.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.594861,2.0206578585215738E-7,59000.0,87.0,12.0,3.0,140.33333333333334,4.839080459770115,635.8823529411765,0.3333333333333333,2.0,1.0,1547.0,22168.0,0.0,23.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
61000.0,2.612505,2.0360746006377867E-7,60000.0,87.0,12.0,3.0,140.33333333333334,4.839080459770115,635.8823529411765,0.3333333333333333,2.0,1.0,2547.0,41704.0,0.0,0.0,16.0,10.0,10.0,2.0,0.0,0.0,1.0
62000.0,2.627861,2.0495153642569979E-7,61000.0,87.0,13.0,3.0,140.33333333333334,4.839080459770115,635.8823529411765,0.3333333333333333,2.0,1.0,3547.0,42296.0,0.0,1.0,16.0,10.0,10.0,2.0,0.0,0.0,1.0
63000.0,2.658869,2.073612826752166E-7,62000.0,88.0,15.0,3.0,809.6666666666666,27.602272727272727,677.6588235294117,0.0,3.0,1.0,996.0,4560.0,1.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.690536,2.098216524057918E-7,63000.0,89.0,15.0,3.0,809.6666666666666,27.292134831460675,669.7790697674419,0.0,3.0,1.0,782.0,4560.0,1.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.715391,2.117526604504221E-7,64000.0,90.0,15.0,3.0,809.6666666666666,26.988888888888887,672.3563218390805,0.0,3.0,1.0,887.0,4560.0,1.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.743324,2.1392326365742418E-7,65000.0,92.0,15.0,3.0,809.6666666666666,26.402173913043477,676.1123595505618,0.0,3.0,1.0,208.0,4560.0,2.0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.771283,2.1609501929746732E-7,66000.0,94.0,15.0,3.0,809.6666666666666,25.840425531914892,672.8241758241758,0.0,3.0,0.0,155.0,4560.0,2.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.808019,2.1895051782329875E-7,67000.0,97.0,15.0,3.0,809.6666666666666,25.04123711340206,658.5744680851063,0.0,3.0,1.0,476.0,4560.0,3.0,55.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.840237,2.214526973581976E-7,68000.0,99.0,15.0,3.0,809.6666666666666,24.535353535353536,652.375,0.0,3.0,1.0,755.0,4560.0,2.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.870351,2.237921573511428E-7,69000.0,100.0,15.0,3.0,809.6666666666666,24.29,662.5463917525773,0.0,3.0,1.0,115.0,4560.0,1.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.906664,2.2661289714069828E-7,70000.0,101.0,15.0,3.0,809.6666666666666,24.04950495049505,660.8877551020408,0.0,3.0,1.0,615.0,4560.0,1.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.965096,2.3115338003262875E-7,71000.0,102.0,15.0,3.0,809.6666666666666,23.813725490196077,663.4545454545455,0.0,3.0,0.0,700.0,4560.0,1.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,3.015133,2.350421472949286E-7,72000.0,105.0,15.0,3.0,809.6666666666666,23.133333333333333,656.6862745098039,0.0,3.0,1.0,401.0,4560.0,3.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,3.048257,2.3762065460077588E-7,73000.0,107.0,15.0,3.0,809.6666666666666,22.700934579439252,653.7403846153846,0.0,3.0,0.0,393.0,4560.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,3.082405,2.4027406848760114E-7,74000.0,109.0,15.0,3.0,809.6666666666666,22.28440366972477,653.8867924528302,0.0,3.0,1.0,71.0,4560.0,2.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,3.119955,2.4319105202332136E-7,75000.0,110.0,15.0,3.0,809.6666666666666,22.081818181818182,652.5981308411215,0.0,3.0,1.0,554.0,4560.0,1.0,64.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,3.14705,2.4532793889856995E-7,76000.0,110.0,15.0,3.0,809.6666666666666,22.081818181818182,652.5981308411215,0.0,3.0,1.0,1554.0,9104.0,0.0,35.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
78000.0,3.167092,2.469091613011227E-7,77000.0,110.0,15.0,3.0,809.6666666666666,22.081818181818182,652.5981308411215,0.0,3.0,1.0,2554.0,9104.0,0.0,18.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
79000.0,3.189747,2.4872330991758233E-7,78000.0,110.0,15.0,3.0,809.6666666666666,22.081818181818182,652.5981308411215,0.0,3.0,0.0,3554.0,13624.0,0.0,23.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
80000.0,3.215299,2.5070815124445484E-7,79000.0,111.0,15.0,4.0,607.25,21.882882882882882,679.5277777777778,0.25,3.0,1.0,993.0,4560.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.251257,2.5346611503097737E-7,80000.0,113.0,31.0,4.0,672.25,23.79646017699115,684.7614678899082,0.0,4.0,0.0,34.0,4560.0,2.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.291461,2.5658910190893535E-7,81000.0,117.0,31.0,4.0,672.25,22.982905982905983,665.6637168141593,0.0,4.0,0.0,453.0,4560.0,4.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.322953,2.590357446504963E-7,82000.0,121.0,31.0,4.0,672.25,22.223140495867767,653.7094017094017,0.0,4.0,1.0,190.0,4560.0,4.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.353005,2.6137094782458404E-7,83000.0,124.0,31.0,4.0,672.25,21.68548387096774,646.5166666666667,0.0,4.0,1.0,92.0,4544.0,3.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.382635,2.6367311402327477E-7,84000.0,126.0,31.0,4.0,672.25,21.341269841269842,642.0,0.0,4.0,1.0,349.0,4560.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.409184,2.65736005231738E-7,85000.0,127.0,31.0,4.0,672.25,21.173228346456693,642.3414634146342,0.0,4.0,1.0,665.0,4560.0,1.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.448045,2.68760701889793E-7,86000.0,128.0,31.0,4.0,672.25,21.0078125,650.1532258064516,0.0,4.0,1.0,54.0,4560.0,1.0,72.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.478908,2.711585409111446E-7,87000.0,131.0,31.0,4.0,672.25,20.52671755725191,642.0944881889764,0.0,4.0,1.0,127.0,4560.0,3.0,49.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.510738,2.736314431867665E-7,88000.0,132.0,31.0,4.0,672.25,20.37121212121212,638.1015625,0.0,4.0,0.0,997.0,4560.0,1.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.539908,2.7586870979931616E-7,89000.0,134.0,31.0,4.0,672.25,20.067164179104477,643.1769230769231,0.0,4.0,1.0,60.0,4552.0,2.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.567849,2.780436934116814E-7,90000.0,137.0,31.0,4.0,672.25,19.62773722627737,635.2932330827068,0.0,4.0,1.0,179.0,4560.0,3.0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.597813,2.8037081823580796E-7,91000.0,138.0,31.0,4.0,672.25,19.485507246376812,635.9626865671642,0.0,4.0,1.0,454.0,4560.0,1.0,49.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.62616,2.8257347500779564E-7,92000.0,139.0,31.0,4.0,672.25,19.345323741007196,635.3407407407408,0.0,4.0,1.0,902.0,4560.0,1.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.654883,2.848041593324807E-7,93000.0,140.0,31.0,4.0,672.25,19.207142857142856,643.3161764705883,0.0,4.0,1.0,181.0,4560.0,1.0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.687758,2.873583847056661E-7,94000.0,140.0,31.0,4.0,672.25,19.207142857142856,643.3161764705883,0.0,4.0,1.0,1181.0,4560.0,0.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.717579,2.8967489731601545E-7,95000.0,141.0,31.0,4.0,672.25,19.070921985815602,648.2043795620438,0.0,4.0,1.0,869.0,4560.0,1.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.744417,2.9176302139750786E-7,96000.0,143.0,31.0,4.0,672.25,18.804195804195803,648.4460431654676,0.0,4.0,1.0,539.0,4560.0,2.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.770566,2.937948320950899E-7,97000.0,145.0,31.0,4.0,672.25,18.544827586206896,648.1560283687943,0.0,4.0,1.0,283.0,4560.0,2.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.798783,2.959907745197416E-7,98000.0,149.0,31.0,4.0,672.25,18.046979865771814,638.3172413793103,0.0,4.0,0.0,118.0,4560.0,4.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.828061,2.9826607607718973E-7,99000.0,150.0,31.0,4.0,672.25,17.926666666666666,638.1027397260274,0.0,4.0,0.0,510.0,4560.0,1.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
