learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.076434,5.621693804860115E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,171.0,4560.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.164352,1.2398993882040182E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,171.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.207192,1.574411905060212E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1171.0,8392.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.250305,1.9172930804391704E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2171.0,12880.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.286921,2.2085030894312594E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3171.0,12880.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.326651,2.5245036598708894E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4171.0,12904.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.359677,2.7872031190329127E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5171.0,12928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.390002,3.028417952772644E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6171.0,12928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.418839,3.25780272256169E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7171.0,12936.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.45115,3.514821528146664E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8171.0,12936.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
12000.0,0.476686,3.7179483957588664E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9171.0,12936.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,0.507284,3.9649569950997823E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10171.0,17480.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
14000.0,0.557385,4.4759275766296515E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11171.0,99544.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
15000.0,0.575616,4.662824222404095E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12171.0,101312.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
16000.0,0.593925,4.8508653127484844E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,13171.0,102040.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
17000.0,0.609439,5.0102198484043275E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14171.0,102088.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
18000.0,0.62491,5.169148712108532E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15171.0,102128.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
19000.0,0.640583,5.330181853431794E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,16171.0,102200.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
20000.0,0.656408,5.492793103266093E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,17171.0,102240.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
21000.0,0.673059,5.663902330729696E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,18171.0,102264.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
22000.0,0.689702,5.8349327929317947E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,19171.0,102272.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
23000.0,0.713982,6.025676870097716E-8,22000.0,1.0,2.0,1.0,2042.0,2042.0,?,0.0,1.0,1.0,961.0,4560.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.730824,6.157768302907546E-8,23000.0,1.0,2.0,1.0,2042.0,2042.0,?,0.0,1.0,1.0,1961.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.747784,6.289100382477045E-8,24000.0,3.0,2.0,1.0,2042.0,680.6666666666666,133.0,0.0,1.0,0.0,578.0,4560.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.770322,6.46586541707317E-8,25000.0,3.0,2.0,1.0,2042.0,680.6666666666666,133.0,0.0,1.0,1.0,1578.0,4560.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.801442,6.71049922083815E-8,26000.0,4.0,2.0,1.0,2042.0,510.5,813.6666666666666,0.0,1.0,1.0,403.0,4560.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.823518,6.88361795536346E-8,27000.0,4.0,2.0,1.0,2042.0,510.5,813.6666666666666,0.0,1.0,1.0,1403.0,4560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.841504,7.024752480288347E-8,28000.0,4.0,2.0,1.0,2042.0,510.5,813.6666666666666,0.0,1.0,0.0,2403.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.86051,7.176050340963735E-8,29000.0,4.0,2.0,1.0,2042.0,510.5,813.6666666666666,0.0,1.0,0.0,3403.0,9088.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
31000.0,0.890101,7.418377635172672E-8,30000.0,4.0,2.0,1.0,2042.0,510.5,813.6666666666666,0.0,1.0,1.0,4403.0,18008.0,0.0,15.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
32000.0,0.910972,7.579995078138179E-8,31000.0,6.0,2.0,1.0,2042.0,340.3333333333333,1550.6,0.0,1.0,1.0,91.0,4560.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.928329,7.71617593554159E-8,32000.0,6.0,2.0,1.0,2042.0,340.3333333333333,1550.6,0.0,1.0,0.0,1091.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.951102,7.89486890596648E-8,33000.0,7.0,2.0,1.0,2042.0,291.7142857142857,1511.1666666666667,0.0,1.0,0.0,777.0,4560.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.971551,8.055199174210429E-8,34000.0,7.0,2.0,1.0,2042.0,291.7142857142857,1511.1666666666667,0.0,1.0,0.0,1777.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.996266,8.24898722126252E-8,35000.0,8.0,2.0,1.0,2042.0,255.25,1560.142857142857,0.0,1.0,0.0,923.0,4560.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.019173,8.429016100656654E-8,36000.0,8.0,2.0,1.0,2042.0,255.25,1560.142857142857,0.0,1.0,0.0,1923.0,4560.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.039406,8.585693103364771E-8,37000.0,10.0,2.0,1.0,2042.0,204.2,1524.2222222222222,0.0,1.0,0.0,126.0,4560.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.057281,8.724110610576139E-8,38000.0,10.0,2.0,1.0,2042.0,204.2,1524.2222222222222,0.0,1.0,1.0,1126.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.077221,8.878518727711505E-8,39000.0,11.0,2.0,2.0,1021.0,185.63636363636363,1542.6,0.5,1.0,1.0,419.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.106768,9.110187928295798E-8,40000.0,11.0,14.0,2.0,1021.0,185.63636363636363,1542.6,0.5,1.0,1.0,1419.0,4560.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.129622,9.287161002970404E-8,41000.0,12.0,21.0,2.0,1812.0,302.0,1742.3,0.0,2.0,0.0,421.0,4560.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.148969,9.436977143502898E-8,42000.0,13.0,21.0,2.0,1812.0,278.7692307692308,1583.909090909091,0.0,2.0,1.0,942.0,4560.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.166613,9.573605870621072E-8,43000.0,14.0,21.0,2.0,1812.0,258.85714285714283,1549.3333333333333,0.0,2.0,0.0,774.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.186294,9.728000176242656E-8,44000.0,15.0,21.0,2.0,1812.0,241.6,1518.4615384615386,0.0,2.0,1.0,625.0,4560.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.211253,9.924145640391442E-8,45000.0,16.0,21.0,2.0,1812.0,226.5,1464.142857142857,0.0,2.0,1.0,870.0,4560.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.231616,1.0081829315879278E-7,46000.0,17.0,21.0,2.0,1812.0,213.1764705882353,1472.2666666666667,0.0,2.0,1.0,282.0,4560.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.25733,1.0283530257021386E-7,47000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,0.0,969.0,4560.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.276588,1.0434913089912797E-7,48000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,1.0,1969.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.297285,1.0607061182873115E-7,49000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,1.0,2969.0,22176.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
51000.0,1.319577,1.0804189591358104E-7,50000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,0.0,3969.0,42368.0,0.0,0.0,16.0,10.0,10.0,2.0,0.0,0.0,1.0
52000.0,1.338185,1.0968882837643225E-7,51000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,1.0,4969.0,42664.0,0.0,0.0,16.0,10.0,10.0,2.0,0.0,0.0,1.0
53000.0,1.357672,1.1143049698943892E-7,52000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,0.0,5969.0,45992.0,0.0,0.0,20.0,12.0,12.0,3.0,0.0,0.0,1.0
54000.0,1.377341,1.1323557081321874E-7,53000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,1.0,6969.0,55216.0,0.0,0.0,22.0,13.0,13.0,3.0,0.0,0.0,1.0
55000.0,1.393264,1.1469834769765535E-7,54000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,0.0,7969.0,55576.0,0.0,0.0,22.0,13.0,13.0,3.0,0.0,0.0,1.0
56000.0,1.411639,1.164237997184197E-7,55000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,1.0,8969.0,63400.0,0.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,1.0
57000.0,1.430712,1.1821972963917586E-7,56000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,0.0,9969.0,64400.0,0.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,1.0
58000.0,1.450997,1.2013037025928496E-7,57000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,0.0,10969.0,64512.0,0.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,1.0
59000.0,1.47389,1.2228680008401471E-7,58000.0,18.0,21.0,2.0,1812.0,201.33333333333334,1399.8125,0.0,2.0,1.0,11969.0,64536.0,0.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,1.0
60000.0,1.492625,1.2405175666635234E-7,59000.0,18.0,21.0,3.0,1208.0,201.33333333333334,1399.8125,0.3333333333333333,2.0,0.0,12969.0,64576.0,0.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,1.0
61000.0,1.511063,1.2578873395298917E-7,60000.0,18.0,21.0,3.0,1208.0,201.33333333333334,1399.8125,0.3333333333333333,2.0,1.0,13969.0,64576.0,0.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,1.0
62000.0,1.528535,1.2743640740091602E-7,61000.0,18.0,21.0,3.0,1208.0,201.33333333333334,1399.8125,0.3333333333333333,2.0,1.0,14969.0,64952.0,0.0,0.0,26.0,15.0,15.0,3.0,0.0,0.0,1.0
63000.0,1.548439,1.2897770086303353E-7,62000.0,19.0,25.0,3.0,1892.0,298.7368421052632,2338.375,0.0,3.0,1.0,952.0,4560.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.56595,1.3035438263167939E-7,63000.0,19.0,25.0,3.0,1892.0,298.7368421052632,2338.375,0.0,3.0,0.0,1952.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
65000.0,1.58608,1.319571709011992E-7,64000.0,19.0,25.0,3.0,1892.0,298.7368421052632,2338.375,0.0,3.0,0.0,2952.0,9104.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
66000.0,1.610169,1.3390330022821827E-7,65000.0,19.0,25.0,3.0,1892.0,298.7368421052632,2338.375,0.0,3.0,1.0,3952.0,13616.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
67000.0,1.639923,1.3642914964507027E-7,66000.0,19.0,25.0,3.0,1892.0,298.7368421052632,2338.375,0.0,3.0,1.0,4952.0,29280.0,0.0,1.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
68000.0,1.667184,1.3854014246414108E-7,67000.0,20.0,25.0,3.0,1892.0,283.8,2200.823529411765,0.0,3.0,1.0,100.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.690871,1.4037437770515684E-7,68000.0,20.0,25.0,3.0,1892.0,283.8,2200.823529411765,0.0,3.0,0.0,1100.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.710447,1.4193256928275032E-7,69000.0,20.0,25.0,3.0,1892.0,283.8,2200.823529411765,0.0,3.0,0.0,2100.0,9056.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
71000.0,1.726595,1.4321810274074477E-7,70000.0,20.0,25.0,3.0,1892.0,283.8,2200.823529411765,0.0,3.0,0.0,3100.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
72000.0,1.741886,1.4443541089693707E-7,71000.0,20.0,25.0,3.0,1892.0,283.8,2200.823529411765,0.0,3.0,1.0,4100.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
73000.0,1.757538,1.4569992234309516E-7,72000.0,20.0,25.0,3.0,1892.0,283.8,2200.823529411765,0.0,3.0,1.0,5100.0,13616.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
74000.0,1.77314,1.4692351916597952E-7,73000.0,21.0,25.0,3.0,1892.0,270.2857142857143,2370.5555555555557,0.0,3.0,0.0,847.0,4560.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.787706,1.4808332148939374E-7,74000.0,21.0,25.0,3.0,1892.0,270.2857142857143,2370.5555555555557,0.0,3.0,1.0,1847.0,9104.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
76000.0,1.801551,1.4920130255942545E-7,75000.0,21.0,25.0,3.0,1892.0,270.2857142857143,2370.5555555555557,0.0,3.0,0.0,2847.0,13432.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
77000.0,1.814152,1.5021945676869817E-7,76000.0,21.0,25.0,3.0,1892.0,270.2857142857143,2370.5555555555557,0.0,3.0,0.0,3847.0,13624.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
78000.0,1.830044,1.515686774916119E-7,77000.0,21.0,25.0,3.0,1892.0,270.2857142857143,2370.5555555555557,0.0,3.0,0.0,4847.0,29440.0,0.0,1.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
79000.0,1.845562,1.5288624220010308E-7,78000.0,21.0,25.0,3.0,1892.0,270.2857142857143,2370.5555555555557,0.0,3.0,1.0,5847.0,29464.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
80000.0,1.862856,1.543545992092954E-7,79000.0,21.0,25.0,4.0,1419.0,270.2857142857143,2370.5555555555557,0.25,3.0,0.0,6847.0,29464.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
81000.0,1.879494,1.5576725816147196E-7,80000.0,21.0,25.0,4.0,1419.0,270.2857142857143,2370.5555555555557,0.25,3.0,0.0,7847.0,29464.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
82000.0,1.897418,1.5737019669264556E-7,81000.0,21.0,25.0,4.0,1419.0,270.2857142857143,2370.5555555555557,0.25,3.0,0.0,8847.0,46912.0,0.0,0.0,15.0,11.0,11.0,3.0,0.0,0.0,1.0
83000.0,1.915924,1.5880323411275943E-7,82000.0,23.0,28.0,4.0,1926.0,334.95652173913044,2712.6315789473683,0.0,4.0,1.0,656.0,4560.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.930378,1.5992249937107167E-7,83000.0,24.0,28.0,4.0,1926.0,321.0,2648.6,0.0,4.0,1.0,224.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.945302,1.610952092334628E-7,84000.0,25.0,28.0,4.0,1926.0,308.16,2544.285714285714,0.0,4.0,0.0,768.0,4560.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.964675,1.6259538398434717E-7,85000.0,26.0,28.0,4.0,1926.0,296.3076923076923,2500.7272727272725,0.0,4.0,0.0,185.0,4560.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.981163,1.638721548145016E-7,86000.0,26.0,28.0,4.0,1926.0,296.3076923076923,2500.7272727272725,0.0,4.0,1.0,1185.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.000529,1.6539030446360508E-7,87000.0,27.0,28.0,4.0,1926.0,285.3333333333333,2445.0434782608695,0.0,4.0,1.0,960.0,4560.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.019256,1.6684045532097418E-7,88000.0,29.0,28.0,4.0,1926.0,265.6551724137931,2319.32,0.0,4.0,0.0,214.0,4560.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.033762,1.6797872809900176E-7,89000.0,29.0,28.0,4.0,1926.0,265.6551724137931,2319.32,0.0,4.0,1.0,1214.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.049359,1.6920196507333051E-7,90000.0,30.0,28.0,4.0,1926.0,256.8,2280.6153846153848,0.0,4.0,1.0,900.0,4560.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.064378,1.7039821004288063E-7,91000.0,30.0,28.0,4.0,1926.0,256.8,2280.6153846153848,0.0,4.0,1.0,1900.0,9104.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
93000.0,2.082143,1.7181545007766948E-7,92000.0,30.0,28.0,4.0,1926.0,256.8,2280.6153846153848,0.0,4.0,1.0,2900.0,9104.0,0.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
94000.0,2.103052,1.7343456708929605E-7,93000.0,31.0,28.0,4.0,1926.0,248.51612903225808,2321.1481481481483,0.0,4.0,0.0,525.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.122206,1.7491778327566053E-7,94000.0,32.0,28.0,4.0,1926.0,240.75,2258.6071428571427,0.0,4.0,1.0,955.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.14231,1.7647456401131218E-7,95000.0,34.0,28.0,4.0,1926.0,226.58823529411765,2169.0,0.0,4.0,1.0,126.0,4560.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.15858,1.777503134537902E-7,96000.0,34.0,28.0,4.0,1926.0,226.58823529411765,2169.0,0.0,4.0,1.0,1126.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.179486,1.793895769967801E-7,97000.0,35.0,28.0,4.0,1926.0,220.11428571428573,2144.2580645161293,0.0,4.0,0.0,724.0,4560.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.195993,1.8066781911792027E-7,98000.0,36.0,28.0,4.0,1926.0,214.0,2103.65625,0.0,4.0,0.0,881.0,4560.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.210808,1.8184977805448904E-7,99000.0,36.0,28.0,4.0,1926.0,214.0,2103.65625,0.0,4.0,1.0,1881.0,9096.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
