learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.052998,3.905662198861441E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,649.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.130911,9.981370450307925E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,649.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.174718,1.3397469835148916E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,649.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.208254,1.6012629717588423E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,649.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.288055,2.2425165265384647E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1649.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.329963,2.5786243898587096E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2649.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.369369,2.8961827935030065E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3649.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.416757,3.265609729414185E-8,8000.0,4.0,0.0,0.0,?,0.0,128.0,?,0.0,1.0,41.0,4560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.452661,3.545554387693604E-8,9000.0,5.0,0.0,0.0,?,0.0,288.0,?,0.0,0.0,113.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.488527,3.826316185916464E-8,10000.0,6.0,0.0,0.0,?,0.0,288.0,?,0.0,0.0,825.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.521312,4.081365157332686E-8,11000.0,8.0,0.0,0.0,?,0.0,444.0,?,0.0,0.0,1.0,3784.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.541338,4.2383540289269557E-8,12000.0,8.0,0.0,0.0,?,0.0,444.0,?,0.0,1.0,1001.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.567275,4.4405856633351914E-8,13000.0,10.0,0.0,0.0,?,0.0,544.0,?,0.0,1.0,113.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.589524,4.617137758268251E-8,14000.0,10.0,0.0,0.0,?,0.0,544.0,?,0.0,0.0,1113.0,8392.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
16000.0,0.614606,4.813045534822676E-8,15000.0,13.0,0.0,0.0,?,0.0,551.3846153846154,?,0.0,0.0,385.0,4560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.640993,5.024924075023996E-8,16000.0,13.0,0.0,0.0,?,0.0,551.3846153846154,?,0.0,0.0,1385.0,12208.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
18000.0,0.664037,5.204856430904733E-8,17000.0,15.0,0.0,0.0,?,0.0,608.0,?,0.0,0.0,433.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.685208,5.3703480379449E-8,18000.0,16.0,0.0,0.0,?,0.0,606.0,?,0.0,1.0,857.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.708456,5.5576084802548095E-8,19000.0,16.0,0.0,1.0,0.0,0.0,606.0,1.0,0.0,0.0,1857.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
21000.0,0.739181,5.797477532178164E-8,20000.0,19.0,0.0,1.0,352.0,18.526315789473685,673.7777777777778,0.0,1.0,0.0,329.0,4560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.780511,6.129659712314606E-8,21000.0,19.0,0.0,1.0,352.0,18.526315789473685,673.7777777777778,0.0,1.0,1.0,1329.0,12216.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
23000.0,0.810301,6.366156581789255E-8,22000.0,20.0,0.0,1.0,352.0,17.6,712.421052631579,0.0,1.0,1.0,921.0,8384.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
24000.0,0.841301,6.607973660445875E-8,23000.0,24.0,0.0,1.0,352.0,14.666666666666666,663.6521739130435,0.0,1.0,1.0,193.0,4552.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.866828,6.807800973869032E-8,24000.0,25.0,0.0,1.0,352.0,14.08,648.0,0.0,1.0,1.0,905.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.890981,6.9963626406259E-8,25000.0,25.0,0.0,1.0,352.0,14.08,648.0,0.0,1.0,1.0,1905.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.925877,7.347002629604603E-8,26000.0,25.0,0.0,1.0,352.0,14.08,648.0,0.0,1.0,0.0,2905.0,89584.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
28000.0,0.946351,7.555940185570054E-8,27000.0,25.0,0.0,1.0,352.0,14.08,648.0,0.0,1.0,1.0,3905.0,93864.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
29000.0,0.966672,7.762508889660238E-8,28000.0,25.0,0.0,1.0,352.0,14.08,648.0,0.0,1.0,1.0,4905.0,94440.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
30000.0,0.983713,7.936391455017858E-8,29000.0,25.0,0.0,1.0,352.0,14.08,648.0,0.0,1.0,1.0,5905.0,94440.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
31000.0,1.001118,8.113084055897262E-8,30000.0,25.0,0.0,1.0,352.0,14.08,648.0,0.0,1.0,0.0,6905.0,94592.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
32000.0,1.01914,8.296734086755249E-8,31000.0,25.0,0.0,1.0,352.0,14.08,648.0,0.0,1.0,0.0,7905.0,94592.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
33000.0,1.042551,8.481557329495748E-8,32000.0,26.0,0.0,1.0,352.0,13.538461538461538,962.56,0.0,1.0,0.0,393.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.058343,8.605348269144694E-8,33000.0,26.0,0.0,1.0,352.0,13.538461538461538,962.56,0.0,1.0,0.0,1393.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.072509,8.71693857262532E-8,34000.0,26.0,0.0,1.0,352.0,13.538461538461538,962.56,0.0,1.0,1.0,2393.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.088256,8.8420812257876E-8,35000.0,26.0,0.0,1.0,352.0,13.538461538461538,962.56,0.0,1.0,0.0,3393.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
37000.0,1.104407,8.972971547601951E-8,36000.0,26.0,0.0,1.0,352.0,13.538461538461538,962.56,0.0,1.0,1.0,4393.0,13616.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
38000.0,1.120796,9.108310824467076E-8,37000.0,26.0,0.0,1.0,352.0,13.538461538461538,962.56,0.0,1.0,1.0,5393.0,18048.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
39000.0,1.13854,9.247425210972627E-8,38000.0,27.0,0.0,1.0,352.0,13.037037037037036,1156.923076923077,0.0,1.0,1.0,377.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.156657,9.38962142666181E-8,39000.0,28.0,0.0,2.0,176.0,12.571428571428571,1136.5925925925926,0.5,1.0,1.0,769.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.173039,9.517915225691267E-8,40000.0,28.0,0.0,2.0,176.0,12.571428571428571,1136.5925925925926,0.5,1.0,0.0,1769.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.189428,9.648828103310533E-8,41000.0,28.0,0.0,2.0,176.0,12.571428571428571,1136.5925925925926,0.5,1.0,0.0,2769.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
43000.0,1.204766,9.770396616309882E-8,42000.0,28.0,0.0,2.0,176.0,12.571428571428571,1136.5925925925926,0.5,1.0,1.0,3769.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
44000.0,1.221445,9.906901819217538E-8,43000.0,28.0,0.0,2.0,176.0,12.571428571428571,1136.5925925925926,0.5,1.0,1.0,4769.0,17552.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
45000.0,1.238193,1.0037957921003303E-7,44000.0,30.0,0.0,2.0,2272.0,151.46666666666667,1273.142857142857,0.0,2.0,1.0,425.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.255454,1.0180451675628623E-7,45000.0,30.0,0.0,2.0,2272.0,151.46666666666667,1273.142857142857,0.0,2.0,0.0,1425.0,20904.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
47000.0,1.27236,1.0312702169227932E-7,46000.0,32.0,0.0,2.0,2272.0,142.0,1249.0666666666666,0.0,2.0,0.0,601.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.288547,1.0439187441642086E-7,47000.0,33.0,0.0,2.0,2272.0,137.6969696969697,1253.1612903225807,0.0,2.0,1.0,225.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.303878,1.0559421789108052E-7,48000.0,34.0,0.0,2.0,2272.0,133.64705882352942,1232.0,0.0,2.0,1.0,649.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.319189,1.0679727436974645E-7,49000.0,35.0,0.0,2.0,2272.0,129.82857142857142,1236.3636363636363,0.0,2.0,1.0,273.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.334315,1.0798241361354789E-7,50000.0,36.0,0.0,2.0,2272.0,126.22222222222223,1209.4117647058824,0.0,2.0,0.0,953.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.349797,1.091964071099129E-7,51000.0,37.0,0.0,2.0,2272.0,122.8108108108108,1225.142857142857,0.0,2.0,0.0,193.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.365737,1.1044255305702488E-7,52000.0,37.0,0.0,2.0,2272.0,122.8108108108108,1225.142857142857,0.0,2.0,1.0,1193.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.380829,1.1162821428022451E-7,53000.0,37.0,0.0,2.0,2272.0,122.8108108108108,1225.142857142857,0.0,2.0,1.0,2193.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.396101,1.1283389561085237E-7,54000.0,37.0,0.0,2.0,2272.0,122.8108108108108,1225.142857142857,0.0,2.0,1.0,3193.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.415713,1.1436881329657303E-7,55000.0,39.0,0.0,2.0,2272.0,116.51282051282051,1252.3243243243244,0.0,2.0,0.0,737.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.43311,1.1573512840809093E-7,56000.0,40.0,0.0,2.0,2272.0,113.6,1250.5263157894738,0.0,2.0,1.0,553.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.453258,1.1731249609134263E-7,57000.0,40.0,0.0,2.0,2272.0,113.6,1250.5263157894738,0.0,2.0,1.0,1553.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.473263,1.1888636929914354E-7,58000.0,40.0,0.0,2.0,2272.0,113.6,1250.5263157894738,0.0,2.0,1.0,2553.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.499641,1.2094689200114872E-7,59000.0,43.0,0.0,3.0,1514.6666666666667,105.67441860465117,1241.7560975609756,0.3333333333333333,2.0,1.0,161.0,4560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.52143,1.226576022286382E-7,60000.0,43.0,0.0,3.0,1514.6666666666667,105.67441860465117,1241.7560975609756,0.3333333333333333,2.0,0.0,1161.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.542429,1.2430472298421792E-7,61000.0,44.0,0.0,3.0,1898.6666666666667,129.45454545454547,1273.7560975609756,0.0,3.0,1.0,849.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.567537,1.263845165301528E-7,62000.0,44.0,0.0,3.0,1898.6666666666667,129.45454545454547,1273.7560975609756,0.0,3.0,1.0,1849.0,21848.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
64000.0,1.591877,1.2828397661240562E-7,63000.0,48.0,0.0,3.0,1898.6666666666667,118.66666666666667,1176.888888888889,0.0,3.0,1.0,33.0,4552.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.610025,1.2970183658724029E-7,64000.0,49.0,0.0,3.0,1898.6666666666667,116.24489795918367,1157.5652173913043,0.0,3.0,1.0,745.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.631663,1.313896302320063E-7,65000.0,51.0,0.0,3.0,1898.6666666666667,111.68627450980392,1145.3333333333333,0.0,3.0,1.0,17.0,4504.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.65064,1.3287744228831593E-7,66000.0,51.0,0.0,3.0,1898.6666666666667,111.68627450980392,1145.3333333333333,0.0,3.0,1.0,1017.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.67126,1.345179650166796E-7,67000.0,51.0,0.0,3.0,1898.6666666666667,111.68627450980392,1145.3333333333333,0.0,3.0,1.0,2017.0,9064.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
69000.0,1.693182,1.3624020629251993E-7,68000.0,52.0,0.0,3.0,1898.6666666666667,109.53846153846153,1170.2857142857142,0.0,3.0,1.0,649.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.718021,1.3817958437941137E-7,69000.0,54.0,0.0,3.0,1898.6666666666667,105.48148148148148,1152.0,0.0,3.0,1.0,241.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.740994,1.4000921307959486E-7,70000.0,54.0,0.0,3.0,1898.6666666666667,105.48148148148148,1152.0,0.0,3.0,1.0,1241.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
72000.0,1.763192,1.417586504647301E-7,71000.0,55.0,0.0,3.0,1898.6666666666667,103.56363636363636,1168.6153846153845,0.0,3.0,1.0,225.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.784611,1.4343765131094386E-7,72000.0,56.0,0.0,3.0,1898.6666666666667,101.71428571428571,1155.622641509434,0.0,3.0,0.0,745.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.811061,1.4550511209294197E-7,73000.0,58.0,0.0,3.0,1898.6666666666667,98.20689655172414,1137.4545454545455,0.0,3.0,0.0,433.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.833659,1.472740073233015E-7,74000.0,59.0,0.0,3.0,1898.6666666666667,96.54237288135593,1134.2857142857142,0.0,3.0,1.0,473.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.85354,1.4886129005915587E-7,75000.0,59.0,0.0,3.0,1898.6666666666667,96.54237288135593,1134.2857142857142,0.0,3.0,1.0,1473.0,9088.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
77000.0,1.873337,1.5040650748130346E-7,76000.0,61.0,0.0,3.0,1898.6666666666667,93.37704918032787,1131.0344827586207,0.0,3.0,1.0,393.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.892203,1.519085365699397E-7,77000.0,61.0,0.0,3.0,1898.6666666666667,93.37704918032787,1131.0344827586207,0.0,3.0,1.0,1393.0,9088.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
79000.0,1.91683,1.5383900735941197E-7,78000.0,62.0,0.0,3.0,1898.6666666666667,91.87096774193549,1141.6949152542372,0.0,3.0,1.0,633.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.950467,1.565129320944349E-7,79000.0,62.0,0.0,4.0,1424.0,91.87096774193549,1141.6949152542372,0.25,3.0,1.0,1633.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
81000.0,1.993171,1.5985724804715978E-7,80000.0,64.0,0.0,4.0,1448.0,90.5,1151.4666666666667,0.0,4.0,1.0,649.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.033366,1.6299908495197694E-7,81000.0,65.0,0.0,4.0,1448.0,89.1076923076923,1157.2459016393443,0.0,4.0,1.0,145.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.058545,1.6497689075767995E-7,82000.0,65.0,0.0,4.0,1448.0,89.1076923076923,1157.2459016393443,0.0,4.0,0.0,1145.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.081348,1.667626821746429E-7,83000.0,66.0,0.0,4.0,1448.0,87.75757575757575,1162.8387096774193,0.0,4.0,0.0,641.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.099774,1.6820638015866282E-7,84000.0,66.0,0.0,4.0,1448.0,87.75757575757575,1162.8387096774193,0.0,4.0,0.0,1641.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.119079,1.6972638018429282E-7,85000.0,66.0,0.0,4.0,1448.0,87.75757575757575,1162.8387096774193,0.0,4.0,1.0,2641.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.146631,1.719131653259198E-7,86000.0,66.0,0.0,4.0,1448.0,87.75757575757575,1162.8387096774193,0.0,4.0,0.0,3641.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
88000.0,2.177478,1.7440960878299344E-7,87000.0,66.0,0.0,4.0,1448.0,87.75757575757575,1162.8387096774193,0.0,4.0,0.0,4641.0,13616.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
89000.0,2.221285,1.7802271934019196E-7,88000.0,66.0,0.0,4.0,1448.0,87.75757575757575,1162.8387096774193,0.0,4.0,0.0,5641.0,18040.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
90000.0,2.261264,1.8114411478034325E-7,89000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,1.0,49.0,4552.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.291897,1.8354766855430274E-7,90000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,1.0,1049.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.31557,1.8542594295408993E-7,91000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,0.0,2049.0,8464.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
93000.0,2.354253,1.8932751672549383E-7,92000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,0.0,3049.0,90008.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
94000.0,2.375842,1.915136548918155E-7,93000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,1.0,4049.0,90072.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
95000.0,2.3971,1.9367375471111804E-7,94000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,0.0,5049.0,94000.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
96000.0,2.418233,1.9582937539451656E-7,95000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,0.0,6049.0,94016.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
97000.0,2.438897,1.9792890296214161E-7,96000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,1.0,7049.0,94488.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
98000.0,2.460867,2.0016980887287197E-7,97000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,0.0,8049.0,94528.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
99000.0,2.481493,2.0226235931946175E-7,98000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,0.0,9049.0,94528.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
100000.0,2.498657,2.040105740974347E-7,99000.0,68.0,0.0,4.0,1448.0,85.17647058823529,1229.5,0.0,4.0,1.0,10049.0,94592.0,0.0,0.0,25.0,22.0,22.0,2.0,0.0,0.0,1.0
