learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.042625002,3.9190379154557985E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.150012033,1.4272276655572157E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,4560.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.208579518,1.990922220854089E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3000.0,4560.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.25177175,2.411720898632995E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.304742391,2.9409517180841003E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,17584.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
7000.0,0.351256233,3.4063367497941685E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,18136.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
8000.0,0.396977849,3.8637953212016985E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,18136.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9000.0,0.418852905,4.082675442369862E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,18160.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.43921492,4.286416192127392E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,18160.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
11000.0,0.462904571,4.5234530107445187E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,18160.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
12000.0,0.485702316,4.7538915763315224E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,22080.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
13000.0,0.519672601,5.1047421283705367E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12000.0,30544.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
14000.0,0.564687352,5.5809809752257746E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,13000.0,40216.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
15000.0,0.602556006,5.981656035887078E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,14000.0,40256.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
16000.0,0.633011448,6.306730862090364E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,43832.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
17000.0,0.661014332,6.606340458237669E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,16000.0,44816.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
18000.0,0.687879792,6.893791601415517E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,17000.0,44832.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
19000.0,0.71490694,7.182978343903398E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,18000.0,44840.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
20000.0,0.7426426,7.479746066718674E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,19000.0,44840.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
21000.0,0.77358714,7.813986468213508E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,20000.0,48736.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
22000.0,0.820736767,8.270344175360684E-8,21000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,908.0,9104.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
23000.0,0.857632592,8.627456101194231E-8,22000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,1908.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
24000.0,0.894695454,8.986184765635886E-8,23000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,2908.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
25000.0,0.931174184,9.339259660214393E-8,24000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,1.0,3908.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
26000.0,0.974933973,9.767969613387767E-8,25000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,4908.0,13640.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
27000.0,1.016085035,1.0175406021920757E-7,26000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,1.0,5908.0,17632.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
28000.0,1.043537192,1.0450771966731589E-7,27000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,6908.0,22632.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
29000.0,1.071544409,1.0734992137039493E-7,28000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,7908.0,27144.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
30000.0,1.097895095,1.1002467099966895E-7,29000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,1.0,8908.0,27240.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
31000.0,1.130948588,1.1338006859755557E-7,30000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,1.0,9908.0,27272.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
32000.0,1.168361475,1.1722020572733962E-7,31000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,10908.0,31608.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
33000.0,1.198495864,1.2037431917998527E-7,32000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,1.0,11908.0,39392.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
34000.0,1.227110358,1.233737894524096E-7,33000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,1.0,12908.0,39992.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
35000.0,1.267626104,1.2766078736257639E-7,34000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,1.0,13908.0,43784.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
36000.0,1.305476833,1.3167214328234605E-7,35000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,1.0,14908.0,44432.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
37000.0,1.343131948,1.3566346974407844E-7,36000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,15908.0,44504.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
38000.0,1.381739446,1.3976125913539492E-7,37000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,16908.0,45056.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
39000.0,1.412425015,1.4304882751422214E-7,38000.0,1.0,1.0,1.0,1155.0,1155.0,?,0.0,1.0,0.0,17908.0,48888.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
40000.0,1.439907835,1.4602659293914425E-7,39000.0,1.0,1.0,2.0,577.5,1155.0,?,0.5,1.0,0.0,18908.0,53552.0,0.0,0.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
41000.0,1.476997973,1.5074407606420835E-7,40000.0,1.0,1.0,2.0,577.5,1155.0,?,0.5,1.0,0.0,19908.0,126256.0,0.0,0.0,45.0,32.0,32.0,4.0,0.0,0.0,1.0
42000.0,1.513359347,1.5422260344741663E-7,41000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,920.0,4512.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.540758204,1.5684389767958268E-7,42000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,1920.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.567994172,1.594497207855537E-7,43000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,2920.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.597882163,1.6236779443522714E-7,44000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,3920.0,12072.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
46000.0,1.619905965,1.6451887905984293E-7,45000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,4920.0,12216.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
47000.0,1.640799639,1.666083164214012E-7,46000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,5920.0,16664.0,0.0,2.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
48000.0,1.661207977,1.686565255956973E-7,47000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,6920.0,18048.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
49000.0,1.683679253,1.7091200662907216E-7,48000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,7920.0,18088.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
50000.0,1.702656088,1.728323365477949E-7,49000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,8920.0,21240.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
51000.0,1.721435978,1.747649576542175E-7,50000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,9920.0,27864.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
52000.0,1.740430764,1.767721353407184E-7,51000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,10920.0,38504.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
53000.0,1.760049379,1.7884584203527624E-7,52000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,11920.0,38624.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
54000.0,1.791098022,1.8212790658628365E-7,53000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,12920.0,38648.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
55000.0,1.828000176,1.860292638992436E-7,54000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,13920.0,38704.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
56000.0,1.865483544,1.8999284388429592E-7,55000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,14920.0,38784.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
57000.0,1.894815381,1.9309458311271962E-7,56000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,15920.0,38800.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
58000.0,1.918334361,1.9558163303320404E-7,57000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,16920.0,38800.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
59000.0,1.942035883,1.9808813329049908E-7,58000.0,2.0,2.0,2.0,1147.0,1147.0,?,0.0,2.0,0.0,17920.0,38824.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
60000.0,1.9646887,2.0048396456074803E-7,59000.0,2.0,2.0,3.0,764.6666666666666,1147.0,?,0.3333333333333333,2.0,0.0,18920.0,38864.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
61000.0,1.989427203,2.0310038436701528E-7,60000.0,2.0,2.0,3.0,764.6666666666666,1147.0,?,0.3333333333333333,2.0,0.0,19920.0,38864.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
62000.0,2.022899454,2.06342493791245E-7,61000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,733.0,9104.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
63000.0,2.0499119,2.0898518437792865E-7,62000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,1733.0,9104.0,0.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
64000.0,2.072611508,2.1120593996529787E-7,63000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,2733.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
65000.0,2.090790133,2.1298439724259707E-7,64000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,1.0,3733.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
66000.0,2.117972544,2.1570481086603064E-7,65000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,4733.0,17744.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
67000.0,2.138627118,2.177741418943555E-7,66000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,5733.0,18160.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
68000.0,2.156918051,2.1960670339251152E-7,67000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,6733.0,18168.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
69000.0,2.174337247,2.2137233068914472E-7,68000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,7733.0,22672.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
70000.0,2.199666347,2.239698036403748E-7,69000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,1.0,8733.0,27240.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
71000.0,2.225619801,2.2663146458740872E-7,70000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,1.0,9733.0,27264.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
72000.0,2.252539724,2.2945508690014282E-7,71000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,10733.0,36240.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
73000.0,2.271232101,2.3143704038707547E-7,72000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,1.0,11733.0,40624.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
74000.0,2.289531213,2.333778261774593E-7,73000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,1.0,12733.0,40736.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
75000.0,2.307430941,2.3527629073965682E-7,74000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,1.0,13733.0,40744.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
76000.0,2.329190796,2.3760969901707652E-7,75000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,1.0,14733.0,45256.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
77000.0,2.349924258,2.398338577938888E-7,76000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,15733.0,45408.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
78000.0,2.376922933,2.4278140496665413E-7,77000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,16733.0,52704.0,0.0,0.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
79000.0,2.407678248,2.4614760798040995E-7,78000.0,4.0,3.0,3.0,1109.6666666666667,832.25,0.0,0.0,3.0,0.0,17733.0,53776.0,0.0,0.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
80000.0,2.444341139,2.501665477733253E-7,79000.0,4.0,3.0,4.0,832.25,832.25,0.0,0.25,3.0,0.0,18733.0,54424.0,0.0,0.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
81000.0,2.484869611,2.546503278710218E-7,80000.0,4.0,3.0,4.0,832.25,832.25,0.0,0.25,3.0,0.0,19733.0,58320.0,0.0,0.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
82000.0,2.525096728,2.584983402996284E-7,81000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,931.0,4480.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.56522262,2.6233700200965224E-7,82000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,1931.0,4512.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.5917676,2.6487654947100633E-7,83000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,2931.0,4528.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.617363726,2.673464040630912E-7,84000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,3931.0,7688.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
86000.0,2.643379214,2.698607624124674E-7,85000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,4931.0,8288.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
87000.0,2.675070209,2.729243059785665E-7,86000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,5931.0,8368.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
88000.0,2.730636039,2.7928940553752506E-7,87000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,6931.0,77392.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
89000.0,2.782911171,2.852777700207176E-7,88000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,7931.0,77408.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
90000.0,2.82397519,2.8998184829864035E-7,89000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,8931.0,77408.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
91000.0,2.851283644,2.9311033087120085E-7,90000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,9931.0,77432.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
92000.0,2.870370372,2.9529961079672604E-7,91000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,10931.0,77976.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
93000.0,2.889910799,2.9754093076352655E-7,92000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,11931.0,77976.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
94000.0,2.911818235,3.0005375065882386E-7,93000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,12931.0,77976.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
95000.0,2.93951377,3.032304752814087E-7,94000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,13931.0,77976.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
96000.0,2.96279814,3.0590542431465663E-7,95000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,14931.0,78672.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
97000.0,2.982908558,3.0821574420681226E-7,96000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,15931.0,78672.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
98000.0,3.001571802,3.1035981022599467E-7,97000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,16931.0,78672.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
99000.0,3.030020253,3.136280178906148E-7,98000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,17931.0,78672.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
100000.0,3.059724463,3.170404893391828E-7,99000.0,5.0,4.0,4.0,1113.25,890.6,19832.0,0.0,4.0,0.0,18931.0,78672.0,0.0,0.0,23.0,21.0,21.0,2.0,0.0,0.0,1.0
