learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.070573893,6.502597109228373E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4560.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.148552013,1.4020184887366163E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.186204578,1.7650132139999834E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.217620205,2.0678798816982244E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.248388206,2.3645030219782558E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.28368268,2.7047642470221553E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.317146045,3.0273724142097766E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.335788368,3.207096290010959E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.356204987,3.4039255101374455E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.377370936,3.6079787490653494E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,3000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.401819026,3.846552940080563E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
13000.0,0.430090175,4.1255292481217114E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,12232.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
14000.0,0.455117791,4.3763576601313213E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,18168.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,0.476780317,4.593474368921584E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,18192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
16000.0,0.494846475,4.774545808394749E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,8000.0,18192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
17000.0,0.513474568,4.961249346255427E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,18192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
18000.0,0.533721472,5.166214210479623E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,22056.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
19000.0,0.56169321,5.452719930614447E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,26648.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
20000.0,0.600637782,5.860200830693459E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,12000.0,35120.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
21000.0,0.640655617,6.284245068889938E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,13000.0,40248.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
22000.0,0.672285759,6.623147989681196E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,14000.0,44792.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
23000.0,0.699053231,6.909971720762549E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,15000.0,44824.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
24000.0,0.718119802,7.114277343390922E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,16000.0,44824.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
25000.0,0.7372438,7.319198318354577E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,17000.0,44824.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
26000.0,0.755917949,7.519298988711087E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,18000.0,44824.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
27000.0,0.774313056,7.716409616990841E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,19000.0,44824.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
28000.0,0.794111937,7.92856222219972E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,20000.0,44824.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
29000.0,0.829022021,8.266454309671702E-8,28000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,1.0,885.0,9104.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
30000.0,0.846400402,8.434658357332356E-8,29000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,0.0,1885.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
31000.0,0.866815008,8.634653834833244E-8,30000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,1.0,2885.0,13632.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
32000.0,0.893011992,8.89738606902812E-8,31000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,1.0,3885.0,22568.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
33000.0,0.921263744,9.180831027809322E-8,32000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,1.0,4885.0,22712.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
34000.0,0.954975024,9.53089029923102E-8,33000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,0.0,5885.0,36216.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
35000.0,0.999077079,9.993155917693135E-8,34000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,0.0,6885.0,39968.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
36000.0,1.036395255,1.0384484695721624E-7,35000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,0.0,7885.0,40144.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
37000.0,1.076064446,1.080497413845236E-7,36000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,1.0,8885.0,44512.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
38000.0,1.114358824,1.1214766234882589E-7,37000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,1.0,9885.0,48400.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
39000.0,1.14523562,1.1546230025592363E-7,38000.0,1.0,1.0,1.0,8193.0,8193.0,?,0.0,1.0,1.0,10885.0,49712.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
40000.0,1.18125202,1.1936669223013436E-7,39000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,1.0,11885.0,53768.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
41000.0,1.208455622,1.22343874850567E-7,40000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,0.0,12885.0,57744.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
42000.0,1.232760151,1.2500735210224364E-7,41000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,0.0,13885.0,58312.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
43000.0,1.266792054,1.287418305412742E-7,42000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,0.0,14885.0,58880.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
44000.0,1.291286039,1.3142987180569312E-7,43000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,0.0,15885.0,58912.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
45000.0,1.337797848,1.366349985913808E-7,44000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,0.0,16885.0,67240.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
46000.0,1.38109139,1.4152485967405554E-7,45000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,0.0,17885.0,71216.0,0.0,0.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0
47000.0,1.4129783,1.4513212116022078E-7,46000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,0.0,18885.0,71912.0,0.0,0.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0
48000.0,1.438950592,1.4809731878110932E-7,47000.0,1.0,1.0,2.0,4096.5,8193.0,?,0.5,1.0,0.0,19885.0,75912.0,0.0,0.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
49000.0,1.464452208,1.5053541190510823E-7,48000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,1.0,934.0,4552.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.484098126,1.524137091262887E-7,49000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,1934.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.501125766,1.5404167931812506E-7,50000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,2934.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.520003648,1.558837018866382E-7,51000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,3934.0,12120.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
53000.0,1.538395243,1.5768211905863967E-7,52000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,4934.0,12928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
54000.0,1.565693154,1.6037827350457305E-7,53000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,5934.0,16704.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
55000.0,1.5916985,1.6295166185103153E-7,54000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,6934.0,17432.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
56000.0,1.618705548,1.6564619696155815E-7,55000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,7934.0,20560.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
57000.0,1.64494211,1.682680948360244E-7,56000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,8934.0,21184.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
58000.0,1.669899967,1.7076220790691885E-7,57000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,9934.0,21184.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
59000.0,1.694826636,1.7325335903310533E-7,58000.0,2.0,3.0,2.0,8149.5,8149.5,?,0.0,2.0,0.0,10934.0,21208.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
60000.0,1.721203077,1.7589300206263245E-7,59000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,0.0,11934.0,21736.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
61000.0,1.763916142,1.8016754555760165E-7,60000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,0.0,12934.0,21736.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
62000.0,1.812481087,1.852135640578552E-7,61000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,1.0,13934.0,36488.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
63000.0,1.855540595,1.897109915309814E-7,62000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,0.0,14934.0,38320.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
64000.0,1.898488168,1.9419699440608015E-7,63000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,1.0,15934.0,38344.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
65000.0,1.939590335,1.9849236571886273E-7,64000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,1.0,16934.0,38544.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
66000.0,1.979438023,2.026577925948282E-7,65000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,0.0,17934.0,38656.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
67000.0,2.014368252,2.063096129621028E-7,66000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,0.0,18934.0,38704.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
68000.0,2.048908733,2.099207581683042E-7,67000.0,2.0,3.0,3.0,5433.0,8149.5,?,0.3333333333333333,2.0,0.0,19934.0,38712.0,0.0,0.0,14.0,9.0,9.0,3.0,0.0,0.0,1.0
69000.0,2.086113861,2.1352443263042723E-7,68000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,1.0,974.0,9104.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
70000.0,2.111292528,2.159632286818264E-7,69000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,0.0,1974.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
71000.0,2.137049163,2.184876446725677E-7,70000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,1.0,2974.0,13528.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
72000.0,2.162058371,2.209685666452266E-7,71000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,1.0,3974.0,18104.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
73000.0,2.187244184,2.2346747701650905E-7,72000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,1.0,4974.0,18176.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
74000.0,2.21174192,2.2589811709802398E-7,73000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,0.0,5974.0,18176.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
75000.0,2.23679399,2.2838375762688417E-7,74000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,0.0,6974.0,18176.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
76000.0,2.261532932,2.3086761623634446E-7,75000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,0.0,7974.0,22728.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
77000.0,2.297429096,2.3447169097802093E-7,76000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,1.0,8974.0,22728.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
78000.0,2.322082389,2.369469501895748E-7,77000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,1.0,9974.0,22728.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
79000.0,2.346726913,2.3942132896913016E-7,78000.0,3.0,4.0,3.0,8115.0,8115.0,?,0.0,3.0,1.0,10974.0,22728.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
80000.0,2.385049565,2.433531807167787E-7,79000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,1.0,11974.0,31168.0,0.0,0.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
81000.0,2.421525114,2.470995986799772E-7,80000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,0.0,12974.0,31600.0,0.0,0.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
82000.0,2.459143891,2.5100586957972705E-7,81000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,0.0,13974.0,35936.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
83000.0,2.485230276,2.5371593190275134E-7,82000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,0.0,14974.0,36128.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
84000.0,2.50283054,2.5554504376187093E-7,83000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,0.0,15974.0,36272.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
85000.0,2.521716669,2.5752635571355206E-7,84000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,0.0,16974.0,40048.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
86000.0,2.540134957,2.5948061980215626E-7,85000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,0.0,17974.0,44648.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
87000.0,2.557734216,2.6134809046103516E-7,86000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,0.0,18974.0,44672.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
88000.0,2.575827365,2.6326804305204085E-7,87000.0,3.0,4.0,4.0,6086.25,8115.0,?,0.25,3.0,0.0,19974.0,44688.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
89000.0,2.593770547,2.6498410296072974E-7,88000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,900.0,4408.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.609679038,2.6650619353427654E-7,89000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,1900.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.626275058,2.6809406541982456E-7,90000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,2900.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.643103067,2.6971785549275576E-7,91000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,3900.0,7688.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
93000.0,2.659728643,2.7132493362581565E-7,92000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,4900.0,8344.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
94000.0,2.677046329,2.7299905655427114E-7,93000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,5900.0,8376.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
95000.0,2.692440434,2.7448725629875854E-7,94000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,6900.0,8384.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
96000.0,2.709360068,2.7612293404654707E-7,95000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,7900.0,8384.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
97000.0,2.724826087,2.776180859585314E-7,96000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,8900.0,8384.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
98000.0,2.740972273,2.7917899189490416E-7,97000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,9900.0,8384.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
99000.0,2.757606086,2.8078707279374206E-7,98000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,10900.0,8392.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
100000.0,2.775082974,2.8247665832436753E-7,99000.0,4.0,5.0,4.0,8121.5,8121.5,?,0.0,4.0,0.0,11900.0,8392.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
