learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.054669085,4.714461320348912E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.140179398,1.2450819972850796E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.177575042,1.5834109120971214E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.208217582,1.8606425946236898E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.241867709,2.1650847631072005E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.270342561,2.4227047622866102E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.329955248,2.9620375172390293E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.369300947,3.318009128402919E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.387919445,3.486455919258297E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.407569255,3.664233280000174E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,282.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.438275902,3.942044956596155E-8,11000.0,2.0,0.0,0.0,?,0.0,297.5,?,0.0,1.0,379.0,1824.0,2.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.489026782,4.4012024498099675E-8,12000.0,2.0,0.0,0.0,?,0.0,297.5,?,0.0,0.0,1379.0,1824.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.524104349,4.71852277130406E-8,13000.0,4.0,0.0,0.0,?,0.0,644.75,?,0.0,1.0,395.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.557816774,5.02349368161108E-8,14000.0,5.0,0.0,0.0,?,0.0,686.0,?,0.0,1.0,544.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.593513778,5.3464175829653526E-8,15000.0,6.0,0.0,0.0,?,0.0,779.1666666666666,?,0.0,0.0,299.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.618814616,5.5753213842844384E-8,16000.0,6.0,0.0,0.0,?,0.0,779.1666666666666,?,0.0,1.0,1299.0,1824.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.648485228,5.8438948549141903E-8,17000.0,7.0,0.0,0.0,?,0.0,945.0,?,0.0,1.0,359.0,1824.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.684470172,6.169445874910595E-8,18000.0,9.0,0.0,0.0,?,0.0,833.7777777777778,?,0.0,0.0,470.0,1824.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.721529871,6.504720060976016E-8,19000.0,11.0,0.0,1.0,0.0,0.0,804.9090909090909,1.0,0.0,0.0,120.0,1824.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.766903732,6.91521136894429E-8,20000.0,12.0,6.0,1.0,486.0,40.5,859.8181818181819,0.0,1.0,1.0,516.0,1824.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.808688852,7.293192573268588E-8,21000.0,14.0,6.0,1.0,486.0,34.714285714285715,738.9230769230769,0.0,1.0,1.0,591.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.842119529,7.594147929294036E-8,22000.0,15.0,6.0,1.0,486.0,32.4,789.9285714285714,0.0,1.0,1.0,137.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.863427652,7.78691969453171E-8,23000.0,16.0,6.0,1.0,486.0,30.375,797.5333333333333,0.0,1.0,1.0,233.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.884466008,7.977229142916285E-8,24000.0,16.0,6.0,1.0,486.0,30.375,797.5333333333333,0.0,1.0,1.0,1233.0,1824.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.907321564,8.184000329454326E-8,25000.0,17.0,6.0,1.0,486.0,28.58823529411765,873.625,0.0,1.0,1.0,218.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.928860565,8.378860817364313E-8,26000.0,19.0,6.0,1.0,486.0,25.57894736842105,808.6666666666666,0.0,1.0,1.0,640.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.949581988,8.566324785445714E-8,27000.0,21.0,6.0,1.0,486.0,23.142857142857142,792.75,0.0,1.0,0.0,341.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.002960945,9.049237136169234E-8,28000.0,23.0,6.0,1.0,486.0,21.130434782608695,766.5909090909091,0.0,1.0,1.0,331.0,1824.0,2.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.043650502,9.417308060897515E-8,29000.0,24.0,6.0,1.0,486.0,20.25,770.0434782608696,0.0,1.0,1.0,485.0,1824.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.068985096,9.64650677572377E-8,30000.0,26.0,6.0,1.0,486.0,18.692307692307693,756.56,0.0,1.0,1.0,282.0,1824.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.095485688,9.886226697061004E-8,31000.0,28.0,6.0,1.0,486.0,17.357142857142858,733.9629629629629,0.0,1.0,0.0,379.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.127800876,1.017854448095647E-7,32000.0,28.0,6.0,1.0,486.0,17.357142857142858,733.9629629629629,0.0,1.0,1.0,1379.0,1824.0,0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.159144806,1.04621088622765E-7,33000.0,30.0,6.0,1.0,486.0,16.2,751.7586206896551,0.0,1.0,0.0,395.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.185541018,1.0700911894473558E-7,34000.0,31.0,6.0,1.0,486.0,15.67741935483871,755.0666666666667,0.0,1.0,0.0,544.0,1824.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.218643101,1.1000382053011408E-7,35000.0,32.0,6.0,1.0,486.0,15.1875,770.8709677419355,0.0,1.0,1.0,299.0,1824.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.245541428,1.1243699818612388E-7,36000.0,32.0,6.0,1.0,486.0,15.1875,770.8709677419355,0.0,1.0,0.0,1299.0,1824.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.272623355,1.1488706423550225E-7,37000.0,34.0,6.0,1.0,486.0,14.294117647058824,787.2727272727273,0.0,1.0,0.0,216.0,1824.0,2.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.29785332,1.1716932465637932E-7,38000.0,36.0,6.0,1.0,486.0,13.5,762.6285714285714,0.0,1.0,1.0,504.0,1824.0,2.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.325985627,1.1971412607857958E-7,39000.0,38.0,6.0,2.0,243.0,12.789473684210526,758.8108108108108,0.5,1.0,1.0,120.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.355284812,1.2236448133232072E-7,40000.0,39.0,12.0,2.0,486.0,24.923076923076923,775.1351351351351,0.0,2.0,0.0,516.0,1824.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.376976149,1.2432686784747988E-7,41000.0,41.0,12.0,2.0,486.0,23.70731707317073,739.1794871794872,0.0,2.0,0.0,591.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.400143767,1.2641250276401226E-7,42000.0,42.0,12.0,2.0,486.0,23.142857142857142,757.025,0.0,2.0,0.0,137.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.419055743,1.2812324847076917E-7,43000.0,43.0,12.0,2.0,486.0,22.6046511627907,760.609756097561,0.0,2.0,0.0,233.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.445085809,1.304781540493005E-7,44000.0,43.0,12.0,2.0,486.0,22.6046511627907,760.609756097561,0.0,2.0,0.0,1233.0,1824.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.468241994,1.3257282380108207E-7,45000.0,44.0,12.0,2.0,486.0,22.09090909090909,790.4761904761905,0.0,2.0,0.0,218.0,1824.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.504983068,1.3589635988251205E-7,46000.0,46.0,12.0,2.0,486.0,21.130434782608695,767.6818181818181,0.0,2.0,0.0,640.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.542629402,1.3928542252459462E-7,47000.0,49.0,12.0,2.0,486.0,19.836734693877553,753.2978723404256,0.0,2.0,1.0,13.0,1824.0,3.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.585340219,1.4314897156964576E-7,48000.0,51.0,12.0,2.0,486.0,19.058823529411764,736.2857142857143,0.0,2.0,0.0,340.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.624517599,1.4669329722422695E-7,49000.0,52.0,12.0,2.0,486.0,18.692307692307693,738.66,0.0,2.0,0.0,485.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.65217313,1.491952564674016E-7,50000.0,54.0,12.0,2.0,486.0,18.0,733.3846153846154,0.0,2.0,0.0,282.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.682894316,1.5197456145612113E-7,51000.0,56.0,12.0,2.0,486.0,17.357142857142858,722.9444444444445,0.0,2.0,1.0,379.0,1824.0,2.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.72053448,1.5537981721615008E-7,52000.0,56.0,12.0,2.0,486.0,17.357142857142858,722.9444444444445,0.0,2.0,0.0,1379.0,1824.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.747040807,1.57777535208027E-7,53000.0,58.0,12.0,2.0,486.0,16.75862068965517,732.5535714285714,0.0,2.0,1.0,395.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.773992678,1.602155563646907E-7,54000.0,59.0,12.0,2.0,486.0,16.47457627118644,734.6315789473684,0.0,2.0,1.0,544.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.805470695,1.6306300511568167E-7,55000.0,60.0,12.0,2.0,486.0,16.2,743.4310344827586,0.0,2.0,0.0,299.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.840064961,1.6619270251977572E-7,56000.0,60.0,12.0,2.0,486.0,16.2,743.4310344827586,0.0,2.0,1.0,1299.0,1824.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.869847797,1.6888847227941583E-7,57000.0,61.0,12.0,2.0,486.0,15.934426229508198,763.7118644067797,0.0,2.0,1.0,359.0,1824.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.898275908,1.7146032581144329E-7,58000.0,63.0,12.0,2.0,486.0,15.428571428571429,753.2459016393443,0.0,2.0,0.0,470.0,1824.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.925835542,1.7395360938010123E-7,59000.0,65.0,12.0,3.0,324.0,14.953846153846154,750.7619047619048,0.3333333333333333,2.0,0.0,120.0,1824.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.953588722,1.76464402798911E-7,60000.0,66.0,18.0,3.0,486.0,22.09090909090909,760.3492063492064,0.0,3.0,1.0,516.0,1824.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.991061536,1.798541308564445E-7,61000.0,68.0,18.0,3.0,486.0,21.441176470588236,739.2307692307693,0.0,3.0,1.0,591.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.03107203,1.8345602395197588E-7,62000.0,69.0,18.0,3.0,486.0,21.130434782608695,750.0454545454545,0.0,3.0,1.0,137.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.057395706,1.8583749203814405E-7,63000.0,70.0,18.0,3.0,486.0,20.82857142857143,752.3432835820895,0.0,3.0,1.0,233.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.083000344,1.881536447517243E-7,64000.0,70.0,18.0,3.0,486.0,20.82857142857143,752.3432835820895,0.0,3.0,1.0,1233.0,1824.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.111634043,1.9074409755768672E-7,65000.0,71.0,18.0,3.0,486.0,20.535211267605632,770.9117647058823,0.0,3.0,1.0,218.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.142136925,1.9350365287280127E-7,66000.0,73.0,18.0,3.0,486.0,19.972602739726028,757.1428571428571,0.0,3.0,1.0,640.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.180030831,1.9693186433533623E-7,67000.0,75.0,18.0,3.0,486.0,19.44,754.1527777777778,0.0,3.0,0.0,341.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.216727789,2.002517894983892E-7,68000.0,77.0,18.0,3.0,486.0,18.935064935064936,747.418918918919,0.0,3.0,1.0,331.0,1824.0,2.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.254685345,2.036853665062061E-7,69000.0,78.0,18.0,3.0,486.0,18.692307692307693,748.7333333333333,0.0,3.0,1.0,485.0,1824.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.291206216,2.069893613117023E-7,70000.0,80.0,18.0,3.0,486.0,18.225,744.9090909090909,0.0,3.0,1.0,282.0,1824.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.319533428,2.0955179351410107E-7,71000.0,82.0,18.0,3.0,486.0,17.78048780487805,737.4810126582279,0.0,3.0,0.0,379.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.355656801,2.1281945339656542E-7,72000.0,82.0,18.0,3.0,486.0,17.78048780487805,737.4810126582279,0.0,3.0,1.0,1379.0,1824.0,0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.382319462,2.1523158900649393E-7,73000.0,84.0,18.0,3.0,486.0,17.357142857142858,743.7654320987655,0.0,3.0,0.0,395.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.407200511,2.174825445395998E-7,74000.0,85.0,18.0,3.0,486.0,17.152941176470588,745.0731707317074,0.0,3.0,0.0,544.0,1824.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.428413727,2.1940167608144797E-7,75000.0,86.0,18.0,3.0,486.0,16.953488372093023,751.0963855421687,0.0,3.0,1.0,299.0,1824.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.448432955,2.2121258195154784E-7,76000.0,86.0,18.0,3.0,486.0,16.953488372093023,751.0963855421687,0.0,3.0,0.0,1299.0,1824.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.47718454,2.238136997477193E-7,77000.0,88.0,18.0,3.0,486.0,16.568181818181817,757.9294117647058,0.0,3.0,0.0,216.0,1824.0,2.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.494769549,2.254044102398451E-7,78000.0,90.0,18.0,3.0,486.0,16.2,748.6896551724138,0.0,3.0,1.0,504.0,1824.0,2.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.519204003,2.2761471006665588E-7,79000.0,92.0,18.0,4.0,364.5,15.847826086956522,747.4157303370787,0.25,3.0,1.0,120.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.542513484,2.2972324671811323E-7,80000.0,93.0,24.0,4.0,486.0,20.903225806451612,754.2022471910112,0.0,4.0,0.0,516.0,1824.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.561285104,2.3142149030520479E-7,81000.0,95.0,24.0,4.0,486.0,20.46315789473684,739.2527472527472,0.0,4.0,0.0,591.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.580909684,2.3318816779748227E-7,82000.0,96.0,24.0,4.0,486.0,20.25,747.0108695652174,0.0,4.0,0.0,137.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.608489461,2.3568298828033732E-7,83000.0,97.0,24.0,4.0,486.0,20.04123711340206,748.6989247311828,0.0,4.0,0.0,233.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.631468644,2.3776188451658936E-7,84000.0,97.0,24.0,4.0,486.0,20.04123711340206,748.6989247311828,0.0,4.0,0.0,1233.0,1824.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.649232668,2.3936878840609973E-7,85000.0,98.0,24.0,4.0,486.0,19.836734693877553,762.1702127659574,0.0,4.0,0.0,218.0,1824.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.667260919,2.4099959382794385E-7,86000.0,100.0,24.0,4.0,486.0,19.44,752.3125,0.0,4.0,0.0,640.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.68650526,2.4273204079488086E-7,87000.0,103.0,24.0,4.0,486.0,18.87378640776699,745.9494949494949,0.0,4.0,1.0,13.0,1824.0,3.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.707326121,2.446154610449241E-7,88000.0,105.0,24.0,4.0,486.0,18.514285714285716,737.8415841584158,0.0,4.0,0.0,340.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.735318643,2.4714790741732134E-7,89000.0,106.0,24.0,4.0,486.0,18.339622641509433,738.9901960784314,0.0,4.0,0.0,485.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.762850863,2.4963871087772565E-7,90000.0,108.0,24.0,4.0,486.0,18.0,736.3461538461538,0.0,4.0,0.0,282.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.782524285,2.514185392967777E-7,91000.0,110.0,24.0,4.0,486.0,17.672727272727272,730.9716981132076,0.0,4.0,1.0,379.0,1824.0,2.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.803510411,2.5331712630724325E-7,92000.0,110.0,24.0,4.0,486.0,17.672727272727272,730.9716981132076,0.0,4.0,0.0,1379.0,1824.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.821681228,2.5496082801091586E-7,93000.0,112.0,24.0,4.0,486.0,17.357142857142858,735.8055555555555,0.0,4.0,1.0,395.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.83923811,2.565489941816818E-7,94000.0,113.0,24.0,4.0,486.0,17.20353982300885,736.8623853211009,0.0,4.0,1.0,544.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.86175364,2.5858571135406273E-7,95000.0,114.0,24.0,4.0,486.0,17.05263157894737,741.4818181818182,0.0,4.0,0.0,299.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.890502302,2.611865647102975E-7,96000.0,114.0,24.0,4.0,486.0,17.05263157894737,741.4818181818182,0.0,4.0,1.0,1299.0,1824.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.922549711,2.640873104974689E-7,97000.0,115.0,24.0,4.0,486.0,16.904347826086955,752.2792792792793,0.0,4.0,1.0,359.0,1824.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.967784412,2.681796339563528E-7,98000.0,117.0,24.0,4.0,486.0,16.615384615384617,746.8318584070796,0.0,4.0,0.0,470.0,1824.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.004285554,2.714818439053619E-7,99000.0,119.0,24.0,4.0,486.0,16.33613445378151,745.5826086956522,0.0,4.0,0.0,120.0,1824.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
