learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.10380201,9.963565033736329E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4.0,1816.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.173625775,1.70587468054663E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4.0,1816.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.208844293,2.0637496632848766E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4.0,1816.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.237335627,2.3532659814740637E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4.0,1816.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.260704728,2.5907324363936982E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4.0,1816.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.292137956,2.910142978538242E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4.0,1816.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.322998708,3.223736273102463E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4.0,1816.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.351026605,3.5085433497393716E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4.0,1816.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.389884126,3.90346864713625E-8,9000.0,26.0,0.0,0.0,?,0.0,35.84615384615385,?,0.0,0.0,7.0,1816.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.422957498,4.241681210045806E-8,10000.0,48.0,0.0,0.0,?,0.0,38.666666666666664,?,0.0,0.0,83.0,1824.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.469078618,4.710515420448242E-8,11000.0,75.0,0.0,0.0,?,0.0,39.053333333333335,?,0.0,0.0,10.0,1816.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.517143171,5.199721919141296E-8,12000.0,102.0,0.0,0.0,?,0.0,38.372549019607845,?,0.0,1.0,25.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.550197875,5.536464309853398E-8,13000.0,134.0,0.0,0.0,?,0.0,36.850746268656714,?,0.0,1.0,1.0,1600.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.579632829,5.836312485323184E-8,14000.0,158.0,0.0,0.0,?,0.0,37.36708860759494,?,0.0,0.0,35.0,1824.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.618106579,6.227361244596956E-8,15000.0,187.0,0.0,0.0,?,0.0,37.06417112299465,?,0.0,0.0,8.0,1816.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.656652763,6.622736119124212E-8,16000.0,212.0,0.0,0.0,?,0.0,36.882075471698116,?,0.0,1.0,120.0,1824.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.699040544,7.0549094563288E-8,17000.0,240.0,0.0,0.0,?,0.0,37.045833333333334,?,0.0,1.0,48.0,1824.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.760361224,7.678644906669442E-8,18000.0,266.0,0.0,0.0,?,0.0,37.296992481203006,?,0.0,0.0,18.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.805679928,8.140954309986284E-8,19000.0,291.0,0.0,1.0,0.0,0.0,37.40893470790378,1.0,0.0,0.0,53.0,1824.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.855813644,8.652040666031756E-8,20000.0,318.0,0.0,1.0,13.0,0.040880503144654086,37.451104100946374,0.0,1.0,1.0,46.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.90189156,9.121084164778806E-8,21000.0,344.0,0.0,1.0,13.0,0.0377906976744186,37.583090379008745,0.0,1.0,1.0,27.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.94514679,9.560723129051841E-8,22000.0,370.0,0.0,1.0,13.0,0.03513513513513514,37.696476964769644,0.0,1.0,0.0,8.0,1808.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.00283593,1.0146624197206977E-7,23000.0,400.0,0.0,1.0,13.0,0.0325,37.37844611528822,0.0,1.0,0.0,4.0,1608.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.053790295,1.0667785008040981E-7,24000.0,428.0,0.0,1.0,13.0,0.030373831775700934,37.077283372365336,0.0,1.0,1.0,86.0,1824.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.10493302,1.118743239187056E-7,25000.0,456.0,0.0,1.0,13.0,0.02850877192982456,37.175824175824175,0.0,1.0,1.0,3.0,1808.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.157310687,1.1719898689848061E-7,26000.0,487.0,0.0,1.0,13.0,0.026694045174537988,36.84567901234568,0.0,1.0,1.0,11.0,1816.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.192239533,1.2076022921511075E-7,27000.0,514.0,0.0,1.0,13.0,0.02529182879377432,36.78362573099415,0.0,1.0,0.0,48.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.223555529,1.2394462563989269E-7,28000.0,536.0,0.0,1.0,13.0,0.024253731343283583,37.20373831775701,0.0,1.0,0.0,14.0,1824.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.255569686,1.2720445441849736E-7,29000.0,566.0,0.0,1.0,13.0,0.022968197879858657,36.96637168141593,0.0,1.0,1.0,32.0,1824.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.284613714,1.301760368813181E-7,30000.0,592.0,0.0,1.0,13.0,0.02195945945945946,36.934010152284266,0.0,1.0,1.0,90.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.315115428,1.3327586473459792E-7,31000.0,619.0,0.0,1.0,13.0,0.0210016155088853,37.07443365695793,0.0,1.0,1.0,6.0,1816.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.342169745,1.3602931597928E-7,32000.0,638.0,0.0,1.0,13.0,0.02037617554858934,37.51020408163265,0.0,1.0,0.0,24.0,1824.0,19.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.374011445,1.3926624651166094E-7,33000.0,670.0,0.0,1.0,13.0,0.019402985074626865,37.23019431988042,0.0,1.0,0.0,11.0,1808.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.398533221,1.4176453684173318E-7,34000.0,697.0,0.0,1.0,13.0,0.018651362984218076,37.185344827586206,0.0,1.0,1.0,37.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.423098827,1.4426139502350863E-7,35000.0,724.0,0.0,1.0,13.0,0.017955801104972375,37.219917012448136,0.0,1.0,1.0,8.0,1816.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.44707447,1.4670320151876038E-7,36000.0,751.0,0.0,1.0,13.0,0.017310252996005325,37.178666666666665,0.0,1.0,0.0,34.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.472178342,1.4926271840854444E-7,37000.0,777.0,0.0,1.0,13.0,0.01673101673101673,37.20360824742268,0.0,1.0,0.0,48.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.495655676,1.5167384166004965E-7,38000.0,802.0,0.0,1.0,13.0,0.016209476309226933,37.17852684144819,0.0,1.0,1.0,138.0,1824.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.524912898,1.546627558790168E-7,39000.0,838.0,0.0,2.0,6.5,0.015513126491646777,36.85065710872163,0.5,1.0,1.0,74.0,1824.0,36.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.558380519,1.5807439261309802E-7,40000.0,865.0,0.0,2.0,13.5,0.03121387283236994,36.90845886442642,0.0,2.0,0.0,45.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.590453201,1.6133487045201163E-7,41000.0,887.0,0.0,2.0,13.5,0.030439684329199548,37.159322033898306,0.0,2.0,0.0,11.0,1816.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.625268564,1.648730137241135E-7,42000.0,916.0,0.0,2.0,13.5,0.02947598253275109,37.07986870897155,0.0,2.0,1.0,6.0,1808.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.657554047,1.6815479061581401E-7,43000.0,942.0,0.0,2.0,13.5,0.028662420382165606,37.11489361702127,0.0,2.0,1.0,9.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.690035495,1.714648228421083E-7,44000.0,964.0,0.0,2.0,13.5,0.028008298755186723,37.272349272349274,0.0,2.0,0.0,41.0,1824.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.725774787,1.7509737901194435E-7,45000.0,998.0,0.0,2.0,13.5,0.027054108216432865,37.03714859437751,0.0,2.0,0.0,8.0,1816.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.760200949,1.7861086032821693E-7,46000.0,1028.0,0.0,2.0,13.5,0.026264591439688716,36.87914230019493,0.0,2.0,0.0,59.0,1824.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.7923542,1.8188911114928416E-7,47000.0,1051.0,0.0,2.0,13.5,0.025689819219790674,37.03431839847474,0.0,2.0,1.0,48.0,1824.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.823716597,1.850760190381979E-7,48000.0,1074.0,0.0,2.0,13.5,0.025139664804469275,37.213619402985074,0.0,2.0,1.0,4.0,1816.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.857592584,1.8851897780043797E-7,49000.0,1100.0,0.0,2.0,13.5,0.024545454545454544,37.240437158469945,0.0,2.0,0.0,7.0,1816.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.889693145,1.918016225234026E-7,50000.0,1122.0,0.0,2.0,13.5,0.02406417112299465,37.33392857142857,0.0,2.0,0.0,83.0,1824.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.922885003,1.9517566863009292E-7,51000.0,1149.0,0.0,2.0,13.5,0.02349869451697128,37.39058413251961,0.0,2.0,0.0,10.0,1816.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.955502637,1.9849552859525094E-7,52000.0,1176.0,0.0,2.0,13.5,0.02295918367346939,37.369676320272575,0.0,2.0,1.0,25.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.003730138,2.0340867015138476E-7,53000.0,1208.0,0.0,2.0,13.5,0.022350993377483443,37.227197346600335,0.0,2.0,1.0,1.0,1600.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.0442273,2.0753403760988473E-7,54000.0,1232.0,0.0,2.0,13.5,0.021915584415584416,37.28617886178862,0.0,2.0,0.0,35.0,1824.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.0898398,2.1217011065511034E-7,55000.0,1261.0,0.0,2.0,13.5,0.02141157811260904,37.243050039714056,0.0,2.0,0.0,8.0,1816.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.143964641,2.1772178918681214E-7,56000.0,1286.0,0.0,2.0,13.5,0.020995334370139968,37.2095015576324,0.0,2.0,1.0,120.0,1824.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.182074168,2.2160732437509633E-7,57000.0,1314.0,0.0,2.0,13.5,0.02054794520547945,37.232469512195124,0.0,2.0,1.0,48.0,1824.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.228663311,2.2634623139473302E-7,58000.0,1340.0,0.0,2.0,13.5,0.020149253731343283,37.27877428998505,0.0,2.0,0.0,18.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.253929822,2.2892374235451432E-7,59000.0,1365.0,0.0,3.0,9.0,0.01978021978021978,37.30300807043287,0.3333333333333333,2.0,0.0,53.0,1824.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.277466297,2.313231597928517E-7,60000.0,1392.0,0.0,3.0,13.333333333333334,0.028735632183908046,37.31461483081353,0.0,3.0,1.0,46.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.300737114,2.3369197903901344E-7,61000.0,1418.0,0.0,3.0,13.333333333333334,0.028208744710860368,37.34911660777385,0.0,3.0,1.0,27.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.323826627,2.360387587419277E-7,62000.0,1444.0,0.0,3.0,13.333333333333334,0.027700831024930747,37.382373351839,0.0,3.0,0.0,8.0,1808.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.347922839,2.3848601247968365E-7,63000.0,1474.0,0.0,3.0,13.333333333333334,0.027137042062415198,37.3025152957172,0.0,3.0,0.0,4.0,1608.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.371217667,2.408686055016394E-7,64000.0,1502.0,0.0,3.0,13.333333333333334,0.02663115845539281,37.21814543028686,0.0,3.0,1.0,86.0,1824.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.394262042,2.4321008206174404E-7,65000.0,1530.0,0.0,3.0,13.333333333333334,0.026143790849673203,37.24492468893255,0.0,3.0,1.0,3.0,1808.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.417566361,2.455791765967902E-7,66000.0,1561.0,0.0,3.0,13.333333333333334,0.025624599615631006,37.140564826700896,0.0,3.0,1.0,11.0,1816.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.441042372,2.4797272157101793E-7,67000.0,1588.0,0.0,3.0,13.333333333333334,0.02518891687657431,37.11545741324921,0.0,3.0,0.0,48.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.462278239,2.501321106242016E-7,68000.0,1610.0,0.0,3.0,13.333333333333334,0.024844720496894408,37.250777846919725,0.0,3.0,0.0,14.0,1824.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.485257175,2.5247193162509555E-7,69000.0,1640.0,0.0,3.0,13.333333333333334,0.024390243902439025,37.167990226023214,0.0,3.0,1.0,32.0,1824.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.50769949,2.5476807283798446E-7,70000.0,1666.0,0.0,3.0,13.333333333333334,0.024009603841536616,37.15333734215274,0.0,3.0,1.0,90.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.53010662,2.5704526439797553E-7,71000.0,1693.0,0.0,3.0,13.333333333333334,0.02362669816893089,37.201183431952664,0.0,3.0,1.0,6.0,1816.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.550679065,2.5913902356740506E-7,72000.0,1712.0,0.0,3.0,13.333333333333334,0.02336448598130841,37.3622001170275,0.0,3.0,0.0,24.0,1824.0,19.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.57489208,2.616004451477383E-7,73000.0,1744.0,0.0,3.0,13.333333333333334,0.022935779816513763,37.257323377369325,0.0,3.0,0.0,11.0,1808.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.597545644,2.639084011409287E-7,74000.0,1771.0,0.0,3.0,13.333333333333334,0.02258610954263128,37.23925339366516,0.0,3.0,1.0,37.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.622072361,2.664013066289326E-7,75000.0,1798.0,0.0,3.0,13.333333333333334,0.02224694104560623,37.25236768802228,0.0,3.0,1.0,8.0,1816.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.653841287,2.6963682235019903E-7,76000.0,1825.0,0.0,3.0,13.333333333333334,0.021917808219178082,37.23490669593853,0.0,3.0,0.0,34.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.685553343,2.7287009022783073E-7,77000.0,1851.0,0.0,3.0,13.333333333333334,0.021609940572663425,37.24458874458875,0.0,3.0,0.0,48.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.716380983,2.7603609023417865E-7,78000.0,1876.0,0.0,3.0,13.333333333333334,0.021321961620469083,37.23331553657234,0.0,3.0,1.0,138.0,1824.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.751432922,2.7961699203269765E-7,79000.0,1912.0,0.0,4.0,10.0,0.02092050209205021,37.08852802514406,0.25,3.0,1.0,74.0,1824.0,36.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.781590332,2.8269119105511244E-7,80000.0,1939.0,0.0,4.0,13.5,0.02784940691077875,37.111111111111114,0.0,4.0,0.0,45.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.803156815,2.8488361886282767E-7,81000.0,1961.0,0.0,4.0,13.5,0.027536970933197347,37.22227899846704,0.0,4.0,0.0,11.0,1816.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.825770581,2.8718176362236344E-7,82000.0,1990.0,0.0,4.0,13.5,0.027135678391959798,37.18479355488419,0.0,4.0,1.0,6.0,1808.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.84832726,2.894746203807928E-7,83000.0,2016.0,0.0,4.0,13.5,0.026785714285714284,37.19980119284294,0.0,4.0,1.0,9.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.869991786,2.91682350751292E-7,84000.0,2038.0,0.0,4.0,13.5,0.02649656526005888,37.273352999016716,0.0,4.0,0.0,41.0,1824.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.894842661,2.942082037902127E-7,85000.0,2072.0,0.0,4.0,13.5,0.026061776061776062,37.1600580270793,0.0,4.0,0.0,8.0,1816.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.918309759,2.96603219835572E-7,86000.0,2102.0,0.0,4.0,13.5,0.025689819219790674,37.081029551954245,0.0,4.0,0.0,59.0,1824.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.940239319,2.9883909321819334E-7,87000.0,2125.0,0.0,4.0,13.5,0.025411764705882352,37.155586987270155,0.0,4.0,1.0,48.0,1824.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.962085006,3.010589551834328E-7,88000.0,2148.0,0.0,4.0,13.5,0.025139664804469275,37.24393656716418,0.0,4.0,1.0,4.0,1816.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.984277197,3.033144407123638E-7,89000.0,2174.0,0.0,4.0,13.5,0.02483900643974241,37.25714285714286,0.0,4.0,0.0,7.0,1816.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.005283996,3.0546262304113147E-7,90000.0,2196.0,0.0,4.0,13.5,0.02459016393442623,37.30474452554745,0.0,4.0,0.0,83.0,1824.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.027864708,3.0775801618874906E-7,91000.0,2223.0,0.0,4.0,13.5,0.024291497975708502,37.33438485804417,0.0,4.0,0.0,10.0,1816.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.050636969,3.10075802868495E-7,92000.0,2250.0,0.0,4.0,13.5,0.024,37.32413178984862,0.0,4.0,1.0,25.0,1824.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.074842588,3.125417326831218E-7,93000.0,2282.0,0.0,4.0,13.5,0.02366345311130587,37.24934152765584,0.0,4.0,1.0,1.0,1600.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.096649144,3.1476312430815365E-7,94000.0,2306.0,0.0,4.0,13.5,0.023417172593235037,37.28062554300608,0.0,4.0,0.0,35.0,1824.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.1195992,3.170957773310754E-7,95000.0,2335.0,0.0,4.0,13.5,0.023126338329764455,37.257400257400256,0.0,4.0,0.0,8.0,1816.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.141208557,3.1931228644453E-7,96000.0,2360.0,0.0,4.0,13.5,0.02288135593220339,37.238964346349746,0.0,4.0,1.0,120.0,1824.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.165372576,3.217759786891193E-7,97000.0,2388.0,0.0,4.0,13.5,0.022613065326633167,37.25125838926174,0.0,4.0,1.0,48.0,1824.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.187899413,3.2406734056262517E-7,98000.0,2414.0,0.0,4.0,13.5,0.02236951118475559,37.276763485477176,0.0,4.0,0.0,18.0,1824.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.210081003,3.2633014967506556E-7,99000.0,2439.0,0.0,4.0,13.5,0.02214022140221402,37.29034907597536,0.0,4.0,0.0,53.0,1824.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
