learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.114589994,1.1636301555575596E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,30560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.184849878,1.9070837221948636E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.232206209,2.4081837978056733E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.26417684,2.746480394546356E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.299069199,3.115693198070758E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.340079484,3.549642714014484E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.366844274,3.832853807642228E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.384940923,4.024343139495287E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.416502096,4.3583070645439956E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,2000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.447559646,4.686941912824081E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.477639975,5.005236316507889E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.507498294,5.321181525787545E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,5000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.53690655,5.632364402374459E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,6000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.566249019,5.9428511551279153E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.601913012,6.320228988492653E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,8000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.63787677,6.700778779249223E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.667527629,7.014528754660651E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.697086501,7.327305371459158E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,11000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.726630279,7.639922271396549E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,12000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.75654216,7.956434245915047E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,13000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.786163108,8.26986771867424E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,14000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.817222199,8.59851887301521E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,15000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.848552618,8.930041079197491E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,16000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.885786835,9.324034206621347E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,17000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.922984887,9.717644654816222E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,18000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.960086482,1.0110234445181983E-7,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.997130519,1.0502215186714296E-7,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,20000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.051371218,1.1036075140483467E-7,28000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,2.0,224.0,30240.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.09079423,1.14240931371498E-7,29000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,2.0,1224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.129571813,1.180575854798199E-7,30000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,5.0,2224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.168308938,1.2187025754026858E-7,31000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,5.0,3224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.20692803,1.2567131229248101E-7,32000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,5.0,4224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.245040152,1.2942246890810004E-7,33000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,5.0,5224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.283796687,1.3323705138303334E-7,34000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,1.0,6224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.322163087,1.3701323511737083E-7,35000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,4.0,7224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.360511066,1.4078760577879634E-7,36000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,4.0,8224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.398992542,1.445751157808945E-7,37000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,5.0,9224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.437241313,1.4833972197038843E-7,38000.0,2.0,1.0,1.0,8486.0,4243.0,0.0,0.0,1.0,1.0,10224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.475254491,1.5208114009807504E-7,39000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,3.0,11224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.513635508,1.5585876249951825E-7,40000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,1.0,12224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.552066559,1.5964130945935015E-7,41000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,0.0,13224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.590447036,1.6341887871170413E-7,42000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,0.0,14224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.628723444,1.6718620505189932E-7,43000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,0.0,15224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.667050196,1.709584864619974E-7,44000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,2.0,16224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.705315821,1.7472475149362033E-7,45000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,5.0,17224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.743839929,1.7851645751788793E-7,46000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,2.0,18224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.781971127,1.8226949167429568E-7,47000.0,2.0,1.0,2.0,4243.0,4243.0,0.0,0.5,1.0,1.0,19224.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.832319404,1.8762407268223452E-7,48000.0,3.0,2.0,2.0,8589.5,5726.333333333333,19916.0,0.0,2.0,5.0,679.0,30560.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.887029572,1.9344707355398887E-7,49000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,5.0,511.0,30560.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.927078986,1.9770967740187418E-7,50000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,3.0,1511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.967141803,2.0197370777948032E-7,51000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,4.0,2511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.010833628,2.0662398659170293E-7,52000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,5.0,3511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.051325777,2.109337123254314E-7,53000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,2.0,4511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.091549996,2.1521492130111282E-7,54000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,5.0,5511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.131681295,2.1948624046543405E-7,55000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,1.0,6511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.171765547,2.2375255224754413E-7,56000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,5.0,7511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.211612459,2.2799360307584207E-7,57000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,2.0,8511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.251383482,2.322265767636502E-7,58000.0,5.0,2.0,2.0,8589.5,3435.8,6711.666666666667,0.0,2.0,5.0,9511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.291265759,2.364713916166872E-7,59000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,0.0,10511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.331023409,2.407029419677829E-7,60000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,3.0,11511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.370196602,2.4487228644847253E-7,61000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,2.0,12511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.409048585,2.490074433881914E-7,62000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,1.0,13511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.447696665,2.531208981948305E-7,63000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,2.0,14511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.486583476,2.5725976200443803E-7,64000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,0.0,15511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.525164027,2.6136602945559563E-7,65000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,0.0,16511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.563715639,2.6546921682441407E-7,66000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,5.0,17511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.602507725,2.695979987099892E-7,67000.0,5.0,2.0,3.0,5726.333333333333,3435.8,6711.666666666667,0.3333333333333333,2.0,4.0,18511.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.652157937,2.748824501808527E-7,68000.0,6.0,3.0,3.0,8619.0,4309.5,13107.666666666666,0.0,3.0,2.0,683.0,30560.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.705688937,2.805799479415227E-7,69000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,4.0,1040.0,30560.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.745275292,2.8479326674680543E-7,70000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,0.0,2040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.787722733,2.892935313800599E-7,71000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,2.0,3040.0,30560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.826889892,2.934460215250548E-7,72000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,5.0,4040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.863747552,2.973536592967291E-7,73000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,0.0,5040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.9065999,3.01914589538448E-7,74000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,0.0,6040.0,30560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.944071452,3.0590282221874226E-7,75000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,3.0,7040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.977650958,3.094768103796099E-7,76000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,5.0,8040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,3.012942524,3.132330192726913E-7,77000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,0.0,9040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,3.046866437,3.168436639150605E-7,78000.0,7.0,3.0,3.0,8619.0,3693.8571428571427,9830.75,0.0,3.0,5.0,10040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,3.080620336,3.204362133530756E-7,79000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,1.0,11040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.113918524,3.2398025982267954E-7,80000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,4.0,12040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.147605777,3.2756571588609375E-7,81000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,1.0,13040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.181226216,3.3114406069406006E-7,82000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,3.0,14040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.215228499,3.34763046538714E-7,83000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,1.0,15040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.245053473,3.379374262920727E-7,84000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,5.0,16040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.273811819,3.4099828097320274E-7,85000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,0.0,17040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.303260603,3.4413262146552415E-7,86000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,5.0,18040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.332217438,3.4721460204815087E-7,87000.0,7.0,3.0,4.0,6464.25,3693.8571428571427,9830.75,0.25,3.0,4.0,19040.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.367976665,3.507341767632631E-7,88000.0,8.0,4.0,4.0,8618.0,4309.0,14715.5,0.0,4.0,3.0,880.0,30240.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.401267979,3.542471756548808E-7,89000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,2.0,999.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.432003159,3.574904436518625E-7,90000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,5.0,1999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.462659603,3.6072540319094645E-7,91000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,5.0,2999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.493327723,3.6396159481642567E-7,92000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,4.0,3999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.52401056,3.671993394237033E-7,93000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,3.0,4999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.554561393,3.7042315457461615E-7,94000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,4.0,5999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.585126055,3.7364842900291504E-7,95000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,5.0,6999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.615738552,3.7687875112329305E-7,96000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,4.0,7999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.646426242,3.801170078336262E-7,97000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,5.0,8999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.677256144,3.833702711789745E-7,98000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,4.0,9999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.70777362,3.8659056639961284E-7,99000.0,9.0,4.0,4.0,8618.0,3830.222222222222,11772.4,0.0,4.0,5.0,10999.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
