learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.11365118,1.0809925137377448E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.184719571,1.7871700473816857E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.223460643,2.1721242343377734E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.25547346,2.4902225032862687E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.286208406,2.7956230907705093E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.327138169,3.202325404995845E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.358875529,3.5176865704001645E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.377322069,3.700982293550338E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.409501009,4.020731258803771E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,2000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.441177831,4.3354908828627726E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,3000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.472383814,4.645571972356902E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,4000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.503159761,4.9513799700083E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,5000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.533805258,5.2558917393651274E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,6000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.564220876,5.558119295121895E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,7000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.596727736,5.8811266672925816E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.634732286,6.258762336379951E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,9000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.669143219,6.600689703165656E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,10000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.699124041,6.898596868906583E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.728914281,7.194610299263562E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,12000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.759255245,7.496096048756605E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,13000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.78923612,7.794003741136855E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,14000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.820298051,8.102653444825774E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,15000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.850437784,8.402139644177423E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,16000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.881764253,8.713417953773505E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,17000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.91901195,9.083533084160751E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,18000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.956386517,9.454908869846828E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,19000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.997279904,9.861249730638332E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,20000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.048961792,1.0374994739404983E-7,28000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,1.0,990.0,30240.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.091927124,1.0802092620678246E-7,29000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,4.0,1990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.13390894,1.12194138382963E-7,30000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,3.0,2990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.17471135,1.1625011143161605E-7,31000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,2.0,3990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.215102787,1.2026523161369272E-7,32000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,3.0,4990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.25562814,1.242936637468719E-7,33000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,3.0,5990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.2962232,1.2832902512058617E-7,34000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,1.0,6990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.336528039,1.323355370083472E-7,35000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,3.0,7990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.376523003,1.3631124569971737E-7,36000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,2.0,8990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.416172441,1.4025260729875623E-7,37000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,3.0,9990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.455752889,1.4418711093081162E-7,38000.0,1.0,1.0,1.0,8013.0,8013.0,?,0.0,1.0,1.0,10990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.4954783,1.4813602464357185E-7,39000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,2.0,11990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.535459363,1.521103515028064E-7,40000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,5.0,12990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.575066579,1.5604751601412275E-7,41000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,1.0,13990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.614718011,1.5998907582719504E-7,42000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,2.0,14990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.654496538,1.6394326954827958E-7,43000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,1.0,15990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.694351848,1.6790509590132373E-7,44000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,2.0,16990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.734119217,1.7185818045882512E-7,45000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,5.0,17990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.773815574,1.758042060519631E-7,46000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,5.0,18990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.813371284,1.797362505973793E-7,47000.0,1.0,1.0,2.0,4006.5,8013.0,?,0.5,1.0,1.0,19990.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.858851703,1.8426100727927564E-7,48000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,5.0,984.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.89885926,1.8824127977549205E-7,49000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,1.0,1984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.938167093,1.9215193811875873E-7,50000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,5.0,2984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.978782628,1.9619269714035095E-7,51000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,4.0,3984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.018587638,2.0015281863726262E-7,52000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,2.0,4984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.058035836,2.0407744161598385E-7,53000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,2.0,5984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.097419765,2.0799567059936417E-7,54000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,4.0,6984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.136919689,2.119254396952337E-7,55000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,1.0,7984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.176519965,2.1586519261254828E-7,56000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,4.0,8984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.216100438,2.198029753686695E-7,57000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,5.0,9984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.255470678,2.2371984246059013E-7,58000.0,2.0,2.0,2.0,8016.5,8016.5,?,0.0,2.0,5.0,10984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.294923695,2.2764494487206352E-7,59000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,3.0,11984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.334595493,2.3159181337130363E-7,60000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,4.0,12984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.373993122,2.355114053405118E-7,61000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,5.0,13984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.412847372,2.393769376107306E-7,62000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,4.0,14984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.451711532,2.4324345580719417E-7,63000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,3.0,15984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.490801325,2.4713242178331443E-7,64000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,1.0,16984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.529832855,2.510155912891217E-7,65000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,4.0,17984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.568578815,2.548703500020194E-7,66000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,2.0,18984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.607169701,2.587096807102259E-7,67000.0,2.0,2.0,3.0,5344.333333333333,8016.5,?,0.3333333333333333,2.0,3.0,19984.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.651571581,2.6312713568615215E-7,68000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,5.0,992.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.691018908,2.6705167201081087E-7,69000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,3.0,1992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.730365809,2.709662171519113E-7,70000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,3.0,2992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.769677637,2.7487727294980445E-7,71000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,5.0,3992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.80897823,2.787872109998307E-7,72000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,2.0,4992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.848223719,2.826916668621885E-7,73000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,4.0,5992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.887375614,2.8658681124311767E-7,74000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,3.0,6992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.923046238,2.901356108768988E-7,75000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,4.0,7992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.956692239,2.9348298478398265E-7,76000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,0.0,8992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.993813921,2.973749762114365E-7,77000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,0.0,9992.0,30560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,3.027676118,3.0092522968429244E-7,78000.0,3.0,3.0,3.0,8015.333333333333,8015.333333333333,?,0.0,3.0,5.0,10992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,3.061481777,3.0446955547824295E-7,79000.0,3.0,3.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,3.0,11992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.095736047,3.080609155139679E-7,80000.0,3.0,3.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,2.0,12992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.129417359,3.1159220425162257E-7,81000.0,3.0,3.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,1.0,13992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.162637588,3.150751511311862E-7,82000.0,3.0,3.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,4.0,14992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.19667533,3.1864380947144906E-7,83000.0,3.0,3.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,0.0,15992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.238244446,3.230401143667557E-7,84000.0,3.0,5.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,5.0,16992.0,30560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.267957356,3.2618251969687635E-7,85000.0,3.0,5.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,2.0,17992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.298249402,3.2938617382602965E-7,86000.0,3.0,5.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,3.0,18992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.328054518,3.325383307633093E-7,87000.0,3.0,5.0,4.0,6011.5,8015.333333333333,?,0.25,3.0,4.0,19992.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.363405839,3.3605243704306786E-7,88000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,4.0,997.0,30240.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.395145993,3.392075744279453E-7,89000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,1.0,1997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.426743454,3.4234852738199544E-7,90000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,4.0,2997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.458373995,3.454927686611335E-7,91000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,0.0,3997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.489733158,3.4861003354711246E-7,92000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,4.0,4997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.521068197,3.5172490038126495E-7,93000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,0.0,5997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.552330057,3.5483249283991543E-7,94000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,0.0,6997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.583372376,3.579182617744389E-7,95000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,4.0,7997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.61458815,3.610212730435488E-7,96000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,5.0,8997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.645676055,3.641115734649966E-7,97000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,5.0,9997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.676871921,3.672126057747399E-7,98000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,5.0,10997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.707995713,3.7030647355176293E-7,99000.0,4.0,6.0,4.0,8012.75,8012.75,?,0.0,4.0,5.0,11997.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
