learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.14090593,1.6526672709650464E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.238229946,2.924911199255122E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.300471389,3.7908201680148225E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,3000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.357932633,4.630231947371322E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.412551891,5.4779213734449195E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,5000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.451607876,6.111260594866549E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,6000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.490656817,6.784295507562036E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,7000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.530299217,7.495158735538729E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,8000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.572016608,8.272274766226816E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,9000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.629780376,9.416518644508594E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.690524394,1.0662089285810166E-7,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.73405034,1.1584902668251136E-7,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,12000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.778702114,1.2562635528785693E-7,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,13000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.824412215,1.3595366483539964E-7,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,14000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.882320485,1.4257870300830445E-7,15000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,4.0,53.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.921417112,1.4737070853735424E-7,16000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,1053.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.956213968,1.5193348383640665E-7,17000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,3.0,2053.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.992506994,1.5699725156928518E-7,18000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,1.0,3053.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.029449376,1.6240881893847138E-7,19000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4053.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.06848395,1.6848272770745886E-7,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5053.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.111652506,1.737597958105968E-7,21000.0,2.0,0.0,1.0,1007.0,503.5,5059.0,0.0,1.0,5.0,994.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.165036212,1.798709543446079E-7,22000.0,7.0,0.0,1.0,1007.0,143.85714285714286,897.5,0.0,1.0,1.0,63.0,30240.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.209434795,1.850029665362152E-7,23000.0,10.0,0.0,1.0,1007.0,100.7,695.7777777777778,0.0,1.0,2.0,186.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.257343309,1.905090606662776E-7,24000.0,12.0,0.0,1.0,1007.0,83.91666666666667,667.0909090909091,0.0,1.0,2.0,110.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.299997988,1.9575756273960283E-7,25000.0,12.0,0.0,1.0,1007.0,83.91666666666667,667.0909090909091,0.0,1.0,1.0,1110.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.343193342,2.0144225094161722E-7,26000.0,12.0,0.0,1.0,1007.0,83.91666666666667,667.0909090909091,0.0,1.0,1.0,2110.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.400844726,2.0805925738148186E-7,27000.0,15.0,0.0,1.0,1007.0,67.13333333333334,740.0,0.0,1.0,1.0,88.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.444921931,2.1347604561037282E-7,28000.0,15.0,0.0,1.0,1007.0,67.13333333333334,740.0,0.0,1.0,3.0,1088.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.491422822,2.1958863457697962E-7,29000.0,15.0,0.0,1.0,1007.0,67.13333333333334,740.0,0.0,1.0,1.0,2088.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.54176048,2.2573978565242556E-7,30000.0,16.0,0.0,1.0,1007.0,62.9375,830.6666666666666,0.0,1.0,0.0,988.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.586134038,2.315418777345659E-7,31000.0,16.0,0.0,1.0,1007.0,62.9375,830.6666666666666,0.0,1.0,1.0,1988.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.638874293,2.3773491744197077E-7,32000.0,18.0,0.0,1.0,1007.0,55.94444444444444,884.2352941176471,0.0,1.0,1.0,416.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.681651097,2.431134484720644E-7,33000.0,18.0,0.0,1.0,1007.0,55.94444444444444,884.2352941176471,0.0,1.0,5.0,1416.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.727224054,2.4920441398748716E-7,34000.0,18.0,0.0,1.0,1007.0,55.94444444444444,884.2352941176471,0.0,1.0,5.0,2416.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.779252066,2.552332756059431E-7,35000.0,20.0,0.0,1.0,1007.0,50.35,958.3684210526316,0.0,1.0,4.0,239.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.820508612,2.603698534204873E-7,36000.0,20.0,0.0,1.0,1007.0,50.35,958.3684210526316,0.0,1.0,5.0,1239.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.864318425,2.661712212526115E-7,37000.0,20.0,0.0,1.0,1007.0,50.35,958.3684210526316,0.0,1.0,5.0,2239.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.911562624,2.719362429634523E-7,38000.0,21.0,0.0,1.0,1007.0,47.95238095238095,1024.25,0.0,1.0,1.0,963.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.950721992,2.7704982371050034E-7,39000.0,21.0,0.0,2.0,503.5,47.95238095238095,1024.25,0.5,1.0,2.0,1963.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.987099256,2.8210561962397145E-7,40000.0,21.0,0.0,2.0,503.5,47.95238095238095,1024.25,0.5,1.0,5.0,2963.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,2.02683561,2.8672076680839886E-7,41000.0,23.0,0.0,2.0,1007.0,87.56521739130434,1116.857142857143,0.0,2.0,3.0,247.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,2.059904294,2.908425823097676E-7,42000.0,23.0,0.0,2.0,1007.0,87.56521739130434,1116.857142857143,0.0,2.0,0.0,1247.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,2.094679571,2.954524759910504E-7,43000.0,23.0,0.0,2.0,1007.0,87.56521739130434,1116.857142857143,0.0,2.0,5.0,2247.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,2.131714789,3.0067299164036083E-7,44000.0,23.0,0.0,2.0,1007.0,87.56521739130434,1116.857142857143,0.0,2.0,5.0,3247.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,2.175582606,3.058200064498517E-7,45000.0,27.0,0.0,2.0,1007.0,74.5925925925926,1092.44,0.0,2.0,1.0,390.0,30560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,2.209644271,3.1009949886690205E-7,46000.0,27.0,0.0,2.0,1007.0,74.5925925925926,1092.44,0.0,2.0,4.0,1390.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,2.245771638,3.149245929082359E-7,47000.0,27.0,0.0,2.0,1007.0,74.5925925925926,1092.44,0.0,2.0,1.0,2390.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,2.286354542,3.195982504188311E-7,48000.0,29.0,0.0,2.0,1007.0,69.44827586206897,1132.037037037037,0.0,2.0,1.0,136.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,2.321160746,3.237956647641998E-7,49000.0,30.0,0.0,2.0,1007.0,67.13333333333334,1102.9642857142858,0.0,2.0,1.0,818.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,2.355311589,3.281881389087335E-7,50000.0,30.0,0.0,2.0,1007.0,67.13333333333334,1102.9642857142858,0.0,2.0,4.0,1818.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.391358213,3.33161650393926E-7,51000.0,30.0,0.0,2.0,1007.0,67.13333333333334,1102.9642857142858,0.0,2.0,0.0,2818.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.431533431,3.3898450821871765E-7,52000.0,30.0,0.0,2.0,1007.0,67.13333333333334,1102.9642857142858,0.0,2.0,1.0,3818.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.481809804,3.4509487367583025E-7,53000.0,31.0,0.0,2.0,1007.0,64.96774193548387,1200.3103448275863,0.0,2.0,4.0,892.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.523556978,3.5052590322918156E-7,54000.0,31.0,0.0,2.0,1007.0,64.96774193548387,1200.3103448275863,0.0,2.0,2.0,1892.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.566005423,3.5640431363535424E-7,55000.0,31.0,0.0,2.0,1007.0,64.96774193548387,1200.3103448275863,0.0,2.0,1.0,2892.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.610561627,3.6288482108140987E-7,56000.0,31.0,0.0,2.0,1007.0,64.96774193548387,1200.3103448275863,0.0,2.0,2.0,3892.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.646513454,3.6844161795339236E-7,57000.0,31.0,0.0,2.0,1007.0,64.96774193548387,1200.3103448275863,0.0,2.0,4.0,4892.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.683296898,3.743830434458082E-7,58000.0,31.0,0.0,2.0,1007.0,64.96774193548387,1200.3103448275863,0.0,2.0,0.0,5892.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.723600861,3.7900764431291984E-7,59000.0,32.0,0.0,3.0,671.3333333333334,62.9375,1387.2333333333333,0.3333333333333333,2.0,5.0,84.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.757973171,3.830981003924252E-7,60000.0,33.0,0.0,3.0,808.3333333333334,73.48484848484848,1403.7,0.0,3.0,2.0,590.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.799060445,3.8792618681160525E-7,61000.0,37.0,0.0,3.0,808.3333333333334,65.54054054054055,1254.9705882352941,0.0,3.0,0.0,428.0,30240.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.83364767,3.9200657092589677E-7,62000.0,38.0,0.0,3.0,808.3333333333334,63.81578947368421,1246.1142857142856,0.0,3.0,0.0,483.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.878459563,3.9728123347205214E-7,63000.0,45.0,0.0,3.0,808.3333333333334,53.888888888888886,1062.8809523809523,0.0,3.0,0.0,456.0,30240.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.919580695,4.0210070300914143E-7,64000.0,50.0,0.0,3.0,808.3333333333334,48.5,972.8723404255319,0.0,3.0,2.0,372.0,30560.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.960969078,4.0686635114855035E-7,65000.0,55.0,0.0,3.0,808.3333333333334,44.09090909090909,902.9230769230769,0.0,3.0,1.0,145.0,30240.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,3.001442964,4.115821523321565E-7,66000.0,57.0,0.0,3.0,808.3333333333334,42.54385964912281,885.1296296296297,0.0,3.0,3.0,300.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,3.042262404,4.1634446715443294E-7,67000.0,59.0,0.0,3.0,808.3333333333334,41.101694915254235,870.7678571428571,0.0,3.0,5.0,334.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,3.085626922,4.2134896471544897E-7,68000.0,62.0,0.0,3.0,808.3333333333334,39.11290322580645,846.2033898305085,0.0,3.0,1.0,171.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,3.130283134,4.264962460689723E-7,69000.0,66.0,0.0,3.0,808.3333333333334,36.74242424242424,808.4761904761905,0.0,3.0,5.0,163.0,30240.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,3.162735351,4.304987082467808E-7,70000.0,66.0,0.0,3.0,808.3333333333334,36.74242424242424,808.4761904761905,0.0,3.0,0.0,1163.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,3.198045252,4.34744222935372E-7,71000.0,67.0,0.0,3.0,808.3333333333334,36.19402985074627,817.65625,0.0,3.0,2.0,767.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,3.239747591,4.395155548957839E-7,72000.0,72.0,0.0,3.0,808.3333333333334,33.68055555555556,783.3623188405797,0.0,3.0,1.0,45.0,30560.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,3.27206929,4.4347823958148146E-7,73000.0,72.0,0.0,3.0,808.3333333333334,33.68055555555556,783.3623188405797,0.0,3.0,2.0,1045.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,3.316373477,4.485900796699193E-7,74000.0,75.0,0.0,3.0,808.3333333333334,32.333333333333336,776.8055555555555,0.0,3.0,2.0,167.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,3.360228729,4.537169230322871E-7,75000.0,78.0,0.0,3.0,808.3333333333334,31.08974358974359,756.5466666666666,0.0,3.0,3.0,356.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,3.400956828,4.5837063503379214E-7,76000.0,79.0,0.0,3.0,808.3333333333334,30.696202531645568,764.0921052631579,0.0,3.0,0.0,26.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,3.442339799,4.6307836254666874E-7,77000.0,81.0,0.0,3.0,808.3333333333334,29.938271604938272,757.4487179487179,0.0,3.0,2.0,16.0,28960.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,3.487212327,4.6821863073836397E-7,78000.0,85.0,0.0,3.0,808.3333333333334,28.529411764705884,731.9878048780488,0.0,3.0,2.0,74.0,30240.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,3.519575114,4.7219003667079125E-7,79000.0,85.0,0.0,4.0,606.25,28.529411764705884,731.9878048780488,0.25,3.0,5.0,1074.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.554420999,4.7627872376052876E-7,80000.0,86.0,0.0,4.0,755.75,35.151162790697676,752.3658536585366,0.0,4.0,3.0,403.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.588896552,4.802043735212481E-7,81000.0,87.0,0.0,4.0,755.75,34.747126436781606,743.3012048192771,0.0,4.0,0.0,29.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.628900267,4.848552094834382E-7,82000.0,92.0,0.0,4.0,755.75,32.858695652173914,709.6363636363636,0.0,4.0,2.0,275.0,30240.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.663086774,4.891200341324385E-7,83000.0,92.0,0.0,4.0,755.75,32.858695652173914,709.6363636363636,0.0,4.0,5.0,1275.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.702939991,4.94407360637573E-7,84000.0,92.0,0.0,4.0,755.75,32.858695652173914,709.6363636363636,0.0,4.0,1.0,2275.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.745587947,5.004236423335515E-7,85000.0,92.0,0.0,4.0,755.75,32.858695652173914,709.6363636363636,0.0,4.0,0.0,3275.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.79032255,5.071421121915162E-7,86000.0,92.0,0.0,4.0,755.75,32.858695652173914,709.6363636363636,0.0,4.0,1.0,4275.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.841323285,5.130525691110621E-7,87000.0,95.0,0.0,4.0,755.75,31.821052631578947,741.6923076923077,0.0,4.0,1.0,229.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.888284997,5.186286816067229E-7,88000.0,100.0,0.0,4.0,755.75,30.23,710.0,0.0,4.0,1.0,563.0,30240.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.926813945,5.235127401438915E-7,89000.0,100.0,0.0,4.0,755.75,30.23,710.0,0.0,4.0,1.0,1563.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.962617628,5.283348396733218E-7,90000.0,100.0,0.0,4.0,755.75,30.23,710.0,0.0,4.0,2.0,2563.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,4.002963732,5.341072311513768E-7,91000.0,100.0,0.0,4.0,755.75,30.23,710.0,0.0,4.0,1.0,3563.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,4.042133039,5.400683475345291E-7,92000.0,100.0,0.0,4.0,755.75,30.23,710.0,0.0,4.0,0.0,4563.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,4.082715516,5.465270735193024E-7,93000.0,100.0,0.0,4.0,755.75,30.23,710.0,0.0,4.0,1.0,5563.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,4.126418434,5.517186873157426E-7,94000.0,103.0,0.0,4.0,755.75,29.349514563106798,749.1212121212121,0.0,4.0,4.0,560.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,4.161763003,5.560133571726994E-7,95000.0,104.0,0.0,4.0,755.75,29.067307692307693,748.22,0.0,4.0,1.0,901.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,4.196550192,5.605380030440663E-7,96000.0,104.0,0.0,4.0,755.75,29.067307692307693,748.22,0.0,4.0,5.0,1901.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,4.232829616,5.655614299031802E-7,97000.0,104.0,0.0,4.0,755.75,29.067307692307693,748.22,0.0,4.0,1.0,2901.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,4.272456026,5.701052518432752E-7,98000.0,105.0,0.0,4.0,755.75,28.79047619047619,778.5940594059406,0.0,4.0,1.0,85.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,4.306213387,5.742273229280714E-7,99000.0,106.0,0.0,4.0,755.75,28.5188679245283,771.9215686274509,0.0,4.0,3.0,987.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
