learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.140562849,1.6473051341610652E-8,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,980.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.216886528,2.5795845981385146E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,980.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.262892463,3.1415384895590445E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,980.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.297644358,3.566026387250672E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,980.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.368133584,4.3831569195137257E-8,5000.0,2.0,0.0,0.0,?,0.0,230.5,?,0.0,2.0,233.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.414634662,4.9353853348402514E-8,6000.0,5.0,0.0,0.0,?,0.0,228.0,?,0.0,4.0,554.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.465040859,5.515587183053502E-8,7000.0,10.0,0.0,0.0,?,0.0,255.4,?,0.0,2.0,140.0,30240.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.501552021,5.9335527308986834E-8,8000.0,11.0,0.0,0.0,?,0.0,330.09090909090907,?,0.0,1.0,63.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.545828665,6.464248803538374E-8,9000.0,14.0,0.0,0.0,?,0.0,283.5,?,0.0,2.0,725.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.581449084,6.919780805252286E-8,10000.0,14.0,0.0,0.0,?,0.0,283.5,?,0.0,4.0,1725.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.618703745,7.425711724348574E-8,11000.0,14.0,0.0,0.0,?,0.0,283.5,?,0.0,1.0,2725.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.66459146,8.087421055808871E-8,12000.0,14.0,0.0,0.0,?,0.0,283.5,?,0.0,1.0,3725.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.716407891,8.88186260365612E-8,13000.0,14.0,0.0,0.0,?,0.0,283.5,?,0.0,1.0,4725.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.763136782,9.418759950189955E-8,14000.0,16.0,0.0,0.0,?,0.0,599.25,?,0.0,4.0,106.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.799199325,9.839583317401509E-8,15000.0,17.0,0.0,0.0,?,0.0,609.8823529411765,?,0.0,3.0,326.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.84561182,1.037396924325058E-7,16000.0,23.0,0.0,0.0,?,0.0,502.17391304347825,?,0.0,4.0,144.0,30240.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.881089113,1.0796553782182643E-7,17000.0,24.0,0.0,0.0,?,0.0,503.2083333333333,?,0.0,1.0,617.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.914890479,1.1226304412630904E-7,18000.0,24.0,0.0,0.0,?,0.0,503.2083333333333,?,0.0,0.0,1617.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.953732387,1.1678202378627534E-7,19000.0,26.0,0.0,1.0,0.0,0.0,554.1153846153846,1.0,0.0,5.0,287.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.996486838,1.2211960729424944E-7,20000.0,26.0,0.0,1.0,0.0,0.0,554.1153846153846,1.0,0.0,1.0,1287.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.036501478,1.274316623707426E-7,21000.0,26.0,0.0,1.0,0.0,0.0,554.1153846153846,1.0,0.0,5.0,2287.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.076965688,1.3314323616857951E-7,22000.0,26.0,0.0,1.0,0.0,0.0,554.1153846153846,1.0,0.0,1.0,3287.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.119129116,1.3947904437450694E-7,23000.0,26.0,0.0,1.0,0.0,0.0,554.1153846153846,1.0,0.0,1.0,4287.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.164710606,1.44899951757174E-7,24000.0,27.0,0.0,1.0,4410.0,163.33333333333334,734.7307692307693,0.0,1.0,5.0,591.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.203554548,1.498313360204527E-7,25000.0,27.0,0.0,1.0,4410.0,163.33333333333334,734.7307692307693,0.0,1.0,3.0,1591.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.244906816,1.5540860182492893E-7,26000.0,27.0,0.0,1.0,4410.0,163.33333333333334,734.7307692307693,0.0,1.0,3.0,2591.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.288014413,1.603905865852804E-7,27000.0,29.0,0.0,1.0,4410.0,152.06896551724137,697.5357142857143,0.0,1.0,1.0,183.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.326901156,1.6505103550080003E-7,28000.0,31.0,0.0,1.0,4410.0,142.25806451612902,666.3666666666667,0.0,1.0,1.0,723.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.36900028,1.7043436243247863E-7,29000.0,31.0,0.0,1.0,4410.0,142.25806451612902,666.3666666666667,0.0,1.0,3.0,1723.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.411739595,1.7623797549869659E-7,30000.0,31.0,0.0,1.0,4410.0,142.25806451612902,666.3666666666667,0.0,1.0,1.0,2723.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.456180035,1.826458172382518E-7,31000.0,31.0,0.0,1.0,4410.0,142.25806451612902,666.3666666666667,0.0,1.0,4.0,3723.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.512730494,1.8900070059858056E-7,32000.0,35.0,0.0,1.0,4410.0,126.0,726.6470588235294,0.0,1.0,0.0,8.0,23824.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.559039255,1.9438772459698015E-7,33000.0,38.0,0.0,1.0,4410.0,116.05263157894737,687.5675675675676,0.0,1.0,1.0,274.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.609112403,2.001460185398803E-7,34000.0,42.0,0.0,1.0,4410.0,105.0,648.829268292683,0.0,1.0,4.0,112.0,30560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.649944444,2.0517109674304518E-7,35000.0,42.0,0.0,1.0,4410.0,105.0,648.829268292683,0.0,1.0,5.0,1112.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.69861493,2.1109062121310377E-7,36000.0,45.0,0.0,1.0,4410.0,98.0,632.0227272727273,0.0,1.0,5.0,905.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.743017187,2.1642458417784217E-7,37000.0,46.0,0.0,1.0,4410.0,95.8695652173913,643.6222222222223,0.0,1.0,4.0,751.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.785863481,2.2191551351540827E-7,38000.0,46.0,0.0,1.0,4410.0,95.8695652173913,643.6222222222223,0.0,1.0,2.0,1751.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.844794243,2.2866655593149157E-7,39000.0,53.0,0.0,2.0,2205.0,83.20754716981132,608.6730769230769,0.5,1.0,5.0,63.0,30560.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.887731279,2.3389008524166835E-7,40000.0,54.0,0.0,2.0,2250.5,83.35185185185185,611.6153846153846,0.0,2.0,4.0,910.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.927483547,2.384335300049165E-7,41000.0,56.0,0.0,2.0,2250.5,80.375,589.5555555555555,0.0,2.0,4.0,31.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.962040867,2.425964962273981E-7,42000.0,57.0,0.0,2.0,2250.5,78.96491228070175,582.8181818181819,0.0,2.0,5.0,812.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.997990326,2.4721569510355175E-7,43000.0,57.0,0.0,2.0,2250.5,78.96491228070175,582.8181818181819,0.0,2.0,3.0,1812.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,2.039987805,2.522471302680154E-7,44000.0,61.0,0.0,2.0,2250.5,73.78688524590164,579.0338983050848,0.0,2.0,1.0,704.0,30560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,2.078651948,2.5683825089153317E-7,45000.0,64.0,0.0,2.0,2250.5,70.328125,569.5967741935484,0.0,2.0,5.0,552.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,2.119349915,2.615537129712767E-7,46000.0,68.0,0.0,2.0,2250.5,66.19117647058823,555.1818181818181,0.0,2.0,2.0,225.0,30560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,2.15736185,2.659467873725585E-7,47000.0,71.0,0.0,2.0,2250.5,63.394366197183096,546.1449275362319,0.0,2.0,4.0,183.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,2.200701914,2.7097393671485704E-7,48000.0,77.0,0.0,2.0,2250.5,58.45454545454545,514.9866666666667,0.0,2.0,1.0,243.0,30560.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,2.237071742,2.752194584404967E-7,49000.0,79.0,0.0,2.0,2250.5,56.9746835443038,513.2987012987013,0.0,2.0,5.0,343.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,2.270374515,2.793900260536539E-7,50000.0,79.0,0.0,2.0,2250.5,56.9746835443038,513.2987012987013,0.0,2.0,1.0,1343.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.306374508,2.8371143646540126E-7,51000.0,80.0,0.0,2.0,2250.5,56.2625,527.2948717948718,0.0,2.0,1.0,738.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.342459296,2.8833263961942046E-7,52000.0,80.0,0.0,2.0,2250.5,56.2625,527.2948717948718,0.0,2.0,2.0,1738.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.387580261,2.944679703027963E-7,53000.0,80.0,0.0,2.0,2250.5,56.2625,527.2948717948718,0.0,2.0,1.0,2738.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.434636036,3.012615831410534E-7,54000.0,80.0,0.0,2.0,2250.5,56.2625,527.2948717948718,0.0,2.0,1.0,3738.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.480476979,3.066552846253478E-7,55000.0,82.0,0.0,2.0,2250.5,54.890243902439025,567.7125,0.0,2.0,5.0,450.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.515172957,3.106965104731608E-7,56000.0,83.0,0.0,2.0,2250.5,54.2289156626506,574.8148148148148,0.0,2.0,1.0,307.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.554731367,3.152607803484405E-7,57000.0,87.0,0.0,2.0,2250.5,51.735632183908045,561.1764705882352,0.0,2.0,5.0,167.0,30240.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.592791801,3.196733233600876E-7,58000.0,90.0,0.0,2.0,2250.5,50.01111111111111,552.6363636363636,0.0,2.0,5.0,235.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.627037527,3.2359215217943204E-7,59000.0,91.0,0.0,3.0,1500.3333333333333,49.46153846153846,559.7640449438202,0.3333333333333333,2.0,5.0,48.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.661468152,3.2773372784790487E-7,60000.0,92.0,0.0,3.0,1576.0,51.391304347826086,562.8426966292135,0.0,3.0,3.0,774.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.695722898,3.3212907368903364E-7,61000.0,92.0,0.0,3.0,1576.0,51.391304347826086,562.8426966292135,0.0,3.0,2.0,1774.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.733321916,3.3640587175084906E-7,62000.0,93.0,0.0,3.0,1576.0,50.83870967741935,556.5888888888888,0.0,3.0,0.0,14.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.768505387,3.4062184029064045E-7,63000.0,95.0,0.0,3.0,1576.0,49.76842105263158,547.8152173913044,0.0,3.0,2.0,708.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.807872693,3.452742144191659E-7,64000.0,99.0,0.0,3.0,1576.0,47.75757575757576,537.3229166666666,0.0,3.0,2.0,524.0,30240.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.841021218,3.494671081279633E-7,65000.0,99.0,0.0,3.0,1576.0,47.75757575757576,537.3229166666666,0.0,3.0,1.0,1524.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.87850875,3.538628856698093E-7,66000.0,101.0,0.0,3.0,1576.0,46.81188118811881,548.1122448979592,0.0,3.0,2.0,392.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.911605871,3.5801886427668446E-7,67000.0,101.0,0.0,3.0,1576.0,46.81188118811881,548.1122448979592,0.0,3.0,3.0,1392.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.946936546,3.622664380206727E-7,68000.0,102.0,0.0,3.0,1576.0,46.35294117647059,559.010101010101,0.0,3.0,3.0,765.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.985686881,3.668283360208075E-7,69000.0,105.0,0.0,3.0,1576.0,45.02857142857143,555.3725490196078,0.0,3.0,2.0,459.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,3.025288816,3.713841863290097E-7,70000.0,107.0,0.0,3.0,1576.0,44.18691588785047,557.5769230769231,0.0,3.0,1.0,119.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,3.067664987,3.7632943708310325E-7,71000.0,108.0,0.0,3.0,1576.0,43.77777777777778,559.6952380952381,0.0,3.0,2.0,339.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,3.108615887,3.814564376943787E-7,72000.0,108.0,0.0,3.0,1576.0,43.77777777777778,559.6952380952381,0.0,3.0,1.0,1339.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,3.160966285,3.8755169288278255E-7,73000.0,114.0,0.0,3.0,1576.0,41.473684210526315,547.918918918919,0.0,3.0,1.0,288.0,30560.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,3.197710386,3.919687372261763E-7,74000.0,117.0,0.0,3.0,1576.0,40.41025641025641,538.1052631578947,0.0,3.0,3.0,763.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,3.238484044,3.9663246490015966E-7,75000.0,122.0,0.0,3.0,1576.0,38.75409836065574,529.9663865546219,0.0,3.0,5.0,41.0,30560.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,3.272221385,4.0052377017639584E-7,76000.0,123.0,0.0,3.0,1576.0,38.4390243902439,532.875,0.0,3.0,3.0,162.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,3.309574015,4.048629892981343E-7,77000.0,126.0,0.0,3.0,1576.0,37.523809523809526,527.1869918699186,0.0,3.0,5.0,263.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,3.350295749,4.095458926825309E-7,78000.0,131.0,0.0,3.0,1576.0,36.091603053435115,515.4921875,0.0,3.0,5.0,124.0,30240.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,3.391740907,4.1427887891848476E-7,79000.0,137.0,0.0,4.0,1182.0,34.51094890510949,500.65671641791045,0.25,3.0,0.0,19.0,30560.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.426645965,4.1846769837187407E-7,80000.0,139.0,0.0,4.0,1224.0,35.223021582733814,498.3259259259259,0.0,4.0,1.0,746.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.464119805,4.2288630055682535E-7,81000.0,142.0,0.0,4.0,1224.0,34.478873239436616,496.7173913043478,0.0,4.0,1.0,473.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.497945631,4.268773496301721E-7,82000.0,143.0,0.0,4.0,1224.0,34.23776223776224,500.2589928057554,0.0,4.0,1.0,484.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.532085084,4.309210884516852E-7,83000.0,144.0,0.0,4.0,1224.0,34.0,503.35714285714283,0.0,4.0,5.0,550.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.569379213,4.352802172818801E-7,84000.0,147.0,0.0,4.0,1224.0,33.30612244897959,501.0839160839161,0.0,4.0,4.0,365.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.604862748,4.393688916323355E-7,85000.0,149.0,0.0,4.0,1224.0,32.85906040268456,502.50344827586207,0.0,4.0,1.0,157.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.636955181,4.4332578466904665E-7,86000.0,149.0,0.0,4.0,1224.0,32.85906040268456,502.50344827586207,0.0,4.0,4.0,1157.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.670522458,4.4775178389668886E-7,87000.0,149.0,0.0,4.0,1224.0,32.85906040268456,502.50344827586207,0.0,4.0,1.0,2157.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.706678915,4.528228369255737E-7,88000.0,149.0,0.0,4.0,1224.0,32.85906040268456,502.50344827586207,0.0,4.0,3.0,3157.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.74378573,4.582852167150089E-7,89000.0,149.0,0.0,4.0,1224.0,32.85906040268456,502.50344827586207,0.0,4.0,3.0,4157.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.783789118,4.6289362554491816E-7,90000.0,150.0,0.0,4.0,1224.0,32.64,533.4109589041096,0.0,4.0,0.0,142.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.82551988,4.677681352157519E-7,91000.0,154.0,0.0,4.0,1224.0,31.792207792207794,524.44,0.0,4.0,1.0,354.0,30240.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.866588332,4.72914357949632E-7,92000.0,154.0,0.0,4.0,1224.0,31.792207792207794,524.44,0.0,4.0,5.0,1354.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.910681044,4.787886857466111E-7,93000.0,154.0,0.0,4.0,1224.0,31.792207792207794,524.44,0.0,4.0,0.0,2354.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.957512323,4.854207868025349E-7,94000.0,154.0,0.0,4.0,1224.0,31.792207792207794,524.44,0.0,4.0,1.0,3354.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,4.009130724,4.916443668513829E-7,95000.0,156.0,0.0,4.0,1224.0,31.384615384615383,540.828947368421,0.0,4.0,1.0,814.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,4.054658609,4.969006014923422E-7,96000.0,158.0,0.0,4.0,1224.0,30.9873417721519,544.4350649350649,0.0,4.0,5.0,177.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,4.095774302,5.01653741561874E-7,97000.0,159.0,0.0,4.0,1224.0,30.79245283018868,547.2322580645161,0.0,4.0,4.0,199.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,4.138627682,5.067549013096882E-7,98000.0,160.0,0.0,4.0,1224.0,30.6,547.525641025641,0.0,4.0,3.0,606.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,4.179926344,5.120024515055784E-7,99000.0,160.0,0.0,4.0,1224.0,30.6,547.525641025641,0.0,4.0,0.0,1606.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
