learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.101664549,9.95260248746723E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.171234875,1.7060186443771753E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.225786226,2.2633371585412985E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,2000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.274739065,2.7634590252865517E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,3000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.322050922,3.2468159607652984E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.374049456,3.7780538710343334E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,5000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.405524757,4.099618189142395E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.436642127,4.4175257403796735E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.467774728,4.735588897630985E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,8000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.498075953,5.045158383716724E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,9000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.52818168,5.3527305837062484E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.55817856,5.659190759021787E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,11000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.588179995,5.965697470046992E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,12000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.61922945,6.282911174363973E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,13000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.656730305,6.6660349724984E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.694161819,7.048450355123727E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,15000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.731485772,7.429766851367635E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,16000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.768927324,7.812284786233057E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,17000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.806441047,8.195540049024339E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,18000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.837596688,8.513838592170426E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,19000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.867861039,8.823031358660508E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.912593625,9.280583640567958E-8,22000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,3.0,973.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.947308061,9.635664149593975E-8,23000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,3.0,1973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.980690988,9.977125169209515E-8,24000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,1.0,2973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.013703164,1.0314793920565189E-7,25000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,1.0,3973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.046352733,1.0648753705480033E-7,26000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,0.0,4973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.079076721,1.098347469349785E-7,27000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,1.0,5973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.111537341,1.1315501792336503E-7,28000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,1.0,6973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.144086243,1.1648431893531232E-7,29000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,3.0,7973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.182797996,1.204439940861716E-7,30000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,4.0,8973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.222318628,1.2448640633437574E-7,31000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,1.0,9973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.252661437,1.2759005464512438E-7,32000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,3.0,10973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.28276793,1.3066953110829614E-7,33000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,5.0,11973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.312935019,1.3375520570141157E-7,34000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,2.0,12973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.342960717,1.3682641795722972E-7,35000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,2.0,13973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.373008446,1.3989988367863618E-7,36000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,2.0,14973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.402976766,1.429652269612563E-7,37000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,5.0,15973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.433012937,1.4603751045964658E-7,38000.0,1.0,1.0,1.0,2074.0,2074.0,?,0.0,1.0,2.0,16973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.46293462,1.4909808342432188E-7,39000.0,1.0,1.0,2.0,1037.0,2074.0,?,0.5,1.0,0.0,17973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.492999048,1.521732572217058E-7,40000.0,1.0,1.0,2.0,1037.0,2074.0,?,0.5,1.0,5.0,18973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.523087357,1.5525087371400662E-7,41000.0,1.0,1.0,2.0,1037.0,2074.0,?,0.5,1.0,3.0,19973.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.565492175,1.5958829816779742E-7,42000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,5.0,938.0,30560.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.597410086,1.6285305755634895E-7,43000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,2.0,1938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.635527232,1.6675191266213233E-7,44000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,4.0,2938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.674835977,1.7077265181047222E-7,45000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,0.0,3938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.712716735,1.746473277040778E-7,46000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,4.0,4938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.750331924,1.784948395741338E-7,47000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,5.0,5938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.787625231,1.8230942738216372E-7,48000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,3.0,6938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.825003638,1.8613271973930923E-7,49000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,4.0,7938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.862419178,1.8995981028708116E-7,50000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,1.0,8938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.900011911,1.938050252199463E-7,51000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,5.0,9938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.937576365,1.976473476035231E-7,52000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,2.0,10938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.977517688,2.0173279070333685E-7,53000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,5.0,11938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.014920002,2.0555852841483847E-7,54000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,5.0,12938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.052311575,2.0938316747108684E-7,55000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,5.0,13938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.089761641,2.1321378954956103E-7,56000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,3.0,14938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.127314648,2.1705494106388135E-7,57000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,2.0,15938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.164703071,2.208792579188405E-7,58000.0,2.0,3.0,2.0,2096.5,2096.5,?,0.0,2.0,5.0,16938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.202010766,2.246953174196163E-7,59000.0,2.0,3.0,3.0,1397.6666666666667,2096.5,?,0.3333333333333333,2.0,2.0,17938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.239388545,2.285185455410762E-7,60000.0,2.0,3.0,3.0,1397.6666666666667,2096.5,?,0.3333333333333333,2.0,4.0,18938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.276933909,2.323589152825541E-7,61000.0,2.0,3.0,3.0,1397.6666666666667,2096.5,?,0.3333333333333333,2.0,0.0,19938.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.320498504,2.3681496882987726E-7,62000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,1.0,947.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.359505825,2.4080487648570705E-7,63000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,2.0,1947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.398626497,2.448063783759293E-7,64000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,3.0,2947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.43732952,2.4876516056892984E-7,65000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,0.0,3947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.468391159,2.519423352138823E-7,66000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,0.0,4947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.49795981,2.5496679790378245E-7,67000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,0.0,5947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.527288226,2.5796668788678746E-7,68000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,2.0,6947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.556831891,2.6098859485560417E-7,69000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,5.0,7947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.586249923,2.639976513118588E-7,70000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,3.0,8947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.615620288,2.6700183209546127E-7,71000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,2.0,9947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.645871401,2.700961011778233E-7,72000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,2.0,10947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.675313619,2.731076315262625E-7,73000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,5.0,11947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.704695008,2.761129399120912E-7,74000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,2.0,12947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.734004218,2.7911086538780697E-7,75000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,5.0,13947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.763505648,2.8212845230219483E-7,76000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,4.0,14947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.792995916,2.8514489749887144E-7,77000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,0.0,15947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.822409275,2.881534759720706E-7,78000.0,3.0,4.0,3.0,2099.0,2099.0,?,0.0,3.0,2.0,16947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.85180092,2.911598334043826E-7,79000.0,3.0,4.0,4.0,1574.25,2099.0,?,0.25,3.0,1.0,17947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.881796842,2.942279999885854E-7,80000.0,3.0,4.0,4.0,1574.25,2099.0,?,0.25,3.0,2.0,18947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.911178965,2.972333834524288E-7,81000.0,3.0,4.0,4.0,1574.25,2099.0,?,0.25,3.0,4.0,19947.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.94724874,3.0092282091511834E-7,82000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,1.0,939.0,30560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.982591013,3.0453784501834056E-7,83000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,4.0,1939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.01515646,3.0786883835420227E-7,84000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,1.0,2939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.048280517,3.1125696974154983E-7,85000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,2.0,3939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.084894324,3.1500205412861585E-7,86000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,2.0,4939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.121673614,3.1876406513026817E-7,87000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,4.0,5939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.1583581,3.2251637899826183E-7,88000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,5.0,6939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.195017965,3.262661744796071E-7,89000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,0.0,7939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.226384163,3.29474501284067E-7,90000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,5.0,8939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.255886516,3.324921826085469E-7,91000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,5.0,9939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.285334441,3.355042967038933E-7,92000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,4.0,10939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.314929976,3.3853150925393944E-7,93000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,1.0,11939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.344378467,3.4154368124323174E-7,94000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,3.0,12939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.375616994,3.447389490760097E-7,95000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,3.0,13939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.40961731,3.482167095997081E-7,96000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,5.0,14939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.443689745,3.5170184689635205E-7,97000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,5.0,15939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.477854215,3.551963980963785E-7,98000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,3.0,16939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.511964663,3.586854235954376E-7,99000.0,4.0,5.0,4.0,2107.25,2107.25,?,0.0,4.0,5.0,17939.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
