learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.126077517,1.166256082519889E-8,1000.0,1000.0,0.0,0.0,?,0.0,0.999,?,0.0,5.0,1.0,21592.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.196725082,1.856204121694797E-8,2000.0,2000.0,0.0,0.0,?,0.0,0.9995,?,0.0,5.0,1.0,21592.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.269600195,2.5873324885219337E-8,3000.0,2003.0,0.0,0.0,?,0.0,1.3974038941587619,?,0.0,0.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.334012389,3.217998573512253E-8,4000.0,2007.0,0.0,0.0,?,0.0,1.992526158445441,?,0.0,2.0,1.0,22560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.398493333,3.84233166461231E-8,5000.0,2010.0,0.0,0.0,?,0.0,2.4870646766169155,?,0.0,1.0,1.0,18360.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.446555862,4.324922669647054E-8,6000.0,2013.0,0.0,0.0,?,0.0,2.880774962742176,?,0.0,1.0,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.493222042,4.777547619315071E-8,7000.0,2017.0,0.0,0.0,?,0.0,3.470004957858205,?,0.0,1.0,1.0,19008.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.533146566,5.164783850479043E-8,8000.0,2020.0,0.0,0.0,?,0.0,3.95990099009901,?,0.0,2.0,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.572475328,5.559354402025127E-8,9000.0,2023.0,0.0,0.0,?,0.0,4.349480968858131,?,0.0,1.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.615820694,5.980855553182049E-8,10000.0,2027.0,0.0,0.0,?,0.0,4.932905772076961,?,0.0,2.0,1.0,19976.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.655003763,6.360900258661765E-8,11000.0,2030.0,0.0,0.0,?,0.0,5.418226600985221,?,0.0,0.0,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.700239767,6.814735928546843E-8,12000.0,2033.0,0.0,0.0,?,0.0,5.803738317757009,?,0.0,1.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.75065913,7.302918557403608E-8,13000.0,2037.0,0.0,0.0,?,0.0,6.381443298969073,?,0.0,1.0,1.0,18360.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.797200911,7.754336935393511E-8,14000.0,2040.0,0.0,0.0,?,0.0,6.862254901960784,?,0.0,1.0,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.843852401,8.222373639415534E-8,15000.0,2043.0,0.0,0.0,?,0.0,7.243759177679882,?,0.0,1.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.893376662,8.702719708934631E-8,16000.0,2047.0,0.0,0.0,?,0.0,7.815828041035662,?,0.0,0.0,1.0,19008.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.94002354,9.155157444505018E-8,17000.0,2050.0,0.0,0.0,?,0.0,8.29219512195122,?,0.0,1.0,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.980524176,9.561820244787258E-8,18000.0,2053.0,0.0,0.0,?,0.0,8.669751583049196,?,0.0,1.0,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.020478575,9.949346239766724E-8,19000.0,2057.0,0.0,1.0,0.0,0.0,9.236266407389403,1.0,0.0,0.0,1.0,19008.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.058615709,1.0319246204949912E-7,20000.0,2060.0,0.0,1.0,400.0,0.1941747572815534,9.61583292860612,0.0,1.0,5.0,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.096206917,1.0696384536277086E-7,21000.0,2063.0,0.0,1.0,400.0,0.19389238972370335,9.989815712900096,0.0,1.0,2.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.136348158,1.1089411348997095E-7,22000.0,2067.0,0.0,1.0,400.0,0.1935171746492501,10.551306873184899,0.0,1.0,3.0,1.0,22560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.173738475,1.1453004118236193E-7,23000.0,2070.0,0.0,1.0,400.0,0.1932367149758454,11.019333011116482,0.0,1.0,1.0,1.0,19976.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.210491449,1.1822037022448867E-7,24000.0,2073.0,0.0,1.0,400.0,0.1929570670525808,11.389478764478765,0.0,1.0,3.0,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.2495265,1.22006460706753E-7,25000.0,2077.0,0.0,1.0,400.0,0.19258545979778527,11.945568400770712,0.0,1.0,4.0,1.0,19008.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.288523912,1.258052037763471E-7,26000.0,2080.0,0.0,1.0,400.0,0.19230769230769232,12.40933140933141,0.0,1.0,1.0,1.0,20624.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.331227208,1.3009299864767736E-7,27000.0,2083.0,0.0,1.0,400.0,0.19203072491598655,12.775696445725265,0.0,1.0,0.0,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.378536112,1.3468158727692644E-7,28000.0,2087.0,0.0,1.0,400.0,0.19166267369429804,13.326462128475551,0.0,1.0,3.0,1.0,19008.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.424565068,1.3913831489238885E-7,29000.0,2090.0,0.0,1.0,400.0,0.19138755980861244,13.786022020105314,0.0,1.0,2.0,1.0,18360.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.462667187,1.4296095596837913E-7,30000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,3.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.494812147,1.4625479372959582E-7,31000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,2.0,1201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.526935511,1.49615427626955E-7,32000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,5.0,2201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.559086547,1.5304802495893089E-7,33000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,3.0,3201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.591115497,1.565361951632011E-7,34000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,4.0,4201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.623282042,1.6010865191781062E-7,35000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,4.0,5201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.655426001,1.637474539506911E-7,36000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,3.0,6201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.687539061,1.674520773267311E-7,37000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,3.0,7201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.719660061,1.7122642120476187E-7,38000.0,2093.0,0.0,1.0,400.0,0.19111323459149546,14.148661567877628,0.0,1.0,2.0,8201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.751728968,1.7506333689351045E-7,39000.0,2093.0,0.0,2.0,200.0,0.19111323459149546,14.148661567877628,0.5,1.0,2.0,9201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.783929674,1.789857967776391E-7,40000.0,2093.0,0.0,2.0,200.0,0.19111323459149546,14.148661567877628,0.5,1.0,0.0,10201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.816019828,1.8296352846232136E-7,41000.0,2093.0,0.0,2.0,200.0,0.19111323459149546,14.148661567877628,0.5,1.0,3.0,11201.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.852532843,1.8666346658829184E-7,42000.0,2095.0,0.0,2.0,1300.0,1.2410501193317423,19.588628762541806,0.0,2.0,2.0,601.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.891496764,1.9046152777366132E-7,43000.0,2099.0,0.0,2.0,1300.0,1.2386850881372082,20.314258464473056,0.0,2.0,5.0,1.0,20624.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.931718974,1.9437549961702483E-7,44000.0,2102.0,0.0,2.0,1300.0,1.236917221693625,20.76142857142857,0.0,2.0,5.0,1.0,19976.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.980717373,1.99298624465687E-7,45000.0,2105.0,0.0,2.0,1300.0,1.2351543942992873,21.112220637184972,0.0,2.0,1.0,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,2.029904293,2.0411782138305198E-7,46000.0,2109.0,0.0,2.0,1300.0,1.2328117591275487,21.641670621737067,0.0,2.0,5.0,1.0,22560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,2.076572125,2.0864732179902286E-7,47000.0,2112.0,0.0,2.0,1300.0,1.231060606060606,22.08483412322275,0.0,2.0,4.0,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,2.120855592,2.1311568423303462E-7,48000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,5.0,401.0,30560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,2.160950753,2.1724731691660563E-7,49000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,5.0,1401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,2.201169459,2.2147783053162195E-7,50000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,0.0,2401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.241499963,2.2580649355261689E-7,51000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,5.0,3401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.281444045,2.301792438940745E-7,52000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,2.0,4401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.321376405,2.346362477963045E-7,53000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,5.0,5401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.361360494,2.3918467296552117E-7,54000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,5.0,6401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.401427257,2.438283274742443E-7,55000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,5.0,7401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.441701438,2.4858229028188104E-7,56000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,1.0,8401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.481658956,2.5338446487956987E-7,57000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,5.0,9401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.521683031,2.5828037167743877E-7,58000.0,2114.0,0.0,2.0,1300.0,1.2298959318826868,22.348011363636363,0.0,2.0,5.0,10401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.561834322,2.6327784579969315E-7,59000.0,2114.0,0.0,3.0,866.6666666666666,1.2298959318826868,22.348011363636363,0.3333333333333333,2.0,5.0,11401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.602238387,2.683933289139303E-7,60000.0,2114.0,0.0,3.0,866.6666666666666,1.2298959318826868,22.348011363636363,0.3333333333333333,2.0,1.0,12401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.642484174,2.73574980909489E-7,61000.0,2114.0,0.0,3.0,866.6666666666666,1.2298959318826868,22.348011363636363,0.3333333333333333,2.0,5.0,13401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.691539472,2.7833620471556977E-7,62000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,5.0,1.0,19008.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.729924889,2.822555887089669E-7,63000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,2.0,1001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.76886496,2.863150175058448E-7,64000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,0.0,2001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.80786776,2.9046453131506216E-7,65000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,2.0,3001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.843689271,2.943523184831854E-7,66000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,5.0,4001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.875331693,2.9785431934917137E-7,67000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,3.0,5001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.904825197,3.0118166668021845E-7,68000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,1.0,6001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.934160012,3.045539477125017E-7,69000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,2.0,7001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.963521623,3.0799220296955974E-7,70000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,1.0,8001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.994835387,3.117261314434827E-7,71000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,4.0,9001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,3.024636833,3.1534356343127574E-7,72000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,2.0,10001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,3.054034658,3.1897497348148163E-7,73000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,3.0,11001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,3.083460249,3.2267284421761823E-7,74000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,0.0,12001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,3.112953869,3.264424406285749E-7,75000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,5.0,13001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,3.142520881,3.3028475109215405E-7,76000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,3.0,14001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,3.172016305,3.3418203773295706E-7,77000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,3.0,15001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,3.201512551,3.381426151816505E-7,78000.0,2118.0,0.0,3.0,1600.0,2.26628895184136,29.030260047281324,0.0,3.0,5.0,16001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,3.230841804,3.421435943101346E-7,79000.0,2118.0,0.0,4.0,1200.0,2.26628895184136,29.030260047281324,0.25,3.0,4.0,17001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.260564458,3.462619067969876E-7,80000.0,2118.0,0.0,4.0,1200.0,2.26628895184136,29.030260047281324,0.25,3.0,0.0,18001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.289995797,3.504028984122764E-7,81000.0,2118.0,0.0,4.0,1200.0,2.26628895184136,29.030260047281324,0.25,3.0,0.0,19001.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.328395758,3.5412492654330194E-7,82000.0,2122.0,0.0,4.0,1750.0,3.298774740810556,38.33758262511804,0.0,4.0,0.0,1.0,18360.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.364941807,3.5766725885077064E-7,83000.0,2125.0,0.0,4.0,1750.0,3.2941176470588234,38.75483262611976,0.0,4.0,5.0,1.0,18360.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.401562555,3.6134810073910897E-7,84000.0,2128.0,0.0,4.0,1750.0,3.289473684210526,39.07674199623352,0.0,4.0,0.0,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.44026076,3.6514108430292245E-7,85000.0,2132.0,0.0,4.0,1750.0,3.283302063789869,39.5671992481203,0.0,4.0,1.0,1.0,22560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.477289197,3.687301734731408E-7,86000.0,2135.0,0.0,4.0,1750.0,3.278688524590164,39.980760206475836,0.0,4.0,4.0,1.0,18360.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.514618172,3.723546509219623E-7,87000.0,2138.0,0.0,4.0,1750.0,3.2740879326473338,40.39315838800375,0.0,4.0,2.0,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.556725175,3.764712014397771E-7,88000.0,2141.0,0.0,4.0,1750.0,3.269500233535731,40.80439868975199,0.0,4.0,1.0,1.0,21592.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.598765579,3.8069330606473394E-7,89000.0,2144.0,0.0,4.0,1750.0,3.264925373134328,41.12102803738318,0.0,4.0,3.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.643193035,3.850070144475789E-7,90000.0,2148.0,0.0,4.0,1750.0,3.258845437616387,41.60401119402985,0.0,4.0,1.0,1.0,19008.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.682557594,3.888455948109117E-7,91000.0,2150.0,0.0,4.0,1750.0,3.255813953488372,42.031220876048465,0.0,4.0,2.0,1.0,20624.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.718993289,3.9238333874466924E-7,92000.0,2153.0,0.0,4.0,1750.0,3.251277287505806,42.43787808282922,0.0,4.0,4.0,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.755316781,3.9603129568551554E-7,93000.0,2156.0,0.0,4.0,1750.0,3.2467532467532467,42.75046468401487,0.0,4.0,3.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.793876013,3.998010017948804E-7,94000.0,2160.0,0.0,4.0,1750.0,3.240740740740741,43.22773654916512,0.0,4.0,4.0,1.0,21592.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.830772987,4.0339895903003707E-7,95000.0,2163.0,0.0,4.0,1750.0,3.236245954692557,43.63084761463641,0.0,4.0,4.0,1.0,20624.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.867534607,4.070939603112555E-7,96000.0,2166.0,0.0,4.0,1750.0,3.2317636195752537,43.94033302497687,0.0,4.0,4.0,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.906521072,4.1090543444261365E-7,97000.0,2170.0,0.0,4.0,1750.0,3.225806451612903,44.41320406278855,0.0,4.0,3.0,1.0,21592.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.94297672,4.1446948569203827E-7,98000.0,2173.0,0.0,4.0,1750.0,3.2213529682466637,44.81281696634394,0.0,4.0,3.0,1.0,21592.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.979199647,4.181073429213878E-7,99000.0,2176.0,0.0,4.0,1750.0,3.2169117647058822,45.11924493554328,0.0,4.0,2.0,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
