learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.044452,3.2299617677927017E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,536.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.123661,9.289030227810144E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,0.158894,1.1984167889588409E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.204523,1.547454442208012E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.247795,1.8784622953583797E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
7000.0,0.275979,2.0940549495733448E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.300371,2.2806408146603242E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
9000.0,0.324265,2.4634172438333435E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
10000.0,0.350534,2.6643611635598875E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
11000.0,0.378235,2.8762591239064934E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,536.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
12000.0,0.441864,3.383319695790609E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,12832.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,0.475865,3.654295347630978E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,12856.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
14000.0,0.507765,3.9085465967655185E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,12880.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.530853,4.092573483784994E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,12896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
16000.0,0.55284,4.2678292108078804E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,12904.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
17000.0,0.573014,4.4286337333420916E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,12904.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
18000.0,0.596363,4.617074977606535E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,16736.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
19000.0,0.646005,5.11766227044993E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,94464.0,0.0,0.0,27.0,23.0,23.0,4.0,0.0,0.0,1.0
20000.0,0.673167,5.3937098354929026E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,10000.0,97248.0,0.0,0.0,27.0,23.0,23.0,4.0,0.0,0.0,1.0
21000.0,0.696211,5.628001526412037E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,11000.0,97408.0,0.0,0.0,27.0,23.0,23.0,4.0,0.0,0.0,1.0
22000.0,0.718579,5.857725615716643E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,12000.0,101368.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
23000.0,0.735622,6.03304653469887E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,13000.0,102016.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
24000.0,0.752234,6.203968147643738E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,14000.0,102096.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
25000.0,0.76809,6.367137495221363E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,15000.0,102160.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
26000.0,0.783106,6.521678192954924E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,16000.0,102200.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
27000.0,0.797951,6.67446207627654E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,17000.0,102208.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
28000.0,0.812801,6.827315859496593E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,18000.0,102256.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
29000.0,0.82753,6.978924167445964E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,102256.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
30000.0,0.842795,7.13661512835986E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,103688.0,0.0,0.0,29.0,24.0,24.0,4.0,0.0,0.0,1.0
31000.0,0.883736,7.449953057906694E-8,30000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,1.0,25.0,4496.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.900295,7.578700852269929E-8,31000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,1.0,1025.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.917789,7.714656810586652E-8,32000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,1.0,2025.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.934576,7.847095110971068E-8,33000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,0.0,3025.0,9088.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
35000.0,0.950644,7.973867628930345E-8,34000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,1.0,4025.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
36000.0,0.971696,8.144602800202041E-8,35000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,1.0,5025.0,17576.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
37000.0,0.990806,8.301767247211605E-8,36000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,0.0,6025.0,21960.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
38000.0,1.007925,8.44283366430965E-8,37000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,1.0,7025.0,22584.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
39000.0,1.029487,8.620569933826727E-8,38000.0,3.0,1.0,1.0,10831.0,3610.3333333333335,32.0,0.0,1.0,0.0,8025.0,22688.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
40000.0,1.058266,8.861197113369904E-8,39000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,9025.0,27232.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
41000.0,1.084707,9.082275790679788E-8,40000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,10025.0,27232.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
42000.0,1.11205,9.310896276806794E-8,41000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,11025.0,27232.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
43000.0,1.133721,9.494321062333057E-8,42000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,12025.0,31184.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
44000.0,1.152691,9.654888330234424E-8,43000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,13025.0,31192.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
45000.0,1.171625,9.815413429919218E-8,44000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,14025.0,31728.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
46000.0,1.194567,1.0015137064374157E-7,45000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,15025.0,40472.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
47000.0,1.214073,1.0185097661283283E-7,46000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,16025.0,40768.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
48000.0,1.232655,1.0347014909403194E-7,47000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,17025.0,40784.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
49000.0,1.253196,1.052831911088692E-7,48000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,18025.0,45120.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
50000.0,1.274531,1.0719254326489238E-7,49000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,19025.0,49848.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
51000.0,1.294296,1.089620035990245E-7,50000.0,3.0,1.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,20025.0,49968.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
52000.0,1.31824,1.1119785937377149E-7,51000.0,3.0,2.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,21025.0,64688.0,0.0,1.0,26.0,15.0,15.0,6.0,0.0,0.0,1.0
53000.0,1.343078,1.1360365854990152E-7,52000.0,3.0,2.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,22025.0,78144.0,0.0,0.0,36.0,23.0,23.0,6.0,0.0,0.0,1.0
54000.0,1.370693,1.1648018401530055E-7,53000.0,3.0,2.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,23025.0,106296.0,0.0,0.0,41.0,27.0,27.0,6.0,0.0,0.0,1.0
55000.0,1.406175,1.2055700552546317E-7,54000.0,3.0,2.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,24025.0,130056.0,0.0,0.0,46.0,31.0,31.0,6.0,0.0,0.0,1.0
56000.0,1.433067,1.2376767945372397E-7,55000.0,3.0,2.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,25025.0,147384.0,0.0,0.0,51.0,35.0,35.0,6.0,0.0,0.0,1.0
57000.0,1.465596,1.2789284753509694E-7,56000.0,3.0,2.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,26025.0,175984.0,0.0,0.0,65.0,45.0,45.0,6.0,0.0,0.0,1.0
58000.0,1.498548,1.3232248934813672E-7,57000.0,3.0,2.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,0.0,27025.0,205312.0,0.0,0.0,72.0,50.0,50.0,6.0,0.0,0.0,1.0
59000.0,1.538574,1.3789309893010392E-7,58000.0,3.0,2.0,2.0,5415.5,3610.3333333333335,32.0,0.5,1.0,1.0,28025.0,223536.0,0.0,0.0,84.0,56.0,56.0,6.0,0.0,0.0,1.0
60000.0,1.56984,1.4244125068394674E-7,59000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,29025.0,247776.0,0.0,0.0,91.0,61.0,61.0,6.0,0.0,0.0,1.0
61000.0,1.594278,1.4600774015196494E-7,60000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,30025.0,249608.0,0.0,0.0,91.0,61.0,61.0,6.0,0.0,0.0,1.0
62000.0,1.618688,1.4958060073976713E-7,61000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,31025.0,251264.0,0.0,0.0,91.0,61.0,61.0,6.0,0.0,0.0,1.0
63000.0,1.644477,1.533596803910202E-7,62000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,32025.0,251920.0,0.0,0.0,91.0,61.0,61.0,6.0,0.0,0.0,1.0
64000.0,1.671424,1.5730895347479313E-7,63000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,33025.0,251992.0,0.0,0.0,91.0,61.0,61.0,6.0,0.0,0.0,1.0
65000.0,1.69815,1.612493451684713E-7,64000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,34025.0,255368.0,0.0,0.0,93.0,62.0,62.0,7.0,0.0,0.0,1.0
66000.0,1.730213,1.6610374770437674E-7,65000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,0.0,35025.0,270648.0,0.0,0.0,100.0,67.0,67.0,7.0,0.0,0.0,1.0
67000.0,1.761457,1.7087262633980973E-7,66000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,36025.0,275384.0,0.0,0.0,102.0,68.0,68.0,7.0,0.0,0.0,1.0
68000.0,1.791068,1.7548246331305964E-7,67000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,37025.0,287096.0,0.0,0.0,106.0,70.0,70.0,7.0,0.0,0.0,1.0
69000.0,1.819784,1.8003789340249362E-7,68000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,38025.0,298456.0,0.0,0.0,112.0,73.0,73.0,7.0,0.0,0.0,1.0
70000.0,1.84407,1.8399726720940732E-7,69000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,39025.0,315392.0,0.0,0.0,116.0,75.0,75.0,7.0,0.0,0.0,1.0
71000.0,1.865982,1.87635361475663E-7,70000.0,3.0,2.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,40025.0,326992.0,0.0,0.0,116.0,75.0,75.0,7.0,0.0,0.0,1.0
72000.0,1.888265,1.912367321364581E-7,71000.0,3.0,3.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,1.0,41025.0,327592.0,0.0,1.0,116.0,75.0,75.0,7.0,0.0,0.0,1.0
73000.0,1.914101,1.9544035586838916E-7,72000.0,3.0,3.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,0.0,42025.0,331760.0,0.0,0.0,118.0,76.0,76.0,7.0,0.0,0.0,1.0
74000.0,1.955782,2.0227326679767828E-7,73000.0,3.0,3.0,3.0,3610.3333333333335,3610.3333333333335,32.0,0.6666666666666666,1.0,0.0,43025.0,331944.0,0.0,0.0,118.0,76.0,76.0,7.0,0.0,0.0,1.0
75000.0,1.99806,2.055094095712734E-7,74000.0,8.0,3.0,3.0,8463.333333333334,3173.75,7317.833333333333,0.3333333333333333,2.0,0.0,23.0,4536.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.018977,2.071356395652724E-7,75000.0,10.0,3.0,3.0,8463.333333333334,2539.0,5507.25,0.3333333333333333,2.0,0.0,872.0,4560.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.033335,2.0826889573492931E-7,76000.0,10.0,3.0,3.0,8463.333333333334,2539.0,5507.25,0.3333333333333333,2.0,1.0,1872.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
78000.0,2.047321,2.093892315299146E-7,77000.0,10.0,3.0,3.0,8463.333333333334,2539.0,5507.25,0.3333333333333333,2.0,1.0,2872.0,13624.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
79000.0,2.061681,2.105982520617544E-7,78000.0,10.0,3.0,3.0,8463.333333333334,2539.0,5507.25,0.3333333333333333,2.0,1.0,3872.0,29392.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
80000.0,2.075012,2.1172085806727404E-7,79000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,0.0,4872.0,29456.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
81000.0,2.087883,2.1280475402457842E-7,80000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,1.0,5872.0,29464.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
82000.0,2.100433,2.138616178474492E-7,81000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,0.0,6872.0,29464.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
83000.0,2.113003,2.1492016591545604E-7,82000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,0.0,7872.0,29464.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,0.0,1.0
84000.0,2.127993,2.1625079012579384E-7,83000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,0.0,8872.0,47032.0,0.0,0.0,15.0,11.0,11.0,3.0,0.0,0.0,1.0
85000.0,2.143181,2.1766314539644448E-7,84000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,0.0,9872.0,63320.0,0.0,0.0,20.0,15.0,15.0,3.0,0.0,0.0,1.0
86000.0,2.157955,2.190410994076066E-7,85000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,1.0,10872.0,64392.0,0.0,0.0,20.0,15.0,15.0,3.0,0.0,0.0,1.0
87000.0,2.172215,2.2037173299325833E-7,86000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,0.0,11872.0,64560.0,0.0,0.0,20.0,15.0,15.0,3.0,0.0,0.0,1.0
88000.0,2.1864,2.216953681554231E-7,87000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,1.0,12872.0,64560.0,0.0,0.0,20.0,15.0,15.0,3.0,0.0,0.0,1.0
89000.0,2.200589,2.230193765668405E-7,88000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,0.0,13872.0,64560.0,0.0,0.0,20.0,15.0,15.0,3.0,0.0,0.0,1.0
90000.0,2.219978,2.248532473440799E-7,89000.0,10.0,3.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,1.0,14872.0,69448.0,0.0,0.0,22.0,16.0,16.0,3.0,0.0,0.0,1.0
91000.0,2.236482,2.2642083827613124E-7,90000.0,10.0,4.0,4.0,6347.5,2539.0,5507.25,0.5,2.0,1.0,15872.0,70976.0,0.0,1.0,22.0,16.0,16.0,3.0,0.0,0.0,1.0
92000.0,2.254928,2.2785415421136548E-7,91000.0,12.0,4.0,4.0,9286.25,3095.4166666666665,6742.666666666667,0.25,3.0,0.0,177.0,4560.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.272398,2.2919149278145694E-7,92000.0,13.0,4.0,4.0,9286.25,2857.3076923076924,6183.1,0.25,3.0,0.0,501.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.293304,2.3081695409491654E-7,93000.0,17.0,4.0,4.0,9286.25,2185.0,4439.642857142857,0.25,3.0,1.0,724.0,4560.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.309524,2.3209717523099644E-7,94000.0,17.0,4.0,4.0,9286.25,2185.0,4439.642857142857,0.25,3.0,1.0,1724.0,9088.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
96000.0,2.322019,2.3308341336540047E-7,95000.0,17.0,4.0,4.0,9286.25,2185.0,4439.642857142857,0.25,3.0,1.0,2724.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
97000.0,2.335435,2.341559796262946E-7,96000.0,17.0,4.0,4.0,9286.25,2185.0,4439.642857142857,0.25,3.0,1.0,3724.0,13000.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
98000.0,2.348836,2.3524490280490778E-7,97000.0,17.0,4.0,4.0,9286.25,2185.0,4439.642857142857,0.25,3.0,0.0,4724.0,18040.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
99000.0,2.36905,2.3731151046645305E-7,98000.0,17.0,4.0,4.0,9286.25,2185.0,4439.642857142857,0.25,3.0,1.0,5724.0,99040.0,0.0,0.0,27.0,23.0,23.0,3.0,0.0,0.0,1.0
100000.0,2.384063,2.3884663490371567E-7,99000.0,17.0,4.0,4.0,9286.25,2185.0,4439.642857142857,0.25,3.0,0.0,6724.0,99104.0,0.0,0.0,27.0,23.0,23.0,3.0,0.0,0.0,1.0
