learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.056995336,4.975934934748543E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.157545232,1.4264209634496107E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.241173348,2.199297322139972E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.315217141,2.892316490101318E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.368022638,3.3942696542603275E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.410570057,3.79852769742844E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.440130529,4.082867114023409E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,18000.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9000.0,0.465360193,4.3256637673537354E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,18176.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.494090363,4.6021473989078984E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,18176.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
11000.0,0.525074239,4.903538524435419E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,22000.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
12000.0,0.55187454,5.164323281265795E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11000.0,22128.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
13000.0,0.596424202,5.613439847728858E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12000.0,35608.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
14000.0,0.632641843,5.982831679426754E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,13000.0,40144.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
15000.0,0.676515866,6.440527882846072E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,14000.0,49096.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
16000.0,0.708134145,6.770292970859134E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,15000.0,49168.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
17000.0,0.749495603,7.206486064071249E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,16000.0,53640.0,0.0,0.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
18000.0,0.785079636,7.582119334281525E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,17000.0,53872.0,0.0,0.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
19000.0,0.816772121,7.916672525080334E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,18000.0,53872.0,0.0,0.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
20000.0,0.858466006,8.356828690997427E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,19000.0,53896.0,0.0,0.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
21000.0,0.909820448,8.832096380861683E-8,20000.0,3.0,0.0,1.0,936.0,312.0,16.0,0.0,1.0,1.0,1.0,3856.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.955632495,9.262319280550298E-8,21000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,809.0,9104.0,5.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
23000.0,0.98579942,9.545749278673489E-8,22000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,1809.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
24000.0,1.015865564,9.831436990866024E-8,23000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,2809.0,13032.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
25000.0,1.055082799,1.0209280755984701E-7,24000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,3809.0,18136.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
26000.0,1.092168775,1.0566628994125045E-7,25000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,4809.0,18176.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
27000.0,1.13705122,1.10089569563727E-7,26000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,5809.0,26616.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
28000.0,1.175035041,1.1384012581560968E-7,27000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,6809.0,27176.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
29000.0,1.217150762,1.1804809093197187E-7,28000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,7809.0,31688.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
30000.0,1.257948533,1.2217283978598193E-7,29000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,8809.0,36256.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
31000.0,1.298539087,1.2632174998258757E-7,30000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,9809.0,40528.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
32000.0,1.337987261,1.30355771076851E-7,31000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,10809.0,40712.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
33000.0,1.382868359,1.3503816326960715E-7,32000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,11809.0,48488.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
34000.0,1.429296514,1.39987847049168E-7,33000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,12809.0,57256.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
35000.0,1.470522347,1.4439246970244373E-7,34000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,13809.0,58152.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
36000.0,1.510640594,1.4868556477327522E-7,35000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,14809.0,58808.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
37000.0,1.550938884,1.5299842684102763E-7,36000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,15809.0,58856.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
38000.0,1.593970378,1.576461975489826E-7,37000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,1.0,16809.0,62640.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
39000.0,1.642963759,1.630289577156202E-7,38000.0,8.0,0.0,1.0,936.0,117.0,32.0,0.0,1.0,0.0,17809.0,69776.0,0.0,0.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
40000.0,1.689689626,1.682263207352617E-7,39000.0,8.0,0.0,2.0,468.0,117.0,32.0,0.5,1.0,0.0,18809.0,75024.0,0.0,0.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
41000.0,1.733737971,1.7230220535757642E-7,40000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,1.0,3800.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.769924051,1.7565769294761122E-7,41000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,1001.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.801128691,1.785526143676291E-7,42000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,2001.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.826974737,1.8095153083598865E-7,43000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,3001.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.859188744,1.8400543028609624E-7,44000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,4001.0,12184.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
46000.0,1.892305718,1.8718242220871568E-7,45000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,5001.0,16536.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
47000.0,1.923758809,1.9023156038782872E-7,46000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,6001.0,20248.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
48000.0,1.971804446,1.9490015773252483E-7,47000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,7001.0,21128.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
49000.0,2.01865051,1.994534528864341E-7,48000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,8001.0,21232.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
50000.0,2.066725755,2.0412711617186048E-7,49000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,9001.0,21304.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
51000.0,2.115988645,2.0891623706613774E-7,50000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,10001.0,21304.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
52000.0,2.152973875,2.1251338544693883E-7,51000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,11001.0,21304.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
53000.0,2.199427687,2.1721228049218452E-7,52000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,12001.0,36480.0,0.0,0.0,14.0,9.0,9.0,4.0,0.0,0.0,1.0
54000.0,2.232193354,2.2053798499118954E-7,53000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,13001.0,37384.0,0.0,0.0,14.0,9.0,9.0,4.0,0.0,0.0,1.0
55000.0,2.264132154,2.2378472031399612E-7,54000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,14001.0,37984.0,0.0,0.0,14.0,9.0,9.0,4.0,0.0,0.0,1.0
56000.0,2.291218388,2.265382246131326E-7,55000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,15001.0,37992.0,0.0,0.0,14.0,9.0,9.0,4.0,0.0,0.0,1.0
57000.0,2.319930059,2.29457857229511E-7,56000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,16001.0,38112.0,0.0,0.0,14.0,9.0,9.0,4.0,0.0,0.0,1.0
58000.0,2.355781626,2.3313862758565492E-7,57000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,17001.0,41872.0,0.0,0.0,16.0,10.0,10.0,4.0,0.0,0.0,1.0
59000.0,2.395101551,2.3717678564120502E-7,58000.0,10.0,0.0,2.0,952.0,190.4,2500.0,0.0,2.0,0.0,18001.0,42000.0,0.0,0.0,16.0,10.0,10.0,4.0,0.0,0.0,1.0
60000.0,2.42986108,2.407810493747766E-7,59000.0,10.0,0.0,3.0,634.6666666666666,190.4,2500.0,0.3333333333333333,2.0,0.0,19001.0,45808.0,0.0,0.0,18.0,11.0,11.0,4.0,0.0,0.0,1.0
61000.0,2.47045751,2.4453584077837986E-7,60000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,1.0,3704.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.499731833,2.472883372630738E-7,61000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,1001.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
63000.0,2.52928179,2.50101670539969E-7,62000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,2001.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
64000.0,2.557523551,2.52791683140869E-7,63000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,3001.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
65000.0,2.585646333,2.5547036305577806E-7,64000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,1.0,4001.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
66000.0,2.613038098,2.581114439299413E-7,65000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,1.0,5001.0,18144.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
67000.0,2.640924394,2.6080176515362743E-7,66000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,6001.0,18192.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
68000.0,2.668283846,2.6344125927590245E-7,67000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,1.0,7001.0,18192.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
69000.0,2.698846743,2.664546391748181E-7,68000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,8001.0,26344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
70000.0,2.729225229,2.694916464235302E-7,69000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,1.0,9001.0,31640.0,0.0,0.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
71000.0,2.75819923,2.7238890368267887E-7,70000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,10001.0,31728.0,0.0,0.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
72000.0,2.787174635,2.7528630133490587E-7,71000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,11001.0,31728.0,0.0,0.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
73000.0,2.815499645,2.781190144231749E-7,72000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,1.0,12001.0,31776.0,0.0,0.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
74000.0,2.842683439,2.8086094515666767E-7,73000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,13001.0,35072.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
75000.0,2.866064584,2.832530441305454E-7,74000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,14001.0,40624.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
76000.0,2.893929013,2.861046879362914E-7,75000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,1.0,15001.0,40744.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
77000.0,2.912504312,2.880066438859017E-7,76000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,1.0,16001.0,40776.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
78000.0,2.936483294,2.9048481967243664E-7,77000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,17001.0,44448.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
79000.0,2.970679501,2.940602547413917E-7,78000.0,16.0,0.0,3.0,914.6666666666666,171.5,3074.4615384615386,0.0,3.0,0.0,18001.0,49096.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
80000.0,3.001328175,2.9726527968884953E-7,79000.0,16.0,0.0,4.0,686.0,171.5,3074.4615384615386,0.25,3.0,1.0,19001.0,49160.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
81000.0,3.03460583,3.003452876386004E-7,80000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,1.0,3784.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.061556278,3.028462636354192E-7,81000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,1001.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.087846839,3.0528714537791484E-7,82000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,2001.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.113510161,3.0767090804773064E-7,83000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,3001.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.157538801,3.1255486099717507E-7,84000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,4001.0,74200.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
86000.0,3.188707227,3.160318824244869E-7,85000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,5001.0,76632.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
87000.0,3.219008139,3.1942266299559E-7,86000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,6001.0,77808.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
88000.0,3.244119148,3.2223683242514304E-7,87000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,7001.0,78448.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
89000.0,3.271465201,3.253059523838406E-7,88000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,8001.0,79080.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
90000.0,3.303364215,3.28891674777292E-7,89000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,9001.0,79760.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
91000.0,3.333883845,3.323311223350319E-7,90000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,10001.0,80872.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
92000.0,3.365153882,3.358618037550916E-7,91000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,11001.0,81528.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
93000.0,3.396927884,3.3945405650142776E-7,92000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,12001.0,82096.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
94000.0,3.426484942,3.427956696471095E-7,93000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,13001.0,82096.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
95000.0,3.456711802,3.4621300816330015E-7,94000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,14001.0,82096.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
96000.0,3.487192226,3.4965901370026367E-7,95000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,15001.0,82096.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
97000.0,3.51776734,3.5311971108431814E-7,96000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,16001.0,82600.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
98000.0,3.547975988,3.5653899189763796E-7,97000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,17001.0,82608.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
99000.0,3.578126632,3.5995170730742514E-7,98000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,18001.0,82608.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
100000.0,3.608340407,3.6337607064307144E-7,99000.0,19.0,0.0,4.0,920.0,193.68421052631578,3995.733333333333,0.0,4.0,0.0,19001.0,83184.0,0.0,0.0,21.0,20.0,20.0,1.0,0.0,0.0,1.0
