learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.03490536,3.196273523072402E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.118067112,1.1114115707178912E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.160989069,1.5200721311147017E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.19786991,1.871215140529805E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.228575173,2.1635603843571413E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.27351152,2.5913999804688827E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.317359266,3.0088749910444026E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.355114352,3.3683416994843226E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.380748705,3.612406737394632E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.400301957,3.798573526572023E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.439152837,4.173040366203421E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,9096.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
13000.0,0.469130942,4.468618744208788E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,16520.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
14000.0,0.494027955,4.7147786839351885E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,17576.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,0.513265574,4.905246248394872E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,18104.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
16000.0,0.533280734,5.10343693462573E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,8000.0,18152.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
17000.0,0.553205873,5.300736230342339E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,18152.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
18000.0,0.57397658,5.508531930953886E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,22080.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
19000.0,0.602508044,5.7967967588709054E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,25888.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
20000.0,0.632469835,6.103506139989736E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,12000.0,31016.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
21000.0,0.664231714,6.432415616928083E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,13000.0,35584.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
22000.0,0.695663661,6.761609933762088E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,14000.0,40112.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
23000.0,0.722479783,7.04247270847319E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,15000.0,40128.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
24000.0,0.754090059,7.377276777900341E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,16000.0,44664.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
25000.0,0.77985866,7.650282701734246E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,17000.0,44776.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
26000.0,0.798255645,7.845205132190551E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,18000.0,44808.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
27000.0,0.816601903,8.039593889457483E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,19000.0,44816.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
28000.0,0.836390397,8.249497375319814E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,45272.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
29000.0,0.863431133,8.511222633094009E-8,28000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,0.0,786.0,9104.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
30000.0,0.891659911,8.784446860374675E-8,29000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,1.0,1786.0,9104.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
31000.0,0.921597775,9.077695331093336E-8,30000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,1.0,2786.0,13576.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
32000.0,0.944550311,9.302563611527282E-8,31000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,1.0,3786.0,13648.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
33000.0,0.987249839,9.725826250930625E-8,32000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,0.0,4786.0,18088.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
34000.0,1.016594832,1.0016783825279108E-7,33000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,1.0,5786.0,18184.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
35000.0,1.053006968,1.0377820132483209E-7,34000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,0.0,6786.0,18192.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
36000.0,1.084149666,1.069378859382909E-7,35000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,1.0,7786.0,27056.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
37000.0,1.112478763,1.0984593697541701E-7,36000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,0.0,8786.0,31648.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
38000.0,1.142534918,1.1299739800373504E-7,37000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,1.0,9786.0,40104.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
39000.0,1.170388075,1.1591902222926001E-7,38000.0,1.0,2.0,1.0,8391.0,8391.0,?,0.0,1.0,1.0,10786.0,40264.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
40000.0,1.200236429,1.190889099018648E-7,39000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,11786.0,45288.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
41000.0,1.227675336,1.2200314206115898E-7,40000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,12786.0,45320.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
42000.0,1.260049203,1.2546636400553704E-7,41000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,13786.0,48264.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
43000.0,1.302807686,1.3019092751659862E-7,42000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,14786.0,61792.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
44000.0,1.32617436,1.3277759661665803E-7,43000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,15786.0,62584.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
45000.0,1.353220532,1.357719745508043E-7,44000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,16786.0,62640.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
46000.0,1.413752038,1.4363644804635805E-7,45000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,17786.0,136776.0,0.0,0.0,49.0,34.0,34.0,5.0,0.0,0.0,1.0
47000.0,1.463012977,1.500430313662108E-7,46000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,18786.0,137008.0,0.0,0.0,49.0,34.0,34.0,5.0,0.0,0.0,1.0
48000.0,1.50167681,1.5515615841747774E-7,47000.0,1.0,2.0,2.0,4195.5,8391.0,?,0.5,1.0,0.0,19786.0,145480.0,0.0,0.0,49.0,34.0,34.0,5.0,0.0,0.0,1.0
49000.0,1.527912529,1.5769299631360087E-7,48000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,976.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.548245014,1.5965902661261248E-7,49000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,1976.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.56586605,1.613628759294065E-7,50000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,2976.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.585918888,1.6332170372954876E-7,51000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,3976.0,8360.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
53000.0,1.604197541,1.651074123958353E-7,52000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,4976.0,8400.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
54000.0,1.630420727,1.6769535630161352E-7,53000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,5976.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
55000.0,1.654348546,1.700567723919244E-7,54000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,6976.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
56000.0,1.680278105,1.7261573849900105E-7,55000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,1.0,7976.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
57000.0,1.706257172,1.7517959050845766E-7,56000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,8976.0,12224.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
58000.0,1.734498583,1.7799909183814497E-7,57000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,9976.0,16632.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
59000.0,1.758118657,1.8035765866363418E-7,58000.0,2.0,3.0,2.0,8279.5,8279.5,?,0.0,2.0,0.0,10976.0,16704.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
60000.0,1.783244473,1.8286678836012256E-7,59000.0,2.0,3.0,3.0,5519.666666666667,8279.5,?,0.3333333333333333,2.0,0.0,11976.0,16736.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
61000.0,1.807627553,1.8530194835064517E-7,60000.0,2.0,3.0,3.0,5519.666666666667,8279.5,?,0.3333333333333333,2.0,1.0,12976.0,16768.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
62000.0,1.832323333,1.8776833796962474E-7,61000.0,2.0,3.0,3.0,5519.666666666667,8279.5,?,0.3333333333333333,2.0,0.0,13976.0,16768.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
63000.0,1.857474413,1.902801988065015E-7,62000.0,2.0,3.0,3.0,5519.666666666667,8279.5,?,0.3333333333333333,2.0,0.0,14976.0,16768.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
64000.0,1.883527255,1.9290789275520584E-7,63000.0,2.0,3.0,3.0,5519.666666666667,8279.5,?,0.3333333333333333,2.0,0.0,15976.0,20568.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
65000.0,1.9085321,1.9542998905367527E-7,64000.0,2.0,3.0,3.0,5519.666666666667,8279.5,?,0.3333333333333333,2.0,0.0,16976.0,20584.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
66000.0,1.935891927,1.9818961897353538E-7,65000.0,2.0,3.0,3.0,5519.666666666667,8279.5,?,0.3333333333333333,2.0,1.0,17976.0,20584.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
67000.0,1.9644668,2.0107180366304393E-7,66000.0,2.0,3.0,3.0,5519.666666666667,8279.5,?,0.3333333333333333,2.0,1.0,18976.0,20584.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
68000.0,2.002429166,2.0474843107245242E-7,67000.0,3.0,4.0,3.0,8171.333333333333,8171.333333333333,?,0.0,3.0,1.0,144.0,4560.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.04226306,2.0864621578138944E-7,68000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,1.0,937.0,9104.0,1.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
70000.0,2.069897173,2.1138209601304186E-7,69000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,0.0,1937.0,13536.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
71000.0,2.094658686,2.1383419309190373E-7,70000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,1.0,2937.0,13632.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
72000.0,2.119375087,2.1628187394738406E-7,71000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,0.0,3937.0,13640.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
73000.0,2.146097178,2.1895964764019268E-7,72000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,1.0,4937.0,18168.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
74000.0,2.171109606,2.214662543113571E-7,73000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,0.0,5937.0,18192.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
75000.0,2.19705538,2.2409619786181383E-7,74000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,0.0,6937.0,22608.0,0.0,0.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
76000.0,2.222379933,2.2669378105314447E-7,75000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,0.0,7937.0,27256.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
77000.0,2.249267533,2.2948340731457082E-7,76000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,1.0,8937.0,31792.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
78000.0,2.276883244,2.32380582149571E-7,77000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,0.0,9937.0,36248.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
79000.0,2.303107555,2.3513205604672018E-7,78000.0,4.0,4.0,3.0,8171.333333333333,6128.5,0.0,0.0,3.0,0.0,10937.0,36288.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
80000.0,2.334404499,2.3856615567001616E-7,79000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,11937.0,54800.0,0.0,0.0,22.0,13.0,13.0,5.0,0.0,0.0,1.0
81000.0,2.367466716,2.4221755915213166E-7,80000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,12937.0,57560.0,0.0,0.0,22.0,13.0,13.0,5.0,0.0,0.0,1.0
82000.0,2.398142422,2.4564228120040766E-7,81000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,13937.0,62184.0,0.0,0.0,24.0,14.0,14.0,5.0,0.0,0.0,1.0
83000.0,2.425310361,2.487068733566689E-7,82000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,14937.0,66640.0,0.0,0.0,26.0,15.0,15.0,5.0,0.0,0.0,1.0
84000.0,2.453019732,2.5183666902986045E-7,83000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,15937.0,67216.0,0.0,0.0,26.0,15.0,15.0,5.0,0.0,0.0,1.0
85000.0,2.48858098,2.5592311118490373E-7,84000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,16937.0,74752.0,0.0,0.0,30.0,17.0,17.0,5.0,0.0,0.0,1.0
86000.0,2.50801307,2.58160771969592E-7,85000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,17937.0,75680.0,0.0,0.0,30.0,17.0,17.0,5.0,0.0,0.0,1.0
87000.0,2.527571031,2.6041349384196727E-7,86000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,18937.0,75792.0,0.0,0.0,30.0,17.0,17.0,5.0,0.0,0.0,1.0
88000.0,2.546932632,2.6264720498808353E-7,87000.0,4.0,4.0,4.0,6128.5,6128.5,0.0,0.25,3.0,0.0,19937.0,76512.0,0.0,0.0,30.0,17.0,17.0,5.0,0.0,0.0,1.0
89000.0,2.56739465,2.6462508278438E-7,88000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,1000.0,4560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.583502365,2.661820695804805E-7,89000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,2000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.599407166,2.677194425195725E-7,90000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,3000.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.61646014,2.693842101482737E-7,91000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,4000.0,8256.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
93000.0,2.63328084,2.7102894815064355E-7,92000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,5000.0,8864.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
94000.0,2.652926058,2.729305567135228E-7,93000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,6000.0,5072.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
95000.0,2.679134714,2.7552032116103305E-7,94000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,7000.0,12832.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
96000.0,2.69873983,2.7747696264646747E-7,95000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,8000.0,16632.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
97000.0,2.715776197,2.7917762415561626E-7,96000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,9000.0,16720.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
98000.0,2.73215066,2.8081224474679684E-7,97000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,10000.0,16728.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
99000.0,2.748906935,2.8248511936496327E-7,98000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,11000.0,16760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
100000.0,2.765749896,2.841666483415208E-7,99000.0,5.0,5.0,4.0,8165.25,6532.2,20021.0,0.0,4.0,0.0,12000.0,16760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
