learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.089244959,8.035085787742088E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,1000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.192943279,1.788375145067978E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,2000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.244384207,2.277154848307578E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,3000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.278887587,2.6049979198237673E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.317772389,2.974472241556272E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,5000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.371405851,3.4843179918765604E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,6000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.420536888,3.951363181375588E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.444120793,4.175554447272378E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.466436652,4.3876915246047486E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,9000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.487981309,4.5924974685797666E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,10000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.50961335,4.7982281113043415E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,11000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.545687375,5.1413086532149454E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,12000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.585732674,5.522157834360996E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,13000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.627880925,5.923007054642463E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,14000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.66848268,6.309148387857195E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,15000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.71089782,6.712535845076459E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,16000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.751291759,7.096700752708027E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,17000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.794200773,7.504785178440107E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,18000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.831613777,7.860600025461574E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,19000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.873385163,8.257865086547411E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,20000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.909401032,8.600549069356382E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,21000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.952789923,9.013385921288076E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,22000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.984161408,9.311879494396971E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,23000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.013817345,9.59404996222858E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,24000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.044579773,9.88674847653943E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,25000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.085209857,1.0273335816886072E-7,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,26000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.123166192,1.063448295596056E-7,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,27000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.159638405,1.0981508963099166E-7,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,28000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.196749177,1.1334610734823059E-7,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,29000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.233882135,1.1687923602018301E-7,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,30000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.276530079,1.2093710487475207E-7,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,31000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.317767016,1.2486071915988915E-7,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,32000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.360331106,1.2891060946958556E-7,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,33000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.402285066,1.3290244709744017E-7,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,34000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.443818232,1.36854246995298E-7,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,35000.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.52008198,1.441033337141884E-7,36000.0,2.0,0.0,1.0,16648.0,8324.0,0.0,0.0,1.0,3.0,321.0,16952.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.56416984,1.48296017905571E-7,37000.0,2.0,0.0,1.0,16648.0,8324.0,0.0,0.0,1.0,3.0,1321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.609465675,1.526055472009381E-7,38000.0,2.0,0.0,1.0,16648.0,8324.0,0.0,0.0,1.0,5.0,2321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.654273248,1.5687056976316705E-7,39000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,9.0,3321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.698697413,1.610990975174639E-7,40000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,0.0,4321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.742325504,1.652537468760854E-7,41000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,2.0,5321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.778149544,1.686652260721206E-7,42000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,1.0,6321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.810915582,1.7178549550497907E-7,43000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,4.0,7321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.844913356,1.7502306163968934E-7,44000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,5.0,8321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.879725565,1.7833818541611237E-7,45000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,7.0,9321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.914045627,1.8160793424895243E-7,46000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,1.0,10321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.947493513,1.8479458892951413E-7,47000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,4.0,11321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.998011081,1.8960751027580767E-7,48000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,5.0,12321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,2.047158498,1.9428989428119944E-7,49000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,5.0,13321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,2.104329111,1.9973666605945265E-7,50000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,2.0,14321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.1599909,2.0503968881088414E-7,51000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,0.0,15321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.215994772,2.103753025724946E-7,52000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,4.0,16321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.270135276,2.1553338910984912E-7,53000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,9.0,17321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.322903091,2.2056069650538268E-7,54000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,5.0,18321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.371118323,2.2515426916725936E-7,55000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,2.0,19321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.423239424,2.3011996267798462E-7,56000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,2.0,20321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.478882624,2.3542363276312337E-7,57000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,8.0,21321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.537212716,2.4098340581722146E-7,58000.0,2.0,0.0,2.0,8324.0,8324.0,0.0,0.5,1.0,6.0,22321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.571473986,2.442490424588571E-7,59000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,5.0,23321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.603095829,2.472631002908304E-7,60000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,7.0,24321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.628108911,2.4964723949814633E-7,61000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,3.0,25321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.658551411,2.5254888743656174E-7,62000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,1.0,26321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.689030876,2.5545405871951333E-7,63000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,4.0,27321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.719709376,2.583782011611222E-7,64000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,4.0,28321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.750544409,2.6131726365386823E-7,65000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,7.0,29321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.783768233,2.6448401541262247E-7,66000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,3.0,30321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.815884879,2.675452357346958E-7,67000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,9.0,31321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.848003027,2.7060659922093775E-7,68000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,6.0,32321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.877147806,2.733845539848672E-7,69000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,7.0,33321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.898480746,2.7541791791264383E-7,70000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,4.0,34321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.921154448,2.775790774975841E-7,71000.0,2.0,0.0,3.0,5549.333333333333,8324.0,0.0,0.6666666666666666,1.0,3.0,35321.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.983955584,2.8354551516370225E-7,72000.0,4.0,0.0,3.0,9669.333333333334,7252.0,17840.0,0.3333333333333333,2.0,2.0,609.0,16768.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,3.010188318,2.8604004287181626E-7,73000.0,4.0,0.0,3.0,9669.333333333334,7252.0,17840.0,0.3333333333333333,2.0,5.0,1609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,3.041135065,2.889841813235978E-7,74000.0,4.0,0.0,3.0,9669.333333333334,7252.0,17840.0,0.3333333333333333,2.0,5.0,2609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,3.065905889,2.913407694141235E-7,75000.0,4.0,0.0,3.0,9669.333333333334,7252.0,17840.0,0.3333333333333333,2.0,4.0,3609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,3.088451343,2.9348564551480936E-7,76000.0,4.0,0.0,3.0,9669.333333333334,7252.0,17840.0,0.3333333333333333,2.0,0.0,4609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,3.110976591,2.9562957829086313E-7,77000.0,4.0,0.0,3.0,9669.333333333334,7252.0,17840.0,0.3333333333333333,2.0,7.0,5609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,3.149903069,2.993345653365345E-7,78000.0,4.0,0.0,3.0,9669.333333333334,7252.0,17840.0,0.3333333333333333,2.0,4.0,6609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,3.194799832,3.03607798720443E-7,79000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,4.0,7609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.230474741,3.070033043631704E-7,80000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,4.0,8609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.259191477,3.0973653737936997E-7,81000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,4.0,9609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.286567364,3.1234333940097856E-7,82000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,1.0,10609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.336800272,3.1712664545881254E-7,83000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,0.0,11609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.389277942,3.221237034991715E-7,84000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,1.0,12609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.431592106,3.2615296648735804E-7,85000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,2.0,13609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.47338002,3.3013211860374445E-7,86000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,3.0,14609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.506480584,3.3328403902011615E-7,87000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,4.0,15609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.539741725,3.364512499893829E-7,88000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,4.0,16609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.573238622,3.3964091024832593E-7,89000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,2.0,17609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.601476326,3.423297766902712E-7,90000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,0.0,18609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.634773069,3.4550037777309206E-7,91000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,6.0,19609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.662015121,3.48095619669925E-7,92000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,0.0,20609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.695112897,3.512487130920796E-7,93000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,3.0,21609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.727938999,3.543759252132558E-7,94000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,0.0,22609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.761963027,3.5761725897785687E-7,95000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,5.0,23609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.785362377,3.5984642194541373E-7,96000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,4.0,24609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,3.8103433,3.6222625507953883E-7,97000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,9.0,25609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.832251927,3.6431340279853175E-7,98000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,4.0,26609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.856037892,3.6657939703878217E-7,99000.0,4.0,0.0,4.0,7252.0,7252.0,17840.0,0.5,2.0,3.0,27609.0,16768.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
