learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.08687859,6.01607632059604E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,280016.0
3000.0,0.190377615,1.3521077901404352E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,1000.0,280296.0
4000.0,0.244273608,1.742922595076263E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,2000.0,280296.0
5000.0,0.279009604,1.9948029436022042E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,3000.0,280296.0
6000.0,0.304689124,2.1810122708827257E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,4000.0,280296.0
7000.0,0.339138067,2.4308111184295265E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,5000.0,280296.0
8000.0,0.371657786,2.6666206272654233E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,6000.0,280296.0
9000.0,0.405502594,2.9120387242399154E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,7000.0,280296.0
10000.0,0.435961257,3.132902943940833E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,8000.0,280296.0
11000.0,0.463714712,3.3341509495601056E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,9000.0,280296.0
12000.0,0.488932357,3.517011093014851E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,280296.0
13000.0,0.515335014,3.708464087400585E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,280296.0
14000.0,0.557591908,4.014880554869771E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,12000.0,280296.0
15000.0,0.586259238,4.2227553217746316E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,13000.0,280296.0
16000.0,0.609467854,4.391047438312322E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,14000.0,280296.0
17000.0,0.638997368,4.605174140714109E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,15000.0,280296.0
18000.0,0.663367357,4.7818876952324066E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,16000.0,280296.0
19000.0,0.689184252,4.969093166768551E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,17000.0,280296.0
20000.0,0.718796978,5.1838232624791565E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,18000.0,280296.0
21000.0,0.748727778,5.400859801050276E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,19000.0,280296.0
22000.0,0.770988823,5.562280817253516E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,20000.0,280296.0
23000.0,0.79283826,5.7207171496003875E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,21000.0,280296.0
24000.0,0.818759348,5.908678153499962E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,22000.0,280296.0
25000.0,0.840498082,6.066311747666449E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,23000.0,280296.0
26000.0,0.861092896,6.215650460399687E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,8.0,24000.0,280296.0
27000.0,0.881867679,6.366294178305193E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,25000.0,280296.0
28000.0,0.903185368,6.520874658308923E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,26000.0,280296.0
29000.0,0.928578056,6.705004087142646E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,27000.0,280296.0
30000.0,0.957296856,6.913252077303826E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,28000.0,280296.0
31000.0,0.977594227,7.060433948284015E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,29000.0,280296.0
32000.0,0.999454688,7.218950218714773E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,30000.0,280296.0
33000.0,1.028628954,7.430500919263809E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,31000.0,280296.0
34000.0,1.05055856,7.589518579281866E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,32000.0,280296.0
35000.0,1.06872786,7.721269216760993E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,33000.0,280296.0
36000.0,1.082717482,7.822711848925799E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,34000.0,280296.0
37000.0,1.096009406,7.919095279235392E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,35000.0,280296.0
38000.0,1.112717391,8.040249516038224E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,36000.0,280296.0
39000.0,1.128377403,8.153804609736427E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,37000.0,280296.0
40000.0,1.144723102,8.272331810194999E-8,39000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,38000.0,280296.0
41000.0,1.160985404,8.390254275858402E-8,40000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,39000.0,280296.0
42000.0,1.175843547,8.49799479486607E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,7.0,40000.0,280296.0
43000.0,1.191400837,8.610805022830144E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,41000.0,280296.0
44000.0,1.206238423,8.718396477324888E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,42000.0,280296.0
45000.0,1.220222639,8.819799909083173E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,7.0,43000.0,280296.0
46000.0,1.240331085,8.965611832449213E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,44000.0,280296.0
47000.0,1.262121671,9.12362141986005E-8,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,45000.0,280296.0
48000.0,1.287473326,9.307453307021409E-8,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,46000.0,280296.0
49000.0,1.314280209,9.50183745633252E-8,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,47000.0,280296.0
50000.0,1.341216536,9.697160240016878E-8,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,48000.0,280296.0
51000.0,1.361316679,9.842911956025288E-8,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,49000.0,280296.0
52000.0,1.378214857,9.965445335062221E-8,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,7.0,50000.0,280296.0
53000.0,1.403246107,1.014695387663506E-7,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,51000.0,280296.0
54000.0,1.433498712,1.0366323912583291E-7,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,6.0,52000.0,280296.0
55000.0,1.45621138,1.05310197725147E-7,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,53000.0,280296.0
56000.0,1.481693271,1.0715796037061139E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,54000.0,280296.0
57000.0,1.522503796,1.101172448144853E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,55000.0,280296.0
58000.0,1.554109035,1.1240902841975911E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,56000.0,280296.0
59000.0,1.575819683,1.139833277676068E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,57000.0,280296.0
60000.0,1.605290965,1.1612037222767247E-7,59000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,58000.0,280296.0
61000.0,1.629740324,1.1789326311185955E-7,60000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,59000.0,280296.0
62000.0,1.657255489,1.1988846409874036E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,8.0,60000.0,280296.0
63000.0,1.672198156,1.209719983586669E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,61000.0,280296.0
64000.0,1.686331647,1.219968570208363E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,62000.0,280296.0
65000.0,1.701025229,1.2306232943603768E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,63000.0,280296.0
66000.0,1.714924782,1.2407022460449487E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,7.0,64000.0,280296.0
67000.0,1.733691743,1.2543106903729962E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,65000.0,280296.0
68000.0,1.753223245,1.268473524601199E-7,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,8.0,66000.0,280296.0
69000.0,1.775744472,1.2848042914114895E-7,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,67000.0,280296.0
70000.0,1.795245279,1.2989448678432035E-7,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,6.0,68000.0,280296.0
71000.0,1.816346309,1.31424581038896E-7,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,69000.0,280296.0
72000.0,1.836625164,1.3289505710214378E-7,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,70000.0,280296.0
73000.0,1.855720606,1.3427972060400993E-7,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,71000.0,280296.0
74000.0,1.877630025,1.3586843338878825E-7,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,72000.0,280296.0
75000.0,1.894267574,1.370748682469502E-7,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,73000.0,280296.0
76000.0,1.915378953,1.3860571293624116E-7,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,74000.0,280296.0
77000.0,1.934818072,1.4001529741130768E-7,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,7.0,75000.0,280296.0
78000.0,1.957108051,1.41631605657991E-7,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,76000.0,280296.0
79000.0,1.984364039,1.436080130012147E-7,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,77000.0,280296.0
80000.0,1.999062189,1.4467381665477527E-7,79000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,7.0,78000.0,280296.0
81000.0,2.013480942,1.457193604563549E-7,80000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,79000.0,280296.0
82000.0,2.026971905,1.4669762762980534E-7,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,80000.0,280296.0
83000.0,2.044621806,1.4797747094143182E-7,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,81000.0,280296.0
84000.0,2.058368154,1.4897425679009407E-7,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,82000.0,280296.0
85000.0,2.071894134,1.4995506314340978E-7,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,8.0,83000.0,280296.0
86000.0,2.085320641,1.509286564333923E-7,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,84000.0,280296.0
87000.0,2.106915333,1.5249454748982562E-7,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,85000.0,280296.0
88000.0,2.126767539,1.5393408604985101E-7,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,86000.0,280296.0
89000.0,2.149152528,1.5555728373534976E-7,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,6.0,87000.0,280296.0
90000.0,2.172287274,1.572348483819887E-7,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,88000.0,280296.0
91000.0,2.18926844,1.5846619986258446E-7,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,89000.0,280296.0
92000.0,2.204138805,1.5954449130380525E-7,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,90000.0,280296.0
93000.0,2.217322693,1.6050049161667002E-7,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,9.0,91000.0,280296.0
94000.0,2.237332169,1.619514342609234E-7,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,92000.0,280296.0
95000.0,2.257745351,1.634316507477872E-7,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,93000.0,280296.0
96000.0,2.286318263,1.6550355190558358E-7,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,7.0,94000.0,280296.0
97000.0,2.313857542,1.6750050146553664E-7,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,7.0,95000.0,280296.0
98000.0,2.34195751,1.695381081411615E-7,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,96000.0,280296.0
99000.0,2.37063043,1.7161726115662604E-7,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,97000.0,280296.0
100000.0,2.398110357,1.7360990693831817E-7,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,98000.0,280296.0
