learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.097984298,8.725193651492396E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9.0,10848.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.239470646,2.2221604302972556E-8,2000.0,5.0,0.0,0.0,?,0.0,134.4,?,0.0,5.0,81.0,16496.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.3139488,2.9340425166305572E-8,3000.0,10.0,0.0,0.0,?,0.0,147.2,?,0.0,3.0,281.0,16952.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.384110876,3.6039298168197276E-8,4000.0,16.0,0.0,0.0,?,0.0,166.0,?,0.0,4.0,97.0,16688.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.44006644,4.138756460628576E-8,5000.0,20.0,0.0,0.0,?,0.0,184.0,?,0.0,2.0,73.0,16848.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.507758114,4.784860940707641E-8,6000.0,24.0,0.0,0.0,?,0.0,196.0,?,0.0,3.0,49.0,16768.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.540734333,5.100349914073738E-8,7000.0,28.0,0.0,0.0,?,0.0,189.71428571428572,?,0.0,5.0,441.0,16960.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.593128729,5.5858817912404325E-8,8000.0,36.0,0.0,0.0,?,0.0,187.55555555555554,?,0.0,4.0,1.0,5880.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.637332983,6.00791298382005E-8,9000.0,41.0,0.0,0.0,?,0.0,186.53658536585365,?,0.0,4.0,105.0,16720.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.687422647,6.485999174811981E-8,10000.0,44.0,0.0,0.0,?,0.0,197.8181818181818,?,0.0,4.0,49.0,16616.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.736791648,6.958627143909947E-8,11000.0,47.0,0.0,0.0,?,0.0,194.72340425531914,?,0.0,0.0,601.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.797403094,7.53762883903914E-8,12000.0,53.0,0.0,0.0,?,0.0,200.45283018867926,?,0.0,1.0,129.0,16880.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.841911406,7.963327515655093E-8,13000.0,56.0,0.0,0.0,?,0.0,202.85714285714286,?,0.0,4.0,393.0,16952.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.877513269,8.303752257444377E-8,14000.0,59.0,0.0,0.0,?,0.0,211.52542372881356,?,0.0,3.0,273.0,16952.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.914276631,8.655701714944507E-8,15000.0,62.0,0.0,0.0,?,0.0,211.61290322580646,?,0.0,9.0,633.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.964079532,9.131473462320656E-8,16000.0,68.0,0.0,0.0,?,0.0,215.05882352941177,?,0.0,0.0,129.0,16896.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.014905289,9.609506133828725E-8,17000.0,75.0,0.0,0.0,?,0.0,209.92,?,0.0,3.0,9.0,11376.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.063881613,1.0078374858679042E-7,18000.0,77.0,0.0,0.0,?,0.0,210.7012987012987,?,0.0,3.0,529.0,16768.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.122447685,1.063808016964462E-7,19000.0,82.0,0.0,1.0,0.0,0.0,212.29268292682926,1.0,0.0,0.0,345.0,16752.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.172793452,1.1119308875739367E-7,20000.0,85.0,0.0,1.0,424.0,4.988235294117647,218.66666666666666,0.0,1.0,5.0,321.0,16768.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.21457394,1.1518433118333212E-7,21000.0,90.0,0.0,1.0,424.0,4.711111111111111,219.68539325842696,0.0,1.0,6.0,137.0,16936.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.273822061,1.208403128441444E-7,22000.0,96.0,0.0,1.0,424.0,4.416666666666667,216.58947368421053,0.0,1.0,6.0,113.0,16728.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.325149152,1.257420442042355E-7,23000.0,102.0,0.0,1.0,424.0,4.1568627450980395,213.54455445544554,0.0,1.0,4.0,121.0,16680.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.379306698,1.309193516793578E-7,24000.0,107.0,0.0,1.0,424.0,3.9626168224299065,211.32075471698113,0.0,1.0,0.0,289.0,16960.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.433897699,1.3614148567598728E-7,25000.0,111.0,0.0,1.0,424.0,3.81981981981982,212.36363636363637,0.0,1.0,8.0,329.0,16960.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.486435302,1.4115729854483986E-7,26000.0,114.0,0.0,1.0,424.0,3.719298245614035,218.05309734513276,0.0,1.0,6.0,49.0,16808.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.538224387,1.46107544781903E-7,27000.0,117.0,0.0,1.0,424.0,3.623931623931624,218.20689655172413,0.0,1.0,5.0,377.0,16768.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.593981523,1.5127159930054305E-7,28000.0,122.0,0.0,1.0,424.0,3.4754098360655736,220.56198347107437,0.0,1.0,6.0,1.0,5920.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.64811899,1.5635387937162277E-7,29000.0,127.0,0.0,1.0,424.0,3.338582677165354,219.68253968253967,0.0,1.0,6.0,9.0,10696.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.689174896,1.6027012537590123E-7,30000.0,131.0,0.0,1.0,424.0,3.236641221374046,220.30769230769232,0.0,1.0,0.0,49.0,16344.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.743742585,1.6547884893765258E-7,31000.0,135.0,0.0,1.0,424.0,3.140740740740741,221.13432835820896,0.0,1.0,4.0,57.0,16792.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.796193589,1.704897592608403E-7,32000.0,139.0,0.0,1.0,424.0,3.050359712230216,220.9855072463768,0.0,1.0,9.0,193.0,16720.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.84273782,1.7487115141776078E-7,33000.0,146.0,0.0,1.0,424.0,2.904109589041096,218.48275862068965,0.0,1.0,4.0,9.0,11736.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.882991049,1.7871283096537611E-7,34000.0,150.0,0.0,1.0,424.0,2.8266666666666667,218.84563758389262,0.0,1.0,6.0,81.0,16488.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.92184792,1.8242735697851617E-7,35000.0,153.0,0.0,1.0,424.0,2.7712418300653594,219.1578947368421,0.0,1.0,5.0,377.0,16760.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.971561862,1.8717256347413896E-7,36000.0,160.0,0.0,1.0,424.0,2.65,217.76100628930817,0.0,1.0,0.0,65.0,16776.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,2.006685354,1.9053332253876863E-7,37000.0,163.0,0.0,1.0,424.0,2.6012269938650308,217.08641975308643,0.0,1.0,2.0,521.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,2.048771084,1.9455294047745355E-7,38000.0,170.0,0.0,1.0,424.0,2.4941176470588236,216.6153846153846,0.0,1.0,3.0,81.0,16864.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,2.088327609,1.98327718797235E-7,39000.0,175.0,0.0,2.0,212.0,2.422857142857143,215.54022988505747,0.5,1.0,0.0,185.0,16544.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,2.128859064,2.0207507458869573E-7,40000.0,180.0,0.0,2.0,264.0,2.933333333333333,217.1685393258427,0.0,2.0,1.0,1.0,5296.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,2.175339332,2.0649931313690832E-7,41000.0,186.0,0.0,2.0,264.0,2.838709677419355,215.30434782608697,0.0,2.0,7.0,41.0,15608.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,2.223625514,2.1110833956567984E-7,42000.0,193.0,0.0,2.0,264.0,2.7357512953367875,212.60732984293193,0.0,2.0,4.0,49.0,16784.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,2.263650389,2.1494454414524551E-7,43000.0,194.0,0.0,2.0,264.0,2.7216494845360826,212.33333333333334,0.0,2.0,1.0,889.0,16960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,2.31216288,2.1957336505416988E-7,44000.0,201.0,0.0,2.0,264.0,2.626865671641791,214.03015075376885,0.0,2.0,7.0,65.0,16640.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,2.346401102,2.2281682244686824E-7,45000.0,208.0,0.0,2.0,264.0,2.5384615384615383,211.88349514563106,0.0,2.0,3.0,9.0,13952.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,2.375758061,2.2562065172593835E-7,46000.0,213.0,0.0,2.0,264.0,2.4788732394366195,211.260663507109,0.0,2.0,9.0,81.0,16856.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,2.402108441,2.281393459534997E-7,47000.0,216.0,0.0,2.0,264.0,2.4444444444444446,211.58878504672896,0.0,2.0,2.0,377.0,16768.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,2.428280167,2.3063749701503045E-7,48000.0,220.0,0.0,2.0,264.0,2.4,213.13761467889907,0.0,2.0,9.0,193.0,16544.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,2.455221128,2.332121957167321E-7,49000.0,224.0,0.0,2.0,264.0,2.357142857142857,213.76576576576576,0.0,2.0,2.0,201.0,16944.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,2.483046082,2.3587143361026216E-7,50000.0,229.0,0.0,2.0,264.0,2.3056768558951966,212.863436123348,0.0,2.0,5.0,337.0,16760.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.51339191,2.3876794944360024E-7,51000.0,232.0,0.0,2.0,264.0,2.2758620689655173,215.65217391304347,0.0,2.0,7.0,57.0,16728.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.554671519,2.4270749900605323E-7,52000.0,236.0,0.0,2.0,264.0,2.23728813559322,216.2051282051282,0.0,2.0,1.0,65.0,16528.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.589265386,2.460083455483222E-7,53000.0,241.0,0.0,2.0,264.0,2.190871369294606,215.96652719665272,0.0,2.0,6.0,41.0,16648.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.62427537,2.493599826689665E-7,54000.0,242.0,0.0,2.0,264.0,2.1818181818181817,215.6,0.0,2.0,3.0,913.0,16768.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.666755185,2.5341574517843006E-7,55000.0,248.0,0.0,2.0,264.0,2.129032258064516,217.6260162601626,0.0,2.0,5.0,121.0,16536.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.715040515,2.580202932916644E-7,56000.0,256.0,0.0,2.0,264.0,2.0625,215.0551181102362,0.0,2.0,1.0,33.0,16384.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.754664787,2.6180776903803775E-7,57000.0,259.0,0.0,2.0,264.0,2.0386100386100385,214.53696498054475,0.0,2.0,2.0,521.0,16576.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.794252941,2.6559867473184446E-7,58000.0,262.0,0.0,2.0,264.0,2.015267175572519,215.26153846153846,0.0,2.0,5.0,689.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.839503148,2.6992306116302193E-7,59000.0,267.0,0.0,3.0,176.0,1.9775280898876404,216.63396226415094,0.3333333333333333,2.0,1.0,249.0,16936.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.890776543,2.7481340373422544E-7,60000.0,272.0,0.0,3.0,232.0,2.5588235294117645,217.69516728624535,0.0,3.0,0.0,65.0,16496.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.934018129,2.789401065081938E-7,61000.0,276.0,0.0,3.0,232.0,2.5217391304347827,218.02197802197801,0.0,3.0,8.0,105.0,16520.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.969032012,2.8229081252595E-7,62000.0,279.0,0.0,3.0,232.0,2.4946236559139785,217.85507246376812,0.0,3.0,4.0,497.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,3.024955974,2.876320075065747E-7,63000.0,284.0,0.0,3.0,232.0,2.4507042253521125,218.64768683274022,0.0,3.0,4.0,185.0,16760.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,3.071153169,2.919109365104616E-7,64000.0,289.0,0.0,3.0,232.0,2.4083044982698962,218.96503496503496,0.0,3.0,2.0,1.0,5704.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,3.112523523,2.958643692277104E-7,65000.0,295.0,0.0,3.0,232.0,2.359322033898305,217.2054794520548,0.0,3.0,7.0,201.0,16920.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,3.152420936,2.9967456763713525E-7,66000.0,303.0,0.0,3.0,232.0,2.297029702970297,215.14666666666668,0.0,3.0,9.0,81.0,16872.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,3.18623842,3.029099425929434E-7,67000.0,306.0,0.0,3.0,232.0,2.2745098039215685,215.23432343234325,0.0,3.0,8.0,409.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,3.219034024,3.0605651195306546E-7,68000.0,307.0,0.0,3.0,232.0,2.267100977198697,216.52631578947367,0.0,3.0,2.0,801.0,16960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,3.250688215,3.0904692428554936E-7,69000.0,313.0,0.0,3.0,232.0,2.2236421725239617,218.11612903225807,0.0,3.0,6.0,9.0,12944.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,3.289182004,3.1272204109185903E-7,70000.0,318.0,0.0,3.0,232.0,2.188679245283019,217.6,0.0,3.0,3.0,81.0,16672.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,3.327708407,3.163838463543895E-7,71000.0,323.0,0.0,3.0,232.0,2.154798761609907,217.5,0.0,3.0,0.0,25.0,15216.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,3.365717909,3.200188626821506E-7,72000.0,327.0,0.0,3.0,232.0,2.128440366972477,217.4814814814815,0.0,3.0,9.0,161.0,16912.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,3.401327556,3.2342149607179493E-7,73000.0,330.0,0.0,3.0,232.0,2.109090909090909,218.2262996941896,0.0,3.0,5.0,265.0,16744.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,3.439409928,3.27052762371753E-7,74000.0,335.0,0.0,3.0,232.0,2.0776119402985076,218.6024096385542,0.0,3.0,2.0,49.0,16400.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,3.470688026,3.3002039717860124E-7,75000.0,340.0,0.0,3.0,232.0,2.0470588235294116,218.39762611275964,0.0,3.0,2.0,25.0,14424.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,3.507555631,3.335424700906916E-7,76000.0,343.0,0.0,3.0,232.0,2.0291545189504374,219.10588235294117,0.0,3.0,7.0,129.0,16904.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,3.543008706,3.369334442719301E-7,77000.0,346.0,0.0,3.0,232.0,2.0115606936416186,219.33527696793004,0.0,3.0,1.0,393.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,3.568706172,3.393903680878734E-7,78000.0,349.0,0.0,3.0,232.0,1.994269340974212,219.46820809248555,0.0,3.0,1.0,689.0,16768.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,3.607785274,3.4312702795473874E-7,79000.0,353.0,0.0,4.0,174.0,1.971671388101983,220.70857142857142,0.25,3.0,7.0,377.0,16560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.647032586,3.468733548103585E-7,80000.0,356.0,0.0,4.0,352.0,3.955056179775281,223.1818181818182,0.0,4.0,1.0,33.0,16696.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.678983981,3.499317849699161E-7,81000.0,359.0,0.0,4.0,352.0,3.9220055710306405,222.8281690140845,0.0,4.0,1.0,489.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.705203925,3.5243459281469404E-7,82000.0,364.0,0.0,4.0,352.0,3.868131868131868,223.55555555555554,0.0,4.0,4.0,113.0,16696.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.73304209,3.550951509008621E-7,83000.0,370.0,0.0,4.0,352.0,3.8054054054054056,221.98907103825135,0.0,4.0,2.0,345.0,16768.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.772727949,3.5876662644866045E-7,84000.0,377.0,0.0,4.0,352.0,3.7347480106100797,221.42627345844505,0.0,4.0,8.0,1.0,5520.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.807058893,3.6204714609188774E-7,85000.0,381.0,0.0,4.0,352.0,3.695538057742782,221.0291777188329,0.0,4.0,5.0,265.0,16752.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.841323295,3.652724476534834E-7,86000.0,386.0,0.0,4.0,352.0,3.6476683937823835,221.40314136125656,0.0,4.0,2.0,17.0,11720.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.883969813,3.693508340126982E-7,87000.0,392.0,0.0,4.0,352.0,3.5918367346938775,219.79381443298968,0.0,4.0,5.0,313.0,16952.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.914595398,3.7227728523926007E-7,88000.0,397.0,0.0,4.0,352.0,3.5465994962216625,219.6030534351145,0.0,4.0,6.0,289.0,16752.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.945407897,3.751850571242453E-7,89000.0,402.0,0.0,4.0,352.0,3.5024875621890548,220.0603015075377,0.0,4.0,1.0,9.0,12648.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.983044484,3.787792690145889E-7,90000.0,406.0,0.0,4.0,352.0,3.4679802955665027,220.09950248756218,0.0,4.0,4.0,113.0,16720.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,4.020553788,3.823711069695571E-7,91000.0,409.0,0.0,4.0,352.0,3.4425427872860634,219.4962962962963,0.0,4.0,2.0,697.0,16960.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,4.060510896,3.861820445171415E-7,92000.0,417.0,0.0,4.0,352.0,3.3764988009592325,219.27360774818402,0.0,4.0,9.0,33.0,16536.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,4.107993569,3.907144724458748E-7,93000.0,424.0,0.0,4.0,352.0,3.3207547169811322,217.82857142857142,0.0,4.0,4.0,105.0,16696.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,4.157670333,3.9545530780285207E-7,94000.0,429.0,0.0,4.0,352.0,3.282051282051282,217.67529411764707,0.0,4.0,2.0,81.0,16664.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,4.206641625,4.0012902008806275E-7,95000.0,435.0,0.0,4.0,352.0,3.2367816091954023,216.79814385150812,0.0,4.0,7.0,153.0,16536.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,4.250679182,4.043170116858704E-7,96000.0,440.0,0.0,4.0,352.0,3.2,216.88073394495413,0.0,4.0,7.0,33.0,15472.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,4.287868308,4.0787395667239425E-7,97000.0,444.0,0.0,4.0,352.0,3.171171171171171,216.65454545454546,0.0,4.0,5.0,265.0,16952.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,4.326563393,4.1152808985620344E-7,98000.0,448.0,0.0,4.0,352.0,3.142857142857143,217.51351351351352,0.0,4.0,5.0,17.0,12704.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,4.366382077,4.153324178345959E-7,99000.0,453.0,0.0,4.0,352.0,3.108167770419426,216.87305122494433,0.0,4.0,2.0,217.0,16744.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
