learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.102701361,9.004099200752874E-9,1000.0,1000.0,0.0,0.0,?,0.0,0.999,?,0.0,8.0,1.0,5456.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.208186888,1.878257694869199E-8,2000.0,2000.0,0.0,0.0,?,0.0,0.9995,?,0.0,7.0,1.0,5456.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.27282776,2.477476702856314E-8,3000.0,3000.0,0.0,0.0,?,0.0,0.9996666666666667,?,0.0,8.0,1.0,5456.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.31970103,2.9119905558023603E-8,4000.0,4000.0,0.0,0.0,?,0.0,0.99975,?,0.0,6.0,1.0,5456.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.3638215,3.320986032616554E-8,5000.0,5000.0,0.0,0.0,?,0.0,0.9998,?,0.0,0.0,1.0,5456.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.413920807,3.785405154954228E-8,6000.0,6000.0,0.0,0.0,?,0.0,0.9998333333333334,?,0.0,5.0,1.0,5456.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.467163339,4.2789618818461896E-8,7000.0,7000.0,0.0,0.0,?,0.0,0.9998571428571429,?,0.0,6.0,1.0,5456.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.491935581,4.5085998464586835E-8,8000.0,8000.0,0.0,0.0,?,0.0,0.999875,?,0.0,7.0,1.0,5456.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.53330785,4.893035759583116E-8,9000.0,8003.0,0.0,0.0,?,0.0,1.1244533300012496,?,0.0,9.0,1.0,6312.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.576890212,5.297755557465057E-8,10000.0,8006.0,0.0,0.0,?,0.0,1.2489382962777917,?,0.0,3.0,1.0,6088.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.617870075,5.6785367073936186E-8,11000.0,8009.0,0.0,0.0,?,0.0,1.373330003745786,?,0.0,5.0,1.0,6304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.663935445,6.106304980575417E-8,12000.0,8012.0,0.0,0.0,?,0.0,1.4976285571642536,?,0.0,3.0,1.0,6080.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.702118279,6.473052634295697E-8,13000.0,8015.0,0.0,0.0,?,0.0,1.5968808484092327,?,0.0,5.0,201.0,16752.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.742477747,6.864382185162977E-8,14000.0,8017.0,0.0,0.0,?,0.0,1.6713234376948984,?,0.0,5.0,601.0,16960.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.779869611,7.211653725468658E-8,15000.0,8021.0,0.0,0.0,?,0.0,1.8699663383618004,?,0.0,0.0,1.0,6128.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.819672786,7.581287017922022E-8,16000.0,8024.0,0.0,0.0,?,0.0,1.9938933200398803,?,0.0,2.0,1.0,6096.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.86960807,8.063315061094448E-8,17000.0,8026.0,0.0,0.0,?,0.0,2.0681535011213557,?,0.0,9.0,401.0,16952.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.915642962,8.517562800007149E-8,18000.0,8026.0,0.0,0.0,?,0.0,2.0681535011213557,?,0.0,8.0,1401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.950424127,8.868236634932874E-8,19000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,4.0,2401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.98091331,9.182187298361628E-8,20000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,9.0,3401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.007564777,9.462362504564435E-8,21000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,3.0,4401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.034750754,9.753980130663144E-8,22000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,8.0,5401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.067597436,1.0113354714243985E-7,23000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,9.0,6401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.106179189,1.0543804793735554E-7,24000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,1.0,7401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.143582844,1.0969123053205099E-7,25000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,0.0,8401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.179639038,1.1386842674774845E-7,26000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,3.0,9401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.206405961,1.17027439360273E-7,27000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,3.0,10401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.23742076,1.207542181811337E-7,28000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,4.0,11401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.268784245,1.2459007746757735E-7,29000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,5.0,12401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.299454227,1.2840681540099285E-7,30000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,2.0,13401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.339472588,1.3347263703076585E-7,31000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,7.0,14401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.381529368,1.3888815101405194E-7,32000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,1.0,15401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.41905997,1.4380123598526545E-7,33000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,9.0,16401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.448083502,1.4766284050283128E-7,34000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,2.0,17401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.480467862,1.52040974573582E-7,35000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,6.0,18401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.510888524,1.5621879303955164E-7,36000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,9.0,19401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.543264727,1.607345267103654E-7,37000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,7.0,20401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.575434881,1.6529043111599568E-7,38000.0,8026.0,0.0,1.0,0.0,0.0,2.0681535011213557,1.0,0.0,2.0,21401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.608359547,1.7002555456560105E-7,39000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,1.0,22401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.640785528,1.7475841649429458E-7,40000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,1.0,23401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.672774286,1.7949598307649086E-7,41000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,4.0,24401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.705722835,1.8444627282479983E-7,42000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,2.0,25401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.737627883,1.8930812577416084E-7,43000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,3.0,26401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.769453293,1.9422601444376838E-7,44000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,9.0,27401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.801569362,1.992576117751416E-7,45000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,9.0,28401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.823721044,2.0277554686546736E-7,46000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,4.0,29401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.856045182,2.079782215082107E-7,47000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,2.0,30401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.898504021,2.1490305769551336E-7,48000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,2.0,31401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.941001045,2.2192515208299167E-7,49000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,6.0,32401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.973605806,2.2738521536066298E-7,50000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,5.0,33401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,2.010607657,2.3366088428606173E-7,51000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,1.0,34401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,2.057761745,2.417594211662933E-7,52000.0,8026.0,0.0,2.0,0.0,0.0,2.0681535011213557,1.0,0.0,3.0,35401.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,2.121581557,2.477077271933067E-7,53000.0,8029.0,0.0,2.0,6700.0,1.6689500560468302,6.576856003986049,0.5,1.0,1.0,1.0,6488.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,2.168205698,2.5225720692594427E-7,54000.0,8030.0,0.0,2.0,6700.0,1.6687422166874222,6.600946568688504,0.5,1.0,0.0,801.0,16768.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,2.222109636,2.5726736196708757E-7,55000.0,8034.0,0.0,2.0,6700.0,1.6679113766492408,6.821735341715424,0.5,1.0,2.0,1.0,5488.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,2.271879038,2.6189343446041555E-7,56000.0,8037.0,0.0,2.0,6700.0,1.6672887893492596,6.943628670980587,0.5,1.0,0.0,1.0,5504.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,2.318295687,2.663627235489876E-7,57000.0,8040.0,0.0,2.0,6700.0,1.6666666666666667,7.040552307500933,0.5,1.0,3.0,201.0,16744.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,2.366767563,2.708736079834194E-7,58000.0,8042.0,0.0,2.0,6700.0,1.666252176075603,7.188036313891307,0.5,1.0,9.0,1.0,5936.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,2.413541923,2.753774365582192E-7,59000.0,8045.0,0.0,3.0,4466.666666666667,1.665630826600373,7.284808552958727,0.6666666666666666,1.0,4.0,201.0,16752.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,2.462274804,2.799069625719139E-7,60000.0,8049.0,0.0,3.0,4533.333333333333,1.6896508883091068,7.4063626196097925,0.3333333333333333,2.0,5.0,1.0,5488.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.495843663,2.8316982319569204E-7,61000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,2.0,601.0,16960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.527110039,2.862758585871817E-7,62000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,9.0,1601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.565493625,2.9017114451872174E-7,63000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,0.0,2601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.607287906,2.945020835104397E-7,64000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,8.0,3601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.646397034,2.9863854648871334E-7,65000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,1.0,4601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.686897032,3.0300887058653547E-7,66000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,9.0,5601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.729597515,3.07708113578086E-7,67000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,8.0,6601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.770045203,3.1224607423009963E-7,68000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,9.0,7601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.809438595,3.167501322042196E-7,69000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,2.0,8601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.846827182,3.2110505798148604E-7,70000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,2.0,9601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.88175587,3.252482798083374E-7,71000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,9.0,10601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.922338427,3.301490900155777E-7,72000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,4.0,11601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.964300132,3.3530633192673936E-7,73000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,5.0,12601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,3.006044306,3.4052625627955414E-7,74000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,4.0,13601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,3.044405319,3.4540530220872403E-7,75000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,8.0,14601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,3.073712021,3.491955280588939E-7,76000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,5.0,15601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,3.105397733,3.5336130259055634E-7,77000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,3.0,16601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,3.147121381,3.5893615547039846E-7,78000.0,8050.0,0.0,3.0,4533.333333333333,1.68944099378882,7.455144135188867,0.3333333333333333,2.0,4.0,17601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,3.190558397,3.6483298177514217E-7,79000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,2.0,18601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,3.221519837,3.6910249714050434E-7,80000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,9.0,19601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,3.251799862,3.733429079395097E-7,81000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,1.0,20601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,3.281534924,3.7757069593956684E-7,82000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,6.0,21601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,3.312709691,3.820699616085737E-7,83000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,7.0,22601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,3.344301008,3.8669701534640033E-7,84000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,5.0,23601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,3.375851475,3.913856683712141E-7,85000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,1.0,24601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,3.407817237,3.962045095737712E-7,86000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,6.0,25601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,3.44131743,4.013264251912632E-7,87000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,4.0,26601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,3.475682269,4.0665414929681757E-7,88000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,8.0,27601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,3.509766036,4.120113064974235E-7,89000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,9.0,28601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,3.54343687,4.173756847935107E-7,90000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,5.0,29601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,3.57413946,4.2233293388948454E-7,91000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,0.0,30601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,3.605580515,4.274767638166434E-7,92000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,4.0,31601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,3.637228582,4.327222528760631E-7,93000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,9.0,32601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,3.669147457,4.380809984063108E-7,94000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,9.0,33601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,3.700230643,4.4336602459282916E-7,95000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,4.0,34601.0,16960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,3.733382455,4.48985829106979E-7,96000.0,8050.0,0.0,4.0,3400.0,1.68944099378882,7.455144135188867,0.5,2.0,2.0,35601.0,6696.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
98000.0,3.774548228,4.5283153284840483E-7,97000.0,8054.0,0.0,4.0,7700.0,3.8241867395083187,11.973543659172774,0.25,3.0,8.0,1.0,6512.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,3.814455211,4.5655336354205584E-7,98000.0,8057.0,0.0,4.0,7700.0,3.8227628149435273,12.093245592252297,0.25,3.0,1.0,1.0,5904.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,3.853298939,4.6030353271053477E-7,99000.0,8060.0,0.0,4.0,7700.0,3.8213399503722085,12.18803524885193,0.25,3.0,1.0,201.0,16936.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
