learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.042283219,3.645912129839675E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,257.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.104391574,9.264387087372855E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.138150857,1.2318335080678678E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.164803722,1.472941897670221E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.190561509,1.7059531909510906E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.219628733,1.9689024674679255E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.254485002,2.2842208726801392E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.276465845,2.4830649991120315E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.289567269,2.6015837115332897E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.302773412,2.7210497378531013E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.326285191,2.9337674189383782E-8,11000.0,3.0,0.0,0.0,?,0.0,206.66666666666666,?,0.0,0.0,342.0,1824.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.351334952,3.159285028715928E-8,12000.0,5.0,0.0,0.0,?,0.0,347.4,?,0.0,1.0,225.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.383644386,3.4515641364480055E-8,13000.0,7.0,0.0,0.0,?,0.0,406.2857142857143,?,0.0,1.0,117.0,1824.0,2.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.404357324,3.638959915381752E-8,14000.0,8.0,0.0,0.0,?,0.0,421.875,?,0.0,0.0,585.0,1824.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.427828997,3.851314746198761E-8,15000.0,8.0,0.0,0.0,?,0.0,421.875,?,0.0,0.0,1585.0,1824.0,0.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.451466971,4.065149688318578E-8,16000.0,8.0,0.0,0.0,?,0.0,421.875,?,0.0,1.0,2585.0,1824.0,0.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.471007632,4.241923370756208E-8,17000.0,10.0,0.0,0.0,?,0.0,689.5,?,0.0,1.0,65.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.489512688,4.409343819913764E-8,18000.0,10.0,0.0,0.0,?,0.0,689.5,?,0.0,0.0,1065.0,1824.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.509973631,4.5944385561260076E-8,19000.0,12.0,0.0,1.0,0.0,0.0,721.5833333333334,1.0,0.0,1.0,301.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.532399259,4.7963270197663864E-8,20000.0,15.0,4.0,1.0,72.0,4.8,686.5714285714286,0.0,1.0,1.0,10.0,1816.0,3.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.552080326,4.974366805358893E-8,21000.0,15.0,4.0,1.0,72.0,4.8,686.5714285714286,0.0,1.0,0.0,1010.0,1824.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.576885847,5.198794468156165E-8,22000.0,16.0,4.0,1.0,72.0,4.5,737.4,0.0,1.0,1.0,561.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.596587215,5.3761616462584993E-8,23000.0,19.0,4.0,1.0,72.0,3.789473684210526,693.9444444444445,0.0,1.0,0.0,131.0,1824.0,3.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.614681842,5.539868828753837E-8,24000.0,20.0,4.0,1.0,72.0,3.6,680.421052631579,0.0,1.0,0.0,694.0,1824.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.633337209,5.708649183827555E-8,25000.0,22.0,4.0,1.0,72.0,3.272727272727273,683.8095238095239,0.0,1.0,0.0,262.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.653496566,5.891036559670542E-8,26000.0,22.0,4.0,1.0,72.0,3.272727272727273,683.8095238095239,0.0,1.0,0.0,1262.0,1824.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.672946172,6.06708312451653E-8,27000.0,23.0,4.0,1.0,72.0,3.130434782608696,720.3181818181819,0.0,1.0,0.0,775.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.691147637,6.231741832520812E-8,28000.0,24.0,4.0,1.0,72.0,3.0,754.6521739130435,0.0,1.0,1.0,265.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.712132783,6.421574295245938E-8,29000.0,26.0,4.0,1.0,72.0,2.769230769230769,738.72,0.0,1.0,0.0,156.0,1824.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.729536234,6.579010204823894E-8,30000.0,26.0,4.0,1.0,72.0,2.769230769230769,738.72,0.0,1.0,1.0,1156.0,1824.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.746972835,6.736745997476908E-8,31000.0,26.0,4.0,1.0,72.0,2.769230769230769,738.72,0.0,1.0,1.0,2156.0,1824.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.77127467,6.955530190364353E-8,32000.0,27.0,4.0,1.0,72.0,2.6666666666666665,822.6538461538462,0.0,1.0,1.0,233.0,1824.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.798451049,7.20140253890823E-8,33000.0,29.0,4.0,1.0,72.0,2.4827586206896552,803.4285714285714,0.0,1.0,1.0,127.0,1824.0,2.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.816286565,7.362747015026914E-8,34000.0,30.0,4.0,1.0,72.0,2.4,794.0344827586207,0.0,1.0,1.0,595.0,1824.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.836152966,7.542463377688285E-8,35000.0,30.0,4.0,1.0,72.0,2.4,794.0344827586207,0.0,1.0,1.0,1595.0,1824.0,0.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.856642668,7.727839477708976E-8,36000.0,30.0,4.0,1.0,72.0,2.4,794.0344827586207,0.0,1.0,0.0,2595.0,1824.0,0.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.874736451,7.891542768998484E-8,37000.0,32.0,4.0,1.0,72.0,2.25,856.3548387096774,0.0,1.0,0.0,75.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,0.891672743,8.044752643057246E-8,38000.0,32.0,4.0,1.0,72.0,2.25,856.3548387096774,0.0,1.0,1.0,1075.0,1824.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.909382802,8.204980530634934E-8,39000.0,34.0,4.0,2.0,36.0,2.1176470588235294,857.9090909090909,0.5,1.0,0.0,311.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,0.92801022,8.372679167906854E-8,40000.0,37.0,8.0,2.0,67.0,3.6216216216216215,836.1142857142858,0.0,2.0,0.0,20.0,1824.0,3.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,0.944284398,8.519916236004893E-8,41000.0,37.0,8.0,2.0,67.0,3.6216216216216215,836.1142857142858,0.0,2.0,0.0,1020.0,1824.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,0.961256377,8.673452455996843E-8,42000.0,38.0,8.0,2.0,67.0,3.526315789473684,853.1388888888889,0.0,2.0,0.0,571.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,0.980504831,8.846742146784437E-8,43000.0,41.0,8.0,2.0,67.0,3.268292682926829,824.1794871794872,0.0,2.0,0.0,141.0,1824.0,3.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,0.997429867,8.999850196291379E-8,44000.0,42.0,8.0,2.0,67.0,3.1904761904761907,814.5,0.0,2.0,1.0,704.0,1824.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.01613005,9.169036014328811E-8,45000.0,44.0,8.0,2.0,67.0,3.0454545454545454,809.8095238095239,0.0,2.0,1.0,272.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.04004763,9.385425091257937E-8,46000.0,46.0,8.0,2.0,67.0,2.9130434782608696,790.8863636363636,0.0,2.0,1.0,485.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.063979702,9.60204434129554E-8,47000.0,47.0,8.0,2.0,67.0,2.851063829787234,788.8666666666667,0.0,2.0,1.0,785.0,1824.0,1.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.087420103,9.814121096767067E-8,48000.0,48.0,8.0,2.0,67.0,2.7916666666666665,804.5434782608696,0.0,2.0,0.0,275.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.114968953,1.0063340489162335E-7,49000.0,50.0,8.0,2.0,67.0,2.68,794.1666666666666,0.0,2.0,0.0,166.0,1824.0,2.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.136865029,1.0261440450530082E-7,50000.0,50.0,8.0,2.0,67.0,2.68,794.1666666666666,0.0,2.0,1.0,1166.0,1824.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.157521492,1.0448325284246144E-7,51000.0,50.0,8.0,2.0,67.0,2.68,794.1666666666666,0.0,2.0,0.0,2166.0,1824.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.180380126,1.0654116648980516E-7,52000.0,51.0,8.0,2.0,67.0,2.627450980392157,837.5714285714286,0.0,2.0,0.0,243.0,1824.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.206113428,1.0886906444913186E-7,53000.0,53.0,8.0,2.0,67.0,2.5283018867924527,826.4313725490196,0.0,2.0,1.0,137.0,1824.0,2.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.228468495,1.1089135893935747E-7,54000.0,54.0,8.0,2.0,67.0,2.4814814814814814,820.75,0.0,2.0,1.0,605.0,1824.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.254198532,1.1321922779389135E-7,55000.0,54.0,8.0,2.0,67.0,2.4814814814814814,820.75,0.0,2.0,0.0,1605.0,1824.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.28117669,1.1565973849689377E-7,56000.0,54.0,8.0,2.0,67.0,2.4814814814814814,820.75,0.0,2.0,0.0,2605.0,1824.0,0.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.304915308,1.1780724155210782E-7,57000.0,56.0,8.0,2.0,67.0,2.392857142857143,855.5370370370371,0.0,2.0,1.0,85.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.327932342,1.1988965739054394E-7,58000.0,56.0,8.0,2.0,67.0,2.392857142857143,855.5370370370371,0.0,2.0,1.0,1085.0,1824.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.351336865,1.2200688825857304E-7,59000.0,58.0,8.0,3.0,44.666666666666664,2.310344827586207,856.4821428571429,0.3333333333333333,2.0,1.0,321.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.376456496,1.2426835460214974E-7,60000.0,61.0,11.0,3.0,62.0,3.0491803278688523,843.3793103448276,0.0,3.0,0.0,30.0,1824.0,3.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.398766084,1.2628653494988046E-7,61000.0,61.0,11.0,3.0,62.0,3.0491803278688523,843.3793103448276,0.0,3.0,0.0,1030.0,1824.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.422064363,1.2839444403317235E-7,62000.0,62.0,11.0,3.0,62.0,3.0,853.6440677966102,0.0,3.0,1.0,581.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.446075476,1.3055611288576486E-7,63000.0,65.0,11.0,3.0,62.0,2.8615384615384616,835.4032258064516,0.0,3.0,0.0,151.0,1824.0,3.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.46836914,1.3257308340465852E-7,64000.0,66.0,11.0,3.0,62.0,2.8181818181818183,829.0793650793651,0.0,3.0,0.0,714.0,1824.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.49152331,1.3466766672291684E-7,65000.0,68.0,11.0,3.0,62.0,2.735294117647059,825.6,0.0,3.0,1.0,282.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.515985381,1.3688056599102495E-7,66000.0,68.0,11.0,3.0,62.0,2.735294117647059,825.6,0.0,3.0,1.0,1282.0,1824.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.539837312,1.390395045924E-7,67000.0,69.0,11.0,3.0,62.0,2.6956521739130435,835.6212121212121,0.0,3.0,1.0,795.0,1824.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.562989072,1.4113511568650392E-7,68000.0,70.0,11.0,3.0,62.0,2.657142857142857,845.6865671641791,0.0,3.0,0.0,285.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.589103361,1.4349780294708697E-7,69000.0,72.0,11.0,3.0,62.0,2.5833333333333335,837.2753623188406,0.0,3.0,0.0,176.0,1824.0,2.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.609789098,1.4536908572880962E-7,70000.0,72.0,11.0,3.0,62.0,2.5833333333333335,837.2753623188406,0.0,3.0,0.0,1176.0,1824.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.629941706,1.4719214034645298E-7,71000.0,72.0,11.0,3.0,62.0,2.5833333333333335,837.2753623188406,0.0,3.0,1.0,2176.0,1824.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.646243142,1.4866697713540037E-7,72000.0,73.0,11.0,3.0,62.0,2.547945205479452,867.0428571428571,0.0,3.0,0.0,253.0,1824.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.663453754,1.5022406963558866E-7,73000.0,75.0,11.0,3.0,62.0,2.48,858.3333333333334,0.0,3.0,0.0,147.0,1824.0,2.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.678925616,1.516238525302439E-7,74000.0,76.0,11.0,3.0,62.0,2.4473684210526314,853.8493150684932,0.0,3.0,0.0,615.0,1824.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.696591639,1.5322196453666726E-7,75000.0,76.0,11.0,3.0,62.0,2.4473684210526314,853.8493150684932,0.0,3.0,0.0,1615.0,1824.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.715469679,1.5492991394034067E-7,76000.0,76.0,11.0,3.0,62.0,2.4473684210526314,853.8493150684932,0.0,3.0,0.0,2615.0,1824.0,0.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.731958497,1.564217378314936E-7,77000.0,78.0,11.0,3.0,62.0,2.3846153846153846,878.0133333333333,0.0,3.0,0.0,95.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.747926535,1.5786624592744844E-7,78000.0,78.0,11.0,3.0,62.0,2.3846153846153846,878.0133333333333,0.0,3.0,1.0,1095.0,1824.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.764693316,1.5938321848870354E-7,79000.0,80.0,11.0,4.0,46.5,2.325,878.1168831168832,0.25,3.0,1.0,331.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.782052789,1.6094605450057524E-7,80000.0,83.0,13.0,4.0,57.0,2.746987951807229,867.9493670886076,0.0,4.0,1.0,40.0,1824.0,3.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.797050897,1.6230282033680418E-7,81000.0,83.0,13.0,4.0,57.0,2.746987951807229,867.9493670886076,0.0,4.0,1.0,1040.0,1824.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.812836518,1.6373085921109548E-7,82000.0,84.0,13.0,4.0,57.0,2.7142857142857144,875.2125,0.0,4.0,1.0,591.0,1824.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.829663919,1.6524579392535815E-7,83000.0,87.0,13.0,4.0,57.0,2.6206896551724137,860.8072289156627,0.0,4.0,1.0,161.0,1824.0,3.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.845101611,1.6664232561427682E-7,84000.0,88.0,13.0,4.0,57.0,2.590909090909091,855.7619047619048,0.0,4.0,1.0,724.0,1824.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.861935278,1.6816514064428288E-7,85000.0,90.0,13.0,4.0,57.0,2.533333333333333,852.5116279069767,0.0,4.0,1.0,292.0,1824.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.878296283,1.6964536680829396E-7,86000.0,92.0,13.0,4.0,57.0,2.4782608695652173,842.0795454545455,0.0,4.0,1.0,505.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.89519106,1.7117388482723794E-7,87000.0,93.0,13.0,4.0,57.0,2.4516129032258065,840.4831460674158,0.0,4.0,0.0,805.0,1824.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.911306135,1.7263186101207504E-7,88000.0,94.0,13.0,4.0,57.0,2.425531914893617,847.9222222222222,0.0,4.0,1.0,295.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.930398899,1.7435907904231089E-7,89000.0,96.0,13.0,4.0,57.0,2.375,841.5652173913044,0.0,4.0,1.0,186.0,1824.0,2.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.9447625,1.7565859444552822E-7,90000.0,96.0,13.0,4.0,57.0,2.375,841.5652173913044,0.0,4.0,1.0,1186.0,1824.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.958770006,1.7692589293200519E-7,91000.0,96.0,13.0,4.0,57.0,2.375,841.5652173913044,0.0,4.0,0.0,2186.0,1824.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.977171153,1.7859050606834388E-7,92000.0,97.0,13.0,4.0,57.0,2.350515463917526,863.9247311827957,0.0,4.0,0.0,263.0,1824.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.997348544,1.8041580261728412E-7,93000.0,99.0,13.0,4.0,57.0,2.303030303030303,857.3894736842105,0.0,4.0,1.0,157.0,1824.0,2.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.019674395,1.8243545415610072E-7,94000.0,100.0,13.0,4.0,57.0,2.28,853.9895833333334,0.0,4.0,0.0,625.0,1824.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.045280437,1.847521048340491E-7,95000.0,100.0,13.0,4.0,57.0,2.28,853.9895833333334,0.0,4.0,1.0,1625.0,1824.0,0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.071862774,1.8715680859326487E-7,96000.0,100.0,13.0,4.0,57.0,2.28,853.9895833333334,0.0,4.0,0.0,2625.0,1824.0,0.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.095233764,1.8927105435215348E-7,97000.0,102.0,13.0,4.0,57.0,2.235294117647059,872.4795918367347,0.0,4.0,1.0,105.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.117471381,1.9128295414123475E-7,98000.0,102.0,13.0,4.0,57.0,2.235294117647059,872.4795918367347,0.0,4.0,1.0,1105.0,1824.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.133918939,1.927708748388849E-7,99000.0,104.0,13.0,4.0,57.0,2.1923076923076925,872.67,0.0,4.0,1.0,341.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
