learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.039155683,3.3592195299743773E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,246.0,1824.0,2.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.115347928,1.0251915596827037E-8,2000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,232.0,1824.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.154510387,1.3794648215762444E-8,3000.0,2.0,0.0,0.0,?,0.0,189.0,?,0.0,1.0,854.0,1824.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.190755358,1.7073457675456174E-8,4000.0,4.0,0.0,0.0,?,0.0,364.5,?,0.0,1.0,776.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.246944664,2.2157062312141062E-8,5000.0,6.0,0.0,0.0,?,0.0,475.3333333333333,?,0.0,1.0,381.0,1824.0,2.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.323050743,2.904196341181174E-8,6000.0,7.0,0.0,0.0,?,0.0,568.2857142857143,?,0.0,0.0,255.0,1824.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.365179867,3.285350381606362E-8,7000.0,9.0,0.0,0.0,?,0.0,531.0,?,0.0,1.0,453.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.38577218,3.4716335232355116E-8,8000.0,10.0,0.0,0.0,?,0.0,601.4,?,0.0,0.0,218.0,1824.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.404052116,3.636203854808998E-8,9000.0,12.0,0.0,0.0,?,0.0,593.6666666666666,?,0.0,1.0,108.0,1824.0,2.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.426190271,3.835508902090084E-8,10000.0,14.0,0.0,0.0,?,0.0,586.6428571428571,?,0.0,1.0,19.0,1824.0,2.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.449502797,4.0464238852123834E-8,11000.0,15.0,0.0,0.0,?,0.0,600.4,?,0.0,0.0,226.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.478279617,4.30549540543163E-8,12000.0,17.0,0.0,0.0,?,0.0,599.2941176470588,?,0.0,1.0,44.0,1824.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.504986473,4.54711984726559E-8,13000.0,17.0,0.0,0.0,?,0.0,599.2941176470588,?,0.0,1.0,1044.0,1824.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.534393719,4.813175477348889E-8,14000.0,18.0,0.0,0.0,?,0.0,639.2222222222222,?,0.0,0.0,726.0,1824.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.561439108,5.057862722500745E-8,15000.0,20.0,0.0,0.0,?,0.0,642.25,?,0.0,1.0,387.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.589517687,5.311868472539716E-8,16000.0,21.0,0.0,0.0,?,0.0,668.9047619047619,?,0.0,1.0,187.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.615438364,5.546492787442274E-8,17000.0,21.0,0.0,0.0,?,0.0,668.9047619047619,?,0.0,1.0,1187.0,1824.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.639058307,5.7591380533369055E-8,18000.0,22.0,0.0,0.0,?,0.0,734.8181818181819,?,0.0,1.0,66.0,1824.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.663975641,5.983463451320099E-8,19000.0,23.0,0.0,1.0,0.0,0.0,742.0869565217391,1.0,0.0,0.0,164.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.689279842,6.212507655056814E-8,20000.0,25.0,3.0,1.0,531.0,21.24,740.0416666666666,0.0,1.0,0.0,238.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.712857301,6.425795163563142E-8,21000.0,26.0,3.0,1.0,531.0,20.423076923076923,720.32,0.0,1.0,0.0,992.0,1824.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.737525773,6.648982877126584E-8,22000.0,28.0,3.0,1.0,531.0,18.964285714285715,731.7037037037037,0.0,1.0,1.0,242.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.761886854,6.869384432408752E-8,23000.0,29.0,3.0,1.0,531.0,18.310344827586206,719.0714285714286,0.0,1.0,0.0,864.0,1824.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.7856015,7.083937508332026E-8,24000.0,31.0,3.0,1.0,531.0,17.129032258064516,707.1333333333333,0.0,1.0,1.0,786.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.811674576,7.319827964153349E-8,25000.0,33.0,3.0,1.0,531.0,16.09090909090909,706.5,0.0,1.0,0.0,391.0,1824.0,2.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.83722165,7.550964819094995E-8,26000.0,34.0,3.0,1.0,531.0,15.617647058823529,719.2121212121212,0.0,1.0,1.0,265.0,1824.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.86094834,7.765602308028895E-8,27000.0,36.0,3.0,1.0,531.0,14.75,701.0,0.0,1.0,1.0,463.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.884961173,7.981784678078153E-8,28000.0,38.0,3.0,1.0,531.0,13.973684210526315,700.6216216216217,0.0,1.0,1.0,75.0,1824.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.908575707,8.195432012564813E-8,29000.0,38.0,3.0,1.0,531.0,13.973684210526315,700.6216216216217,0.0,1.0,0.0,1075.0,1824.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.933803094,8.42254875101087E-8,30000.0,40.0,3.0,1.0,531.0,13.275,717.1538461538462,0.0,1.0,1.0,29.0,1824.0,2.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.957139318,8.633653988216693E-8,31000.0,41.0,3.0,1.0,531.0,12.951219512195122,719.05,0.0,1.0,1.0,236.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.981476969,8.852760624847685E-8,32000.0,43.0,3.0,1.0,531.0,12.348837209302326,712.952380952381,0.0,1.0,1.0,54.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.004526635,9.061273587717984E-8,33000.0,43.0,3.0,1.0,531.0,12.348837209302326,712.952380952381,0.0,1.0,1.0,1054.0,1824.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.02991966,9.29098515399359E-8,34000.0,44.0,3.0,1.0,531.0,12.068181818181818,727.0232558139535,0.0,1.0,0.0,736.0,1824.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.053511398,9.504401833855235E-8,35000.0,46.0,3.0,1.0,531.0,11.543478260869565,724.4666666666667,0.0,1.0,1.0,397.0,1824.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.077810213,9.724240051113068E-8,36000.0,47.0,3.0,1.0,531.0,11.297872340425531,734.8478260869565,0.0,1.0,0.0,197.0,1824.0,1.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.101697405,9.940458017100061E-8,37000.0,47.0,3.0,1.0,531.0,11.297872340425531,734.8478260869565,0.0,1.0,1.0,1197.0,1824.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.123744269,1.0138941191145942E-7,38000.0,48.0,3.0,1.0,531.0,11.0625,764.2978723404256,0.0,1.0,1.0,76.0,1824.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.146778625,1.0346314543246394E-7,39000.0,49.0,3.0,2.0,265.5,10.83673469387755,767.1666666666666,0.5,1.0,1.0,174.0,1824.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.171067093,1.0566164710143373E-7,40000.0,51.0,9.0,2.0,526.0,20.627450980392158,765.6530612244898,0.0,2.0,1.0,248.0,1824.0,2.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.192695799,1.0761845699880271E-7,41000.0,52.0,9.0,2.0,526.0,20.23076923076923,755.28,0.0,2.0,0.0,1002.0,1824.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.216596367,1.0978056132081895E-7,42000.0,54.0,9.0,2.0,526.0,19.48148148148148,759.8461538461538,0.0,2.0,1.0,252.0,1824.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.239066395,1.118132554666077E-7,43000.0,55.0,9.0,2.0,526.0,19.12727272727273,752.6415094339623,0.0,2.0,0.0,874.0,1824.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.262671145,1.1394982067597408E-7,44000.0,57.0,9.0,2.0,526.0,18.45614035087719,744.9090909090909,0.0,2.0,1.0,796.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.288054444,1.1624605650078504E-7,45000.0,59.0,9.0,2.0,526.0,17.83050847457627,743.2280701754386,0.0,2.0,1.0,401.0,1824.0,2.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.313093252,1.185111806406536E-7,46000.0,60.0,9.0,2.0,526.0,17.533333333333335,749.8275862068965,0.0,2.0,0.0,275.0,1824.0,1.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.336465515,1.2062573504637304E-7,47000.0,62.0,9.0,2.0,526.0,16.967741935483872,738.1833333333333,0.0,2.0,1.0,473.0,1824.0,2.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.355130573,1.2231422222259764E-7,48000.0,63.0,9.0,2.0,526.0,16.6984126984127,746.327868852459,0.0,2.0,1.0,238.0,1824.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.370942883,1.2373777047771338E-7,49000.0,65.0,9.0,2.0,526.0,16.184615384615384,740.2539682539683,0.0,2.0,0.0,128.0,1824.0,2.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.389108427,1.253731753277592E-7,50000.0,67.0,9.0,2.0,526.0,15.701492537313433,734.2307692307693,0.0,2.0,0.0,39.0,1824.0,2.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.405707405,1.2687493157876238E-7,51000.0,68.0,9.0,2.0,526.0,15.470588235294118,735.1212121212121,0.0,2.0,1.0,246.0,1824.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.422543195,1.2839062153664932E-7,52000.0,70.0,9.0,2.0,526.0,15.028571428571428,730.8823529411765,0.0,2.0,0.0,64.0,1824.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.439085986,1.2988729439164613E-7,53000.0,70.0,9.0,2.0,526.0,15.028571428571428,730.8823529411765,0.0,2.0,0.0,1064.0,1824.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.457604237,1.3156269267200385E-7,54000.0,71.0,9.0,2.0,526.0,14.816901408450704,739.3913043478261,0.0,2.0,0.0,746.0,1824.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.474407793,1.3308295767037195E-7,55000.0,73.0,9.0,2.0,526.0,14.41095890410959,737.4225352112676,0.0,2.0,1.0,407.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.491646841,1.3464244446534038E-7,56000.0,74.0,9.0,2.0,526.0,14.216216216216216,743.875,0.0,2.0,0.0,207.0,1824.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.50841016,1.361597976717663E-7,57000.0,74.0,9.0,2.0,526.0,14.216216216216216,743.875,0.0,2.0,1.0,1207.0,1824.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.52404462,1.3756733447395882E-7,58000.0,75.0,9.0,2.0,526.0,14.026666666666667,762.7123287671233,0.0,2.0,0.0,86.0,1824.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.540362381,1.3903638739531856E-7,59000.0,76.0,9.0,3.0,350.6666666666667,13.842105263157896,764.5945945945946,0.3333333333333333,2.0,0.0,184.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.557829947,1.406089547874592E-7,60000.0,79.0,12.0,3.0,521.0,19.78481012658228,756.8421052631579,0.0,3.0,1.0,12.0,1824.0,3.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.57302328,1.419835383796733E-7,61000.0,79.0,12.0,3.0,521.0,19.78481012658228,756.8421052631579,0.0,3.0,1.0,1012.0,1824.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.589647342,1.434875640507456E-7,62000.0,81.0,12.0,3.0,521.0,19.296296296296298,759.8461538461538,0.0,3.0,0.0,262.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.605160726,1.4489110355758832E-7,63000.0,82.0,12.0,3.0,521.0,19.0609756097561,755.0126582278481,0.0,3.0,1.0,884.0,1824.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.622250216,1.46437237809586E-7,64000.0,84.0,12.0,3.0,521.0,18.607142857142858,749.7037037037037,0.0,3.0,1.0,806.0,1824.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.639535957,1.4800112744182553E-7,65000.0,86.0,12.0,3.0,521.0,18.174418604651162,748.433734939759,0.0,3.0,1.0,411.0,1824.0,2.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.656858312,1.4956832964568086E-7,66000.0,87.0,12.0,3.0,521.0,17.96551724137931,752.9285714285714,0.0,3.0,1.0,285.0,1824.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.672656082,1.5099743487846104E-7,67000.0,89.0,12.0,3.0,521.0,17.56179775280899,744.7325581395348,0.0,3.0,1.0,483.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.689041857,1.5247990205407762E-7,68000.0,91.0,12.0,3.0,521.0,17.175824175824175,743.5795454545455,0.0,3.0,0.0,95.0,1824.0,2.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.70495918,1.5391998705897893E-7,69000.0,91.0,12.0,3.0,521.0,17.175824175824175,743.5795454545455,0.0,3.0,1.0,1095.0,1824.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.722282577,1.5547957522617445E-7,70000.0,93.0,12.0,3.0,521.0,16.806451612903224,749.7888888888889,0.0,3.0,0.0,49.0,1824.0,2.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.737936446,1.5689566281962312E-7,71000.0,94.0,12.0,3.0,521.0,16.627659574468087,750.2637362637363,0.0,3.0,1.0,256.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.754209766,1.5836778747814811E-7,72000.0,96.0,12.0,3.0,521.0,16.28125,746.8387096774194,0.0,3.0,0.0,74.0,1824.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.769679144,1.5976718556076703E-7,73000.0,96.0,12.0,3.0,521.0,16.28125,746.8387096774194,0.0,3.0,1.0,1074.0,1824.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.791915221,1.6177871592215366E-7,74000.0,97.0,12.0,3.0,521.0,16.11340206185567,752.9148936170212,0.0,3.0,1.0,756.0,1824.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.809496158,1.6336931276722707E-7,75000.0,99.0,12.0,3.0,521.0,15.787878787878787,751.1770833333334,0.0,3.0,0.0,417.0,1824.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.826001676,1.6486261342902358E-7,76000.0,100.0,12.0,3.0,521.0,15.63,755.8247422680413,0.0,3.0,0.0,217.0,1824.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.842573302,1.6636261529898685E-7,77000.0,100.0,12.0,3.0,521.0,15.63,755.8247422680413,0.0,3.0,1.0,1217.0,1824.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.85744127,1.6770114647523604E-7,78000.0,101.0,12.0,3.0,521.0,15.475247524752476,769.734693877551,0.0,3.0,0.0,96.0,1824.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.873454194,1.691427555772269E-7,79000.0,102.0,12.0,4.0,390.75,15.323529411764707,771.070707070707,0.25,3.0,1.0,194.0,1824.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.890421285,1.7067026628169956E-7,80000.0,105.0,18.0,4.0,516.0,19.65714285714286,765.1089108910891,0.0,4.0,0.0,22.0,1824.0,3.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.905656972,1.7204187087664589E-7,81000.0,106.0,18.0,4.0,516.0,19.471698113207548,767.5,0.0,4.0,0.0,11.0,1816.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.922019019,1.7352202199839885E-7,82000.0,107.0,18.0,4.0,516.0,19.289719626168225,767.2233009708738,0.0,4.0,0.0,272.0,1824.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.937778167,1.7494763338981404E-7,83000.0,108.0,18.0,4.0,516.0,19.11111111111111,763.4807692307693,0.0,4.0,0.0,894.0,1824.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.954559432,1.7646570800567254E-7,84000.0,110.0,18.0,4.0,516.0,18.763636363636362,759.2641509433962,0.0,4.0,1.0,816.0,1824.0,2.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.971824847,1.7802758002448415E-7,85000.0,112.0,18.0,4.0,516.0,18.428571428571427,758.1111111111111,0.0,4.0,0.0,421.0,1824.0,2.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.99187714,1.7984155989984258E-7,86000.0,113.0,18.0,4.0,516.0,18.265486725663717,761.4862385321101,0.0,4.0,1.0,295.0,1824.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.007613416,1.812652650731678E-7,87000.0,115.0,18.0,4.0,516.0,17.94782608695652,754.981981981982,0.0,4.0,0.0,493.0,1824.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.023873354,1.827361791629717E-7,88000.0,116.0,18.0,4.0,516.0,17.79310344827586,759.2678571428571,0.0,4.0,0.0,258.0,1824.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.038633076,1.8406496518469107E-7,89000.0,118.0,18.0,4.0,516.0,17.491525423728813,755.6842105263158,0.0,4.0,1.0,148.0,1824.0,2.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.05642901,1.8566709484151256E-7,90000.0,120.0,18.0,4.0,516.0,17.2,752.0431034482758,0.0,4.0,1.0,59.0,1824.0,2.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.079116761,1.8771971952030023E-7,91000.0,121.0,18.0,4.0,516.0,17.05785123966942,752.3931623931624,0.0,4.0,1.0,266.0,1824.0,1.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.101804163,1.8977231262407578E-7,92000.0,123.0,18.0,4.0,516.0,16.78048780487805,749.6806722689075,0.0,4.0,0.0,84.0,1824.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.118173759,1.9125331604003288E-7,93000.0,123.0,18.0,4.0,516.0,16.78048780487805,749.6806722689075,0.0,4.0,1.0,1084.0,1824.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.135461357,1.9281737368028821E-7,94000.0,124.0,18.0,4.0,516.0,16.64516129032258,754.4166666666666,0.0,4.0,1.0,766.0,1824.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.151590954,1.9427739811326898E-7,95000.0,126.0,18.0,4.0,516.0,16.38095238095238,753.0245901639345,0.0,4.0,1.0,427.0,1824.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.16798705,1.9576062939152952E-7,96000.0,127.0,18.0,4.0,516.0,16.251968503937007,756.6747967479674,0.0,4.0,1.0,227.0,1824.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.184046114,1.9721423605812096E-7,97000.0,127.0,18.0,4.0,516.0,16.251968503937007,756.6747967479674,0.0,4.0,0.0,1227.0,1824.0,0.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.198864152,1.9854827214387558E-7,98000.0,128.0,18.0,4.0,516.0,16.125,767.6612903225806,0.0,4.0,0.0,106.0,1824.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.214552062,1.9996062093459071E-7,99000.0,129.0,18.0,4.0,516.0,16.0,768.736,0.0,4.0,1.0,204.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
