learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.022248588,1.924392329081893E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.085969217,7.75254583257354E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.130130769,1.179174488078803E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.15869497,1.4404345395647818E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.184479039,1.6762663485643764E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.209861677,1.90842650283335E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.24613197,2.240169673825304E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.273586295,2.4912783382340438E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.28714198,2.6152642659702235E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.299942062,2.7323391346964572E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.315322219,2.8736044954715506E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.330449011,3.0118477172810175E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.360633611,3.2915206490366E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,5192.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.385272247,3.521087812706001E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,8552.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
16000.0,0.404422738,3.7014263202223105E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
17000.0,0.425121409,3.898905621753799E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,13592.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
18000.0,0.440131909,4.0412957925092846E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,13592.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
19000.0,0.454923094,4.182193281764579E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,9000.0,13592.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
20000.0,0.474272142,4.3595921907306965E-8,19000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,1.0,49.0,1824.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.491099014,4.514514643753362E-8,20000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,1.0,1049.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.507693563,4.66793693585342E-8,21000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,1.0,2049.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.528106406,4.855570703784832E-8,22000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,1.0,3049.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.546086164,5.023861217726643E-8,23000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,1.0,4049.0,6760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
25000.0,0.562295022,5.17629399295917E-8,24000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,0.0,5049.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
26000.0,0.57664918,5.3118371930240344E-8,25000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,0.0,6049.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
27000.0,0.592675726,5.4652454296282183E-8,26000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,1.0,7049.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
28000.0,0.607238534,5.6037926433663814E-8,27000.0,3.0,0.0,1.0,0.0,0.0,160.0,1.0,0.0,1.0,8049.0,13760.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
29000.0,0.623631889,5.754133427864768E-8,28000.0,5.0,0.0,1.0,8560.0,1712.0,2272.0,0.0,1.0,1.0,313.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.639737462,5.90171501471661E-8,29000.0,7.0,0.0,1.0,8560.0,1222.857142857143,1706.6666666666667,0.0,1.0,0.0,161.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.656251322,6.053324981372182E-8,30000.0,10.0,0.0,1.0,8560.0,856.0,1244.4444444444443,0.0,1.0,0.0,201.0,1824.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.671607021,6.194111455673766E-8,31000.0,10.0,0.0,1.0,8560.0,856.0,1244.4444444444443,0.0,1.0,1.0,1201.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.69072319,6.370111118229935E-8,32000.0,10.0,0.0,1.0,8560.0,856.0,1244.4444444444443,0.0,1.0,1.0,2201.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.711923795,6.56606532417424E-8,33000.0,11.0,0.0,1.0,8560.0,778.1818181818181,1414.4,0.0,1.0,1.0,257.0,1824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.732475807,6.754978326156943E-8,34000.0,11.0,0.0,1.0,8560.0,778.1818181818181,1414.4,0.0,1.0,1.0,1257.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.749045064,6.908688020852084E-8,35000.0,11.0,0.0,1.0,8560.0,778.1818181818181,1414.4,0.0,1.0,0.0,2257.0,3592.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
37000.0,0.765986077,7.064051287530404E-8,36000.0,13.0,0.0,1.0,8560.0,658.4615384615385,1421.3333333333333,0.0,1.0,0.0,345.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.78010914,7.194115257042771E-8,37000.0,13.0,0.0,1.0,8560.0,658.4615384615385,1421.3333333333333,0.0,1.0,1.0,1345.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,0.794164888,7.324117825646989E-8,38000.0,13.0,0.0,1.0,8560.0,658.4615384615385,1421.3333333333333,0.0,1.0,0.0,2345.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.808093839,7.452221188775575E-8,39000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,0.0,3345.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,0.824403356,7.604962634576692E-8,40000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,0.0,4345.0,6768.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
42000.0,0.840006426,7.751662883325999E-8,41000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,0.0,5345.0,10352.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
43000.0,0.855091695,7.894802902370279E-8,42000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,0.0,6345.0,12144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
44000.0,0.870085513,8.038356760061451E-8,43000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,0.0,7345.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
45000.0,0.885365639,8.183703073587271E-8,44000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,1.0,8345.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
46000.0,0.899600486,8.319654538895317E-8,45000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,1.0,9345.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
47000.0,0.914058273,8.456999137890424E-8,46000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,0.0,10345.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
48000.0,0.929468696,8.603986709540712E-8,47000.0,13.0,0.0,2.0,4280.0,658.4615384615385,1421.3333333333333,0.5,1.0,1.0,11345.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
49000.0,0.951592654,8.806799501167198E-8,48000.0,15.0,0.0,2.0,8608.0,1147.7333333333333,2235.076923076923,0.0,2.0,0.0,249.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,0.973133272,9.004157756516298E-8,49000.0,16.0,0.0,2.0,8608.0,1076.0,2153.1428571428573,0.0,2.0,1.0,161.0,1824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,0.994702861,9.202317134892157E-8,50000.0,18.0,0.0,2.0,8608.0,956.4444444444445,1908.0,0.0,2.0,1.0,777.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.017763193,9.414200574568785E-8,51000.0,21.0,0.0,2.0,8608.0,819.8095238095239,1670.7368421052631,0.0,2.0,1.0,561.0,1824.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.038316324,9.603838481882175E-8,52000.0,21.0,0.0,2.0,8608.0,819.8095238095239,1670.7368421052631,0.0,2.0,1.0,1561.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.059598085,9.798930759635445E-8,53000.0,21.0,0.0,2.0,8608.0,819.8095238095239,1670.7368421052631,0.0,2.0,1.0,2561.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.081811047,1.0002476711129358E-7,54000.0,23.0,0.0,2.0,8608.0,748.5217391304348,1674.6666666666667,0.0,2.0,1.0,137.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.104830646,1.0214185981251095E-7,55000.0,24.0,0.0,2.0,8608.0,717.3333333333334,1643.6363636363637,0.0,2.0,0.0,145.0,1824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.125574378,1.0404912780899764E-7,56000.0,24.0,0.0,2.0,8608.0,717.3333333333334,1643.6363636363637,0.0,2.0,1.0,1145.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.148025855,1.0610616458051944E-7,57000.0,26.0,0.0,2.0,8608.0,662.1538461538462,1592.0,0.0,2.0,0.0,97.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.16891338,1.0802250354591967E-7,58000.0,26.0,0.0,2.0,8608.0,662.1538461538462,1592.0,0.0,2.0,0.0,1097.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.189571787,1.0992577432284548E-7,59000.0,26.0,0.0,3.0,5738.666666666667,662.1538461538462,1592.0,0.3333333333333333,2.0,0.0,2097.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.21052717,1.1186447237220285E-7,60000.0,26.0,0.0,3.0,5738.666666666667,662.1538461538462,1592.0,0.3333333333333333,2.0,1.0,3097.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.233463212,1.1396932342594906E-7,61000.0,28.0,0.0,3.0,6192.0,663.4285714285714,1666.56,0.0,3.0,1.0,129.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.253864061,1.1584962522881522E-7,62000.0,28.0,0.0,3.0,6192.0,663.4285714285714,1666.56,0.0,3.0,0.0,1129.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.273822899,1.1768249611896568E-7,63000.0,28.0,0.0,3.0,6192.0,663.4285714285714,1666.56,0.0,3.0,1.0,2129.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.294049492,1.1954774179172394E-7,64000.0,28.0,0.0,3.0,6192.0,663.4285714285714,1666.56,0.0,3.0,1.0,3129.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.316309886,1.2161638765352676E-7,65000.0,28.0,0.0,3.0,6192.0,663.4285714285714,1666.56,0.0,3.0,0.0,4129.0,6760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
67000.0,1.338192538,1.236791865105865E-7,66000.0,28.0,0.0,3.0,6192.0,663.4285714285714,1666.56,0.0,3.0,0.0,5129.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
68000.0,1.35880278,1.256299736997506E-7,67000.0,28.0,0.0,3.0,6192.0,663.4285714285714,1666.56,0.0,3.0,1.0,6129.0,10344.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
69000.0,1.381894015,1.2774533928535258E-7,68000.0,30.0,0.0,3.0,6192.0,619.2,1802.6666666666667,0.0,3.0,1.0,121.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.403022157,1.29681654914661E-7,69000.0,31.0,0.0,3.0,6192.0,599.2258064516129,1772.5714285714287,0.0,3.0,1.0,161.0,1824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.425003379,1.316975169268685E-7,70000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,0.0,169.0,1824.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.44533529,1.3356995001906115E-7,71000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,0.0,1169.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.465452849,1.3543038691214182E-7,72000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,1.0,2169.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.485722284,1.372927875090204E-7,73000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,1.0,3169.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.507559035,1.3932699055338897E-7,74000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,1.0,4169.0,5160.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
76000.0,1.528902249,1.4132312494187716E-7,75000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,0.0,5169.0,8560.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
77000.0,1.546626109,1.4299620037126868E-7,76000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,1.0,6169.0,10408.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
78000.0,1.561006535,1.4436494610171346E-7,77000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,1.0,7169.0,11936.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
79000.0,1.575105592,1.4569903234030634E-7,78000.0,34.0,0.0,3.0,6192.0,546.3529411764706,1633.032258064516,0.0,3.0,1.0,8169.0,11936.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
80000.0,1.591110327,1.4716699921998296E-7,79000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,0.0,305.0,1824.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.605611305,1.484981207321791E-7,80000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,1.0,1305.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.619389847,1.4976823002446438E-7,81000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,1.0,2305.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.632968782,1.5101302614759236E-7,82000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,0.0,3305.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.647644818,1.5238308848692308E-7,83000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,0.0,4305.0,6768.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
85000.0,1.661926859,1.5373528717715496E-7,84000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,1.0,5305.0,10352.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
86000.0,1.676105818,1.5507429289572144E-7,85000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,1.0,6305.0,11744.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
87000.0,1.690321227,1.5643053892731663E-7,86000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,0.0,7305.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
88000.0,1.703989357,1.5772710290893496E-7,87000.0,37.0,0.0,4.0,4644.0,502.05405405405406,1749.6470588235295,0.25,3.0,0.0,8305.0,13936.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
89000.0,1.718663201,1.5907227056181677E-7,88000.0,39.0,0.0,4.0,6808.0,698.2564102564103,1955.6571428571428,0.0,4.0,0.0,281.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.732467973,1.6033742656950734E-7,89000.0,40.0,0.0,4.0,6808.0,680.8,1931.5555555555557,0.0,4.0,0.0,193.0,1824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.746886008,1.6166147141844446E-7,90000.0,43.0,0.0,4.0,6808.0,633.3023255813954,1800.2051282051282,0.0,4.0,1.0,521.0,1824.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.760091047,1.6287920699325698E-7,91000.0,43.0,0.0,4.0,6808.0,633.3023255813954,1800.2051282051282,0.0,4.0,1.0,1521.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.773412449,1.6410072561951146E-7,92000.0,43.0,0.0,4.0,6808.0,633.3023255813954,1800.2051282051282,0.0,4.0,0.0,2521.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.786950682,1.6535361448037127E-7,93000.0,43.0,0.0,4.0,6808.0,633.3023255813954,1800.2051282051282,0.0,4.0,0.0,3521.0,3592.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
95000.0,1.801354969,1.667043597161894E-7,94000.0,43.0,0.0,4.0,6808.0,633.3023255813954,1800.2051282051282,0.0,4.0,1.0,4521.0,6760.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
96000.0,1.816137986,1.6805825038910326E-7,95000.0,45.0,0.0,4.0,6808.0,605.1555555555556,1845.0731707317073,0.0,4.0,1.0,81.0,1824.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.830102124,1.6934130632756898E-7,96000.0,46.0,0.0,4.0,6808.0,592.0,1819.4285714285713,0.0,4.0,0.0,313.0,1824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.843308504,1.705532618541229E-7,97000.0,46.0,0.0,4.0,6808.0,592.0,1819.4285714285713,0.0,4.0,1.0,1313.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,1.856622948,1.7178042514803095E-7,98000.0,46.0,0.0,4.0,6808.0,592.0,1819.4285714285713,0.0,4.0,0.0,2313.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,1.8754115,1.735193576397043E-7,99000.0,46.0,0.0,4.0,6808.0,592.0,1819.4285714285713,0.0,4.0,0.0,3313.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
