learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,0.13131664,9.743629597293006E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,299160.0
3000.0,0.20473258,1.543082050871518E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,299440.0
4000.0,0.245930162,1.862220529413058E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,299440.0
5000.0,0.290876392,2.2103980379468865E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,4000.0,299440.0
6000.0,0.329458579,2.5092762696349785E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,5000.0,299440.0
7000.0,0.360429916,2.7491967913922333E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,6000.0,299440.0
8000.0,0.378352563,2.8880351896025238E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,7000.0,299440.0
9000.0,0.395450978,3.0204886464236505E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,299440.0
10000.0,0.41259053,3.153260772422783E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,9000.0,299440.0
11000.0,0.429582985,3.28489340647848E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,299440.0
12000.0,0.449262802,3.437343782215482E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11000.0,299440.0
13000.0,0.471779599,3.6117709205899796E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,12000.0,299440.0
14000.0,0.494782462,3.789963385864264E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,13000.0,299440.0
15000.0,0.517254967,3.964047414745307E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,14000.0,299440.0
16000.0,0.539858037,4.139142869866142E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,15000.0,299440.0
17000.0,0.56275238,4.316494681247406E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,16000.0,299440.0
18000.0,0.585357142,4.491603243504133E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,17000.0,299440.0
19000.0,0.608030712,4.667244829287131E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,18000.0,299440.0
20000.0,0.630860745,4.844098461053023E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,19000.0,299440.0
21000.0,0.654039323,5.02365210858691E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,20000.0,299440.0
22000.0,0.676929858,5.200974421165883E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,21000.0,299440.0
23000.0,0.699988102,5.379595897251533E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,22000.0,299440.0
24000.0,0.718360775,5.5219204372684986E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,23000.0,299440.0
25000.0,0.735106703,5.651643341483755E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,24000.0,299440.0
26000.0,0.751730057,5.7804167220141325E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,25000.0,299440.0
27000.0,0.768631224,5.9113421904544036E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,26000.0,299440.0
28000.0,0.785152463,6.039324533643408E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,27000.0,299440.0
29000.0,0.802135459,6.170883893231964E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,28000.0,299440.0
30000.0,0.818732659,6.29945467090648E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,29000.0,299440.0
31000.0,0.836477905,6.436918826200482E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,30000.0,299440.0
32000.0,0.853357142,6.567674413145416E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,31000.0,299440.0
33000.0,0.869878468,6.695657430282898E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,32000.0,299440.0
34000.0,0.886650344,6.825581341567967E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,33000.0,299440.0
35000.0,0.903179214,6.953622798559566E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,34000.0,299440.0
36000.0,0.919912817,7.083250226740621E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,35000.0,299440.0
37000.0,0.93637343,7.210762928546302E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,36000.0,299440.0
38000.0,0.953140294,7.340648014201886E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,37000.0,299440.0
39000.0,0.969681559,7.468785489485082E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,38000.0,299440.0
40000.0,0.986437417,7.598585316785093E-8,39000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,39000.0,299440.0
41000.0,1.00412433,7.735597593498726E-8,40000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,40000.0,299440.0
42000.0,1.024519922,7.893592744763526E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,41000.0,299440.0
43000.0,1.046552186,8.064266431675189E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,42000.0,299440.0
44000.0,1.069057913,8.238607815915925E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,43000.0,299440.0
45000.0,1.087318115,8.380061095483186E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,44000.0,299440.0
46000.0,1.104314706,8.511725769204397E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,45000.0,299440.0
47000.0,1.120969924,8.640745985301003E-8,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,46000.0,299440.0
48000.0,1.137924222,8.772083034850656E-8,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,47000.0,299440.0
49000.0,1.154555235,8.900915746086586E-8,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,48000.0,299440.0
50000.0,1.171324895,9.030822491051835E-8,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,49000.0,299440.0
51000.0,1.188080028,9.160616702114541E-8,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,50000.0,299440.0
52000.0,1.204717797,9.289501748935629E-8,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,51000.0,299440.0
53000.0,1.221548508,9.419881427561242E-8,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,52000.0,299440.0
54000.0,1.23815272,9.548506523933674E-8,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,53000.0,299440.0
55000.0,1.25496763,9.678763799572155E-8,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,54000.0,299440.0
56000.0,1.271556169,9.807267484513834E-8,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,55000.0,299440.0
57000.0,1.288546352,9.938882518443795E-8,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,56000.0,299440.0
58000.0,1.305269681,1.0068430358732324E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,57000.0,299440.0
59000.0,1.322605554,1.0202723292075095E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,58000.0,299440.0
60000.0,1.34260652,1.0357661459528735E-7,59000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,59000.0,299440.0
61000.0,1.362999303,1.0515634850778925E-7,60000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,60000.0,299440.0
62000.0,1.383079296,1.067118520359198E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,61000.0,299440.0
63000.0,1.399984156,1.0802139279983107E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,62000.0,299440.0
64000.0,1.41738458,1.0936932259855997E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,63000.0,299440.0
65000.0,1.433715262,1.1063438446724578E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,64000.0,299440.0
66000.0,1.45062295,1.1194414430314465E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,65000.0,299440.0
67000.0,1.472393106,1.1363057688636082E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,66000.0,299440.0
68000.0,1.494245389,1.153233714657318E-7,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,67000.0,299440.0
69000.0,1.516180815,1.1702260674604523E-7,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,68000.0,299440.0
70000.0,1.537918657,1.1870653611419513E-7,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,69000.0,299440.0
71000.0,1.558861458,1.2032887735925613E-7,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,70000.0,299440.0
72000.0,1.575228451,1.2159675207198078E-7,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,71000.0,299440.0
73000.0,1.591607539,1.2286556372801874E-7,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,72000.0,299440.0
74000.0,1.607687666,1.2411121626790197E-7,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,73000.0,299440.0
75000.0,1.623852383,1.2536342160107774E-7,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,74000.0,299440.0
76000.0,1.640031757,1.2661676234377342E-7,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,75000.0,299440.0
77000.0,1.655992822,1.2785319170508947E-7,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,76000.0,299440.0
78000.0,1.672178523,1.2910702257100491E-7,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,77000.0,299440.0
79000.0,1.688209508,1.3034886830904418E-7,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,78000.0,299440.0
80000.0,1.704667717,1.3162380910041847E-7,79000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,3.0,79000.0,299440.0
81000.0,1.721137216,1.3289962447550563E-7,80000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,80000.0,299440.0
82000.0,1.737223877,1.3414578317393445E-7,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,81000.0,299440.0
83000.0,1.753601553,1.3541448544890931E-7,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,82000.0,299440.0
84000.0,1.769727597,1.3666369496490808E-7,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,3.0,83000.0,299440.0
85000.0,1.785888297,1.379155891198044E-7,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,84000.0,299440.0
86000.0,1.802370794,1.3919241138940884E-7,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,85000.0,299440.0
87000.0,1.81843999,1.40437217155637E-7,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,86000.0,299440.0
88000.0,1.834822693,1.4170630884888685E-7,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,87000.0,299440.0
89000.0,1.850956044,1.4295608440414071E-7,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,88000.0,299440.0
90000.0,1.867108568,1.4420734520239963E-7,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,89000.0,299440.0
91000.0,1.883432685,1.4547189851111423E-7,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,90000.0,299440.0
92000.0,1.899443172,1.4671215636457008E-7,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,91000.0,299440.0
93000.0,1.916801543,1.4805682851326552E-7,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,92000.0,299440.0
94000.0,1.932971026,1.4930940304626196E-7,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,93000.0,299440.0
95000.0,1.949278331,1.505726540076443E-7,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,94000.0,299440.0
96000.0,1.965323574,1.5181560424653194E-7,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,95000.0,299440.0
97000.0,1.98147251,1.530665870991432E-7,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,3.0,96000.0,299440.0
98000.0,1.99916052,1.5443679484575987E-7,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,97000.0,299440.0
99000.0,2.024157169,1.5637316881316817E-7,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,98000.0,299440.0
100000.0,2.045989581,1.5806442407872526E-7,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,4.0,99000.0,299440.0
