learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.092959699,8.970949808489532E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,23.0,2320.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.190792204,1.89774525543799E-8,2000.0,28.0,0.0,0.0,?,0.0,34.785714285714285,?,0.0,1.0,17.0,2320.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.267191518,2.6795204555777212E-8,3000.0,57.0,0.0,0.0,?,0.0,34.526315789473685,?,0.0,0.0,23.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.319404879,3.213666327837441E-8,4000.0,88.0,0.0,0.0,?,0.0,33.76136363636363,?,0.0,0.0,20.0,2320.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.358895299,3.6180889034163624E-8,5000.0,113.0,0.0,0.0,?,0.0,35.02654867256637,?,0.0,1.0,33.0,2320.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.392733615,3.96398381827275E-8,6000.0,145.0,0.0,0.0,?,0.0,34.358620689655176,?,0.0,0.0,9.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.422839441,4.2721427172695595E-8,7000.0,174.0,0.0,0.0,?,0.0,34.2816091954023,?,0.0,1.0,26.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.45284531,4.579309520969581E-8,8000.0,205.0,0.0,0.0,?,0.0,34.09756097560975,?,0.0,1.0,1.0,2160.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.488697039,4.945718743560422E-8,9000.0,233.0,0.0,0.0,?,0.0,34.27038626609442,?,0.0,0.0,6.0,2320.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.525103618,5.318047249574214E-8,10000.0,266.0,0.0,0.0,?,0.0,33.7406015037594,?,0.0,0.0,16.0,2320.0,33.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.55730501,5.647429470107373E-8,11000.0,291.0,0.0,0.0,?,0.0,34.27147766323024,?,0.0,1.0,18.0,2320.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.590161127,5.983141558646328E-8,12000.0,320.0,0.0,0.0,?,0.0,34.340625,?,0.0,1.0,2.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.621429157,6.304063757819435E-8,13000.0,346.0,0.0,0.0,?,0.0,34.482658959537574,?,0.0,1.0,60.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.656827707,6.666442174029847E-8,14000.0,381.0,0.0,0.0,?,0.0,34.023622047244096,?,0.0,1.0,28.0,2320.0,35.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.690869644,7.015207578575239E-8,15000.0,413.0,0.0,0.0,?,0.0,33.78692493946731,?,0.0,0.0,37.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.725941701,7.373626678729638E-8,16000.0,448.0,0.0,0.0,?,0.0,33.450892857142854,?,0.0,0.0,5.0,2320.0,35.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.757553976,7.697002555396616E-8,17000.0,474.0,0.0,0.0,?,0.0,33.69620253164557,?,0.0,1.0,19.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.790546637,8.034396585402183E-8,18000.0,504.0,0.0,0.0,?,0.0,33.682539682539684,?,0.0,1.0,15.0,2320.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.824625792,8.383098953045698E-8,19000.0,534.0,0.0,1.0,0.0,0.0,33.649812734082396,1.0,0.0,0.0,22.0,2320.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.858616436,8.730762004830564E-8,20000.0,563.0,0.0,1.0,11.0,0.019538188277087035,33.72419928825623,0.0,1.0,1.0,17.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.889933192,9.051413028911377E-8,21000.0,589.0,0.0,1.0,11.0,0.01867572156196944,33.90986394557823,0.0,1.0,0.0,31.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.923716577,9.396704488683906E-8,22000.0,621.0,0.0,1.0,11.0,0.017713365539452495,33.811290322580646,0.0,1.0,0.0,7.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.95721693,9.739630076918544E-8,23000.0,653.0,0.0,1.0,11.0,0.016845329249617153,33.65490797546012,0.0,1.0,1.0,27.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.992287477,1.0098164393587245E-7,24000.0,682.0,0.0,1.0,11.0,0.016129032258064516,33.713656387665196,0.0,1.0,0.0,11.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.026274473,1.0445853438617455E-7,25000.0,714.0,0.0,1.0,11.0,0.015406162464985995,33.59046283309958,0.0,1.0,0.0,20.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.051518329,1.0704068280513089E-7,26000.0,746.0,0.0,1.0,11.0,0.014745308310991957,33.49261744966443,0.0,1.0,1.0,18.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.075456646,1.0948661468325804E-7,27000.0,775.0,0.0,1.0,11.0,0.014193548387096775,33.55038759689923,0.0,1.0,0.0,2.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.101736139,1.1217404388145854E-7,28000.0,811.0,0.0,1.0,11.0,0.013563501849568433,33.27777777777778,0.0,1.0,0.0,15.0,2320.0,36.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.125369594,1.1459190749924423E-7,29000.0,840.0,0.0,1.0,11.0,0.013095238095238096,33.31227651966627,0.0,1.0,0.0,21.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.151926545,1.1730886469497448E-7,30000.0,874.0,0.0,1.0,11.0,0.012585812356979404,33.16036655211913,0.0,1.0,0.0,21.0,2320.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.17608715,1.197800593176091E-7,31000.0,904.0,0.0,1.0,11.0,0.012168141592920354,33.17054263565891,0.0,1.0,0.0,17.0,2320.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.200967774,1.223227362029027E-7,32000.0,937.0,0.0,1.0,11.0,0.011739594450373533,33.082264957264954,0.0,1.0,0.0,5.0,2320.0,33.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.223336162,1.2461881330703075E-7,33000.0,962.0,0.0,1.0,11.0,0.011434511434511435,33.20291363163371,0.0,1.0,1.0,62.0,2320.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.248022981,1.2714183755448916E-7,34000.0,995.0,0.0,1.0,11.0,0.011055276381909548,33.16297786720322,0.0,1.0,0.0,6.0,2320.0,33.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.278293433,1.302355161842683E-7,35000.0,1029.0,0.0,1.0,11.0,0.010689990281827016,33.038910505836576,0.0,1.0,0.0,6.0,2320.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.306557619,1.3312965047920537E-7,36000.0,1056.0,0.0,1.0,11.0,0.010416666666666666,33.11658767772512,0.0,1.0,0.0,32.0,2320.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.33795177,1.3633550865948614E-7,37000.0,1093.0,0.0,1.0,11.0,0.010064043915827997,32.937728937728934,0.0,1.0,0.0,2.0,2088.0,37.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.369075528,1.3951813542144167E-7,38000.0,1128.0,0.0,1.0,11.0,0.00975177304964539,32.79148181011535,0.0,1.0,0.0,14.0,2320.0,35.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.399884007,1.4267668411145402E-7,39000.0,1162.0,0.0,2.0,5.5,0.00946643717728055,32.6640826873385,0.5,1.0,0.0,47.0,2320.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.439216705,1.467128978276025E-7,40000.0,1184.0,0.0,2.0,31.5,0.05320945945945946,32.89424703891709,0.0,2.0,0.0,57.0,2320.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.468344965,1.4969394229762463E-7,41000.0,1207.0,0.0,2.0,31.5,0.05219552609776305,33.13278008298755,0.0,2.0,1.0,13.0,2320.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.496103061,1.5254245951367129E-7,42000.0,1232.0,0.0,2.0,31.5,0.05113636363636364,33.24390243902439,0.0,2.0,0.0,48.0,2320.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.525859313,1.5559005254003944E-7,43000.0,1263.0,0.0,2.0,31.5,0.0498812351543943,33.23949246629659,0.0,2.0,1.0,23.0,2320.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.555700774,1.5865403079829283E-7,44000.0,1294.0,0.0,2.0,31.5,0.04868624420401855,33.19272445820433,0.0,2.0,0.0,53.0,2320.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.580860609,1.612303446207092E-7,45000.0,1318.0,0.0,2.0,31.5,0.04779969650986343,33.371580547112465,0.0,2.0,0.0,21.0,2320.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.603432306,1.6354037730102946E-7,46000.0,1344.0,0.0,2.0,31.5,0.046875,33.47615499254844,0.0,2.0,1.0,13.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.632298325,1.6649428479547303E-7,47000.0,1366.0,0.0,2.0,31.5,0.046120058565153735,33.67008797653959,0.0,2.0,1.0,12.0,2320.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.664811829,1.69822858558976E-7,48000.0,1395.0,0.0,2.0,31.5,0.04516129032258064,33.682699210337404,0.0,2.0,0.0,18.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.688454742,1.7224066223299338E-7,49000.0,1424.0,0.0,2.0,31.5,0.04424157303370786,33.71026722925457,0.0,2.0,1.0,2.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.710254429,1.744699714268744E-7,50000.0,1447.0,0.0,2.0,31.5,0.043538355217691775,33.86574394463668,0.0,2.0,0.0,2.0,2320.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.730448674,1.7654103749666364E-7,51000.0,1464.0,0.0,2.0,31.5,0.0430327868852459,34.12995896032832,0.0,2.0,1.0,40.0,2320.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.752484515,1.7880124620595326E-7,52000.0,1489.0,0.0,2.0,31.5,0.04231027535258563,34.22730329522528,0.0,2.0,1.0,42.0,2320.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.775464758,1.8115732314597193E-7,53000.0,1516.0,0.0,2.0,31.5,0.04155672823218998,34.28203434610304,0.0,2.0,1.0,35.0,2320.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.798238894,1.834884037733968E-7,54000.0,1542.0,0.0,2.0,31.5,0.04085603112840467,34.36493506493507,0.0,2.0,1.0,16.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.821021832,1.8582755240087087E-7,55000.0,1569.0,0.0,2.0,31.5,0.040152963671128104,34.3873643905552,0.0,2.0,1.0,53.0,2320.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.842719985,1.8804715198629433E-7,56000.0,1590.0,0.0,2.0,31.5,0.03962264150943396,34.591309823677584,0.0,2.0,0.0,7.0,2320.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.864929263,1.9033176895025703E-7,57000.0,1616.0,0.0,2.0,31.5,0.038985148514851485,34.61090458488228,0.0,2.0,1.0,76.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.888292171,1.9272296915708315E-7,58000.0,1644.0,0.0,2.0,31.5,0.03832116788321168,34.666869671132766,0.0,2.0,0.0,15.0,2320.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.910880077,1.9503372573773892E-7,59000.0,1671.0,0.0,3.0,21.0,0.03770197486535009,34.70940683043739,0.3333333333333333,2.0,0.0,8.0,2320.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.933824497,1.9739619689318867E-7,60000.0,1698.0,0.0,3.0,25.666666666666668,0.04534746760895171,34.706784660766964,0.0,3.0,0.0,89.0,2320.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.956242806,1.9969071712660704E-7,61000.0,1724.0,0.0,3.0,25.666666666666668,0.04466357308584687,34.80650784427658,0.0,3.0,1.0,15.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.980480647,2.0216966111226212E-7,62000.0,1747.0,0.0,3.0,25.666666666666668,0.044075558099599316,34.92717889908257,0.0,3.0,1.0,4.0,2320.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.003354411,2.045099451789591E-7,63000.0,1776.0,0.0,3.0,25.666666666666668,0.04335585585585586,34.916525662718556,0.0,3.0,1.0,10.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.027038961,2.0693926140907736E-7,64000.0,1809.0,0.0,3.0,25.666666666666668,0.04256495301271421,34.81450719822813,0.0,3.0,0.0,42.0,2320.0,33.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.051130909,2.0940797099335325E-7,65000.0,1842.0,0.0,3.0,25.666666666666668,0.041802388707926165,34.740076128330614,0.0,3.0,1.0,30.0,2320.0,33.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.071797149,2.1152367972330913E-7,66000.0,1864.0,0.0,3.0,25.666666666666668,0.04130901287553648,34.873186458893066,0.0,3.0,0.0,18.0,2320.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.092374737,2.1362852401968505E-7,67000.0,1886.0,0.0,3.0,25.666666666666668,0.0408271474019088,35.00318640467339,0.0,3.0,1.0,6.0,2320.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.112793302,2.1572741318518088E-7,68000.0,1907.0,0.0,3.0,25.666666666666668,0.040377556371263765,35.10871848739496,0.0,3.0,1.0,70.0,2320.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.134426631,2.179515747536574E-7,69000.0,1933.0,0.0,3.0,25.666666666666668,0.03983445421624418,35.152331606217615,0.0,3.0,0.0,73.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.153787383,2.1993475593282323E-7,70000.0,1951.0,0.0,3.0,25.666666666666668,0.03946694003075346,35.366016427104725,0.0,3.0,1.0,24.0,2320.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.17552401,2.2216269984533387E-7,71000.0,1972.0,0.0,3.0,25.666666666666668,0.03904665314401623,35.4921279837481,0.0,3.0,1.0,33.0,2320.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.197411286,2.2441827003255486E-7,72000.0,1998.0,0.0,3.0,25.666666666666668,0.03853853853853854,35.49624060150376,0.0,3.0,0.0,102.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.227733079,2.2752265538931928E-7,73000.0,2026.0,0.0,3.0,25.666666666666668,0.038005923000987166,35.54028670291646,0.0,3.0,0.0,19.0,2320.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.259662678,2.3078867637976384E-7,74000.0,2058.0,0.0,3.0,25.666666666666668,0.03741496598639456,35.47980535279805,0.0,3.0,0.0,6.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.289059386,2.3379987129796917E-7,75000.0,2088.0,0.0,3.0,25.666666666666668,0.036877394636015325,35.44028776978417,0.0,3.0,0.0,24.0,2320.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.31827037,2.367913164748686E-7,76000.0,2120.0,0.0,3.0,25.666666666666668,0.03632075471698113,35.37789324515824,0.0,3.0,1.0,22.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.346674366,2.396955342031456E-7,77000.0,2149.0,0.0,3.0,25.666666666666668,0.035830618892508145,35.37325256290774,0.0,3.0,1.0,6.0,2160.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.374318329,2.425238717758014E-7,78000.0,2176.0,0.0,3.0,25.666666666666668,0.035386029411764705,35.39208467556374,0.0,3.0,1.0,10.0,2320.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.402942026,2.454564179654585E-7,79000.0,2205.0,0.0,4.0,19.25,0.03492063492063492,35.37238873751135,0.25,3.0,1.0,27.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.428746148,2.480974771120068E-7,80000.0,2227.0,0.0,4.0,31.75,0.0570273911091154,35.47908232118758,0.0,4.0,0.0,15.0,2320.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.456012219,2.508890136002645E-7,81000.0,2254.0,0.0,4.0,31.75,0.05634427684117125,35.496,0.0,4.0,1.0,19.0,2320.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.484723044,2.5382775287691086E-7,82000.0,2285.0,0.0,4.0,31.75,0.05557986870897155,35.45330995177554,0.0,4.0,1.0,16.0,2320.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.513507762,2.56771374795917E-7,83000.0,2316.0,0.0,4.0,31.75,0.05483592400690846,35.41652249134948,0.0,4.0,1.0,2.0,2320.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.537798425,2.59256324457729E-7,84000.0,2345.0,0.0,4.0,31.75,0.05415778251599147,35.40239214011106,0.0,4.0,1.0,8.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.558702306,2.614054901618241E-7,85000.0,2367.0,0.0,4.0,31.75,0.05365441487114491,35.46847228099873,0.0,4.0,1.0,73.0,2320.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.582891591,2.6387991860546585E-7,86000.0,2401.0,0.0,4.0,31.75,0.052894627238650564,35.410095953274926,0.0,4.0,1.0,7.0,2320.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.605632407,2.662071651339324E-7,87000.0,2430.0,0.0,4.0,31.75,0.05226337448559671,35.39653751030503,0.0,4.0,0.0,13.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.628588651,2.685575983526765E-7,88000.0,2460.0,0.0,4.0,31.75,0.051626016260162604,35.36848534201955,0.0,4.0,0.0,20.0,2320.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.651124437,2.7086246334319733E-7,89000.0,2489.0,0.0,4.0,31.75,0.051024507834471676,35.3645875251509,0.0,4.0,1.0,4.0,2320.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.674652246,2.732703951339031E-7,90000.0,2522.0,0.0,4.0,31.75,0.05035685963521015,35.29428117553614,0.0,4.0,1.0,14.0,2320.0,33.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.695891722,2.7544267901383556E-7,91000.0,2546.0,0.0,4.0,31.75,0.04988216810683425,35.35837922895358,0.0,4.0,0.0,4.0,2320.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.717925619,2.77702688327707E-7,92000.0,2574.0,0.0,4.0,31.75,0.049339549339549336,35.34747081712062,0.0,4.0,0.0,42.0,2320.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.740248847,2.799873383931837E-7,93000.0,2602.0,0.0,4.0,31.75,0.048808608762490394,35.36220169361047,0.0,4.0,1.0,14.0,2320.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.764175903,2.8243627930652977E-7,94000.0,2637.0,0.0,4.0,31.75,0.048160788775123246,35.271553361184964,0.0,4.0,1.0,15.0,2320.0,35.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.787571741,2.848305593871595E-7,95000.0,2669.0,0.0,4.0,31.75,0.04758336455601349,35.224015009380864,0.0,4.0,0.0,13.0,2320.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.811378247,2.8726366379833686E-7,96000.0,2703.0,0.0,4.0,31.75,0.04698483166851646,35.154872174879586,0.0,4.0,0.0,2.0,2088.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.833273853,2.8950482117845995E-7,97000.0,2729.0,0.0,4.0,31.75,0.04653719311102968,35.18128440366972,0.0,4.0,1.0,16.0,2320.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.857419267,2.9197301286234837E-7,98000.0,2760.0,0.0,4.0,31.75,0.04601449275362319,35.15348330914369,0.0,4.0,1.0,2.0,2160.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.880552119,2.943387038616526E-7,99000.0,2790.0,0.0,4.0,31.75,0.04551971326164875,35.13137114142139,0.0,4.0,1.0,9.0,2160.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
