learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.033873013,3.0968345479729275E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,6704.0,0.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3000.0,0.098105931,9.259386462058044E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4000.0,0.132033393,1.2514411337125218E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.15933567,1.513381124334203E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.185188326,1.7614133478071954E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.212795806,2.0262814777543146E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.248209744,2.3660453219053646E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.28104271,2.681047136813402E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.314544796,3.0066980393119155E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
11000.0,0.337661904,3.2314036616231834E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
12000.0,0.357971557,3.430043090378245E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
13000.0,0.381171146,3.6583448690956256E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
14000.0,0.404357216,3.886513610467108E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
15000.0,0.422809928,4.0681024727421916E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
16000.0,0.441402298,4.2510656770287705E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,8000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
17000.0,0.458275441,4.417110366848608E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
18000.0,0.475884823,4.591460748342176E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,10000.0,18448.0,0.0,0.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
19000.0,0.493528772,4.7681033328378364E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,11000.0,22672.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
20000.0,0.509542394,4.9284238811015256E-8,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,12000.0,22672.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
21000.0,0.527843935,5.112752174894636E-8,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,13000.0,24976.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
22000.0,0.549732234,5.335619847164593E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,14000.0,29192.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
23000.0,0.56822843,5.524056153411046E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,15000.0,29416.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
24000.0,0.583154466,5.676120236790222E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,16000.0,29416.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
25000.0,0.598257906,5.830116716599506E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,17000.0,29736.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
26000.0,0.614138585,5.992862973446647E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,18000.0,31720.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
27000.0,0.628869442,6.143825777801582E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,19000.0,31720.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
28000.0,0.648502594,6.330176309061755E-8,27000.0,2.0,1.0,1.0,7905.0,3952.5,0.0,0.0,1.0,1.0,77.0,2320.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.664096579,6.477220376761217E-8,28000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,0.0,1008.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.680644399,6.636248470961014E-8,29000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,1.0,2008.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
31000.0,0.697489252,6.79914560604613E-8,30000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,1.0,3008.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
32000.0,0.715420829,6.973631778702554E-8,31000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,0.0,4008.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
33000.0,0.737061974,7.185302879569846E-8,32000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,1.0,5008.0,15760.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
34000.0,0.757451735,7.384936801871079E-8,33000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,1.0,6008.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
35000.0,0.773700962,7.544031208145536E-8,34000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,0.0,7008.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
36000.0,0.788171667,7.685712299827487E-8,35000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,1.0,8008.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
37000.0,0.802792601,7.828864267235415E-8,36000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,0.0,9008.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
38000.0,0.817139136,7.969329624013355E-8,37000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,1.0,10008.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
39000.0,0.833073981,8.127265319332482E-8,38000.0,3.0,1.0,1.0,7905.0,2635.0,33.0,0.0,1.0,0.0,11008.0,20752.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
40000.0,0.848762522,8.283610501789386E-8,39000.0,3.0,1.0,2.0,3952.5,2635.0,33.0,0.5,1.0,1.0,12008.0,22824.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
41000.0,0.864313882,8.439460816486016E-8,40000.0,3.0,1.0,2.0,3952.5,2635.0,33.0,0.5,1.0,1.0,13008.0,24968.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
42000.0,0.879990292,8.597443570808405E-8,41000.0,3.0,1.0,2.0,3952.5,2635.0,33.0,0.5,1.0,0.0,14008.0,27112.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
43000.0,0.896087079,8.760538932704885E-8,42000.0,3.0,1.0,2.0,3952.5,2635.0,33.0,0.5,1.0,0.0,15008.0,29192.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
44000.0,0.91115128,8.91323431293418E-8,43000.0,3.0,1.0,2.0,3952.5,2635.0,33.0,0.5,1.0,1.0,16008.0,29352.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
45000.0,0.926087347,9.064807084569087E-8,44000.0,3.0,1.0,2.0,3952.5,2635.0,33.0,0.5,1.0,0.0,17008.0,29808.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
46000.0,0.942067287,9.227747077596271E-8,45000.0,3.0,1.0,2.0,3952.5,2635.0,33.0,0.5,1.0,0.0,18008.0,31656.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
47000.0,0.961113059,9.422984602596611E-8,46000.0,3.0,1.0,2.0,3952.5,2635.0,33.0,0.5,1.0,0.0,19008.0,33736.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
48000.0,0.984497415,9.644843365577774E-8,47000.0,4.0,2.0,2.0,7946.5,3973.25,9998.0,0.0,2.0,1.0,118.0,2320.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.006539517,9.854017692096532E-8,48000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,0.0,1001.0,4624.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
50000.0,1.027834056,1.0057292155055536E-7,49000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,0.0,2001.0,6768.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
51000.0,1.048381447,1.0253434455705185E-7,50000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,0.0,3001.0,6768.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
52000.0,1.070292615,1.046400547283805E-7,51000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,1.0,4001.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
53000.0,1.091877592,1.0672612141269155E-7,52000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,1.0,5001.0,11304.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
54000.0,1.113561018,1.0883350506488855E-7,53000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,0.0,6001.0,13384.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
55000.0,1.134384544,1.1085731616713313E-7,54000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,0.0,7001.0,13384.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
56000.0,1.15530111,1.1289263718014583E-7,55000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,0.0,8001.0,13840.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
57000.0,1.175978262,1.1490466161832834E-7,56000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,0.0,9001.0,13840.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
58000.0,1.197670542,1.1702727200851465E-7,57000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,1.0,10001.0,15920.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
59000.0,1.21898832,1.1911447236210728E-7,58000.0,5.0,2.0,2.0,7946.5,3178.6,6665.333333333333,0.0,2.0,1.0,11001.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
60000.0,1.239853712,1.2115738009668678E-7,59000.0,5.0,2.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,0.0,12001.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
61000.0,1.262134248,1.2335092435850656E-7,60000.0,5.0,2.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,1.0,13001.0,18216.0,0.0,0.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
62000.0,1.28324689,1.2542948811976236E-7,61000.0,5.0,2.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,0.0,14001.0,18216.0,0.0,0.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
63000.0,1.304715692,1.275560459395601E-7,62000.0,5.0,2.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,1.0,15001.0,20520.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
64000.0,1.325837561,1.296482388663333E-7,63000.0,5.0,2.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,0.0,16001.0,20520.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
65000.0,1.347316343,1.3178694284419628E-7,64000.0,5.0,2.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,1.0,17001.0,22504.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
66000.0,1.367903273,1.3383684255838804E-7,65000.0,5.0,2.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,1.0,18001.0,22504.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
67000.0,1.389590014,1.3600801295767223E-7,66000.0,5.0,2.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,0.0,19001.0,24576.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
68000.0,1.411350659,1.3821761203710192E-7,67000.0,5.0,3.0,3.0,5297.666666666667,3178.6,6665.333333333333,0.3333333333333333,2.0,0.0,20001.0,27664.0,0.0,1.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
69000.0,1.433489457,1.403185315236304E-7,68000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,1.0,1063.0,4624.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
70000.0,1.454892623,1.4237413702745607E-7,69000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,1.0,2063.0,9000.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
71000.0,1.474783313,1.442844811250952E-7,70000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,0.0,3063.0,9000.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
72000.0,1.494635783,1.461911544927892E-7,71000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,1.0,4063.0,9000.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
73000.0,1.514202336,1.480703677847712E-7,72000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,1.0,5063.0,9000.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
74000.0,1.533621282,1.499354045870879E-7,73000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,1.0,6063.0,9000.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
75000.0,1.550744824,1.5157998591585907E-7,74000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,1.0,7063.0,9000.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
76000.0,1.565218645,1.5297760114494292E-7,75000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,0.0,8063.0,10984.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
77000.0,1.579036131,1.5431298349005888E-7,76000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,1.0,9063.0,11304.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
78000.0,1.59366519,1.5573500470338177E-7,77000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,1.0,10063.0,13448.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
79000.0,1.607471581,1.570770582750729E-7,78000.0,6.0,3.0,3.0,7982.0,3991.0,13318.0,0.0,3.0,0.0,11063.0,13448.0,0.0,0.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
80000.0,1.62289631,1.5859372510712175E-7,79000.0,6.0,3.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,1.0,12063.0,17736.0,0.0,0.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
81000.0,1.637876727,1.600757261224525E-7,80000.0,6.0,3.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,1.0,13063.0,20040.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
82000.0,1.652106619,1.614840672879438E-7,81000.0,6.0,3.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,0.0,14063.0,20200.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
83000.0,1.666102013,1.6286920004211155E-7,82000.0,6.0,3.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,1.0,15063.0,20200.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
84000.0,1.680086437,1.6425324708863054E-7,83000.0,6.0,3.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,0.0,16063.0,20200.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
85000.0,1.695545904,1.6580126123906834E-7,84000.0,6.0,3.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,0.0,17063.0,24648.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
86000.0,1.710361977,1.6729315973548007E-7,85000.0,6.0,3.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,1.0,18063.0,26792.0,0.0,0.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
87000.0,1.72471341,1.6873827149444978E-7,86000.0,6.0,3.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,0.0,19063.0,26792.0,0.0,0.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
88000.0,1.739311005,1.70219318393951E-7,87000.0,6.0,4.0,4.0,5986.5,3991.0,13318.0,0.25,3.0,0.0,20063.0,27344.0,0.0,1.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
89000.0,1.754854085,1.7169367650565375E-7,88000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,0.0,1010.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.769404864,1.73090592040523E-7,89000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,0.0,2010.0,6704.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
91000.0,1.783597007,1.7446185978496236E-7,90000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,0.0,3010.0,9072.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
92000.0,1.79780989,1.7584427954654515E-7,91000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,1.0,4010.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
93000.0,1.812371334,1.7726937189076298E-7,92000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,0.0,5010.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
94000.0,1.82668658,1.7867899088070825E-7,93000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,1.0,6010.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
95000.0,1.84055184,1.8004429985245268E-7,94000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,1.0,7010.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
96000.0,1.854469559,1.8141477444989391E-7,95000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,0.0,8010.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
97000.0,1.868838618,1.828296923936054E-7,96000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,0.0,9010.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
98000.0,1.886874558,1.8461550434412012E-7,97000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,1.0,10010.0,18224.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
99000.0,1.906586963,1.865684522424741E-7,98000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,1.0,11010.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
100000.0,1.927154211,1.8861728605140614E-7,99000.0,7.0,4.0,4.0,8011.75,4578.142857142857,13318.0,0.0,4.0,0.0,12010.0,20528.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
