learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
2000.0,1.078343438,1.8973811372948275E-6,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,6820296.0
3000.0,1.558051021,2.7596694985363948E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,2000.0,6948296.0
4000.0,1.890937405,3.3690655725951064E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,3000.0,7076296.0
5000.0,2.183388525,3.9141232564707665E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,4000.0,7204296.0
6000.0,2.42922983,4.380452306536478E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5000.0,7332296.0
7000.0,2.696101923,4.895511152211182E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,6000.0,7460296.0
8000.0,2.948257391,5.390516946805693E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,7000.0,7588296.0
9000.0,3.279387407,6.051522424418308E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,7716296.0
10000.0,3.569753832,6.640770265537712E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,7844296.0
11000.0,3.828349881,7.174108758651248E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,7972296.0
12000.0,4.130168608,7.806585706812338E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,11000.0,8100296.0
13000.0,4.388827918,8.357185001070557E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,12000.0,8228296.0
14000.0,4.696178091,9.021608381645184E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,13000.0,8356296.0
15000.0,5.056140619,9.811687774050072E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,14000.0,8484296.0
16000.0,5.418739753,1.0619561231552559E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,15000.0,8612296.0
17000.0,5.780332522,1.1437166172071612E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,16000.0,8740296.0
18000.0,6.14453534,1.2272732848515398E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,17000.0,8868296.0
19000.0,6.494446743,1.3087098525627513E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,18000.0,8996296.0
20000.0,6.815573719,1.3845106517740548E-5,19000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,19000.0,9124296.0
21000.0,7.090289816,1.4502726214561615E-5,20000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,20000.0,9253224.0
22000.0,7.367230476,1.5174841632733704E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,21000.0,9381224.0
23000.0,7.645381126,1.585910420598593E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,22000.0,9509224.0
24000.0,7.925291704,1.6556965150421415E-5,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,23000.0,9637224.0
25000.0,8.209162925,1.7274100622701104E-5,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,24000.0,9765224.0
26000.0,8.491428498,1.7996526649030438E-5,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,25000.0,9893224.0
27000.0,8.774812491,1.873119903188401E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,26000.0,1.0021224E7
28000.0,9.061139081,1.948298142141403E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,27000.0,1.0149224E7
29000.0,9.350024281,2.0251047782206383E-5,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,28000.0,1.0277224E7
30000.0,9.638464667,2.1027482830778394E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,29000.0,1.0405224E7
31000.0,9.936184551,2.1838755397354057E-5,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,30000.0,1.0533224E7
32000.0,10.227971753,2.2643523838199387E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,31000.0,1.0661224E7
33000.0,10.557494642,2.3563281523965254E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,32000.0,1.0789224E7
34000.0,10.887958887,2.4496609594812746E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,33000.0,1.0917224E7
35000.0,11.226532682,2.5464052844493954E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,34000.0,1.1045224E7
36000.0,11.563306617,2.6437504989188684E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,35000.0,1.1173224E7
37000.0,11.903354535,2.7431680892494207E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,36000.0,1.1301224E7
38000.0,12.247101971,2.8448055581676905E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,37000.0,1.1429224E7
39000.0,12.589103328,2.9470592481973135E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,38000.0,1.1557224E7
40000.0,12.924220597,3.0483643878243433E-5,39000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,39000.0,1.1685224E7
41000.0,13.266916089,3.153103424447597E-5,40000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,40000.0,1.1814152E7
42000.0,13.612487508,3.259865753681865E-5,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,41000.0,1.1942152E7
43000.0,13.958089733,3.367782016802533E-5,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,42000.0,1.2070152E7
44000.0,14.307461307,3.47803217887013E-5,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,43000.0,1.2198152E7
45000.0,14.67793843,3.596169343600209E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,44000.0,1.2326152E7
46000.0,15.141196262,3.745426293195655E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,45000.0,1.2454152E7
47000.0,15.605712537,3.8966268851579175E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,46000.0,1.2582152E7
48000.0,16.071219534,4.0496914238033084E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,47000.0,1.2710152E7
49000.0,16.448743161,4.175076047066166E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,48000.0,1.2838152E7
50000.0,16.811504285,4.296758926101911E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,49000.0,1.2966152E7
51000.0,17.17603276,4.4202417253623276E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,50000.0,1.3094152E7
52000.0,17.544069636,4.546131689662565E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,51000.0,1.3222152E7
53000.0,17.913289663,4.673648984057196E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,52000.0,1.3350152E7
54000.0,18.290884061,4.805308884272974E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,53000.0,1.3478152E7
55000.0,18.668490484,4.93822337163639E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,54000.0,1.3606152E7
56000.0,19.052738339,5.0747479772592145E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,55000.0,1.3734152E7
57000.0,19.431911464,5.210725095769786E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,56000.0,1.3862152E7
58000.0,19.816461331,5.3499037804472434E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,57000.0,1.3990152E7
59000.0,20.216691187,5.496082773273169E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,58000.0,1.4118152E7
60000.0,20.721319624,5.682063064508958E-5,59000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,59000.0,1.4246152E7
61000.0,21.149477011,5.8412880950709695E-5,60000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,60000.0,1.437508E7
62000.0,21.56847898,5.9984958391781504E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,61000.0,1.450308E7
63000.0,21.964324193,6.14832605724689E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,62000.0,1.463108E7
64000.0,22.409874824,6.31844551085597E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,63000.0,1.475908E7
65000.0,22.833404454,6.481559402835555E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,64000.0,1.488708E7
66000.0,23.254497406,6.645129251657471E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,65000.0,1.501508E7
67000.0,23.679975142,6.811811245060086E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,66000.0,1.514308E7
68000.0,24.107159539,6.980576392518299E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,67000.0,1.527108E7
69000.0,24.642645967,7.193900959399322E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,68000.0,1.539908E7
70000.0,25.148272745,7.397004496143102E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,69000.0,1.552708E7
71000.0,25.582689224,7.57294231833682E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,70000.0,1.565508E7
72000.0,26.018313214,7.750811691961168E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,71000.0,1.578308E7
73000.0,26.456548156,7.931198299521118E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,72000.0,1.591108E7
74000.0,26.896849615,8.113893529085232E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,73000.0,1.603908E7
75000.0,27.390734641,8.32045773877162E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,74000.0,1.616708E7
76000.0,27.948152114,8.5554397974862E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,75000.0,1.629508E7
77000.0,28.421567701,8.756578104582118E-5,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,76000.0,1.642308E7
78000.0,28.8618024,8.945076751687608E-5,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,77000.0,1.655108E7
79000.0,29.320286138,9.142907437847068E-5,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,78000.0,1.667908E7
80000.0,29.771740639,9.33920001812491E-5,79000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,79000.0,1.680708E7
81000.0,30.221266402,9.536154157432182E-5,80000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,80000.0,1.693608E7
82000.0,30.676427353,9.737084490423272E-5,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,81000.0,1.706408E7
83000.0,31.123156418,9.935771860870849E-5,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,82000.0,1.719208E7
84000.0,31.584385333,1.0142435488723876E-4,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,83000.0,1.732008E7
85000.0,32.04698891,1.0351246914943048E-4,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,84000.0,1.744808E7
86000.0,32.511070265,1.0562262129827609E-4,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,85000.0,1.757608E7
87000.0,32.970393827,1.0772634992532043E-4,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,86000.0,1.770408E7
88000.0,33.431898135,1.0985534860717173E-4,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,87000.0,1.783208E7
89000.0,33.889677888,1.1198232405428201E-4,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,88000.0,1.796008E7
90000.0,34.36425969,1.1420308177411504E-4,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,89000.0,1.808808E7
91000.0,34.839745511,1.1644381485057159E-4,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,90000.0,1.821608E7
92000.0,35.313404825,1.186916250976053E-4,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,91000.0,1.834408E7
93000.0,35.788675333,1.2096281943076845E-4,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,92000.0,1.847208E7
94000.0,36.270279129,1.2328022658211724E-4,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,93000.0,1.860008E7
95000.0,36.748297263,1.2559620899647573E-4,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,94000.0,1.872808E7
96000.0,37.222859641,1.2791116289687294E-4,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,95000.0,1.885608E7
97000.0,37.712078618,1.3031381272626634E-4,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,96000.0,1.898408E7
98000.0,38.201006726,1.3273122425581455E-4,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,97000.0,1.911208E7
99000.0,38.699086299,1.3521037670731305E-4,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,98000.0,1.924008E7
100000.0,39.189190376,1.3766606090115304E-4,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,99000.0,1.936808E7
