learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.090112287,9.335475560606767E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,69.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.186247147,1.981993792147893E-8,2000.0,5.0,0.0,0.0,?,0.0,179.6,?,0.0,0.0,51.0,12304.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.245073575,2.6191715707230483E-8,3000.0,12.0,0.0,0.0,?,0.0,162.25,?,0.0,2.0,2.0,10952.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.285913511,3.071620862270188E-8,4000.0,13.0,0.0,0.0,?,0.0,207.23076923076923,?,0.0,0.0,255.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.33086504,3.575323703689293E-8,5000.0,15.0,0.0,0.0,?,0.0,235.93333333333334,?,0.0,1.0,410.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.372989343,4.039264508813205E-8,6000.0,17.0,0.0,0.0,?,0.0,280.52941176470586,?,0.0,0.0,180.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.40868584,4.429863161260261E-8,7000.0,24.0,0.0,0.0,?,0.0,243.79166666666666,?,0.0,0.0,98.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.441219911,4.797432367726953E-8,8000.0,30.0,0.0,0.0,?,0.0,213.53333333333333,?,0.0,1.0,543.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.473713582,5.1606245141012795E-8,9000.0,34.0,0.0,0.0,?,0.0,222.91176470588235,?,0.0,2.0,370.0,12304.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.510979907,5.570012503898806E-8,10000.0,37.0,0.0,0.0,?,0.0,237.75675675675674,?,0.0,2.0,152.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.543896288,5.9534071720463946E-8,11000.0,38.0,0.0,0.0,?,0.0,236.97368421052633,?,0.0,0.0,944.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.586424145,6.419785802643953E-8,12000.0,44.0,0.0,0.0,?,0.0,246.02272727272728,?,0.0,2.0,124.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.620173293,6.804365751079181E-8,13000.0,46.0,0.0,0.0,?,0.0,245.80434782608697,?,0.0,0.0,642.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.653777352,7.18808521175902E-8,14000.0,48.0,0.0,0.0,?,0.0,255.6875,?,0.0,0.0,676.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.687220279,7.55515300545738E-8,15000.0,50.0,0.0,0.0,?,0.0,276.22,?,0.0,1.0,138.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.720106299,7.933756459420548E-8,16000.0,53.0,0.0,0.0,?,0.0,266.75471698113205,?,0.0,2.0,811.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.754320586,8.308136455212204E-8,17000.0,56.0,0.0,0.0,?,0.0,283.05357142857144,?,0.0,2.0,98.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.789949096,8.708461828940033E-8,18000.0,61.0,0.0,0.0,?,0.0,270.40983606557376,?,0.0,1.0,454.0,12304.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.821194651,9.054657616230765E-8,19000.0,63.0,0.0,1.0,0.0,0.0,280.8253968253968,1.0,0.0,0.0,257.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.850578166,9.375393800146053E-8,20000.0,70.0,0.0,1.0,205.0,2.9285714285714284,271.30434782608694,0.0,1.0,0.0,65.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.870920992,9.614051094739805E-8,21000.0,70.0,0.0,1.0,205.0,2.9285714285714284,271.30434782608694,0.0,1.0,0.0,1065.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.895666729,9.883758955709433E-8,22000.0,73.0,0.0,1.0,205.0,2.808219178082192,288.06944444444446,0.0,1.0,0.0,44.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.918558209,1.013266476018127E-7,23000.0,75.0,0.0,1.0,205.0,2.7333333333333334,294.22972972972974,0.0,1.0,0.0,12.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.94046708,1.0375538531140945E-7,24000.0,76.0,0.0,1.0,205.0,2.6973684210526314,300.26666666666665,0.0,1.0,2.0,265.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.963828397,1.0637477366140322E-7,25000.0,78.0,0.0,1.0,205.0,2.628205128205128,303.4415584415584,0.0,1.0,0.0,420.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.988122271,1.0905211659966247E-7,26000.0,80.0,0.0,1.0,205.0,2.5625,311.32911392405066,0.0,1.0,2.0,190.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.015531207,1.1205318926943676E-7,27000.0,87.0,0.0,1.0,205.0,2.3563218390804597,298.56976744186045,0.0,1.0,0.0,108.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.042954666,1.1503349033408077E-7,28000.0,94.0,0.0,1.0,205.0,2.1808510638297873,287.96774193548384,0.0,1.0,0.0,4.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.06570986,1.1757851230298275E-7,29000.0,97.0,0.0,1.0,205.0,2.11340206185567,285.46875,0.0,1.0,0.0,380.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.093454585,1.2062835226080692E-7,30000.0,100.0,0.0,1.0,205.0,2.05,289.1212121212121,0.0,1.0,0.0,162.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.119143345,1.2362226695663608E-7,31000.0,101.0,0.0,1.0,205.0,2.0297029702970297,288.31,0.0,1.0,2.0,954.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.151671635,1.2719174697259443E-7,32000.0,107.0,0.0,1.0,205.0,1.9158878504672898,289.16037735849056,0.0,1.0,2.0,134.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.178806981,1.3028579666583283E-7,33000.0,109.0,0.0,1.0,205.0,1.8807339449541285,288.26851851851853,0.0,1.0,1.0,652.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.206006959,1.3339363331263473E-7,34000.0,111.0,0.0,1.0,205.0,1.8468468468468469,291.8090909090909,0.0,1.0,1.0,686.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.235611923,1.366451416660204E-7,35000.0,113.0,0.0,1.0,205.0,1.8141592920353982,300.33035714285717,0.0,1.0,2.0,148.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.265786359,1.401211257737151E-7,36000.0,116.0,0.0,1.0,205.0,1.7672413793103448,295.3391304347826,0.0,1.0,1.0,821.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.28965112,1.4273413789530184E-7,37000.0,119.0,0.0,1.0,205.0,1.7226890756302522,302.3474576271187,0.0,1.0,2.0,108.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.314766193,1.4555785897616508E-7,38000.0,124.0,0.0,1.0,205.0,1.653225806451613,295.2926829268293,0.0,1.0,1.0,464.0,12304.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.337193257,1.4804432016704442E-7,39000.0,126.0,0.0,2.0,102.5,1.626984126984127,300.144,0.5,1.0,1.0,267.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.363797256,1.5095114664331288E-7,40000.0,133.0,0.0,2.0,200.0,3.007518796992481,294.2442748091603,0.0,2.0,0.0,75.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.383745036,1.5329277737036556E-7,41000.0,133.0,0.0,2.0,200.0,3.007518796992481,294.2442748091603,0.0,2.0,2.0,1075.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.407438676,1.5587724572887233E-7,42000.0,136.0,0.0,2.0,200.0,2.9411764705882355,302.73880597014926,0.0,2.0,2.0,54.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.429314224,1.582575136240096E-7,43000.0,138.0,0.0,2.0,200.0,2.898550724637681,305.875,0.0,2.0,2.0,22.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.449787734,1.6052857308780363E-7,44000.0,139.0,0.0,2.0,200.0,2.8776978417266186,309.0948905109489,0.0,2.0,1.0,275.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.471923456,1.6301209917805055E-7,45000.0,141.0,0.0,2.0,200.0,2.8368794326241136,310.72661870503595,0.0,2.0,2.0,430.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.494021726,1.6544902725385088E-7,46000.0,143.0,0.0,2.0,200.0,2.797202797202797,315.0425531914894,0.0,2.0,2.0,200.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.521247391,1.684334702552793E-7,47000.0,150.0,0.0,2.0,200.0,2.6666666666666665,307.4527027027027,0.0,2.0,1.0,118.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.548163147,1.7136043391255248E-7,48000.0,157.0,0.0,2.0,200.0,2.5477707006369426,300.69032258064516,0.0,2.0,2.0,14.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.570890116,1.7390389831630722E-7,49000.0,160.0,0.0,2.0,200.0,2.5,298.93037974683546,0.0,2.0,1.0,390.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.593951026,1.7644240152829224E-7,50000.0,163.0,0.0,2.0,200.0,2.4539877300613497,300.9254658385093,0.0,2.0,1.0,172.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.615035837,1.7890122939932884E-7,51000.0,164.0,0.0,2.0,200.0,2.4390243902439024,300.35185185185185,0.0,2.0,2.0,964.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.642698934,1.8193877579730624E-7,52000.0,170.0,0.0,2.0,200.0,2.3529411764705883,300.4583333333333,0.0,2.0,0.0,144.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.665786998,1.8443970014468043E-7,53000.0,173.0,0.0,2.0,200.0,2.3121387283236996,301.859649122807,0.0,2.0,2.0,3.0,10952.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.693386249,1.8759509930771052E-7,54000.0,174.0,0.0,2.0,200.0,2.2988505747126435,301.88953488372096,0.0,2.0,0.0,696.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.724758173,1.910047027464356E-7,55000.0,177.0,0.0,2.0,200.0,2.2598870056497176,306.37714285714287,0.0,2.0,0.0,5.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.750022771,1.9392758833863464E-7,56000.0,179.0,0.0,2.0,200.0,2.2346368715083798,303.89830508474574,0.0,2.0,0.0,831.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.773817878,1.965359779061398E-7,57000.0,182.0,0.0,2.0,200.0,2.197802197802198,308.35,0.0,2.0,1.0,118.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.798727299,1.9933833005008602E-7,58000.0,187.0,0.0,2.0,200.0,2.1390374331550803,303.4972972972973,0.0,2.0,1.0,474.0,12304.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.820853905,2.0179303680342937E-7,59000.0,189.0,0.0,3.0,133.33333333333334,2.1164021164021163,306.6524064171123,0.3333333333333333,2.0,2.0,277.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.847782475,2.0473722167618576E-7,60000.0,196.0,0.0,3.0,195.0,2.9846938775510203,302.44559585492226,0.0,3.0,2.0,85.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.867642118,2.0706990362931047E-7,61000.0,196.0,0.0,3.0,195.0,2.9846938775510203,302.44559585492226,0.0,3.0,0.0,1085.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.891366482,2.096593927204899E-7,62000.0,199.0,0.0,3.0,195.0,2.9396984924623117,308.1275510204082,0.0,3.0,0.0,64.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.912612115,2.1197270278934187E-7,63000.0,201.0,0.0,3.0,195.0,2.91044776119403,310.22727272727275,0.0,3.0,2.0,32.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.932933662,2.1422816722254997E-7,64000.0,202.0,0.0,3.0,195.0,2.896039603960396,312.4221105527638,0.0,3.0,0.0,285.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.954638284,2.1666485315801994E-7,65000.0,204.0,0.0,3.0,195.0,2.8676470588235294,313.51741293532336,0.0,3.0,1.0,440.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.979808579,2.1944232568718703E-7,66000.0,206.0,0.0,3.0,195.0,2.8398058252427183,316.48768472906403,0.0,3.0,0.0,210.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.006267107,2.2234453789635876E-7,67000.0,213.0,0.0,3.0,195.0,2.7464788732394365,311.0904761904762,0.0,3.0,2.0,128.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.032546397,2.252046275014741E-7,68000.0,220.0,0.0,3.0,195.0,2.659090909090909,306.14285714285717,0.0,3.0,1.0,24.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.054661106,2.276811276195861E-7,69000.0,223.0,0.0,3.0,195.0,2.623318385650224,304.80454545454546,0.0,3.0,2.0,400.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.077234438,2.3016754753678214E-7,70000.0,226.0,0.0,3.0,195.0,2.588495575221239,306.1659192825112,0.0,3.0,0.0,182.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.097697758,2.3255533950177336E-7,71000.0,227.0,0.0,3.0,195.0,2.5770925110132157,305.72767857142856,0.0,3.0,0.0,974.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.12425932,2.3547380089446907E-7,72000.0,233.0,0.0,3.0,195.0,2.5107296137339055,305.66521739130434,0.0,3.0,1.0,154.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.148021772,2.3805770982681883E-7,73000.0,236.0,0.0,3.0,195.0,2.4788135593220337,306.6266094420601,0.0,3.0,1.0,13.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.168213273,2.403676079675059E-7,74000.0,237.0,0.0,3.0,195.0,2.4683544303797467,306.62820512820514,0.0,3.0,0.0,706.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.190811388,2.4282518849439304E-7,75000.0,240.0,0.0,3.0,195.0,2.4375,309.8818565400844,0.0,3.0,1.0,15.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.217830225,2.4595292490381133E-7,76000.0,242.0,0.0,3.0,195.0,2.4173553719008263,308.01673640167365,0.0,3.0,2.0,841.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.249082269,2.4938093358435365E-7,77000.0,245.0,0.0,3.0,195.0,2.3877551020408165,311.27685950413223,0.0,3.0,2.0,128.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.28150993,2.530313823138923E-7,78000.0,250.0,0.0,3.0,195.0,2.34,307.582995951417,0.0,3.0,0.0,484.0,12304.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.311783024,2.5639198369595745E-7,79000.0,252.0,0.0,4.0,146.25,2.3214285714285716,309.91967871485946,0.25,3.0,1.0,287.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.347913013,2.6034473086235844E-7,80000.0,259.0,0.0,4.0,190.0,2.9343629343629343,306.6588235294118,0.0,4.0,0.0,95.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.374128544,2.6342580996795253E-7,81000.0,259.0,0.0,4.0,190.0,2.9343629343629343,306.6588235294118,0.0,4.0,0.0,1095.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.405962142,2.669026533450187E-7,82000.0,262.0,0.0,4.0,190.0,2.900763358778626,310.9263565891473,0.0,4.0,0.0,74.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.434383853,2.6999979419465495E-7,83000.0,264.0,0.0,4.0,190.0,2.878787878787879,312.50384615384615,0.0,4.0,1.0,42.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.461570603,2.730191324168755E-7,84000.0,265.0,0.0,4.0,190.0,2.8679245283018866,314.16858237547893,0.0,4.0,0.0,295.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.490628115,2.762831002815048E-7,85000.0,267.0,0.0,4.0,190.0,2.846441947565543,314.99239543726236,0.0,4.0,2.0,450.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.519852402,2.795099760436992E-7,86000.0,269.0,0.0,4.0,190.0,2.825278810408922,317.2566037735849,0.0,4.0,2.0,220.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.555117499,2.8338065439381746E-7,87000.0,276.0,0.0,4.0,190.0,2.753623188405797,313.06985294117646,0.0,4.0,0.0,138.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.590835175,2.8727047799280333E-7,88000.0,283.0,0.0,4.0,190.0,2.685512367491166,309.1720430107527,0.0,4.0,0.0,34.0,12304.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.620604008,2.9060621452978095E-7,89000.0,286.0,0.0,4.0,190.0,2.6573426573426575,308.09574468085106,0.0,4.0,2.0,410.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.650806788,2.9393513239175916E-7,90000.0,289.0,0.0,4.0,190.0,2.629757785467128,309.12631578947367,0.0,4.0,2.0,192.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.678394302,2.9715616243314835E-7,91000.0,290.0,0.0,4.0,190.0,2.6206896551724137,308.77272727272725,0.0,4.0,2.0,984.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.713343112,3.009983456919467E-7,92000.0,296.0,0.0,4.0,190.0,2.5675675675675675,308.6609589041096,0.0,4.0,1.0,164.0,12304.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.743522855,3.0428237644617763E-7,93000.0,299.0,0.0,4.0,190.0,2.5418060200668897,309.3898305084746,0.0,4.0,1.0,23.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.770900932,3.0741634197582393E-7,94000.0,300.0,0.0,4.0,190.0,2.533333333333333,309.3817567567568,0.0,4.0,1.0,716.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.801665474,3.107647721055854E-7,95000.0,303.0,0.0,4.0,190.0,2.5082508250825084,311.933110367893,0.0,4.0,1.0,25.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.830637259,3.141206230117588E-7,96000.0,305.0,0.0,4.0,190.0,2.4918032786885247,310.4385382059801,0.0,4.0,1.0,851.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.862076392,3.175713655816599E-7,97000.0,308.0,0.0,4.0,190.0,2.4675324675324677,313.00986842105266,0.0,4.0,1.0,138.0,12304.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.89441498,3.21213795023544E-7,98000.0,313.0,0.0,4.0,190.0,2.428115015974441,310.02912621359224,0.0,4.0,0.0,494.0,12304.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.920632495,3.24126033398476E-7,99000.0,315.0,0.0,4.0,190.0,2.4126984126984126,311.88424437299034,0.0,4.0,1.0,297.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
