learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2000.0,0.045432781,4.2333260720430145E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.11358937,1.0827330111143075E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.173708234,1.664370146802109E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.244541601,2.349667804672072E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.284844841,2.7395930213650892E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.307271968,2.9565706726724484E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.323840244,3.116865195135896E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.338346699,3.257212040930986E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.364289154,3.5081997378859664E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,2000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.38379769,3.696940646238831E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,3000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.402916465,3.881910700377904E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,4000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.421944276,4.0660006972954913E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,5000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.440293975,4.2435301058201324E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,6000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.458732634,4.421920183295384E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,7000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.476882032,4.597511722536343E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,8000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.526431303,5.092662107802513E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,9000.0,24600.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
18000.0,0.595512221,5.8510907596552534E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10000.0,49192.0,0.0,8.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
19000.0,0.653565366,6.415049331083272E-8,18000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,1428.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.687086023,6.740686500870519E-8,19000.0,2.0,0.0,1.0,0.0,0.0,153.0,1.0,0.0,1.0,796.0,12304.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.708014958,6.944001106549675E-8,20000.0,2.0,0.0,1.0,0.0,0.0,153.0,1.0,0.0,2.0,1796.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.728001665,7.138162417315361E-8,21000.0,2.0,0.0,1.0,0.0,0.0,153.0,1.0,0.0,1.0,2796.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.782985146,7.689916000213267E-8,22000.0,2.0,25.0,1.0,0.0,0.0,153.0,1.0,0.0,1.0,3796.0,12304.0,0.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.803120004,7.891967231612032E-8,23000.0,2.0,25.0,1.0,0.0,0.0,153.0,1.0,0.0,0.0,4796.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.823334228,8.094814892666828E-8,24000.0,2.0,25.0,1.0,0.0,0.0,153.0,1.0,0.0,0.0,5796.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.844148371,8.303682679251664E-8,25000.0,2.0,25.0,1.0,0.0,0.0,153.0,1.0,0.0,1.0,6796.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.864560873,8.508520039665617E-8,26000.0,2.0,25.0,1.0,0.0,0.0,153.0,1.0,0.0,1.0,7796.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.888042256,8.751637275130179E-8,27000.0,2.0,25.0,1.0,0.0,0.0,153.0,1.0,0.0,0.0,8796.0,24600.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
29000.0,0.911694003,8.996518394123351E-8,28000.0,2.0,25.0,1.0,0.0,0.0,153.0,1.0,0.0,1.0,9796.0,24600.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
30000.0,0.949322579,9.409278445122144E-8,29000.0,2.0,28.0,1.0,0.0,0.0,153.0,1.0,0.0,2.0,10796.0,48352.0,0.0,3.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
31000.0,0.9824932,9.773858568382554E-8,30000.0,2.0,31.0,1.0,0.0,0.0,153.0,1.0,0.0,1.0,11796.0,49192.0,0.0,3.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
32000.0,1.00317189,1.0001139189660757E-7,31000.0,2.0,31.0,1.0,0.0,0.0,153.0,1.0,0.0,2.0,12796.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
33000.0,1.023576335,1.0225405569031835E-7,32000.0,2.0,31.0,1.0,0.0,0.0,153.0,1.0,0.0,2.0,13796.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
34000.0,1.043987105,1.0449741466826449E-7,33000.0,2.0,31.0,1.0,0.0,0.0,153.0,1.0,0.0,2.0,14796.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
35000.0,1.064222216,1.0672146686872468E-7,34000.0,2.0,31.0,1.0,0.0,0.0,153.0,1.0,0.0,1.0,15796.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
36000.0,1.089965311,1.0955090462577012E-7,35000.0,2.0,35.0,1.0,0.0,0.0,153.0,1.0,0.0,0.0,16796.0,49192.0,0.0,4.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
37000.0,1.112629025,1.1204188592022906E-7,36000.0,2.0,35.0,1.0,0.0,0.0,153.0,1.0,0.0,0.0,17796.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
38000.0,1.140386563,1.1482732634076641E-7,37000.0,3.0,35.0,1.0,17226.0,5742.0,9126.5,0.0,1.0,2.0,2175.0,12304.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.171318851,1.1791105607015391E-7,38000.0,3.0,35.0,1.0,17226.0,5742.0,9126.5,0.0,1.0,0.0,3175.0,12304.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.19101978,1.1987509896455124E-7,39000.0,3.0,35.0,2.0,8613.0,5742.0,9126.5,0.5,1.0,1.0,4175.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.210865542,1.2185358068183477E-7,40000.0,3.0,35.0,2.0,8613.0,5742.0,9126.5,0.5,1.0,2.0,5175.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.231175754,1.2387836477005233E-7,41000.0,3.0,35.0,2.0,8613.0,5742.0,9126.5,0.5,1.0,2.0,6175.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.261467683,1.2691812872363667E-7,42000.0,3.0,42.0,2.0,8613.0,5742.0,9126.5,0.5,1.0,2.0,7175.0,12304.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.29799265,1.3055940888379804E-7,43000.0,3.0,51.0,2.0,8613.0,5742.0,9126.5,0.5,1.0,1.0,8175.0,12304.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.330357936,1.3391038648905232E-7,44000.0,3.0,52.0,2.0,8613.0,5742.0,9126.5,0.5,1.0,1.0,9175.0,24600.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
46000.0,1.358242099,1.366191997206087E-7,45000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,1.0,1975.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.383483748,1.390713053404726E-7,46000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,2.0,2975.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.4194456,1.4267222542215759E-7,47000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,0.0,3975.0,12304.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.445114743,1.4524251942448937E-7,48000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,1.0,4975.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.470939184,1.4782836367397878E-7,49000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,0.0,5975.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.496371388,1.503749325799714E-7,50000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,1.0,6975.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.522072938,1.529484715491388E-7,51000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,2.0,7975.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.577018311,1.5863730477728774E-7,52000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,1.0,8975.0,24600.0,0.0,23.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
54000.0,1.609845804,1.621407650726433E-7,53000.0,4.0,52.0,2.0,11326.0,5663.0,9126.5,0.0,2.0,2.0,9975.0,36896.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
55000.0,1.644382392,1.6560647619596574E-7,54000.0,5.0,52.0,2.0,11326.0,4530.4,6084.333333333333,0.0,2.0,2.0,1955.0,12304.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.680129311,1.691936427916586E-7,55000.0,5.0,52.0,2.0,11326.0,4530.4,6084.333333333333,0.0,2.0,2.0,2955.0,12304.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.708691822,1.7205986142572632E-7,56000.0,5.0,52.0,2.0,11326.0,4530.4,6084.333333333333,0.0,2.0,2.0,3955.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.742543894,1.7544504185703268E-7,57000.0,6.0,52.0,2.0,11326.0,3775.3333333333335,5296.25,0.0,2.0,0.0,2023.0,12304.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.768372938,1.7802792583258818E-7,58000.0,6.0,52.0,2.0,11326.0,3775.3333333333335,5296.25,0.0,2.0,0.0,3023.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.793712666,1.8056187859507273E-7,59000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,0.0,4023.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.819538644,1.8314445597305268E-7,60000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,0.0,5023.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.844993651,1.8568993654437979E-7,61000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,2.0,6023.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.864700951,1.8766065096073468E-7,62000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,1.0,7023.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.882483181,1.8943885989934821E-7,63000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,0.0,8023.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.904313982,1.9175349024723175E-7,64000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,1.0,9023.0,35552.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
66000.0,1.923458489,1.937899602787755E-7,65000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,2.0,10023.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
67000.0,1.942494175,1.958148546293522E-7,66000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,2.0,11023.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
68000.0,1.961968622,1.9788642156478632E-7,67000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,0.0,12023.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
69000.0,1.983365908,2.001625277970006E-7,68000.0,6.0,52.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,1.0,13023.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
70000.0,2.01190879,2.0320872001771082E-7,69000.0,6.0,62.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,1.0,14023.0,36896.0,0.0,10.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
71000.0,2.033177937,2.0547863481231853E-7,70000.0,6.0,62.0,3.0,7550.666666666667,3775.3333333333335,5296.25,0.3333333333333333,2.0,2.0,15023.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
72000.0,2.055086578,2.0760695462691072E-7,71000.0,8.0,62.0,3.0,11242.333333333334,4215.875,6976.4,0.0,3.0,2.0,870.0,12304.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.073273574,2.093737344082175E-7,72000.0,8.0,62.0,3.0,11242.333333333334,4215.875,6976.4,0.0,3.0,2.0,1870.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.091432545,2.1113779169465096E-7,73000.0,8.0,62.0,3.0,11242.333333333334,4215.875,6976.4,0.0,3.0,1.0,2870.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.109725194,2.1291483516019863E-7,74000.0,8.0,62.0,3.0,11242.333333333334,4215.875,6976.4,0.0,3.0,2.0,3870.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.127766616,2.1466747312281892E-7,75000.0,8.0,62.0,3.0,11242.333333333334,4215.875,6976.4,0.0,3.0,1.0,4870.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.150146929,2.1690845110460073E-7,76000.0,8.0,62.0,3.0,11242.333333333334,4215.875,6976.4,0.0,3.0,2.0,5870.0,12304.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.168458324,2.1874200155631733E-7,77000.0,8.0,62.0,3.0,11242.333333333334,4215.875,6976.4,0.0,3.0,1.0,6870.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.186759679,2.2057454668612728E-7,78000.0,8.0,62.0,3.0,11242.333333333334,4215.875,6976.4,0.0,3.0,1.0,7870.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.207317877,2.2269859620181006E-7,79000.0,8.0,62.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,1.0,8870.0,24600.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
81000.0,2.226016838,2.2463055147609147E-7,80000.0,8.0,62.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,2.0,9870.0,24600.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
82000.0,2.250420345,2.272211876567183E-7,81000.0,8.0,62.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,2.0,10870.0,35552.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
83000.0,2.298859609,2.3236973604380868E-7,82000.0,8.0,81.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,2.0,11870.0,36896.0,0.0,19.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
84000.0,2.32944162,2.3563355095927075E-7,83000.0,8.0,84.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,0.0,12870.0,36896.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
85000.0,2.357033998,2.385663100789776E-7,84000.0,8.0,85.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,2.0,13870.0,36896.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
86000.0,2.381756269,2.411940091390265E-7,85000.0,8.0,85.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,1.0,14870.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
87000.0,2.400521675,2.4318856051772614E-7,86000.0,8.0,85.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,1.0,15870.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
88000.0,2.425389427,2.459217888432885E-7,87000.0,8.0,89.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,0.0,16870.0,49192.0,0.0,4.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
89000.0,2.447096631,2.482933982594786E-7,88000.0,8.0,91.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,1.0,17870.0,49192.0,0.0,2.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
90000.0,2.467435112,2.5052881191360024E-7,89000.0,8.0,92.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,1.0,18870.0,49192.0,0.0,1.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
91000.0,2.486760748,2.5265290321564905E-7,90000.0,8.0,92.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,2.0,19870.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
92000.0,2.517422034,2.560027862586286E-7,91000.0,8.0,105.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,0.0,20870.0,49192.0,0.0,13.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
93000.0,2.559271772,2.6059341971527765E-7,92000.0,8.0,131.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,2.0,21870.0,49192.0,0.0,26.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
94000.0,2.585303538,2.634545854610037E-7,93000.0,8.0,136.0,4.0,8431.75,4215.875,6976.4,0.25,3.0,2.0,22870.0,49192.0,0.0,5.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
95000.0,2.607626235,2.656800000303692E-7,94000.0,9.0,136.0,4.0,12073.75,5366.111111111111,11663.0,0.0,4.0,0.0,1833.0,12304.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.627047003,2.6762885414650435E-7,95000.0,9.0,136.0,4.0,12073.75,5366.111111111111,11663.0,0.0,4.0,2.0,2833.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.648467267,2.697783556319812E-7,96000.0,10.0,136.0,4.0,12073.75,4829.5,9719.166666666666,0.0,4.0,1.0,1030.0,12304.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.666721266,2.716101256776909E-7,97000.0,10.0,136.0,4.0,12073.75,4829.5,9719.166666666666,0.0,4.0,1.0,2030.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.684967362,2.7344110266547E-7,98000.0,10.0,136.0,4.0,12073.75,4829.5,9719.166666666666,0.0,4.0,1.0,3030.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.703379392,2.7528873095967057E-7,99000.0,10.0,136.0,4.0,12073.75,4829.5,9719.166666666666,0.0,4.0,0.0,4030.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
