learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.019941905,1.748070506327268E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,46.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.150152495,1.3849545147714928E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,88.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.205833338,1.9033960142363277E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,137.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.267734976,2.4787981799232463E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,195.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.31012273,2.8732315432325835E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,254.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.344269559,3.191015457665134E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,307.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.385061416,3.5706490767169744E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,348.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.420593495,3.9013320300134104E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,398.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.455809434,4.229604840529462E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,449.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.487488655,4.524352097777857E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,497.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.522204143,4.8479023707393145E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,540.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.55538084,5.156623521220767E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,596.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.583382522,5.417189287681961E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,648.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.605540868,5.623582481565162E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,693.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.636147949,5.9084240992021653E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,739.0,4560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.661173452,6.141274727770645E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,790.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.688762761,6.400652607716827E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,839.0,8328.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
18000.0,0.727338977,6.757191171296149E-8,18000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,30.0,4520.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.765314362,7.112027696894482E-8,19000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,80.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.800473866,7.440538482904641E-8,20000.0,1.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,130.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.841363207,7.818489827533356E-8,21000.0,5.0,4.0,1.0,490.0,98.0,765.75,0.0,1.0,1.0,32.0,4552.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.877707239,8.158053138633362E-8,22000.0,5.0,4.0,1.0,490.0,98.0,765.75,0.0,1.0,1.0,73.0,4552.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.917284425,8.527938571144102E-8,23000.0,5.0,4.0,1.0,490.0,98.0,765.75,0.0,1.0,0.0,120.0,4552.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.951206363,8.844900272032246E-8,24000.0,5.0,4.0,1.0,490.0,98.0,765.75,0.0,1.0,0.0,170.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.987523504,9.184152210034223E-8,25000.0,5.0,4.0,1.0,490.0,98.0,765.75,0.0,1.0,0.0,231.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.02228748,9.508909844942183E-8,26000.0,5.0,4.0,1.0,490.0,98.0,765.75,0.0,1.0,1.0,280.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.063141492,9.890491653394989E-8,27000.0,5.0,4.0,1.0,490.0,98.0,765.75,0.0,1.0,1.0,325.0,4560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.100534327,1.0239722400039434E-7,28000.0,5.0,4.0,1.0,490.0,98.0,765.75,0.0,1.0,0.0,372.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.136765611,1.0574610553381343E-7,29000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,0.0,36.0,4544.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.169054284,1.0873070257560039E-7,30000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,1.0,90.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.202690797,1.1187246644031256E-7,31000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,0.0,140.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.234232277,1.1481854715038918E-7,32000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,1.0,193.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.266720209,1.1785302967230893E-7,33000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,1.0,245.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.30307456,1.2124925069451125E-7,34000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,1.0,303.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.335540017,1.2428217150112408E-7,35000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,0.0,348.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.371423362,1.2763387132389264E-7,36000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,1.0,403.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.410668492,1.312997426158728E-7,37000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,1.0,454.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.443516877,1.3436809661443035E-7,38000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,1.0,505.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.477066599,1.3750939172337866E-7,39000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,0.0,549.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.504535773,1.400761286121938E-7,40000.0,11.0,4.0,1.0,490.0,44.54545454545455,1089.3,0.0,1.0,0.0,594.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.527964162,1.4224167858401522E-7,41000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,0.0,41.0,4552.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.551846817,1.444734371656138E-7,42000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,84.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.577250802,1.4684783241064805E-7,43000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,133.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.598502616,1.4883414306663183E-7,44000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,0.0,180.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.620710587,1.5091331447279288E-7,45000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,0.0,223.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.642778532,1.529754027999648E-7,46000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,265.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.664959213,1.5504862225161038E-7,47000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,316.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.68592789,1.5700855617030627E-7,48000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,0.0,368.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.710937168,1.5934512827424125E-7,49000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,424.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.731900131,1.6130366040626126E-7,50000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,0.0,462.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.753526653,1.633239638767288E-7,51000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,499.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.775749746,1.6540004372821499E-7,52000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,0.0,556.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.800553282,1.6771816372824624E-7,53000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,603.0,4560.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.822352389,1.697553566850701E-7,54000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,657.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.844483407,1.7182324711859018E-7,55000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,0.0,710.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.865590621,1.7379547478154094E-7,56000.0,14.0,6.0,2.0,329.0,47.0,1894.9166666666667,0.0,2.0,1.0,760.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.88763379,1.7583289384476633E-7,57000.0,18.0,6.0,2.0,329.0,36.55555555555556,2434.5,0.0,2.0,1.0,37.0,4536.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.911783848,1.7808934050447203E-7,58000.0,18.0,6.0,2.0,329.0,36.55555555555556,2434.5,0.0,2.0,0.0,93.0,4544.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.936744161,1.8042051136794603E-7,59000.0,18.0,6.0,2.0,329.0,36.55555555555556,2434.5,0.0,2.0,0.0,147.0,4560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.96044997,1.8263628392857188E-7,60000.0,18.0,6.0,2.0,329.0,36.55555555555556,2434.5,0.0,2.0,0.0,211.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.982629073,1.8470935588518364E-7,61000.0,18.0,6.0,3.0,219.33333333333334,36.55555555555556,2434.5,0.3333333333333333,2.0,1.0,267.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,2.004309379,1.8673436965420012E-7,62000.0,18.0,7.0,3.0,219.33333333333334,36.55555555555556,2434.5,0.3333333333333333,2.0,1.0,321.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,2.026948255,1.8884952619328265E-7,63000.0,18.0,10.0,3.0,219.33333333333334,36.55555555555556,2434.5,0.3333333333333333,2.0,1.0,382.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,2.047935087,1.9078943981883425E-7,64000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,0.0,61.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.069360882,1.9279170128907178E-7,65000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,1.0,103.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.092017893,1.949122096905029E-7,66000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,1.0,156.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.113976301,1.969674255330943E-7,67000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,1.0,213.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.134644098,1.9890184554322723E-7,68000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,1.0,269.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.157464821,2.0103451162744932E-7,69000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,1.0,327.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.178156082,2.0296817300068833E-7,70000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,1.0,374.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.198757597,2.0489344733682976E-7,71000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,0.0,432.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.223232945,2.0718038858762422E-7,72000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,1.0,469.0,4560.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.244643551,2.091805659582859E-7,73000.0,27.0,10.0,3.0,1231.0,136.77777777777777,1900.4583333333333,0.0,3.0,1.0,525.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.267989761,2.113612291021293E-7,74000.0,28.0,10.0,3.0,1231.0,131.89285714285714,2233.52,0.0,3.0,1.0,37.0,4552.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.288276534,2.1325616615588464E-7,75000.0,28.0,10.0,3.0,1231.0,131.89285714285714,2233.52,0.0,3.0,1.0,83.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.310154427,2.153001785610678E-7,76000.0,63.0,10.0,3.0,1231.0,58.61904761904762,963.4166666666666,0.0,3.0,0.0,51.0,4560.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.333034502,2.1743801244862376E-7,77000.0,63.0,10.0,3.0,1231.0,58.61904761904762,963.4166666666666,0.0,3.0,1.0,102.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.356000362,2.1958362413405543E-7,78000.0,66.0,10.0,3.0,1231.0,55.95454545454545,946.2698412698413,0.0,3.0,1.0,51.0,4560.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.379656119,2.217971173005137E-7,79000.0,66.0,10.0,3.0,1231.0,55.95454545454545,946.2698412698413,0.0,3.0,0.0,110.0,4560.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.402525935,2.239334719766014E-7,80000.0,66.0,10.0,3.0,1231.0,55.95454545454545,946.2698412698413,0.0,3.0,1.0,168.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.4247624,2.2601158339158526E-7,81000.0,66.0,12.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,0.0,229.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.445752253,2.27971758993804E-7,82000.0,66.0,13.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,1.0,271.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.468171399,2.300658757105904E-7,83000.0,66.0,16.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,1.0,323.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.488885975,2.3200077277949491E-7,84000.0,66.0,16.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,0.0,376.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.510469489,2.340180412605177E-7,85000.0,66.0,17.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,1.0,425.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.532866006,2.3611430863894106E-7,86000.0,66.0,20.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,0.0,482.0,4560.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.553412955,2.38037672922396E-7,87000.0,66.0,20.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,1.0,520.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.573928573,2.399581043652445E-7,88000.0,66.0,20.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,1.0,573.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.59448645,2.418824915998388E-7,89000.0,66.0,20.0,4.0,923.25,55.95454545454545,946.2698412698413,0.25,3.0,1.0,619.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.616814903,2.439689224974646E-7,90000.0,87.0,21.0,4.0,3190.5,146.68965517241378,863.3253012048193,0.0,4.0,1.0,46.0,4552.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.640293447,2.4616223790549573E-7,91000.0,87.0,21.0,4.0,3190.5,146.68965517241378,863.3253012048193,0.0,4.0,0.0,119.0,4552.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.661529028,2.481462841988438E-7,92000.0,87.0,21.0,4.0,3190.5,146.68965517241378,863.3253012048193,0.0,4.0,0.0,169.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.682659122,2.501205622741001E-7,93000.0,87.0,21.0,4.0,3190.5,146.68965517241378,863.3253012048193,0.0,4.0,1.0,225.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.705367995,2.5224207065888584E-7,94000.0,87.0,21.0,4.0,3190.5,146.68965517241378,863.3253012048193,0.0,4.0,0.0,286.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.728090798,2.543416489540745E-7,95000.0,133.0,21.0,4.0,3190.5,95.95488721804512,600.2015503875969,0.0,4.0,1.0,9.0,4424.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.748940569,2.5626885022265226E-7,96000.0,133.0,21.0,4.0,3190.5,95.95488721804512,600.2015503875969,0.0,4.0,1.0,58.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.771962743,2.5841996134193E-7,97000.0,133.0,21.0,4.0,3190.5,95.95488721804512,600.2015503875969,0.0,4.0,0.0,124.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.794067042,2.604857211680587E-7,98000.0,133.0,21.0,4.0,3190.5,95.95488721804512,600.2015503875969,0.0,4.0,0.0,168.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.81808216,2.6273333712589007E-7,99000.0,133.0,21.0,4.0,3190.5,95.95488721804512,600.2015503875969,0.0,4.0,1.0,230.0,4560.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.839547038,2.647388511261428E-7,100000.0,133.0,21.0,4.0,3190.5,95.95488721804512,600.2015503875969,0.0,4.0,0.0,285.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
