learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.047969791,4.722382973666406E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,36.0,4528.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.158621117,1.6242689254906855E-8,2000.0,24.0,0.0,0.0,?,0.0,0.9583333333333334,?,0.0,0.0,20.0,4512.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.217560235,2.23846632651757E-8,3000.0,32.0,0.0,0.0,?,0.0,24.59375,?,0.0,1.0,31.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.283598587,2.925960617366143E-8,4000.0,94.0,0.0,0.0,?,0.0,21.06382978723404,?,0.0,0.0,18.0,4528.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.311642565,3.218894186891408E-8,5000.0,94.0,0.0,0.0,?,0.0,21.06382978723404,?,0.0,1.0,59.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.344328169,3.55883720383524E-8,6000.0,123.0,0.0,0.0,?,0.0,35.51219512195122,?,0.0,0.0,8.0,4424.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.375511537,3.88426642222185E-8,7000.0,123.0,0.0,0.0,?,0.0,35.51219512195122,?,0.0,0.0,49.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.414200489,4.2867026470731934E-8,8000.0,161.0,0.0,0.0,?,0.0,39.1055900621118,?,0.0,1.0,6.0,4528.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.445175567,4.6099132794197636E-8,9000.0,161.0,0.0,0.0,?,0.0,39.1055900621118,?,0.0,0.0,47.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.475939448,4.931805169165133E-8,10000.0,161.0,0.0,0.0,?,0.0,39.1055900621118,?,0.0,1.0,79.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.509975204,5.286487654864787E-8,11000.0,172.0,0.0,0.0,?,0.0,50.31976744186046,?,0.0,0.0,32.0,4512.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.54609535,5.6623157066284766E-8,12000.0,242.0,0.0,0.0,?,0.0,42.63636363636363,?,0.0,0.0,14.0,4432.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.579472452,6.009699250990316E-8,13000.0,255.0,0.0,0.0,?,0.0,43.39607843137255,?,0.0,0.0,16.0,4496.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.612517018,6.353396129363939E-8,14000.0,267.0,0.0,0.0,?,0.0,46.42696629213483,?,0.0,1.0,7.0,4472.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.643199365,6.673825300482203E-8,15000.0,267.0,0.0,0.0,?,0.0,46.42696629213483,?,0.0,0.0,56.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.673247043,6.988521836196588E-8,16000.0,267.0,0.0,0.0,?,0.0,46.42696629213483,?,0.0,0.0,94.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.704022115,7.311677281566996E-8,17000.0,267.0,0.0,0.0,?,0.0,46.42696629213483,?,0.0,0.0,125.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.734839435,7.636481790898779E-8,18000.0,267.0,0.0,0.0,?,0.0,46.42696629213483,?,0.0,1.0,169.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.768550295,7.9931297948586E-8,19000.0,267.0,0.0,0.0,?,0.0,46.42696629213483,?,0.0,1.0,214.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.802434938,8.346034179543038E-8,20000.0,311.0,0.0,0.0,?,0.0,58.331189710610936,?,0.0,0.0,14.0,4480.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.834141487,8.677376086346802E-8,21000.0,311.0,0.0,1.0,0.0,0.0,58.331189710610936,1.0,0.0,0.0,54.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.864954935,9.000252144087517E-8,22000.0,311.0,0.0,1.0,0.0,0.0,58.331189710610936,1.0,0.0,0.0,88.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.898094882,9.345805272706263E-8,23000.0,450.0,0.0,1.0,2360.0,5.2444444444444445,46.665924276169264,0.0,1.0,0.0,27.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.931181814,9.69055909242522E-8,24000.0,454.0,0.0,1.0,2360.0,5.1982378854625555,48.549668874172184,0.0,1.0,1.0,20.0,4496.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.961936546,1.001217066789625E-7,25000.0,454.0,0.0,1.0,2360.0,5.1982378854625555,48.549668874172184,0.0,1.0,1.0,64.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.994944608,1.0356826815791838E-7,26000.0,522.0,0.0,1.0,2360.0,4.521072796934866,45.18809980806142,0.0,1.0,1.0,44.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.027802769,1.0698659697582528E-7,27000.0,538.0,0.0,1.0,2360.0,4.386617100371748,47.221601489757916,0.0,1.0,0.0,4.0,4296.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.060625688,1.1040193877230913E-7,28000.0,576.0,0.0,1.0,2360.0,4.097222222222222,45.91304347826087,0.0,1.0,1.0,4.0,4376.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.094924379,1.139711948330907E-7,29000.0,623.0,0.0,1.0,2360.0,3.788121990369181,44.049839228295816,0.0,1.0,1.0,5.0,4392.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.127522637,1.1735870712546835E-7,30000.0,626.0,0.0,1.0,2360.0,3.769968051118211,45.4992,0.0,1.0,1.0,3.0,3872.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.160013527,1.2074649342671448E-7,31000.0,639.0,0.0,1.0,2360.0,3.6932707355242567,45.13636363636363,0.0,1.0,1.0,27.0,4528.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.192822249,1.2417074684588028E-7,32000.0,656.0,0.0,1.0,2360.0,3.597560975609756,45.22290076335878,0.0,1.0,0.0,38.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.225443532,1.2756071933975233E-7,33000.0,660.0,0.0,1.0,2360.0,3.5757575757575757,47.661608497723826,0.0,1.0,1.0,3.0,3880.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.256667241,1.308196738504411E-7,34000.0,660.0,0.0,1.0,2360.0,3.5757575757575757,47.661608497723826,0.0,1.0,1.0,39.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.287457646,1.340439807190166E-7,35000.0,660.0,0.0,1.0,2360.0,3.5757575757575757,47.661608497723826,0.0,1.0,1.0,79.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.320897411,1.3753257367589402E-7,36000.0,661.0,0.0,1.0,2360.0,3.5703479576399393,51.153030303030306,0.0,1.0,1.0,34.0,4544.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.351828881,1.407726768316411E-7,37000.0,661.0,0.0,1.0,2360.0,3.5703479576399393,51.153030303030306,0.0,1.0,1.0,84.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.383095847,1.4405724181893795E-7,38000.0,661.0,0.0,1.0,2360.0,3.5703479576399393,51.153030303030306,0.0,1.0,0.0,119.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.415548198,1.4744053955967638E-7,39000.0,695.0,0.0,1.0,2360.0,3.3956834532374103,53.0043227665706,0.0,1.0,1.0,25.0,4520.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.440351409,1.500243281070805E-7,40000.0,714.0,0.0,1.0,2360.0,3.3053221288515404,53.40673211781206,0.0,1.0,0.0,16.0,4520.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.463707366,1.524588524509573E-7,41000.0,718.0,0.0,2.0,1409.5,3.926183844011142,54.35195530726257,0.0,2.0,0.0,23.0,4544.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.484678984,1.5465148422486457E-7,42000.0,718.0,0.0,2.0,1409.5,3.926183844011142,54.35195530726257,0.0,2.0,1.0,61.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.510499397,1.5734134314153135E-7,43000.0,734.0,0.0,2.0,1409.5,3.8405994550408717,56.40300546448088,0.0,2.0,1.0,16.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.535775966,1.599720357416425E-7,44000.0,783.0,0.0,2.0,1409.5,3.6002554278416348,54.29577464788732,0.0,2.0,1.0,3.0,4488.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.557266611,1.6221524139944046E-7,45000.0,783.0,0.0,2.0,1409.5,3.6002554278416348,54.29577464788732,0.0,2.0,1.0,40.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.582293663,1.648218298459715E-7,46000.0,824.0,0.0,2.0,1409.5,3.421116504854369,53.693430656934304,0.0,2.0,0.0,15.0,4464.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.604501133,1.6713558375621004E-7,47000.0,829.0,0.0,2.0,1409.5,3.4004825090470447,54.50544135429262,0.0,2.0,1.0,18.0,4512.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.629234704,1.6971447248000235E-7,48000.0,844.0,0.0,2.0,1409.5,3.340047393364929,54.43586698337292,0.0,2.0,0.0,26.0,4544.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.652320661,1.7212911892436028E-7,49000.0,844.0,0.0,2.0,1409.5,3.340047393364929,54.43586698337292,0.0,2.0,0.0,66.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.674944187,1.7450199985455304E-7,50000.0,844.0,0.0,2.0,1409.5,3.340047393364929,54.43586698337292,0.0,2.0,1.0,103.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.697657464,1.7689162754196878E-7,51000.0,844.0,0.0,2.0,1409.5,3.340047393364929,54.43586698337292,0.0,2.0,0.0,142.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.721304303,1.7935720626695079E-7,52000.0,850.0,0.0,2.0,1409.5,3.316470588235294,58.7311320754717,0.0,2.0,1.0,27.0,4520.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.743259898,1.8165257882224185E-7,53000.0,850.0,0.0,2.0,1409.5,3.316470588235294,58.7311320754717,0.0,2.0,1.0,60.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.764821093,1.8391376884393182E-7,54000.0,850.0,0.0,2.0,1409.5,3.316470588235294,58.7311320754717,0.0,2.0,0.0,101.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.788041532,1.8633311011790398E-7,55000.0,889.0,0.0,2.0,1409.5,3.1709786276715413,59.80270574971815,0.0,2.0,1.0,18.0,4520.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.811449575,1.8877403259043681E-7,56000.0,895.0,0.0,2.0,1409.5,3.1497206703910616,59.98208286674132,0.0,2.0,1.0,28.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.83435628,1.9115921622521136E-7,57000.0,928.0,0.0,2.0,1409.5,3.0377155172413794,59.412526997840175,0.0,2.0,1.0,12.0,4440.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.855824507,1.9340385849457438E-7,58000.0,928.0,0.0,2.0,1409.5,3.0377155172413794,59.412526997840175,0.0,2.0,1.0,62.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.878103515,1.9573954396388386E-7,59000.0,928.0,0.0,2.0,1409.5,3.0377155172413794,59.412526997840175,0.0,2.0,0.0,97.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.900453635,1.9809013187504265E-7,60000.0,928.0,0.0,2.0,1409.5,3.0377155172413794,59.412526997840175,0.0,2.0,1.0,136.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.925856842,2.0073989285147642E-7,61000.0,931.0,0.0,3.0,960.0,3.093447905477981,63.05603448275862,0.0,3.0,0.0,32.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.9493859,2.0318924657027957E-7,62000.0,935.0,0.0,3.0,960.0,3.0802139037433154,64.681330472103,0.0,3.0,1.0,8.0,4456.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.97135294,2.054829060169164E-7,63000.0,935.0,0.0,3.0,960.0,3.0802139037433154,64.681330472103,0.0,3.0,1.0,44.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.99404829,2.0785134278805094E-7,64000.0,968.0,0.0,3.0,960.0,2.975206611570248,63.90051813471503,0.0,3.0,1.0,36.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.016636981,2.1020738661924167E-7,65000.0,974.0,0.0,3.0,960.0,2.9568788501026693,64.58290422245108,0.0,3.0,1.0,31.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.037512273,2.1239107057848735E-7,66000.0,974.0,0.0,3.0,960.0,2.9568788501026693,64.58290422245108,0.0,3.0,0.0,68.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.058922252,2.1463680089677785E-7,67000.0,974.0,0.0,3.0,960.0,2.9568788501026693,64.58290422245108,0.0,3.0,0.0,104.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.080198598,2.1687608800223716E-7,68000.0,974.0,0.0,3.0,960.0,2.9568788501026693,64.58290422245108,0.0,3.0,1.0,147.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.102784008,2.1922739578681686E-7,69000.0,1043.0,0.0,3.0,960.0,2.7612655800575263,64.5451923076923,0.0,3.0,1.0,9.0,4464.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.125634916,2.216092759986056E-7,70000.0,1100.0,0.0,3.0,960.0,2.618181818181818,61.90610756608933,0.0,3.0,1.0,23.0,4544.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.148514957,2.239931037975475E-7,71000.0,1266.0,0.0,3.0,960.0,2.2748815165876777,54.517814726840854,0.0,3.0,1.0,19.0,4488.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.16945145,2.2618080659216268E-7,72000.0,1266.0,0.0,3.0,960.0,2.2748815165876777,54.517814726840854,0.0,3.0,1.0,53.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.192210259,2.2855167374809995E-7,73000.0,1271.0,0.0,3.0,960.0,2.2659323367427224,56.13485804416404,0.0,3.0,1.0,15.0,4552.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.21531516,2.3096041164032907E-7,74000.0,1343.0,0.0,3.0,960.0,2.1444527177959793,53.507462686567166,0.0,3.0,0.0,25.0,4512.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.238125454,2.333352731331334E-7,75000.0,1377.0,0.0,3.0,960.0,2.0915032679738563,53.172489082969435,0.0,3.0,0.0,10.0,4464.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.260926096,2.3570997911171572E-7,76000.0,1386.0,0.0,3.0,960.0,2.0779220779220777,53.713665943600866,0.0,3.0,0.0,12.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.283545481,2.3806613471425653E-7,77000.0,1389.0,0.0,3.0,960.0,2.0734341252699786,54.26118326118326,0.0,3.0,1.0,15.0,4520.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.304558456,2.4026235115361913E-7,78000.0,1389.0,0.0,3.0,960.0,2.0734341252699786,54.26118326118326,0.0,3.0,0.0,55.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.325479296,2.424554325881041E-7,79000.0,1389.0,0.0,3.0,960.0,2.0734341252699786,54.26118326118326,0.0,3.0,0.0,95.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.346809862,2.446975567444558E-7,80000.0,1389.0,0.0,3.0,960.0,2.0734341252699786,54.26118326118326,0.0,3.0,1.0,128.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.36784613,2.4691666998887844E-7,81000.0,1389.0,0.0,4.0,720.0,2.0734341252699786,54.26118326118326,0.25,3.0,0.0,170.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.389818395,2.492408423137933E-7,82000.0,1389.0,0.0,4.0,720.0,2.0734341252699786,54.26118326118326,0.25,3.0,0.0,211.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.410999161,2.5148975213096986E-7,83000.0,1389.0,0.0,4.0,720.0,2.0734341252699786,54.26118326118326,0.25,3.0,1.0,251.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.432551273,2.5378375510136073E-7,84000.0,1389.0,0.0,4.0,720.0,2.0734341252699786,54.26118326118326,0.25,3.0,0.0,288.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.453990746,2.560728681975706E-7,85000.0,1389.0,0.0,4.0,720.0,2.0734341252699786,54.26118326118326,0.25,3.0,1.0,336.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.475516131,2.5838131138609303E-7,86000.0,1389.0,0.0,4.0,720.0,2.0734341252699786,54.26118326118326,0.25,3.0,1.0,376.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.498768756,2.6079746129244147E-7,87000.0,1411.0,0.0,4.0,2463.75,6.984408221119773,60.730632551528075,0.0,4.0,0.0,2.0,3864.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.51989398,2.630026115417273E-7,88000.0,1411.0,0.0,4.0,2463.75,6.984408221119773,60.730632551528075,0.0,4.0,0.0,42.0,4520.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.543785805,2.6548755332514016E-7,89000.0,1499.0,0.0,4.0,2463.75,6.574382921947965,58.48963210702341,0.0,4.0,0.0,2.0,4248.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.565154249,2.677168537429657E-7,90000.0,1499.0,0.0,4.0,2463.75,6.574382921947965,58.48963210702341,0.0,4.0,0.0,34.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.587200187,2.7001341293125715E-7,91000.0,1500.0,0.0,4.0,2463.75,6.57,59.466577540106954,0.0,4.0,1.0,16.0,4520.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.608049356,2.7219207733735434E-7,92000.0,1500.0,0.0,4.0,2463.75,6.57,59.466577540106954,0.0,4.0,0.0,53.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.629350254,2.7442539609975277E-7,93000.0,1500.0,0.0,4.0,2463.75,6.57,59.466577540106954,0.0,4.0,1.0,98.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.651409958,2.7672640253610075E-7,94000.0,1545.0,0.0,4.0,2463.75,6.378640776699029,59.40103828682673,0.0,4.0,1.0,32.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.674294782,2.7911328624506783E-7,95000.0,1561.0,0.0,4.0,2463.75,6.3132607303010895,59.559409120102764,0.0,4.0,0.0,31.0,4552.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.696691294,2.814492854376633E-7,96000.0,1581.0,0.0,4.0,2463.75,6.233396584440228,59.49017121116043,0.0,4.0,0.0,32.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.718832105,2.837542155412149E-7,97000.0,1607.0,0.0,4.0,2463.75,6.132545115121344,59.470991890205866,0.0,4.0,1.0,6.0,4520.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.741050043,2.8607099135199964E-7,98000.0,1627.0,0.0,4.0,2463.75,6.057160417947142,59.011706715958105,0.0,4.0,1.0,27.0,4552.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.763324175,2.8839404168099776E-7,99000.0,1635.0,0.0,4.0,2463.75,6.027522935779817,59.375229920294295,0.0,4.0,0.0,30.0,4552.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.784264428,2.9058530104566975E-7,100000.0,1635.0,0.0,4.0,2463.75,6.027522935779817,59.375229920294295,0.0,4.0,0.0,74.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
