learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.021992301,1.9381819364987314E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,35.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.115416065,1.0654996057961964E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,83.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.163813735,1.517069394080382E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,129.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.214358898,1.98867615851139E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,169.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.263468,2.4495264428398672E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,208.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.284311975,2.6451307486421943E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,249.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.312586673,2.9104665434730962E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,282.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.341094654,3.177991515717159E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,325.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.368999237,3.439854072471253E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,362.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.398227891,3.7141419938109403E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,400.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.426215508,3.977982772303745E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,444.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.454389515,4.243580659402948E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,489.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.482185003,4.5056102274261E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,533.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.51007092,4.7684922745209186E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,566.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.538018978,5.031960128182131E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,598.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.566713096,5.303690409869162E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,634.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.594643105,5.568184659634613E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,681.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.622456005,5.8315698994783055E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,714.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.650524786,6.097378305498716E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,749.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.679018961,6.367215147989904E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,786.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.709745077,6.659504569743655E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,819.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.738293411,6.931077326837098E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,852.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.766314241,7.197632077777964E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,882.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.794658011,7.467258871597961E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,922.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.822716119,7.734168238301656E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,958.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.85982791,8.082632895725675E-8,26000.0,23.0,0.0,1.0,5952.0,258.7826086956522,0.9545454545454546,0.0,1.0,0.0,3.0,4296.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.888551904,8.35252977460602E-8,27000.0,23.0,0.0,1.0,5952.0,258.7826086956522,0.9545454545454546,0.0,1.0,0.0,51.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.916434013,8.614521889888783E-8,28000.0,23.0,0.0,1.0,5952.0,258.7826086956522,0.9545454545454546,0.0,1.0,1.0,81.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.944565968,8.878861664096305E-8,29000.0,23.0,0.0,1.0,5952.0,258.7826086956522,0.9545454545454546,0.0,1.0,0.0,114.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.97244049,9.140782488710969E-8,30000.0,23.0,0.0,1.0,5952.0,258.7826086956522,0.9545454545454546,0.0,1.0,1.0,148.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.000487882,9.404327673124561E-8,31000.0,23.0,0.0,1.0,5952.0,258.7826086956522,0.9545454545454546,0.0,1.0,0.0,195.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.036245414,9.740305800478283E-8,32000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,0.0,37.0,4544.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.064273674,1.0003665411765167E-7,33000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,1.0,70.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.092303385,1.0267044458007851E-7,34000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,0.0,122.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.120346206,1.0530546691367813E-7,35000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,1.0,162.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.148899253,1.0800066460979892E-7,36000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,0.0,211.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.17687059,1.1064095315903215E-7,37000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,1.0,243.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.204738398,1.1327146933187831E-7,38000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,0.0,282.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.232778924,1.1591828881398875E-7,39000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,1.0,325.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.260780619,1.1856144293521011E-7,40000.0,30.0,0.0,1.0,5952.0,198.4,180.86206896551724,0.0,1.0,1.0,363.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.288763369,1.212028087877275E-7,41000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,397.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.312246064,1.234294627190174E-7,42000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,428.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.331594735,1.252641241302134E-7,43000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,473.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.350799936,1.2708518156454378E-7,44000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,521.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.371546336,1.2905237711514447E-7,45000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,555.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.391175593,1.3091364398708358E-7,46000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,591.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.41085192,1.327878035895754E-7,47000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,638.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.430928418,1.3470007926537135E-7,48000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,669.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.450354493,1.3655040249896958E-7,49000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,707.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.469384825,1.3836303142389074E-7,50000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,742.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.488616263,1.401948155875421E-7,51000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,789.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.508131416,1.4206198390807126E-7,52000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,829.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.527074049,1.438743747330374E-7,53000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,868.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.545731853,1.4565951372525756E-7,54000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,907.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.56563769,1.4756406185972605E-7,55000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,950.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.585913883,1.4950404486834172E-7,56000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,989.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.606365088,1.5146953412047066E-7,57000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,1024.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.625829115,1.5334014936644994E-7,58000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,1050.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.644863274,1.5516945159767854E-7,59000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,0.0,1085.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.664071395,1.5701547266974215E-7,60000.0,30.0,0.0,2.0,2976.0,198.4,180.86206896551724,0.5,1.0,1.0,1123.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.683279708,1.5886151219421167E-7,61000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,0.0,1153.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.702818656,1.60739327818861E-7,62000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,0.0,1194.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.722309589,1.626208789795492E-7,63000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1232.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.741509491,1.6447433555308522E-7,64000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1267.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.760638621,1.6632096017359237E-7,65000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1308.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.779775534,1.681683361235861E-7,66000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,0.0,1360.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.798954117,1.700197346740816E-7,67000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,0.0,1399.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.819467918,1.7200881636365418E-7,68000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1436.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.838616267,1.738654995976119E-7,69000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1467.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.85764497,1.75710581584788E-7,70000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,0.0,1506.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.876746823,1.7756275642255732E-7,71000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1544.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.895810274,1.794112076834506E-7,72000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,0.0,1589.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.914966773,1.812768879714401E-7,73000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1621.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.933778911,1.8310903042301946E-7,74000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,0.0,1662.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.952469867,1.8492937077711437E-7,75000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,0.0,1707.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.971448662,1.867777442049152E-7,76000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1743.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.990111968,1.885953916838682E-7,77000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1782.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.009438432,1.90485904738398E-7,78000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1836.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.028448252,1.923454437039461E-7,79000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1874.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.048052957,1.9426317426928418E-7,80000.0,30.0,0.0,3.0,1984.0,198.4,180.86206896551724,0.6666666666666666,1.0,1.0,1921.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.07056614,1.9646541190367601E-7,81000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,0.0,1953.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.092878663,1.9864802099404024E-7,82000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,0.0,1990.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.115665132,2.0088689483295293E-7,83000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,0.0,2030.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.137915018,2.0307304696052434E-7,84000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,0.0,2067.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.16021539,2.0526415956637922E-7,85000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,0.0,2114.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.182525649,2.0745624361478822E-7,86000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2151.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.204788144,2.0964363463374885E-7,87000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2196.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.227353863,2.118704861280239E-7,88000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2228.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.249694599,2.140751356384075E-7,89000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2266.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.272034284,2.1627968143302115E-7,90000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2305.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.29411929,2.1845909475515696E-7,91000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2345.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.316462426,2.2066398110459659E-7,92000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,0.0,2391.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.338938893,2.2289165405602294E-7,93000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2434.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.361194459,2.2509743321147848E-7,94000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,0.0,2470.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.383453842,2.2730359067495082E-7,95000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2506.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.405825864,2.2952091194159452E-7,96000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2539.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.428163431,2.317348183267294E-7,97000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2582.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.45077331,2.339854001830994E-7,98000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2619.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.47307466,2.3620527113785135E-7,99000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,1.0,2661.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.4954412,2.3843163108934746E-7,100000.0,30.0,0.0,4.0,1488.0,198.4,180.86206896551724,0.75,1.0,0.0,2709.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
