learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.068505692,6.511377813898855E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,26.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.146096846,1.4226592673034304E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,46.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.18741769,1.8335298023915126E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,62.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.22650499,2.222361149991138E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,83.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.255574046,2.5115333419289025E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,108.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.284227426,2.7965704859292342E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,135.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.316580261,3.118549556765912E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,164.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.35610459,3.5123091453885036E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,202.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.387063332,3.820734407059434E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,231.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.417466974,4.1236295065954324E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,256.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.448128782,4.4290965748536914E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,286.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.478280769,4.729484571251397E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,313.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.509139483,5.037047425146525E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,350.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.539646724,5.3411072154030616E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,382.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.573929998,5.682801998675904E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,413.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.599047868,5.933146967068521E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,435.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.624399182,6.185818626808831E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,470.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.649190839,6.432912293113562E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,498.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.673923494,6.679417897857933E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,521.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.698953876,6.928890890219352E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,552.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.744030748,7.369366009596528E-8,21000.0,28.0,0.0,1.0,972.0,34.714285714285715,0.9629629629629629,0.0,1.0,1.0,1.0,22560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.785709597,7.777999748699781E-8,22000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,3.0,4.0,23824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.81079354,8.028302482293504E-8,23000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,3.0,39.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.836086143,8.280797277398201E-8,24000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,2.0,69.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.861259206,8.532098710641058E-8,25000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,1.0,90.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.886902368,8.788093118770048E-8,26000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,4.0,126.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.912111629,9.039755914842711E-8,27000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,2.0,157.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.937191672,9.29012873406191E-8,28000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,5.0,186.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.963894976,9.556822544089416E-8,29000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,2.0,208.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.989228224,9.80983319885677E-8,30000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,1.0,244.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.014104302,1.005827796136112E-7,31000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,1.0,276.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.038965394,1.0306573054242674E-7,32000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,3.0,307.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.063817028,1.0554665677799327E-7,33000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,2.0,331.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.088381037,1.0799993714725394E-7,34000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,2.0,374.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.114475241,1.1060604262558538E-7,35000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,1.0,408.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.139559178,1.1311124974490662E-7,36000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,1.0,434.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.163908929,1.155431315327974E-7,37000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,4.0,464.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.188203131,1.1796946547745005E-7,38000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,0.0,488.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.205230633,1.1967005255971933E-7,39000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,0.0,524.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.221269982,1.2127194987368876E-7,40000.0,87.0,0.0,1.0,972.0,11.172413793103448,11.290697674418604,0.0,1.0,4.0,556.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.237238083,1.2286673143876925E-7,41000.0,87.0,0.0,2.0,486.0,11.172413793103448,11.290697674418604,0.5,1.0,1.0,586.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.264119294,1.2553797432936935E-7,42000.0,92.0,0.0,2.0,1235.0,26.847826086956523,228.0888888888889,0.0,2.0,3.0,14.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.286543512,1.2774775266652926E-7,43000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,2.0,12.0,25760.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.303505893,1.2944109870729968E-7,44000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,3.0,41.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.319806261,1.3106835632024332E-7,45000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,5.0,62.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.335963909,1.3268136626672205E-7,46000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,1.0,91.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.35208247,1.342904741774727E-7,47000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,0.0,124.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.368489079,1.3592833777649326E-7,48000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,0.0,153.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.384842564,1.375608980330721E-7,49000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,5.0,178.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.401905138,1.3926424629109392E-7,50000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,2.0,207.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.418167947,1.4088775440778788E-7,51000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,5.0,241.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.4343619,1.4250438866432134E-7,52000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,4.0,277.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.450734208,1.4413882801160835E-7,53000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,5.0,315.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.466768603,1.4573953367252934E-7,54000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,5.0,338.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.482886333,1.4734925912923488E-7,55000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,0.0,374.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.499769027,1.4903538380743519E-7,56000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,1.0,405.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.516237954,1.506801843492314E-7,57000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,5.0,435.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.532249801,1.5227933495696425E-7,58000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,2.0,459.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.548423042,1.538946044617353E-7,59000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,0.0,482.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.56458751,1.5550899778099935E-7,60000.0,124.0,0.0,2.0,1235.0,19.919354838709676,177.36885245901638,0.0,2.0,3.0,506.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.582115495,1.5725956958355794E-7,61000.0,124.0,0.0,3.0,823.3333333333334,19.919354838709676,177.36885245901638,0.3333333333333333,2.0,2.0,535.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.605289428,1.595730117645011E-7,62000.0,153.0,0.0,3.0,1272.6666666666667,24.954248366013072,269.34,0.0,3.0,2.0,19.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.627516815,1.617919607300456E-7,63000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,5.0,22.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.64468846,1.635061974916338E-7,64000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,1.0,50.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.66260638,1.6529493451451055E-7,65000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,4.0,86.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.680462381,1.670774901944792E-7,66000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,2.0,120.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.697541816,1.6878252167772707E-7,67000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,1.0,156.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.714504401,1.7047662530683807E-7,68000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,0.0,192.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.731913971,1.7221537065244796E-7,69000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,5.0,221.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.748774731,1.7389930471707134E-7,70000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,0.0,245.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.76582297,1.756019628649805E-7,71000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,5.0,284.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.782780259,1.772948005739289E-7,72000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,1.0,309.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.799704518,1.7898434091444023E-7,73000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,0.0,336.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.816853205,1.8069703110176654E-7,74000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,5.0,374.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.834580537,1.824675122799393E-7,75000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,4.0,411.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.851356833,1.8414301067459085E-7,76000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,4.0,435.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.868273306,1.8583250896161836E-7,77000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,5.0,461.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.885113592,1.875143982271912E-7,78000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,1.0,490.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.902013093,1.8920220147028565E-7,79000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,4.0,524.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.919320483,1.9093074179650594E-7,80000.0,193.0,0.0,3.0,1272.6666666666667,19.78238341968912,218.15263157894736,0.0,3.0,3.0,557.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.936480115,1.9264452509341554E-7,81000.0,193.0,0.0,4.0,954.5,19.78238341968912,218.15263157894736,0.25,3.0,0.0,586.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.959971296,1.9498667231763608E-7,82000.0,200.0,0.0,4.0,1337.0,26.74,308.9795918367347,0.0,4.0,1.0,14.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.982152446,1.9718167894160375E-7,83000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,1.0,7.0,27360.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.00028281,1.9899162414311328E-7,84000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,3.0,45.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.017792204,2.0073957821902923E-7,85000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,4.0,75.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.035320128,2.0248938213560938E-7,86000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,0.0,105.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.052834426,2.0423782577540104E-7,87000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,0.0,136.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.070248774,2.059762914565102E-7,88000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,5.0,164.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.087281867,2.0767669664099604E-7,89000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,3.0,194.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.104482553,2.093938325511395E-7,90000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,3.0,215.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.121387536,2.1108144857817846E-7,91000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,0.0,245.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.138352745,2.1277507693677933E-7,92000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,5.0,272.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.155427,2.1447959130320905E-7,93000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,4.0,301.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.172880829,2.1622275692630145E-7,94000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,0.0,343.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.190134834,2.179459655343762E-7,95000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,3.0,370.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.207797824,2.1971002068634454E-7,96000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,3.0,401.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.224459333,2.2137405496315822E-7,97000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,0.0,428.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.240829608,2.2300900283737933E-7,98000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,0.0,461.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.257095511,2.246335267706753E-7,99000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,3.0,490.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.273046659,2.2622661518940905E-7,100000.0,202.0,0.0,4.0,1337.0,26.475247524752476,311.8686868686869,0.0,4.0,4.0,519.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
