learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.095392843,9.062426107271264E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,33.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.17029775,1.656572453664409E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,61.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.211201071,2.066305055315503E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,89.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.25115311,2.4665085713267327E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,114.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.280033002,2.7558012985496058E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,136.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.306943271,3.025364117874246E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,160.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.340310405,3.359605990886481E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,199.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.375311425,3.712112544901462E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,229.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.401578693,3.976658667444976E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,265.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.426790683,4.2305767451112883E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,299.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.451463085,4.479060458108576E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,327.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.476129102,4.727479865712838E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,355.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.50076973,4.9756435725146695E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,380.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.542832153,5.3997814027120663E-8,14000.0,30.0,0.0,0.0,?,0.0,0.9666666666666667,?,0.0,2.0,18.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.567798445,5.6515298318730454E-8,15000.0,30.0,0.0,0.0,?,0.0,0.9666666666666667,?,0.0,1.0,42.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.592648012,5.902101260645107E-8,16000.0,30.0,0.0,0.0,?,0.0,0.9666666666666667,?,0.0,0.0,69.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.617840419,6.156129727869397E-8,17000.0,30.0,0.0,0.0,?,0.0,0.9666666666666667,?,0.0,4.0,104.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.643164111,6.41148201172302E-8,18000.0,30.0,0.0,0.0,?,0.0,0.9666666666666667,?,0.0,1.0,139.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.667903572,6.660943183011063E-8,19000.0,30.0,0.0,0.0,?,0.0,0.9666666666666667,?,0.0,1.0,172.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.705453982,7.035231966817129E-8,20000.0,52.0,0.0,0.0,?,0.0,125.09615384615384,?,0.0,1.0,3.0,25760.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.731109815,7.294145795238513E-8,21000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,2.0,31.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.756244745,7.547802768816549E-8,22000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,3.0,66.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.781038138,7.798013015398133E-8,23000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,5.0,95.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.80630184,8.052969531716156E-8,24000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,3.0,126.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.8313058,8.305304780752706E-8,25000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,5.0,155.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.856336626,8.557911156394827E-8,26000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,4.0,194.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.883569721,8.833909104100736E-8,27000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,5.0,214.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.908850616,9.090122183670597E-8,28000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,5.0,241.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.933501899,9.339954364563645E-8,29000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,1.0,275.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.958469013,9.592987382813664E-8,30000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,4.0,308.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.983575107,9.847428915034355E-8,31000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,3.0,336.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.009073479,1.0105846048373105E-7,32000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,5.0,373.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.033989638,1.0358362655417369E-7,33000.0,52.0,0.0,1.0,0.0,0.0,125.09615384615384,1.0,0.0,2.0,396.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.068743519,1.0709092268531518E-7,34000.0,80.0,0.0,1.0,13116.0,163.95,249.31645569620252,0.0,1.0,0.0,28.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.093577583,1.0959712959175305E-7,35000.0,80.0,0.0,1.0,13116.0,163.95,249.31645569620252,0.0,1.0,5.0,49.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.118165631,1.1207850902741151E-7,36000.0,80.0,0.0,1.0,13116.0,163.95,249.31645569620252,0.0,1.0,2.0,80.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.142669884,1.145514320296918E-7,37000.0,80.0,0.0,1.0,13116.0,163.95,249.31645569620252,0.0,1.0,2.0,106.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.167139766,1.1702088637546943E-7,38000.0,80.0,0.0,1.0,13116.0,163.95,249.31645569620252,0.0,1.0,3.0,129.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.185363802,1.1886002172143505E-7,39000.0,80.0,0.0,1.0,13116.0,163.95,249.31645569620252,0.0,1.0,4.0,160.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.201568618,1.2049538119287536E-7,40000.0,80.0,0.0,1.0,13116.0,163.95,249.31645569620252,0.0,1.0,5.0,185.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.2246109,1.22820764838842E-7,41000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,2.0,14.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.242892151,1.2466567421471075E-7,42000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,1.0,39.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.259302789,1.2632180485424892E-7,43000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,1.0,67.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.276020675,1.2800894238253429E-7,44000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,4.0,98.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.292976977,1.2972014040393128E-7,45000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,2.0,120.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.309207051,1.3135804886509968E-7,46000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,5.0,150.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.32521295,1.3297333400802058E-7,47000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,1.0,167.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.34161808,1.3462890879058582E-7,48000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,5.0,190.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.359044382,1.3639500389953447E-7,49000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,5.0,217.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.375352007,1.3804772498465446E-7,50000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,1.0,249.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.39164834,1.396993016648416E-7,51000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,2.0,287.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.407960678,1.4135250039612247E-7,52000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,5.0,317.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.424169995,1.4299525830730167E-7,53000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,5.0,339.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.44035406,1.4463545701609295E-7,54000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,5.0,366.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.456535221,1.462753614145827E-7,55000.0,107.0,0.0,2.0,6818.0,127.4392523364486,258.0761904761905,0.0,2.0,2.0,392.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.479351833,1.4856663773594417E-7,56000.0,112.0,0.0,2.0,6818.0,121.75,380.5090909090909,0.0,2.0,3.0,26.0,28640.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.496062555,1.5025166890262515E-7,57000.0,112.0,0.0,2.0,6818.0,121.75,380.5090909090909,0.0,2.0,3.0,60.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.512132864,1.5187212381314273E-7,58000.0,112.0,0.0,2.0,6818.0,121.75,380.5090909090909,0.0,2.0,0.0,83.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.528379956,1.53510404695796E-7,59000.0,112.0,0.0,2.0,6818.0,121.75,380.5090909090909,0.0,2.0,5.0,118.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.544544476,1.551403594035841E-7,60000.0,112.0,0.0,2.0,6818.0,121.75,380.5090909090909,0.0,2.0,1.0,148.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.562086357,1.5690920076227637E-7,61000.0,112.0,0.0,3.0,4545.333333333333,121.75,380.5090909090909,0.3333333333333333,2.0,1.0,170.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.579567891,1.5867195701131176E-7,62000.0,112.0,0.0,3.0,4545.333333333333,121.75,380.5090909090909,0.3333333333333333,2.0,0.0,199.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.602002464,1.609267256668975E-7,63000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,1.0,25.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.618567346,1.6259842232004008E-7,64000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,3.0,54.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.635463638,1.6430356424540481E-7,65000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,2.0,80.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.652498762,1.6602271683439813E-7,66000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,0.0,109.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.670030992,1.6779203642346165E-7,67000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,2.0,137.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.68714748,1.6951940011389755E-7,68000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,1.0,167.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.704675924,1.7128833762698077E-7,69000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,1.0,200.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.721879335,1.7303184350816735E-7,70000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,5.0,233.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.73878165,1.7474483435679429E-7,71000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,1.0,257.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.755913303,1.7648106781421432E-7,72000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,0.0,299.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.77319049,1.7823205063645E-7,73000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,3.0,342.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.790295273,1.7996556091280858E-7,74000.0,176.0,0.0,3.0,5221.666666666667,89.00568181818181,281.1734104046243,0.0,3.0,3.0,379.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.812839218,1.8223132191299562E-7,75000.0,263.0,0.0,3.0,5221.666666666667,59.56273764258555,236.08076923076922,0.0,3.0,5.0,5.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.830039162,1.8396710782556896E-7,76000.0,263.0,0.0,3.0,5221.666666666667,59.56273764258555,236.08076923076922,0.0,3.0,4.0,38.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.847120009,1.8569087469349717E-7,77000.0,263.0,0.0,3.0,5221.666666666667,59.56273764258555,236.08076923076922,0.0,3.0,1.0,64.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.864600285,1.8745495118285632E-7,78000.0,263.0,0.0,3.0,5221.666666666667,59.56273764258555,236.08076923076922,0.0,3.0,2.0,98.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.88194014,1.8920485664970345E-7,79000.0,263.0,0.0,3.0,5221.666666666667,59.56273764258555,236.08076923076922,0.0,3.0,1.0,138.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.899475062,1.9097444791033038E-7,80000.0,263.0,0.0,3.0,5221.666666666667,59.56273764258555,236.08076923076922,0.0,3.0,0.0,163.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.916973174,1.9274032437517413E-7,81000.0,263.0,0.0,4.0,3916.25,59.56273764258555,236.08076923076922,0.25,3.0,0.0,184.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.939288815,1.9498313986607313E-7,82000.0,270.0,0.0,4.0,4335.75,64.23333333333333,256.5187969924812,0.0,4.0,0.0,14.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.957445601,1.9680797299122234E-7,83000.0,270.0,0.0,4.0,4335.75,64.23333333333333,256.5187969924812,0.0,4.0,5.0,41.0,28960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.975856713,1.986659876943173E-7,84000.0,270.0,0.0,4.0,4335.75,64.23333333333333,256.5187969924812,0.0,4.0,0.0,70.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.993679164,2.004645958393978E-7,85000.0,270.0,0.0,4.0,4335.75,64.23333333333333,256.5187969924812,0.0,4.0,3.0,106.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.011929703,2.0230640581814367E-7,86000.0,270.0,0.0,4.0,4335.75,64.23333333333333,256.5187969924812,0.0,4.0,1.0,141.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.029766282,2.041064397343414E-7,87000.0,270.0,0.0,4.0,4335.75,64.23333333333333,256.5187969924812,0.0,4.0,3.0,157.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.047873692,2.0593380540432205E-7,88000.0,270.0,0.0,4.0,4335.75,64.23333333333333,256.5187969924812,0.0,4.0,2.0,182.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.071913505,2.08347917293364E-7,89000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,5.0,16.0,28640.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.089494115,2.1012066390355016E-7,90000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,3.0,41.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.107124764,2.1189845621281202E-7,91000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,2.0,74.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.124572897,2.1365784446099155E-7,92000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,1.0,104.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.142284877,2.154438378084741E-7,93000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,5.0,132.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.159981903,2.172283232644325E-7,94000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,1.0,155.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.177337966,2.1897842760378293E-7,95000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,0.0,186.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.195280086,2.207953137487422E-7,96000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,5.0,213.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.213140424,2.2260391834265248E-7,97000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,4.0,237.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.230490569,2.2436085888610744E-7,98000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,4.0,274.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.24820111,2.261542944758055E-7,99000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,5.0,304.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.26568641,2.2792492131981593E-7,100000.0,365.0,0.0,4.0,4335.75,47.515068493150686,207.9224376731302,0.0,4.0,3.0,341.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
