learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.013901776,1.1934291746881273E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,24.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.090133913,8.061650909692463E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,49.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.126614484,1.134840975586739E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,87.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.180393616,1.6193702277210025E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,117.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.233460772,2.097484850500193E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,150.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.265870355,2.389482702250075E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,184.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.294223245,2.645224710089672E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,218.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.31478417,2.8306834849284755E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,256.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.335063974,3.013606558856865E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,285.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.355223172,3.195441771174057E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,325.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.375312096,3.3766431146384116E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,362.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.395463206,3.5584053734979696E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,388.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.421448606,3.794239379469719E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,421.0,4464.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
14000.0,0.442009175,3.9814991595022795E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,450.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
15000.0,0.462349939,4.166757018481485E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,486.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
16000.0,0.482655072,4.35169036050679E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,521.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
17000.0,0.502994194,4.5369332646197744E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,545.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
18000.0,0.523224684,4.721186779556589E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,572.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
19000.0,0.543391887,4.9048638946039394E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,604.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
20000.0,0.563985183,5.0924217427892404E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,644.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
21000.0,0.584521683,5.279462309255989E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,678.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
22000.0,0.60481498,5.4642878523795966E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,707.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
23000.0,0.624827343,5.646554729006977E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,739.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
24000.0,0.645097798,5.8311722337297265E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,770.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
25000.0,0.665803273,6.019751776152394E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,809.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
26000.0,0.686167325,6.205221735572857E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,843.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
27000.0,0.706481995,6.390241937865607E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,875.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
28000.0,0.726483364,6.572408684286392E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,897.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
29000.0,0.746269226,6.752612654608157E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,919.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
30000.0,0.765932007,6.931695638395639E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,951.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
31000.0,0.785667548,7.111441299446341E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,984.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
32000.0,0.809786981,7.32995610356931E-8,32000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,0.0,12.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.830281378,7.515629172503948E-8,33000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,0.0,36.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.850392111,7.697826361064075E-8,34000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,1.0,64.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.870324537,7.878408141866533E-8,35000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,0.0,95.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.889873269,8.055513770503509E-8,36000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,0.0,131.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.909412363,8.232532081761086E-8,37000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,0.0,163.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.928948582,8.409524346383909E-8,38000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,0.0,190.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,0.948929857,8.59054868442503E-8,39000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,0.0,215.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.968784338,8.770424306985404E-8,40000.0,5.0,0.0,1.0,11585.0,2317.0,0.75,0.0,1.0,0.0,245.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,0.988328829,8.947491513438729E-8,41000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,275.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.007701856,9.123005307654953E-8,42000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,304.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.024631638,9.276384037477274E-8,43000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,337.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.036688573,9.385616239985864E-8,44000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,368.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.048684591,9.494296552807713E-8,45000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,393.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.060977043,9.605662468456353E-8,46000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,429.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.074986488,9.732583823947857E-8,47000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,457.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.087051566,9.841889799585773E-8,48000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,487.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.099110374,9.951138970910675E-8,49000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,512.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.111105675,1.0059812787928309E-7,50000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,549.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.123101427,1.0168490690870211E-7,51000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,586.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.135332912,1.0279304263847156E-7,52000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,611.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.147352523,1.0388198322148581E-7,53000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,642.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.160346996,1.0505924336780691E-7,54000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,667.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.172366093,1.0614813738396805E-7,55000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,702.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.184332285,1.0723223836634929E-7,56000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,725.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.196533176,1.0833760237179283E-7,57000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,763.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.208521847,1.0942373988392246E-7,58000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,1.0,795.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.220691262,1.105262522584945E-7,59000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,829.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.232743378,1.1161813769668342E-7,60000.0,5.0,0.0,2.0,5792.5,2317.0,0.75,0.5,1.0,0.0,855.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.244787803,1.1270932635341875E-7,61000.0,5.0,0.0,3.0,3861.6666666666665,2317.0,0.75,0.6666666666666666,1.0,0.0,887.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.256886158,1.1380540090584921E-7,62000.0,5.0,0.0,3.0,3861.6666666666665,2317.0,0.75,0.6666666666666666,1.0,1.0,919.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.268931506,1.1489667318360673E-7,63000.0,5.0,0.0,3.0,3861.6666666666665,2317.0,0.75,0.6666666666666666,1.0,1.0,945.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.28098135,1.1598835278543334E-7,64000.0,5.0,0.0,3.0,3861.6666666666665,2317.0,0.75,0.6666666666666666,1.0,1.0,968.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.293013331,1.1707841405321948E-7,65000.0,5.0,0.0,3.0,3861.6666666666665,2317.0,0.75,0.6666666666666666,1.0,0.0,996.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.308125285,1.1844751160548173E-7,66000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,24.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.320369618,1.1955681132538452E-7,67000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,0.0,56.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.332373278,1.2064430679580405E-7,68000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,82.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.344302198,1.2172503104715712E-7,69000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,116.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.356198554,1.228028050981131E-7,70000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,0.0,145.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.368091479,1.2388026831079483E-7,71000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,167.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.379976033,1.2495697313606947E-7,72000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,199.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.395132002,1.2633918607699169E-7,73000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,0.0,231.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
74000.0,1.407574515,1.2747393387742548E-7,74000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,0.0,263.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
75000.0,1.419821827,1.2859087949389594E-7,75000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,0.0,286.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
76000.0,1.431921561,1.2969436610808185E-7,76000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,0.0,310.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
77000.0,1.443922219,1.3078881706579902E-7,77000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,336.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
78000.0,1.45589453,1.3188068279849783E-7,78000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,364.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
79000.0,1.467879415,1.329736952705123E-7,79000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,391.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
80000.0,1.480390618,1.3411470754713445E-7,80000.0,18.0,0.0,3.0,5587.333333333333,931.2222222222222,2100.125,0.3333333333333333,2.0,1.0,423.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
81000.0,1.493162679,1.3527950987659606E-7,81000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,0.0,447.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
82000.0,1.505165202,1.363741309209065E-7,82000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,478.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
83000.0,1.517482194,1.3749743130081857E-7,83000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,511.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
84000.0,1.529593846,1.3860200482761493E-7,84000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,537.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
85000.0,1.541633336,1.396999972344418E-7,85000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,557.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
86000.0,1.553803246,1.408098838468952E-7,86000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,579.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
87000.0,1.565806611,1.419045816809705E-7,87000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,615.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
88000.0,1.577795918,1.4299799743604953E-7,88000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,0.0,645.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
89000.0,1.589943888,1.4410588313705187E-7,89000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,0.0,674.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
90000.0,1.601972664,1.4520289843516014E-7,90000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,714.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
91000.0,1.613971978,1.4629722682109106E-7,91000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,744.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
92000.0,1.625994596,1.473936805142442E-7,92000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,0.0,769.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
93000.0,1.638172996,1.4850434140829374E-7,93000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,0.0,800.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
94000.0,1.650469203,1.4962574621188354E-7,94000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,836.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
95000.0,1.662913927,1.5076069565384963E-7,95000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,864.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
96000.0,1.675269731,1.518875356588865E-7,96000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,0.0,896.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
97000.0,1.687546636,1.5300718013463547E-7,97000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,0.0,924.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
98000.0,1.700374405,1.541770629916775E-7,98000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,947.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
99000.0,1.7131439,1.553416313038746E-7,99000.0,18.0,0.0,4.0,4190.5,931.2222222222222,2100.125,0.5,2.0,1.0,978.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
100000.0,1.727990692,1.5668670597695438E-7,100000.0,23.0,0.0,4.0,9159.5,1592.9565217391305,3414.6,0.25,3.0,1.0,4.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
