learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.020118632,1.7588986530403296E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10.0,4504.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.130872749,1.2001017691126715E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,14.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.179694266,1.651796755992497E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,23.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.23955529,2.2058890461621598E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,41.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.281566893,2.594761533875846E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,47.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.311258561,2.869596864475558E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,61.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.350410116,3.232003959570494E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,75.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.389028114,3.5896480072629125E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,84.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.419174979,3.8688402850147757E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,97.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.449010552,4.145149665240613E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,105.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.478763192,4.4206909970086487E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,112.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.508513616,4.696211806241837E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,120.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.538124302,4.97043849184033E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,132.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.567752512,5.244827468458977E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,139.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.597515547,5.520465069067147E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,153.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.6272435,5.795906975555958E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,162.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.657042322,6.072005512942664E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,173.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.686473511,6.344697776967453E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,176.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.716060878,6.618837095421843E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,183.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.745853222,6.894875611431691E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,193.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.78054107,7.216617610417101E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,201.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.811723974,7.505850020197326E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,214.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.841609391,7.78304778138714E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,223.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.871362657,8.059019795539895E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,241.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.901210609,8.335870055668473E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,250.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.930952664,8.611738083850389E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,257.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.960584034,8.88657946970045E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,265.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.990034499,9.159742898003925E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,273.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.019688463,9.434793851156203E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,282.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.058550772,9.795617378622709E-8,30000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,1.0,4.0,4448.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.088192529,1.0070855706628E-7,31000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,0.0,8.0,4480.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.117827524,1.0346037379404945E-7,32000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,1.0,12.0,4488.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.147485806,1.0621478254942639E-7,33000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,0.0,20.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.177145324,1.0896942886097772E-7,34000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,1.0,36.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.20710948,1.117523686175897E-7,35000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,1.0,44.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.236757556,1.1450595224622432E-7,36000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,0.0,51.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.266270595,1.1724699422890322E-7,37000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,0.0,54.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.295767715,1.1998655772448624E-7,38000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,1.0,61.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.325276366,1.227271921689167E-7,39000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,0.0,65.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.355012572,1.2548896092650172E-7,40000.0,4.0,0.0,1.0,9823.0,2455.75,0.6666666666666666,0.0,1.0,1.0,73.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.38598623,1.283656588136674E-7,41000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,86.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.412951213,1.3087004849936607E-7,42000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,96.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.433860954,1.3281205379160122E-7,43000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,106.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.455478733,1.3481981855656747E-7,44000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,113.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.476757578,1.3679702942919816E-7,45000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,125.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.499876315,1.3894520138862027E-7,46000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,131.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.520534637,1.408647538299631E-7,47000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,140.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.541311934,1.4279536131980935E-7,48000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,149.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.5620009,1.4471776117368706E-7,49000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,161.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.582805917,1.4665094438065466E-7,50000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,174.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.603730495,1.4859523708671127E-7,51000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,191.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.624804186,1.505533852367476E-7,52000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,197.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.646396355,1.5255970988972943E-7,53000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,214.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.666945661,1.5446913266376697E-7,54000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,223.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.687745666,1.5640185016026516E-7,55000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,230.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.708511529,1.5833139521325838E-7,56000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,235.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.729210951,1.60254766629121E-7,57000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,242.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.749976185,1.621842532360078E-7,58000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,253.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.770775333,1.641168911008475E-7,59000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,0.0,262.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.791494812,1.6604212619485956E-7,60000.0,4.0,0.0,2.0,4911.5,2455.75,0.6666666666666666,0.5,1.0,1.0,268.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.812504311,1.6799430968279434E-7,61000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,275.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.833470849,1.6994250127378645E-7,62000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,286.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.854163577,1.718652506892735E-7,63000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,300.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.874768195,1.737798130039105E-7,64000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,308.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.895946289,1.7574766218549882E-7,65000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,321.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.918055372,1.7780201801597245E-7,66000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,331.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.938731821,1.7972325480162478E-7,67000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,339.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.95927137,1.8163177096412E-7,68000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,345.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.97993252,1.8355158618064392E-7,69000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,351.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.002048583,1.8560659058635228E-7,70000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,360.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.022707131,1.8752616402740903E-7,71000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,373.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.043335176,1.894429031575223E-7,72000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,377.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.064096038,1.9137198352215607E-7,73000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,388.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.084778802,1.9329380709184958E-7,74000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,397.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.106093881,1.952743847947175E-7,75000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,405.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.126745128,1.971932798335122E-7,76000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,415.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.147410772,1.991135126284179E-7,77000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,430.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.167747087,2.0100314447296785E-7,78000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,436.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.188636077,2.029450382459557E-7,79000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,0.0,449.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.209230026,2.0485950425529027E-7,80000.0,4.0,0.0,3.0,3274.3333333333335,2455.75,0.6666666666666666,0.6666666666666666,1.0,1.0,460.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.230866649,2.0687089989826706E-7,81000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,466.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.251666898,2.0880454408162378E-7,82000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,0.0,478.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.272231587,2.1071629000675142E-7,83000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,492.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.292926247,2.126401183674381E-7,84000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,500.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.313699502,2.1457125311972574E-7,85000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,508.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.334466609,2.1650181633825724E-7,86000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,0.0,519.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.355292995,2.1843789028377789E-7,87000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,537.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.375924957,2.203558900785177E-7,88000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,553.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.396433854,2.222624494370673E-7,89000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,0.0,560.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.416923894,2.241672558008155E-7,90000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,0.0,572.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.43774218,2.2610257674968284E-7,91000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,581.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.458682603,2.2804925186549415E-7,92000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,0.0,590.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.480102159,2.3004046840667517E-7,93000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,601.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.500788645,2.3196353689147987E-7,94000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,0.0,608.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.521446297,2.3388392489412384E-7,95000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,618.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.542088934,2.358029170640827E-7,96000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,633.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.562610612,2.3771066457698122E-7,97000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,642.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.58346822,2.396496409992315E-7,98000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,0.0,659.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.604103627,2.4156796104995533E-7,99000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,665.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.624811788,2.434930444980268E-7,100000.0,4.0,0.0,4.0,2455.75,2455.75,0.6666666666666666,0.75,1.0,1.0,675.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
