learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.020575886,1.879273241315451E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,41.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.125490727,1.19105709187376E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,86.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.173654954,1.6516030621774908E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,117.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.228953953,2.1803716677917787E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,151.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.273364885,2.6054698429747172E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,200.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.304162349,2.9002609035780445E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,245.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.344243965,3.283919184381142E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,287.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.383648259,3.661094188809602E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,339.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.422702803,4.034921411958213E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,377.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.462864136,4.419342738023028E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,415.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.501958043,4.793546740912936E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,456.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.541042785,5.167663017096826E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,509.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.579975102,5.540320292389849E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,548.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.616401123,5.888987486680556E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,589.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.648011774,6.19156231344719E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,632.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.678571147,6.484074384507414E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,676.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.709059856,6.775910064956174E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,711.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.73953164,7.067583740549578E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,741.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.770289812,7.361998701018386E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,785.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.8016028,7.661724319438761E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,828.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.84347014,8.062934658148016E-8,21000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,24.0,4512.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.875704892,8.37187694183137E-8,22000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,0.0,73.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.906704832,8.668984617970679E-8,23000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,0.0,118.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.937729463,8.96632893603999E-8,24000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,0.0,152.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.968472398,9.260973441014896E-8,25000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,0.0,196.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.999690407,9.560171120355114E-8,26000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,234.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.030379828,9.854302739815374E-8,27000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,279.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.060975066,1.0147531696487841E-7,28000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,328.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.091657143,1.0441592930044981E-7,29000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,366.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.122851465,1.0740563589928881E-7,30000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,0.0,408.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.153546251,1.103474662828487E-7,31000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,449.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.184170982,1.1328258249913862E-7,32000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,0.0,499.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.214681354,1.1620673839204223E-7,33000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,542.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.245329634,1.1914411157678608E-7,34000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,587.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.276527187,1.2213412783909592E-7,35000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,617.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.307100742,1.2506433927736557E-7,36000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,658.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.337593191,1.2798677740537047E-7,37000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,695.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.368065119,1.3090724877259386E-7,38000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,1.0,734.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.39869801,1.33843147054474E-7,39000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,0.0,779.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.429674274,1.3681195467555898E-7,40000.0,42.0,1.0,1.0,898.0,21.38095238095238,0.975609756097561,0.0,1.0,0.0,816.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.459278073,1.3964922336891297E-7,41000.0,42.0,1.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,1.0,846.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.48064387,1.4169695065339617E-7,42000.0,42.0,1.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,1.0,885.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.502199873,1.437629075417585E-7,43000.0,42.0,1.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,1.0,926.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.523823933,1.458353871063309E-7,44000.0,42.0,1.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,1.0,962.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.547566187,1.4811087728865033E-7,45000.0,42.0,1.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,0.0,996.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.569289935,1.501929110878499E-7,46000.0,42.0,1.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,1.0,1037.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.595662347,1.527466778572442E-7,47000.0,42.0,2.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,1.0,1075.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.621389082,1.5524260612445782E-7,48000.0,42.0,3.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,0.0,1110.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.643278236,1.5736676777417256E-7,49000.0,42.0,3.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,1.0,1140.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.664895445,1.5946453940717713E-7,50000.0,42.0,3.0,2.0,449.0,21.38095238095238,0.975609756097561,0.5,1.0,0.0,1177.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.687672153,1.6164749033675428E-7,51000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,1.0,112.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.709152597,1.6370620554693873E-7,52000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,0.0,162.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.730640075,1.6576559490532926E-7,53000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,0.0,202.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.752201323,1.6783205448168434E-7,54000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,1.0,249.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.773619858,1.6988483624840983E-7,55000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,0.0,293.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.794999879,1.7193392678055913E-7,56000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,0.0,331.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.816315517,1.7397684675769675E-7,57000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,1.0,375.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.837814875,1.7603737471157894E-7,58000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,0.0,425.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.858981598,1.7806602247090185E-7,59000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,0.0,460.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.881044216,1.801805340356111E-7,60000.0,50.0,3.0,2.0,5676.0,227.04,615.8541666666666,0.0,2.0,0.0,501.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.903102541,1.8229463415331315E-7,61000.0,50.0,3.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,545.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.93465755,1.85351693315297E-7,62000.0,50.0,7.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,0.0,578.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.958113285,1.8762778162703752E-7,63000.0,50.0,7.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,0.0,613.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.979903983,1.8974234383678277E-7,64000.0,50.0,7.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,0.0,666.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,2.00570009,1.922454828508323E-7,65000.0,50.0,9.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,0.0,706.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,2.031016347,1.9470095907588597E-7,66000.0,50.0,11.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,745.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.052645666,1.9679986112023192E-7,67000.0,50.0,11.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,782.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.07663389,1.9912747194990313E-7,68000.0,50.0,12.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,826.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.102418699,2.0162476522593868E-7,69000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,861.0,4560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.12479025,2.0379147989451684E-7,70000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,0.0,902.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.146165826,2.0586173305079138E-7,71000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,935.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.167887599,2.0796551585005393E-7,72000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,0.0,983.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.189580517,2.100665040039313E-7,73000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,1032.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.211375908,2.1217741680506414E-7,74000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,1072.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.232850972,2.1425730550734744E-7,75000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,1116.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.254348732,2.163393923476194E-7,76000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,1155.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.275649632,2.1840241303330704E-7,77000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,1190.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.297229757,2.2049247703411102E-7,78000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,0.0,1234.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.318606704,2.2256286297357126E-7,79000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,1274.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.339570293,2.2459321463726877E-7,80000.0,50.0,14.0,3.0,3784.0,227.04,615.8541666666666,0.3333333333333333,2.0,1.0,1313.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.361631547,2.2672987662592698E-7,81000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,0.0,1348.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.383029456,2.2880229276315415E-7,82000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1388.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.404756503,2.3090658635637828E-7,83000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1427.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.426203107,2.3298371866955527E-7,84000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1451.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.44756976,2.3505310762133244E-7,85000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1487.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.468921147,2.3712101804056931E-7,86000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1532.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.490039493,2.391663581269276E-7,87000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,0.0,1570.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.511379685,2.41233184295425E-7,88000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,0.0,1610.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.532511557,2.432798343929938E-7,89000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1647.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.553629373,2.453251231481425E-7,90000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1688.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.574870121,2.473823180320901E-7,91000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1723.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.596087392,2.494372391371533E-7,92000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,0.0,1761.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.617516519,2.5151267877947956E-7,93000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1805.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.638682236,2.535626068106149E-7,94000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1857.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.659779808,2.55605934907258E-7,95000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1905.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.680941634,2.5765548608983354E-7,96000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1945.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.702217632,2.5971609498347886E-7,97000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,1991.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.723808874,2.618072356806179E-7,98000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,2029.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.745149995,2.638741518240092E-7,99000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,0.0,2064.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.766371963,2.659295278398114E-7,100000.0,50.0,14.0,4.0,2838.0,227.04,615.8541666666666,0.5,2.0,1.0,2113.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
