learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.018145403,1.5973897071513866E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,10.0,4392.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.120159253,1.1023219251090454E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,17.0,4512.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.167273987,1.537679764729821E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,29.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.223425856,2.0565557475452208E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,34.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.270513529,2.491683023944704E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,44.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.299910536,2.7633345789112564E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,50.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.338955407,3.1241400146693404E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,58.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.378497546,3.489548783027049E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,73.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.414199987,3.819474915580824E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,81.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.444936993,4.1035154806464495E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,101.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.475344453,4.384510712277351E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,112.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.505867615,4.6665751456860454E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,119.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.53623963,4.947242830195775E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,123.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.566688947,5.228624862217448E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,134.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.596984871,5.508589390062003E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,144.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.62745721,5.790184168305248E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,154.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.658221336,6.07447534919613E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,166.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.688462496,6.353933803108004E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,170.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.71864302,6.632831919955711E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,177.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.749093737,6.914226889372494E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,186.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.784411076,7.240945141930548E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,201.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.81638678,7.536750160966483E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,210.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.846937086,7.819368922007168E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,222.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.87775956,8.104505490331187E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,232.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.908213391,8.386231767840892E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,239.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.938470791,8.666140875799169E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,252.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.968886348,8.947513083190555E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,256.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.999341448,9.229251100131208E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,264.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.029694708,9.510047002298138E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,270.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.060057251,9.790928780853956E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,281.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.090224525,1.0070004139439721E-7,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,291.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.120512571,1.0350196751417593E-7,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,302.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.151568686,1.0637494716421185E-7,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,312.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.18243585,1.0923044708834342E-7,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,321.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.213218283,1.1207810860645648E-7,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,333.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.243900921,1.1491653815836336E-7,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,343.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.274645926,1.1776073723816624E-7,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,351.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.30530341,1.2059683981098648E-7,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,363.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.335994866,1.234360851099549E-7,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,371.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.366574746,1.262650085905815E-7,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,377.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.398456373,1.2921435578294717E-7,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,382.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.428488737,1.3199262893831357E-7,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,392.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.450986448,1.3407387657264868E-7,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,395.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.47435314,1.3623551303634212E-7,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,402.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.496933299,1.383243878779498E-7,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,409.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.521722827,1.4061764991275343E-7,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,421.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.544369445,1.4271267283033784E-7,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,437.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.567094079,1.4481491295395001E-7,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,445.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.589585337,1.4689556362573262E-7,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,453.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.61183045,1.4895344359435552E-7,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,464.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.634137946,1.5101709457102332E-7,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,473.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.656375575,1.530742821999991E-7,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,482.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.678738083,1.5514302229861623E-7,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,495.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.701045237,1.5720664163710132E-7,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,504.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.723415491,1.5927609831280383E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,520.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.745793017,1.6134622771618057E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,525.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.767941175,1.6339513844502673E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,538.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.790080846,1.654432640473917E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,551.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.812166583,1.6748640025283932E-7,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,563.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.834300654,1.695340078030899E-7,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,569.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.856758598,1.7161157661984776E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,583.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.879078615,1.7367638590553774E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,598.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.902250688,1.7582001830057965E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,606.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.924445322,1.7787322849193794E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,614.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.946610712,1.799237333411475E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,619.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.969970453,1.8208472677265397E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,636.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.999713479,1.8486701163879077E-7,67000.0,0.0,1.0,3.0,0.0,?,?,1.0,0.0,0.0,651.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.022671201,1.8701799225511442E-7,68000.0,0.0,1.0,3.0,0.0,?,?,1.0,0.0,0.0,659.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.050574025,1.8963194842249774E-7,69000.0,0.0,2.0,3.0,0.0,?,?,1.0,0.0,0.0,669.0,4560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.073042806,1.9173749064287789E-7,70000.0,0.0,2.0,3.0,0.0,?,?,1.0,0.0,1.0,677.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.095349682,1.9382786079792923E-7,71000.0,0.0,2.0,3.0,0.0,?,?,1.0,0.0,1.0,683.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.117709998,1.9592323879814392E-7,72000.0,0.0,2.0,3.0,0.0,?,?,1.0,0.0,1.0,689.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.139915588,1.9800411747480427E-7,73000.0,0.0,2.0,3.0,0.0,?,?,1.0,0.0,0.0,698.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.16504895,2.003322563072128E-7,74000.0,68.0,2.0,3.0,4589.0,202.4558823529412,0.9850746268656716,0.6666666666666666,1.0,0.0,46.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.187407326,2.024033442657275E-7,75000.0,68.0,2.0,3.0,4589.0,202.4558823529412,0.9850746268656716,0.6666666666666666,1.0,0.0,53.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.209551368,2.044545781629946E-7,76000.0,68.0,2.0,3.0,4589.0,202.4558823529412,0.9850746268656716,0.6666666666666666,1.0,0.0,60.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.231700568,2.0650628985308934E-7,77000.0,68.0,2.0,3.0,4589.0,202.4558823529412,0.9850746268656716,0.6666666666666666,1.0,0.0,71.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.253859408,2.085588945100042E-7,78000.0,68.0,2.0,3.0,4589.0,202.4558823529412,0.9850746268656716,0.6666666666666666,1.0,0.0,81.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.276052487,2.1061467077386455E-7,79000.0,68.0,2.0,3.0,4589.0,202.4558823529412,0.9850746268656716,0.6666666666666666,1.0,0.0,95.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.29822177,2.126682427806241E-7,80000.0,68.0,2.0,3.0,4589.0,202.4558823529412,0.9850746268656716,0.6666666666666666,1.0,0.0,102.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.321226083,2.147991647960783E-7,81000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,109.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.343514514,2.1686377365041931E-7,82000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,115.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.365678745,2.18916877683281E-7,83000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,124.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.387840164,2.2096972123660967E-7,84000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,134.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.410077351,2.230295832868292E-7,85000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,141.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.432125436,2.2507192855161088E-7,86000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,153.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.454134236,2.271106347913377E-7,87000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,165.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.476187025,2.2915341579428554E-7,88000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,174.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.498203349,2.3119281899276285E-7,89000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,183.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.520240467,2.332341483688395E-7,90000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,190.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.543079413,2.3534975220544048E-7,91000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,200.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.565170505,2.3739608126939575E-7,92000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,210.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.587109807,2.3942834981119044E-7,93000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,217.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.609123646,2.4146752282060675E-7,94000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,225.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.631163823,2.435091355561754E-7,95000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,232.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.653050694,2.4553654734036154E-7,96000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,245.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.674996006,2.475693725969476E-7,97000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,251.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.697040415,2.496113773486556E-7,98000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,259.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.719468875,2.5168895728711037E-7,99000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,265.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.741471284,2.5372707151947747E-7,100000.0,68.0,2.0,4.0,3441.75,202.4558823529412,0.9850746268656716,0.75,1.0,0.0,278.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
