learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.054717382,3.825588770053453E-9,1000.0,6.0,0.0,0.0,?,0.0,0.8333333333333334,?,0.0,0.0,33.0,282600.0
2000.0,0.154945995,1.115318460793338E-8,2000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,69.0,282600.0
3000.0,0.212356974,1.5350433658651183E-8,3000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,110.0,282600.0
4000.0,0.250504766,1.813937379776604E-8,4000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,149.0,282600.0
5000.0,0.28203502,2.04445135284505E-8,5000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,0.0,184.0,282600.0
6000.0,0.311817037,2.2621841711300534E-8,6000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,226.0,282600.0
7000.0,0.351652523,2.5534167170832976E-8,7000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,273.0,282600.0
8000.0,0.38657167,2.808706487699516E-8,8000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,308.0,282600.0
9000.0,0.414606307,3.013664416627131E-8,9000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,0.0,348.0,282600.0
10000.0,0.442025533,3.214123148222558E-8,10000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,386.0,282600.0
11000.0,0.469058908,3.411760968606092E-8,11000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,0.0,416.0,282600.0
12000.0,0.495997427,3.6087053079466445E-8,12000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,0.0,451.0,282600.0
13000.0,0.52299963,3.806115233509905E-8,13000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,0.0,495.0,282600.0
14000.0,0.55004886,4.0038689679308905E-8,14000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,526.0,282600.0
15000.0,0.577000959,4.200912589051865E-8,15000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,569.0,282600.0
16000.0,0.604073552,4.39883712761394E-8,16000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,0.0,620.0,282600.0
17000.0,0.631079451,4.596274074197852E-8,17000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,658.0,282600.0
18000.0,0.658064118,4.793555796130665E-8,18000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,0.0,691.0,282600.0
19000.0,0.685139259,4.991498962820613E-8,19000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,1.0,733.0,282600.0
20000.0,0.712148571,5.18896086144551E-8,20000.0,18.0,0.0,0.0,?,0.0,42.166666666666664,?,0.0,0.0,772.0,282600.0
21000.0,0.741240366,5.401647547989258E-8,21000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,814.0,282600.0
22000.0,0.769988143,5.6118191594566345E-8,22000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,867.0,282600.0
23000.0,0.798386129,5.819433490124637E-8,23000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,896.0,282600.0
24000.0,0.825537415,6.01793334394052E-8,24000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,940.0,282600.0
25000.0,0.852667866,6.216280875525542E-8,25000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,968.0,282600.0
26000.0,0.879686444,6.413810516785003E-8,26000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1000.0,282600.0
27000.0,0.906631053,6.610799379398219E-8,27000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1027.0,282600.0
28000.0,0.933590618,6.807897583565778E-8,28000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1073.0,282600.0
29000.0,0.960552212,7.005010621513343E-8,29000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1113.0,282600.0
30000.0,0.987558351,7.202449322708986E-8,30000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1156.0,282600.0
31000.0,1.014522989,7.399584614982E-8,31000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1189.0,282600.0
32000.0,1.041461576,7.596529451462544E-8,32000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1215.0,282600.0
33000.0,1.068397156,7.79345230412028E-8,33000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1252.0,282600.0
34000.0,1.095355339,7.990540404648625E-8,34000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1298.0,282600.0
35000.0,1.122305766,8.187571801974543E-8,35000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1338.0,282600.0
36000.0,1.149208235,8.384252584011399E-8,36000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1377.0,282600.0
37000.0,1.176205725,8.581628053386801E-8,37000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1412.0,282600.0
38000.0,1.203183633,8.778860361066753E-8,38000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,1450.0,282600.0
39000.0,1.229791906,8.97339031080074E-8,39000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1488.0,282600.0
40000.0,1.254504609,9.154061971542532E-8,40000.0,18.0,0.0,1.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1525.0,282600.0
41000.0,1.280548429,9.344465271880025E-8,41000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1560.0,282600.0
42000.0,1.305663262,9.528076857685218E-8,42000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1601.0,282600.0
43000.0,1.330758516,9.711545303727608E-8,43000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1644.0,282600.0
44000.0,1.355721618,9.894047602064083E-8,44000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1684.0,282600.0
45000.0,1.380877453,1.007795894866168E-7,45000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1735.0,282600.0
46000.0,1.405872595,1.0260695487664188E-7,46000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1761.0,282600.0
47000.0,1.431000176,1.0444400272595803E-7,47000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1802.0,282600.0
48000.0,1.448637736,1.0573346396240513E-7,48000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1842.0,282600.0
49000.0,1.465886211,1.069944796528026E-7,49000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1890.0,282600.0
50000.0,1.483472962,1.0828022630310725E-7,50000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1933.0,282600.0
51000.0,1.501288479,1.0958269776621009E-7,51000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,1989.0,282600.0
52000.0,1.520044163,1.1095390373126711E-7,52000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2025.0,282600.0
53000.0,1.537245523,1.1221147489951099E-7,53000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2071.0,282600.0
54000.0,1.554554323,1.1347690087960209E-7,54000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2107.0,282600.0
55000.0,1.571812321,1.1473861278531249E-7,55000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2140.0,282600.0
56000.0,1.58898046,1.1599375520537715E-7,56000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2179.0,282600.0
57000.0,1.606428005,1.1726932466899153E-7,57000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2218.0,282600.0
58000.0,1.623738564,1.1853487924750072E-7,58000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2270.0,282600.0
59000.0,1.640957801,1.197937573821574E-7,59000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2313.0,282600.0
60000.0,1.658391905,1.2106834419009382E-7,60000.0,18.0,0.0,2.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2356.0,282600.0
61000.0,1.675975964,1.2235389403144935E-7,61000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2398.0,282600.0
62000.0,1.693272033,1.236183892631262E-7,62000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,2433.0,282600.0
63000.0,1.710441592,1.2487363549771826E-7,63000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2465.0,282600.0
64000.0,1.727739474,1.261382632756896E-7,64000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2500.0,282600.0
65000.0,1.74512394,1.2740922110791425E-7,65000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2539.0,282600.0
66000.0,1.762394699,1.2867186595530357E-7,66000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,2574.0,282600.0
67000.0,1.779481998,1.2992109825818906E-7,67000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,2609.0,282600.0
68000.0,1.797129593,1.31211293141666E-7,68000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,1.0,2648.0,282600.0
69000.0,1.814708417,1.324964602583378E-7,69000.0,18.0,0.0,3.0,0.0,0.0,42.166666666666664,1.0,0.0,0.0,2678.0,282600.0
70000.0,1.832303206,1.3378279455735453E-7,70000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,1.0,2724.0,282600.0
71000.0,1.849849677,1.350655963843047E-7,71000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,0.0,2762.0,282600.0
72000.0,1.867382186,1.3634737746588058E-7,72000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,1.0,2791.0,282600.0
73000.0,1.884922433,1.3762972426352196E-7,73000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,0.0,2832.0,282600.0
74000.0,1.902397408,1.3890729910212672E-7,74000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,1.0,2873.0,282600.0
75000.0,1.920829247,1.4025482914068838E-7,75000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,1.0,2906.0,282600.0
76000.0,1.93789519,1.4150250013156897E-7,76000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,1.0,2950.0,282600.0
77000.0,1.954936231,1.4274835056656144E-7,77000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,0.0,2991.0,282600.0
78000.0,1.971851347,1.4398499477313004E-7,78000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,1.0,3018.0,282600.0
79000.0,1.989367074,1.4526554894245333E-7,79000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,0.0,3058.0,282600.0
80000.0,2.00650016,1.4651812867897666E-7,80000.0,106.0,0.0,3.0,3050.3333333333335,86.33018867924528,650.1428571428571,0.6666666666666666,1.0,0.0,3098.0,282600.0
81000.0,2.024426484,1.4782870111133075E-7,81000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3139.0,282600.0
82000.0,2.041645255,1.4908754517727635E-7,82000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3185.0,282600.0
83000.0,2.059009986,1.5035706020689672E-7,83000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3227.0,282600.0
84000.0,2.07612044,1.5160798534455812E-7,84000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3269.0,282600.0
85000.0,2.093182713,1.5285538802606157E-7,85000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3313.0,282600.0
86000.0,2.110534883,1.5412398473576745E-7,86000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3353.0,282600.0
87000.0,2.127703725,1.5537917855133405E-7,87000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3402.0,282600.0
88000.0,2.144976619,1.5664197948605856E-7,88000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3446.0,282600.0
89000.0,2.161981858,1.5788521247900194E-7,89000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3480.0,282600.0
90000.0,2.179339461,1.5915420638893834E-7,90000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3522.0,282600.0
91000.0,2.196472654,1.6040679394810564E-7,91000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3564.0,282600.0
92000.0,2.213754735,1.6167026653357885E-7,92000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3604.0,282600.0
93000.0,2.231120391,1.629398491888597E-7,93000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3638.0,282600.0
94000.0,2.248328078,1.6419788291662104E-7,94000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3673.0,282600.0
95000.0,2.265552137,1.6545711358201795E-7,95000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3713.0,282600.0
96000.0,2.282650592,1.6670716148692289E-7,96000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3759.0,282600.0
97000.0,2.300008269,1.679761608069121E-7,97000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3801.0,282600.0
98000.0,2.317154556,1.6922970565299607E-7,98000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3845.0,282600.0
99000.0,2.334226763,1.7047783459753834E-7,99000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3888.0,282600.0
100000.0,2.35155177,1.7174444545230933E-7,100000.0,106.0,0.0,4.0,2287.75,86.33018867924528,650.1428571428571,0.75,1.0,0.0,3929.0,282600.0
