learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.014306647,1.2371874067684016E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,33.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.091648246,8.254027643160272E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,61.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.12499181,1.1279132690444174E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,89.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.171539901,1.5502222490488652E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,114.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.195284683,1.7656475103522337E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,136.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.215047849,1.9449494386551277E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,160.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.240030741,2.171607490820603E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,199.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.268195674,2.4274261588638436E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,229.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.293804731,2.6600301154073738E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,265.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.318763674,2.8867291653936517E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,299.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.343618328,3.1124809710505514E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,327.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.368761619,3.340854431546396E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,355.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.39392559,3.5694157259722955E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,380.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.419504993,3.80175033883295E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,417.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.444696255,4.030559514099524E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,441.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.46763118,4.238874654248149E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,468.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.487849871,4.422518570645815E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,503.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.507990628,4.60545462198038E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,538.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.52811337,4.788227045256437E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,571.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.551563747,5.0012822130016145E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,602.0,2424.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
21000.0,0.577875373,5.244210038180565E-8,21000.0,0.0,1.0,1.0,0.0,?,?,1.0,0.0,1.0,630.0,4624.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
22000.0,0.600837256,5.45368245782434E-8,22000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,43.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.621443924,5.641669157641421E-8,23000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,72.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.641792586,5.827302168037534E-8,24000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,103.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.662039147,6.012003750313486E-8,25000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,132.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.681999956,6.194098527091037E-8,26000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,1.0,171.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.702337308,6.37962836071083E-8,27000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,191.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.722928737,6.567476040997025E-8,28000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,218.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.743066067,6.751181150907443E-8,29000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,1.0,252.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.76284027,6.931573592979253E-8,30000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,285.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.782522539,7.111127356558209E-8,31000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,1.0,313.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.802111868,7.289833264293562E-8,32000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,350.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.822017346,7.471423277657271E-8,33000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,373.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.842405057,7.657412517048831E-8,34000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,1.0,405.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.862498597,7.840718147645807E-8,35000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,426.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.882385759,8.022141071192091E-8,36000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,457.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.902018616,8.201244068115741E-8,37000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,483.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.921590393,8.379789855711575E-8,38000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,506.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,0.941089262,8.55767053168867E-8,39000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,1.0,537.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.960775968,8.737264772310644E-8,40000.0,41.0,1.0,1.0,1450.0,35.36585365853659,0.975,0.0,1.0,0.0,562.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,0.983976081,8.948910472539977E-8,41000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,24.0,2320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.002263207,9.115736883577372E-8,42000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,49.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.014608782,9.228360811987062E-8,43000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,1.0,77.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.026662474,9.338322004145423E-8,44000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,1.0,108.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.038672218,9.447882275617162E-8,45000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,130.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.052422276,9.573318761793066E-8,46000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,1.0,160.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.064441422,9.682964804091591E-8,47000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,177.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.077663602,9.80297542967916E-8,48000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,200.0,544.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
49000.0,1.092892133,9.942816602206682E-8,49000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,227.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
50000.0,1.108847587,1.0090323637727852E-7,50000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,1.0,259.0,4624.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
51000.0,1.121556115,1.0207813073698635E-7,51000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,297.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
52000.0,1.133782082,1.0320841267603343E-7,52000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,327.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
53000.0,1.145935158,1.0433195589405998E-7,53000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,1.0,349.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
54000.0,1.159032261,1.0554277373568669E-7,54000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,376.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
55000.0,1.171169614,1.0666486337356473E-7,55000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,1.0,402.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
56000.0,1.183315173,1.077877116502966E-7,56000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,1.0,436.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
57000.0,1.195457362,1.0891024837292935E-7,57000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,470.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
58000.0,1.20755435,1.1002860629531449E-7,58000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,493.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
59000.0,1.219660022,1.1114776704731292E-7,59000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,528.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
60000.0,1.232737698,1.1235678887662994E-7,60000.0,42.0,2.0,2.0,974.0,46.38095238095238,476.175,0.0,2.0,0.0,558.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
61000.0,1.246197033,1.1360109480859296E-7,61000.0,42.0,3.0,3.0,649.3333333333334,46.38095238095238,476.175,0.3333333333333333,2.0,1.0,580.0,4624.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
62000.0,1.259332141,1.1479936014904535E-7,62000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,33.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.271557719,1.1591465256874965E-7,63000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,0.0,59.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.284738726,1.1712449783940073E-7,64000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,0.0,88.0,2320.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.297081908,1.1825744165526287E-7,65000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,114.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.309119338,1.1936232140809916E-7,66000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,0.0,143.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.321121077,1.2046392519062797E-7,67000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,171.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.334214805,1.216659219756329E-7,68000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,201.0,2360.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
69000.0,1.347408377,1.2288486644831174E-7,69000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,234.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
70000.0,1.359929526,1.240416862515567E-7,70000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,0.0,267.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
71000.0,1.372205281,1.2517583428252283E-7,71000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,291.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
72000.0,1.384365017,1.2629926340288795E-7,72000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,333.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
73000.0,1.396464518,1.274171274556344E-7,73000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,0.0,376.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
74000.0,1.408573611,1.2853587770624915E-7,74000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,413.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
75000.0,1.42064451,1.2965109924112343E-7,75000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,0.0,439.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
76000.0,1.43272315,1.307670359613291E-7,76000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,0.0,472.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
77000.0,1.444785042,1.3188142534605745E-7,77000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,498.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
78000.0,1.456814411,1.3299280995458985E-7,78000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,532.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
79000.0,1.4690486,1.341231177332004E-7,79000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,572.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
80000.0,1.48224841,1.353426385301393E-7,80000.0,137.0,3.0,3.0,1104.6666666666667,24.18978102189781,142.83582089552237,0.0,3.0,1.0,597.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
81000.0,1.495528525,1.3657037570078339E-7,81000.0,137.0,4.0,4.0,828.5,24.18978102189781,142.83582089552237,0.25,3.0,0.0,618.0,4624.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
82000.0,1.508752147,1.377767158327293E-7,82000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,35.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.520908229,1.3888566839987203E-7,83000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,62.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.532984413,1.3998733218003477E-7,84000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,91.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.545101279,1.410927072224559E-7,85000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,127.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.557184547,1.421950172486694E-7,86000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,0.0,162.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.569179868,1.432893042086168E-7,87000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,178.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.581354361,1.443999363404181E-7,88000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,203.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.593410714,1.4549979101478844E-7,89000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,0.0,237.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.605441703,1.4659733182907514E-7,90000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,262.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.617447532,1.4769257739341297E-7,91000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,0.0,295.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.629467763,1.4878913679677161E-7,92000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,325.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.641478702,1.4988484852673895E-7,93000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,353.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.653723267,1.5100187305736455E-7,94000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,0.0,376.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.667963046,1.523166506496175E-7,95000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,407.0,4400.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
96000.0,1.680646235,1.5348920243682751E-7,96000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,434.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
97000.0,1.693249793,1.5465439239481875E-7,97000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,458.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
98000.0,1.705814774,1.5581601593664326E-7,98000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,495.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
99000.0,1.718699333,1.5700718423689193E-7,99000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,0.0,525.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
100000.0,1.731702452,1.5820931332467533E-7,100000.0,194.0,4.0,4.0,1214.5,25.04123711340206,206.73157894736843,0.0,4.0,1.0,562.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
