learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.031459804,2.8008757541411456E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,50.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.105581936,9.736865603095955E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,97.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.153327986,1.4204709541093971E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,148.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.195728799,1.8176759756795232E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,213.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.215950332,2.007108533292181E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,260.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.236361726,2.1983196828059024E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,307.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.264547191,2.462357267021305E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,354.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.29179889,2.7176474589597847E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,410.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.314376858,2.9291547776154345E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,473.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.336208387,3.133669557729529E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,519.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.357804325,3.335977353552149E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,567.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.380453467,3.5481514205129605E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,622.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.402284661,3.752663062392837E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,686.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.423871515,3.954885760544902E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,741.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.445510297,4.1575949131043417E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,799.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.467561629,4.364168777683543E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,850.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.489419609,4.5689313471507696E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,910.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.510872022,4.769894620387919E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,959.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.532818884,4.975489824284282E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1003.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.554485427,5.178459038097826E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,1052.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.57605583,5.380527625530131E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1101.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.597311732,5.5796500105750236E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1156.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.618891591,5.781807180523045E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1208.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.64017217,5.98116073633151E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1270.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.661335758,6.179418336440292E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1318.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.682381054,6.376567793259191E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1366.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.704433433,6.583151465991306E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1413.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.726085976,6.785989529718129E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1460.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.747242965,6.98418531129675E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1512.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.768150427,7.180043558040428E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1556.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.789622243,7.38118859592991E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1618.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.81061451,7.5778412843239E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1673.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.831702392,7.775389680970876E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1734.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.852707456,7.972162249911992E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1779.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.874076068,8.17234048683362E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1827.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.895135641,8.369623688637384E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1864.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.916110204,8.566110528378851E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1913.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.937058471,8.762351030786005E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,1963.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,0.958509118,8.963297760376501E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,2006.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.97955869,9.160487274179029E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,2055.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.000314888,9.35492850044287E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2103.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.014192544,9.484932485291529E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2159.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.027853792,9.612909189571111E-8,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2222.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.041266164,9.738554457494784E-8,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2271.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.056292983,9.879323644279608E-8,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2319.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.069619764,1.0004167107412387E-7,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2370.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.083141103,1.0130833163300324E-7,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2417.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.096481853,1.025580748611606E-7,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2473.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.109896942,1.038147820652442E-7,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2533.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.123209874,1.0506191934117843E-7,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2579.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.136779807,1.0633313211956788E-7,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2636.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.150100563,1.075810023371296E-7,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2689.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.163412513,1.0882804762064585E-7,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2731.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.176703886,1.1007316527892321E-7,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2771.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.190343536,1.1135090905059546E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2821.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.203770365,1.1260871604183485E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2866.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.217253735,1.1387181971668373E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,2905.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.230757832,1.151368650685665E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,2964.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.244332969,1.1640856535056403E-7,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,3009.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.257744433,1.1766493296960167E-7,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,3073.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.271088393,1.1891497690617215E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3125.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.284470738,1.2016861669708462E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3181.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.298135386,1.214487022472339E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3226.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.31159515,1.227095945442634E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3272.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.324909962,1.2395690793602835E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3329.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.338159233,1.2519808153648347E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3382.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.351590042,1.264562613686837E-7,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3425.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.36479576,1.2769335498361957E-7,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3473.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.377970314,1.2892752919762503E-7,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3511.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.391214105,1.3016818943916927E-7,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3573.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.404711631,1.3143261922875216E-7,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3618.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.417865931,1.326648960757173E-7,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3655.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.4310983,1.3390448631991118E-7,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3710.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.444291502,1.3514040745307178E-7,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3757.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.457814916,1.3640726239511542E-7,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3816.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.471633548,1.3770177295594584E-7,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3869.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.484820734,1.3893713051844805E-7,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3907.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.498959508,1.4026163154432346E-7,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,3955.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.512430614,1.4152358634441267E-7,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,4014.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.526024905,1.427970809469538E-7,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,4066.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.539827714,1.440901092307684E-7,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,4115.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.553285145,1.4535078297554623E-7,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,4171.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.566788835,1.4661579020022522E-7,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,4217.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.580183309,1.4787056621928185E-7,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,4260.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.608591207,1.5061661779379268E-7,85000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,0.0,4307.0,12304.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.62349128,1.5205693445931918E-7,86000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,2.0,4357.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.638032094,1.5346252332687175E-7,87000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,1.0,4408.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.652819165,1.5489191664565774E-7,88000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,2.0,4468.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.667151103,1.562773144991241E-7,89000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,2.0,4516.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.680990321,1.5761508353711834E-7,90000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,2.0,4561.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.694555779,1.589263895443372E-7,91000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,2.0,4599.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.708411788,1.6026578168559618E-7,92000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,1.0,4650.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.721972923,1.6157666980969828E-7,93000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,0.0,4698.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.735481696,1.628824963571732E-7,94000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,0.0,4746.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.748991595,1.641884317495219E-7,95000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,0.0,4791.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,1.762681519,1.655117692718945E-7,96000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,2.0,4847.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.776243207,1.6682271085178276E-7,97000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,1.0,4912.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.789756502,1.6812897451872424E-7,98000.0,0.0,2.0,4.0,0.0,?,?,1.0,0.0,2.0,4965.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,1.811861833,1.702705916636417E-7,99000.0,0.0,4.0,4.0,0.0,?,?,1.0,0.0,0.0,5023.0,12304.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,1.826050607,1.7164523390101687E-7,100000.0,0.0,4.0,4.0,0.0,?,?,1.0,0.0,1.0,5078.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
