learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.020293564,1.867767598571049E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,46.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.127569663,1.2125499982473752E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,107.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.179265995,1.706869929554148E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,150.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.235794241,2.2473925855834453E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,195.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.281689644,2.6867000080123545E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,251.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.311968298,2.9765250574482814E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,304.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.351437898,3.354325166106224E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,356.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.390577587,3.7289673909333845E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,412.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.421397015,4.023968689329508E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,468.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.451798854,4.3149728565265735E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,518.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.481457517,4.5988633977038166E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,557.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.511205039,4.883604490694487E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,598.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.541722317,5.1757136315103207E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,647.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.571431479,5.4600875454019345E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,705.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.601200777,5.745037076663226E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,753.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.630919595,6.029503417076751E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,790.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.673010122,6.436563453343388E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,846.0,8384.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
18000.0,0.708048633,6.780615154338381E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,909.0,8392.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
19000.0,0.738711028,7.081696703047183E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,954.0,8392.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
20000.0,0.770118477,7.390094119032226E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,999.0,8392.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
21000.0,0.810272592,7.77604193610574E-8,21000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,0.0,55.0,4560.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.843002976,8.090635353412481E-8,22000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,0.0,107.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.875301188,8.401074879144217E-8,23000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,160.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.908332042,8.71855631279987E-8,24000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,212.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.940432397,9.027094103746945E-8,25000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,262.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.972625813,9.336526365654338E-8,26000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,0.0,311.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.004710665,9.644915146991613E-8,27000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,351.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.037212179,9.957308743012451E-8,28000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,0.0,403.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.069194001,1.0264707234722047E-7,29000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,455.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.101271769,1.05730279270394E-7,30000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,502.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.133247436,1.0880367258963901E-7,31000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,0.0,554.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.165810341,1.1193350924581291E-7,32000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,609.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.198002984,1.1502775756673268E-7,33000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,671.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.230070714,1.181099996711852E-7,34000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,725.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.262085921,1.211871934419374E-7,35000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,0.0,774.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.294687223,1.2432072068831163E-7,36000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,0.0,836.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.326864574,1.274134991937421E-7,37000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,915.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.359229734,1.3052432926713184E-7,38000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,968.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.391739363,1.3364904521378382E-7,39000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,1.0,1014.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.423633315,1.367145843626973E-7,40000.0,40.0,1.0,1.0,94.0,2.35,7.82051282051282,0.0,1.0,0.0,1062.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.455477446,1.397753348850418E-7,41000.0,40.0,1.0,2.0,47.0,2.35,7.82051282051282,0.5,1.0,0.0,1120.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.476403297,1.4178665714027157E-7,42000.0,40.0,1.0,2.0,47.0,2.35,7.82051282051282,0.5,1.0,0.0,1164.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.506382786,1.4470392289529662E-7,43000.0,40.0,5.0,2.0,47.0,2.35,7.82051282051282,0.5,1.0,1.0,1221.0,4560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.527715885,1.4677990779338201E-7,44000.0,40.0,5.0,2.0,47.0,2.35,7.82051282051282,0.5,1.0,0.0,1268.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.55085116,1.4903136335588169E-7,45000.0,40.0,5.0,2.0,47.0,2.35,7.82051282051282,0.5,1.0,0.0,1316.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.572168723,1.51105924639259E-7,46000.0,40.0,5.0,2.0,47.0,2.35,7.82051282051282,0.5,1.0,1.0,1363.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.594751951,1.5327654838456466E-7,47000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,1.0,229.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.61578308,1.55297989606253E-7,48000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,0.0,284.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.636784273,1.5731655348053825E-7,49000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,1.0,344.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.657830321,1.5933942866621334E-7,50000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,0.0,396.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.679356594,1.614084614600076E-7,51000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,1.0,436.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.700369514,1.634281524940001E-7,52000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,0.0,478.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.721625779,1.6547123302905512E-7,53000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,1.0,518.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.742691362,1.67495985853076E-7,54000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,1.0,576.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.764117098,1.6955535536934935E-7,55000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,1.0,627.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.786038493,1.7166236595779248E-7,56000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,0.0,676.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.80704091,1.7368104747883153E-7,57000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,0.0,718.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.828032421,1.7569868075191567E-7,58000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,1.0,767.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.849120283,1.777255749583121E-7,59000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,0.0,813.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.869949372,1.797275967762951E-7,60000.0,50.0,5.0,2.0,3381.0,135.24,553.7708333333334,0.0,2.0,0.0,856.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.891003086,1.8175120879204744E-7,61000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,916.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.911895081,1.8375927692268879E-7,62000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,968.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.932817641,1.8577028285809283E-7,63000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1011.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.954862305,1.8788914164726526E-7,64000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1066.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.975662307,1.8988836772086312E-7,65000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1117.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.996433147,1.9188479084132866E-7,66000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1161.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,2.017269509,1.9388751171555376E-7,67000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1215.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,2.038222396,1.959014325799628E-7,68000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1266.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,2.059036935,1.9790205590099517E-7,69000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1309.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,2.079688364,1.9988700163868574E-7,70000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1360.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,2.100540707,2.0189125855275748E-7,71000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1410.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,2.121409693,2.0389711513588418E-7,72000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1456.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,2.142198745,2.0589528873239547E-7,73000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1505.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,2.162903083,2.0788531990480512E-7,74000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1552.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,2.183464241,2.0986158909828718E-7,75000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1598.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.204594377,2.118925465390542E-7,76000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1645.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.225408673,2.1389314650374574E-7,77000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1688.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.245769333,2.1585014450536425E-7,78000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1732.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.266617641,2.1785401358883833E-7,79000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,0.0,1781.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.288205897,2.199290039796424E-7,80000.0,50.0,5.0,3.0,2254.0,135.24,553.7708333333334,0.3333333333333333,2.0,1.0,1832.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.309062434,2.219336640068558E-7,81000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,1880.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.329968606,2.2394309478294525E-7,82000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,1929.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.350914662,2.259563590746622E-7,83000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,0.0,1984.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.371837639,2.2796740509070048E-7,84000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2039.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.392394851,2.2994329500796486E-7,85000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2091.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.413315706,2.319541370645166E-7,86000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2135.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.434023328,2.339444838839356E-7,87000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,0.0,2177.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.454782681,2.3593980291268483E-7,88000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,0.0,2224.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.475366469,2.379182472254792E-7,89000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2261.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.496843629,2.399825594432777E-7,90000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2308.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.517751417,2.419921455438394E-7,91000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2371.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.538614298,2.4399741533494664E-7,92000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,0.0,2421.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.55941422,2.459966337192142E-7,93000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2474.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.580316835,2.4800572260845463E-7,94000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2513.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.600884707,2.499826371289832E-7,95000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2561.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.62177722,2.519907550480383E-7,96000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,0.0,2603.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.642920934,2.540230175603927E-7,97000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2659.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.664201107,2.5606839605181173E-7,98000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2711.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.686091413,2.581724184703786E-7,99000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,0.0,2759.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.707586608,2.602384641515795E-7,100000.0,50.0,5.0,4.0,1690.5,135.24,553.7708333333334,0.5,2.0,1.0,2808.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
