learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.063103,5.242739352915022E-9,1000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,1.0,16.0,4480.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.161434,1.3883621104889447E-8,2000.0,57.0,0.0,0.0,?,0.0,21.68421052631579,?,0.0,1.0,6.0,4424.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.205218,1.774565869735347E-8,3000.0,57.0,0.0,0.0,?,0.0,21.68421052631579,?,0.0,1.0,44.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.249138,2.1629418374763595E-8,4000.0,57.0,0.0,0.0,?,0.0,21.68421052631579,?,0.0,1.0,73.0,4536.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.29759,2.5927170448833043E-8,5000.0,57.0,0.0,0.0,?,0.0,21.68421052631579,?,0.0,0.0,106.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.340283,2.9725490270389454E-8,6000.0,57.0,0.0,0.0,?,0.0,21.68421052631579,?,0.0,1.0,136.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.390551,3.413365876509084E-8,7000.0,95.0,0.0,0.0,?,0.0,66.84210526315789,?,0.0,1.0,2.0,3816.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.426368,3.728902567384972E-8,8000.0,95.0,0.0,0.0,?,0.0,66.84210526315789,?,0.0,1.0,32.0,4528.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.461349,4.0380082765801086E-8,9000.0,95.0,0.0,0.0,?,0.0,66.84210526315789,?,0.0,0.0,63.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.500993,4.3870545350429084E-8,10000.0,123.0,0.0,0.0,?,0.0,71.73170731707317,?,0.0,0.0,25.0,4496.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.533912,4.677844229878651E-8,11000.0,123.0,0.0,0.0,?,0.0,71.73170731707317,?,0.0,0.0,59.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.560714,4.9135510844902865E-8,12000.0,137.0,0.0,0.0,?,0.0,79.54014598540147,?,0.0,0.0,13.0,4496.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.586347,5.138781028282312E-8,13000.0,192.0,0.0,0.0,?,0.0,64.21354166666667,?,0.0,0.0,4.0,4440.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.609862,5.345892237706317E-8,14000.0,192.0,0.0,0.0,?,0.0,64.21354166666667,?,0.0,0.0,29.0,4520.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.635498,5.571774607317315E-8,15000.0,240.0,0.0,0.0,?,0.0,56.45,?,0.0,0.0,33.0,4528.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.660036,5.788667929669221E-8,16000.0,240.0,0.0,0.0,?,0.0,56.45,?,0.0,0.0,66.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.685779,6.015152112891277E-8,17000.0,241.0,0.0,0.0,?,0.0,65.74688796680498,?,0.0,1.0,18.0,4488.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.708618,6.216621337458491E-8,18000.0,241.0,0.0,0.0,?,0.0,65.74688796680498,?,0.0,1.0,44.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.737362,6.469287891975707E-8,19000.0,255.0,0.0,0.0,?,0.0,70.87450980392157,?,0.0,1.0,9.0,4456.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.762465,6.69047392428749E-8,20000.0,255.0,0.0,0.0,?,0.0,70.87450980392157,?,0.0,1.0,33.0,4528.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.786949,6.906854465810788E-8,21000.0,255.0,0.0,1.0,0.0,0.0,70.87450980392157,1.0,0.0,1.0,65.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.814831,7.151736099479926E-8,22000.0,309.0,0.0,1.0,1839.0,5.951456310679611,69.02597402597402,0.0,1.0,0.0,4.0,4288.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.840803,7.38049838422901E-8,23000.0,309.0,0.0,1.0,1839.0,5.951456310679611,69.02597402597402,0.0,1.0,1.0,28.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.865007,7.594219046127464E-8,24000.0,309.0,0.0,1.0,1839.0,5.951456310679611,69.02597402597402,0.0,1.0,1.0,54.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.895957,7.866296078388889E-8,25000.0,377.0,0.0,1.0,1839.0,4.877984084880636,63.941489361702125,0.0,1.0,1.0,7.0,4528.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.931729,8.180903288846213E-8,26000.0,384.0,0.0,1.0,1839.0,4.7890625,65.21671018276763,0.0,1.0,1.0,13.0,4512.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.958707,8.418967543997697E-8,27000.0,384.0,0.0,1.0,1839.0,4.7890625,65.21671018276763,0.0,1.0,0.0,49.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.983175,8.635581412870022E-8,28000.0,384.0,0.0,1.0,1839.0,4.7890625,65.21671018276763,0.0,1.0,0.0,81.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.001905,8.80194364922742E-8,29000.0,384.0,0.0,1.0,1839.0,4.7890625,65.21671018276763,0.0,1.0,0.0,115.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.02209,8.981693082592552E-8,30000.0,384.0,0.0,1.0,1839.0,4.7890625,65.21671018276763,0.0,1.0,1.0,148.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.042563,9.161825076159502E-8,31000.0,394.0,0.0,1.0,1839.0,4.66751269035533,76.1145038167939,0.0,1.0,0.0,19.0,4488.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.065589,9.364343430433007E-8,32000.0,433.0,0.0,1.0,1839.0,4.247113163972286,71.82870370370371,0.0,1.0,0.0,14.0,4504.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.088453,9.565455889536273E-8,33000.0,445.0,0.0,1.0,1839.0,4.132584269662921,71.95045045045045,0.0,1.0,1.0,14.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.108982,9.746607437936795E-8,34000.0,445.0,0.0,1.0,1839.0,4.132584269662921,71.95045045045045,0.0,1.0,0.0,49.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.141572,1.0033155434868401E-7,35000.0,464.0,0.0,1.0,1839.0,3.9633620689655173,73.47516198704103,0.0,1.0,1.0,12.0,4448.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.168994,1.0274916381264726E-7,36000.0,464.0,0.0,1.0,1839.0,3.9633620689655173,73.47516198704103,0.0,1.0,1.0,38.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.188089,1.0443757874891162E-7,37000.0,464.0,0.0,1.0,1839.0,3.9633620689655173,73.47516198704103,0.0,1.0,0.0,71.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.208269,1.0621245080191229E-7,38000.0,553.0,0.0,1.0,1839.0,3.325497287522604,66.92028985507247,0.0,1.0,1.0,14.0,4504.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.226347,1.0780689998426372E-7,39000.0,553.0,0.0,1.0,1839.0,3.325497287522604,66.92028985507247,0.0,1.0,0.0,43.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.249373,1.0983546701363393E-7,40000.0,564.0,0.0,1.0,1839.0,3.2606382978723403,68.1847246891652,0.0,1.0,0.0,32.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.270185,1.1166178977944786E-7,41000.0,576.0,0.0,2.0,1224.0,4.25,69.6637630662021,0.0,2.0,0.0,11.0,3832.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.291592,1.135390852764249E-7,42000.0,598.0,0.0,2.0,1224.0,4.093645484949833,69.31543624161074,0.0,2.0,0.0,4.0,3776.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.311034,1.1524442144152192E-7,43000.0,629.0,0.0,2.0,1224.0,3.891891891891892,67.40988835725678,0.0,2.0,0.0,5.0,3824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.330285,1.169344385382202E-7,44000.0,644.0,0.0,2.0,1224.0,3.801242236024845,66.6791277258567,0.0,2.0,0.0,15.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.350288,1.1869250113144517E-7,45000.0,697.0,0.0,2.0,1224.0,3.5121951219512195,63.533812949640286,0.0,2.0,0.0,6.0,4480.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.36949,1.20377898665352E-7,46000.0,707.0,0.0,2.0,1224.0,3.4625176803394626,63.687943262411345,0.0,2.0,0.0,13.0,3832.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.387761,1.2198169392844042E-7,47000.0,728.0,0.0,2.0,1224.0,3.3626373626373627,63.15426997245179,0.0,2.0,0.0,14.0,3832.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.405857,1.235731615871191E-7,48000.0,878.0,0.0,2.0,1224.0,2.788154897494305,53.46461187214612,0.0,2.0,0.0,17.0,4384.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.424512,1.2521085671666595E-7,49000.0,921.0,0.0,2.0,1224.0,2.6579804560260585,52.32752992383025,0.0,2.0,0.0,16.0,3824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.444708,1.2698170229378673E-7,50000.0,965.0,0.0,2.0,1224.0,2.5367875647668394,51.26168224299065,0.0,2.0,0.0,2.0,3776.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.46392,1.2866793778621488E-7,51000.0,983.0,0.0,2.0,1224.0,2.4903357070193284,50.99592252803262,0.0,2.0,0.0,12.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.48252,1.3030149745030535E-7,52000.0,1005.0,0.0,2.0,1224.0,2.435820895522388,50.49351944167498,0.0,2.0,0.0,20.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.502633,1.320651902175612E-7,53000.0,1045.0,0.0,2.0,1224.0,2.3425837320574163,50.171620325982744,0.0,2.0,0.0,4.0,3752.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.522344,1.337995062644283E-7,54000.0,1059.0,0.0,2.0,1224.0,2.311614730878187,50.0,0.0,2.0,0.0,18.0,4520.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.544005,1.3570069026408925E-7,55000.0,1164.0,0.0,2.0,1224.0,2.1030927835051547,46.53786574870912,0.0,2.0,0.0,12.0,3848.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.564287,1.374846593518224E-7,56000.0,1287.0,0.0,2.0,1224.0,1.902097902097902,42.5875486381323,0.0,2.0,0.0,16.0,4480.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.585572,1.393515203189519E-7,57000.0,1353.0,0.0,2.0,1224.0,1.8093126385809313,41.66913397483346,0.0,2.0,0.0,5.0,3800.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.604297,1.4099795712158087E-7,58000.0,1363.0,0.0,2.0,1224.0,1.7960381511371974,41.87215282880235,0.0,2.0,0.0,14.0,4408.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.626951,1.4298493698032368E-7,59000.0,1398.0,0.0,2.0,1224.0,1.7510729613733906,41.68266475644699,0.0,2.0,0.0,5.0,3808.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.646881,1.4473678984368842E-7,60000.0,1444.0,0.0,2.0,1224.0,1.6952908587257618,40.88488210818308,0.0,2.0,0.0,8.0,4472.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.66484,1.463202602416277E-7,61000.0,1444.0,0.0,3.0,816.0,1.6952908587257618,40.88488210818308,0.3333333333333333,2.0,1.0,39.0,4552.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.68433,1.4803517145001227E-7,62000.0,1473.0,0.0,3.0,1330.0,2.708757637474542,41.453061224489794,0.0,3.0,1.0,18.0,4528.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.703057,1.4968054386683638E-7,63000.0,1488.0,0.0,3.0,1330.0,2.681451612903226,41.90976430976431,0.0,3.0,0.0,4.0,4416.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.721463,1.5129832240235477E-7,64000.0,1493.0,0.0,3.0,1330.0,2.672471533824514,42.26644295302013,0.0,3.0,0.0,10.0,4400.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.741152,1.530293987794883E-7,65000.0,1556.0,0.0,3.0,1330.0,2.56426735218509,41.264649066323244,0.0,3.0,1.0,11.0,4480.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.758081,1.5452401465839811E-7,66000.0,1556.0,0.0,3.0,1330.0,2.56426735218509,41.264649066323244,0.0,3.0,0.0,52.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.776405,1.5613811276025244E-7,67000.0,1586.0,0.0,3.0,1330.0,2.5157629255989913,41.384712571067595,0.0,3.0,1.0,30.0,4536.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.796392,1.578907153238025E-7,68000.0,1600.0,0.0,3.0,1330.0,2.49375,42.14652473387602,0.0,3.0,1.0,2.0,3792.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.814995,1.595275800344017E-7,69000.0,1619.0,0.0,3.0,1330.0,2.464484249536751,42.037747524752476,0.0,3.0,1.0,18.0,4528.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.833994,1.6119818753045468E-7,70000.0,1634.0,0.0,3.0,1330.0,2.441860465116279,42.230533415082775,0.0,3.0,0.0,12.0,4472.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.853638,1.6292778743844896E-7,71000.0,1689.0,0.0,3.0,1330.0,2.3623445825932503,41.33392645314353,0.0,3.0,0.0,24.0,4528.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.870461,1.6441314931338034E-7,72000.0,1689.0,0.0,3.0,1330.0,2.3623445825932503,41.33392645314353,0.0,3.0,1.0,53.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.886447,1.6582775256079107E-7,73000.0,1689.0,0.0,3.0,1330.0,2.3623445825932503,41.33392645314353,0.0,3.0,0.0,76.0,4560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.905869,1.6753374619823366E-7,74000.0,1705.0,0.0,3.0,1330.0,2.340175953079179,43.068742655699175,0.0,3.0,0.0,4.0,4328.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.922211,1.689736625986795E-7,75000.0,1705.0,0.0,3.0,1330.0,2.340175953079179,43.068742655699175,0.0,3.0,0.0,33.0,4528.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.942396,1.7074822246200512E-7,76000.0,1801.0,0.0,3.0,1330.0,2.2154358689616878,41.81757508342603,0.0,3.0,0.0,9.0,4504.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.962565,1.7252049910939406E-7,77000.0,1874.0,0.0,3.0,1330.0,2.1291355389541087,40.709780865847144,0.0,3.0,0.0,6.0,4408.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.980508,1.741008505577015E-7,78000.0,1874.0,0.0,3.0,1330.0,2.1291355389541087,40.709780865847144,0.0,3.0,0.0,28.0,4544.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.000048,1.7582109135265156E-7,79000.0,1963.0,0.0,3.0,1330.0,2.032603158430973,39.56938775510204,0.0,3.0,0.0,23.0,4560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.022122,1.7776350393270459E-7,80000.0,1980.0,0.0,3.0,1330.0,2.015151515151515,39.89580171977744,0.0,3.0,0.0,19.0,4528.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.042082,1.7951580441039475E-7,81000.0,2009.0,0.0,4.0,1103.25,2.196615231458437,39.80847880299252,0.0,4.0,0.0,16.0,3832.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.063907,1.8142980175506743E-7,82000.0,2042.0,0.0,4.0,1103.25,2.161116552399608,39.8846908734053,0.0,4.0,0.0,3.0,3808.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.085129,1.8329249868583353E-7,83000.0,2110.0,0.0,4.0,1103.25,2.091469194312796,38.984330484330485,0.0,4.0,0.0,13.0,3832.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.106794,1.8519403376513063E-7,84000.0,2121.0,0.0,4.0,1103.25,2.0806223479490806,39.2479924421351,0.0,4.0,0.0,12.0,3848.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.128697,1.8711618609933394E-7,85000.0,2144.0,0.0,4.0,1103.25,2.05830223880597,39.142990654205605,0.0,4.0,0.0,11.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.15025,1.890092291351822E-7,86000.0,2157.0,0.0,4.0,1103.25,2.0458970792767732,39.413376683697166,0.0,4.0,0.0,21.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.173047,1.910105443787244E-7,87000.0,2167.0,0.0,4.0,1103.25,2.036455929856945,39.727230698104485,0.0,4.0,0.0,15.0,3848.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.194783,1.92917366437614E-7,88000.0,2234.0,0.0,4.0,1103.25,1.9753804834377797,39.06322869955157,0.0,4.0,0.0,8.0,3800.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.213663,1.945738371337454E-7,89000.0,2248.0,0.0,4.0,1103.25,1.9630782918149465,39.22103386809269,0.0,4.0,0.0,9.0,3816.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.233238,1.9629209515328212E-7,90000.0,2307.0,0.0,4.0,1103.25,1.9128738621586476,38.67477203647417,0.0,4.0,0.0,14.0,3832.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.253271,1.9805163355337252E-7,91000.0,2314.0,0.0,4.0,1103.25,1.9070872947277442,38.865800865800864,0.0,4.0,0.0,21.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.275429,1.999969436393844E-7,92000.0,2369.0,0.0,4.0,1103.25,1.8628113127902068,38.494714587737846,0.0,4.0,0.0,16.0,3840.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.296723,2.018671059774028E-7,93000.0,2391.0,0.0,4.0,1103.25,1.8456712672521958,38.4633431085044,0.0,4.0,0.0,20.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.319563,2.0387257428632843E-7,94000.0,2501.0,0.0,4.0,1103.25,1.7644942023190724,37.39046856227473,0.0,4.0,0.0,1.0,3688.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.339404,2.0561360642106998E-7,95000.0,2512.0,0.0,4.0,1103.25,1.756767515923567,37.542663476874004,0.0,4.0,0.0,10.0,3840.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.360257,2.074443470665978E-7,96000.0,2537.0,0.0,4.0,1103.25,1.7394560504532912,37.458349782866165,0.0,4.0,0.0,16.0,3840.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.380001,2.0917764391129215E-7,97000.0,2647.0,0.0,4.0,1103.25,1.6671703815640349,36.241013999243286,0.0,4.0,0.0,16.0,3824.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.401654,2.1107920126782522E-7,98000.0,2671.0,0.0,4.0,1103.25,1.652190190939723,36.186726659167604,0.0,4.0,0.0,19.0,3848.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.422657,2.1292328468627399E-7,99000.0,2776.0,0.0,4.0,1103.25,1.5896974063400577,35.484848484848484,0.0,4.0,0.0,1.0,3672.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.443336,2.1473720870084233E-7,100000.0,2847.0,0.0,4.0,1103.25,1.5500526870389884,34.90010552233556,0.0,4.0,0.0,6.0,3816.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
