learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.762302,6.894394217265978E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,34.0,3515712.0
2000.0,1.292556,1.2903859107320506E-6,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,69.0,4381352.0
3000.0,1.575823,1.6543627777426607E-6,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,103.0,4966840.0
4000.0,1.84504,2.0354819544694487E-6,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,149.0,5472184.0
5000.0,2.107022,2.4371454729346764E-6,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,189.0,5926432.0
6000.0,2.429571,2.9992960443037247E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,234.0,6736888.0
7000.0,2.761697,3.670166287763665E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,265.0,7807968.0
8000.0,3.088071,4.41029139570271E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,299.0,8765808.0
9000.0,3.40574,5.18325289444377E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,335.0,9405576.0
10000.0,3.804795,6.255235416400764E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,367.0,1.0383824E7
11000.0,4.176516,7.32309821067585E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,414.0,1.1104544E7
12000.0,4.708433,9.008302258909163E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,461.0,1.2246472E7
13000.0,5.158228,1.0487877610969461E-5,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,494.0,1.2715248E7
14000.0,7.18192,2.3763854735218403E-5,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,539.0,2.5358552E7
15000.0,8.058958,2.9519409669188577E-5,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,590.0,2.536712E7
16000.0,8.951965,3.538131350409033E-5,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,630.0,2.537384E7
17000.0,9.978065,4.211869891511277E-5,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,671.0,2.5380728E7
18000.0,10.850687,4.7849597408492124E-5,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,704.0,2.5386272E7
19000.0,11.71174,5.350578948745918E-5,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,738.0,2.5391984E7
20000.0,12.580107,5.921228752869492E-5,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,780.0,2.5402048E7
21000.0,13.443071,6.488466732252596E-5,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,817.0,2.5408264E7
22000.0,14.311594,7.05953990599306E-5,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,865.0,2.5416328E7
23000.0,15.16468,7.620600092540599E-5,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,902.0,2.5422544E7
24000.0,16.017443,8.181599803911109E-5,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,943.0,2.5429432E7
25000.0,16.902012,8.763700295882921E-5,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,989.0,2.543716E7
26000.0,17.775502,9.338654389227845E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1027.0,2.5443544E7
27000.0,18.6559,9.918262647985585E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1055.0,2.5448248E7
28000.0,19.531844,1.0495064255879158E-4,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1088.0,2.5453792E7
29000.0,20.403402,1.106915196569264E-4,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1134.0,2.546152E7
30000.0,21.27999,1.1646712904656928E-4,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1176.0,2.5468576E7
31000.0,22.152432,1.2221678656692308E-4,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1212.0,2.5474624E7
32000.0,23.023345,1.2795757875737218E-4,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1244.0,2.548E7
33000.0,23.909873,1.338032267546985E-4,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1294.0,2.54884E7
34000.0,24.805141,1.3970782808846898E-4,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1328.0,2.5494112E7
35000.0,25.69423,1.4557349292829426E-4,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1375.0,2.5502008E7
36000.0,26.581508,1.514285595909651E-4,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1410.0,2.5507888E7
37000.0,27.460936,1.5723335367716641E-4,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1450.0,2.5514608E7
38000.0,28.342365,1.6305273476182794E-4,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,1486.0,2.5520656E7
39000.0,29.227799,1.6889998155731914E-4,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1523.0,2.5526872E7
40000.0,30.115761,1.7476615749106018E-4,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,1563.0,2.55366E7
41000.0,31.002058,1.8062322135384092E-4,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1612.0,2.5544832E7
42000.0,31.874618,1.8639128709400902E-4,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1659.0,2.5552728E7
43000.0,32.745654,1.9215048983358055E-4,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1691.0,2.5558104E7
44000.0,33.614141,1.978944619159794E-4,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1734.0,2.5565328E7
45000.0,34.495678,2.0372616126432605E-4,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1771.0,2.5571544E7
46000.0,35.367654,2.0949605110376663E-4,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1809.0,2.5577928E7
47000.0,36.255481,2.1537179212046997E-4,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1834.0,2.5582128E7
48000.0,37.130873,2.211667967672481E-4,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1875.0,2.5589016E7
49000.0,38.005229,2.2695665324671405E-4,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1920.0,2.5596576E7
50000.0,38.886678,2.3279512582554383E-4,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1963.0,2.56038E7
51000.0,39.757691,2.3856579819845868E-4,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1998.0,2.560968E7
52000.0,40.631723,2.443576117866011E-4,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2028.0,2.561472E7
53000.0,41.507064,2.50159507145505E-4,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2065.0,2.5620936E7
54000.0,42.387035,2.559937736419361E-4,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2109.0,2.5628328E7
55000.0,43.272591,2.618663776461056E-4,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2143.0,2.563404E7
56000.0,44.182421,2.6790201198539595E-4,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2195.0,2.5642776E7
57000.0,45.067557,2.7377544687699735E-4,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2237.0,2.5649832E7
58000.0,45.964721,2.797298259012546E-4,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2266.0,2.5654704E7
59000.0,46.847938,2.855928685730468E-4,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2298.0,2.566008E7
60000.0,47.73241,2.9146639130431126E-4,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,2336.0,2.5669472E7
61000.0,48.624267,2.973905836734238E-4,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2378.0,2.5676528E7
62000.0,49.504213,3.0323722479701253E-4,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2419.0,2.5683416E7
63000.0,50.378318,3.090461581717535E-4,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2448.0,2.5688288E7
64000.0,51.252387,3.1485644782444465E-4,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2490.0,2.5695344E7
65000.0,52.114917,3.2059172000057376E-4,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2535.0,2.5702904E7
66000.0,52.989739,3.2641024695623873E-4,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2575.0,2.5709624E7
67000.0,53.8848,3.323651360267463E-4,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2620.0,2.5717184E7
68000.0,54.759495,3.3818608764739084E-4,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2661.0,2.5724072E7
69000.0,55.630529,3.439843794627032E-4,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2706.0,2.5731632E7
70000.0,56.500677,3.4977851299458493E-4,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2752.0,2.573936E7
71000.0,57.375874,3.556082827524737E-4,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2805.0,2.5748264E7
72000.0,58.263367,3.6152115305715756E-4,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2836.0,2.5753472E7
73000.0,59.141634,3.673740061732071E-4,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,2874.0,2.5759856E7
74000.0,60.039293,3.733575328947645E-4,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2911.0,2.5766072E7
75000.0,60.924785,3.792618822794449E-4,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,2961.0,2.5774472E7
76000.0,61.808652,3.8515712501543264E-4,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3006.0,2.5782032E7
77000.0,62.689597,3.910344100032209E-4,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3046.0,2.5788752E7
78000.0,63.581622,3.969868953459896E-4,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3079.0,2.5794296E7
79000.0,64.462524,4.028670328686573E-4,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,3128.0,2.5802528E7
80000.0,65.347164,4.0877438680528977E-4,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,3169.0,2.5812424E7
81000.0,66.228643,4.1466220329011277E-4,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3210.0,2.5819312E7
82000.0,67.100384,4.204862253354449E-4,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3243.0,2.5824856E7
83000.0,67.988762,4.264229034660964E-4,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3282.0,2.5831408E7
84000.0,68.865665,4.3228415640554293E-4,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3315.0,2.5836952E7
85000.0,69.74848,4.381865752297247E-4,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3358.0,2.5844176E7
86000.0,70.622978,4.44035059683176E-4,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3402.0,2.5851568E7
87000.0,71.516787,4.5001416877795634E-4,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3440.0,2.5857952E7
88000.0,72.392854,4.5587596399765255E-4,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3476.0,2.5864E7
89000.0,73.287197,4.6186187145364366E-4,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3523.0,2.5871896E7
90000.0,74.16565,4.6774283852614874E-4,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3560.0,2.5878112E7
91000.0,75.049341,4.7366021659993253E-4,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3595.0,2.5883992E7
92000.0,75.93555,4.795959578540859E-4,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3634.0,2.5890544E7
93000.0,76.820659,4.8552602402359037E-4,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3678.0,2.5897936E7
94000.0,77.733051,4.916405863612704E-4,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3721.0,2.590516E7
95000.0,78.621598,4.975968917690756E-4,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3761.0,2.591188E7
96000.0,79.501103,5.034939991537812E-4,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3798.0,2.5918096E7
97000.0,80.384915,5.094217904660933E-4,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3845.0,2.5925992E7
98000.0,81.262541,5.153098464110949E-4,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3891.0,2.593372E7
99000.0,82.14163,5.212090549635059E-4,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3926.0,2.59396E7
100000.0,83.066982,5.274201635092E-4,100000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,3962.0,2.5945648E7
