learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.069859844,5.140914008658794E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,9.0,297824.0
2000.0,0.17311344,1.3096322916025919E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,18.0,297824.0
3000.0,0.231621887,1.7604239719427295E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,27.0,297824.0
4000.0,0.302889257,2.309519685861137E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,41.0,297824.0
5000.0,0.331083098,2.526745567102399E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,55.0,297824.0
6000.0,0.361174706,2.758593227226701E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,68.0,297824.0
7000.0,0.396801264,3.033086172588169E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,72.0,297824.0
8000.0,0.432290406,3.306520365022123E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,77.0,297824.0
9000.0,0.467020393,3.574105474534962E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,85.0,297824.0
10000.0,0.501665309,3.841035135116842E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,91.0,297824.0
11000.0,0.536242331,4.1074416908837025E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,95.0,297824.0
12000.0,0.57121562,4.376901376172072E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,107.0,297824.0
13000.0,0.606011924,4.644997440143592E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,121.0,297824.0
14000.0,0.640840026,4.9133384990617635E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,136.0,297824.0
15000.0,0.672937936,5.160644170742068E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,146.0,297824.0
16000.0,0.70100598,5.3769008202925323E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,9.0,156.0,297824.0
17000.0,0.729079122,5.593196748547256E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,7.0,166.0,297824.0
18000.0,0.757249859,5.810244619748659E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,174.0,297824.0
19000.0,0.785385643,6.027023187586003E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,8.0,182.0,297824.0
20000.0,0.813587957,6.24431435098913E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,6.0,190.0,297824.0
21000.0,0.842091654,6.463927588485181E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,202.0,297824.0
22000.0,0.870436039,6.682313370325499E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,211.0,297824.0
23000.0,0.898549863,6.898922742332021E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,221.0,297824.0
24000.0,0.926853879,7.11699749200046E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,233.0,297824.0
25000.0,0.954884999,7.332969652167624E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,246.0,297824.0
26000.0,0.982911705,7.548907803664605E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,255.0,297824.0
27000.0,1.010831206,7.7640199697771E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,269.0,297824.0
28000.0,1.038899579,7.980279154183136E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,279.0,297824.0
29000.0,1.066794043,8.195198417016201E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,290.0,297824.0
30000.0,1.094914079,8.411855650794175E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,305.0,297824.0
31000.0,1.122877797,8.627308496872583E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,318.0,297824.0
32000.0,1.150818711,8.842585644329587E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,334.0,297824.0
33000.0,1.178659227,9.057089252486824E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,7.0,341.0,297824.0
34000.0,1.206742573,9.273463799787891E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,6.0,348.0,297824.0
35000.0,1.23389436,9.482660938210784E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,354.0,297824.0
36000.0,1.260816321,9.690087329775095E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,367.0,297824.0
37000.0,1.287338764,9.894435543746583E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,373.0,297824.0
38000.0,1.314348865,1.0102541030052635E-7,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,9.0,376.0,297824.0
39000.0,1.341060968,1.030835052277065E-7,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,388.0,297824.0
40000.0,1.367738597,1.0513894402689403E-7,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,398.0,297824.0
41000.0,1.394651837,1.072125360131926E-7,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,412.0,297824.0
42000.0,1.421268245,1.0926325790074136E-7,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,425.0,297824.0
43000.0,1.448157022,1.1133496507938536E-7,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,7.0,442.0,297824.0
44000.0,1.474899599,1.1339540794543092E-7,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,7.0,453.0,297824.0
45000.0,1.499219517,1.1526919152081011E-7,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,6.0,463.0,297824.0
46000.0,1.518029282,1.167184327852643E-7,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,471.0,297824.0
47000.0,1.537010547,1.1818088765854635E-7,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,6.0,483.0,297824.0
48000.0,1.555429178,1.1959999311148292E-7,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,492.0,297824.0
49000.0,1.576195315,1.2119996752071712E-7,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,8.0,504.0,297824.0
50000.0,1.594934616,1.226437797255069E-7,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,510.0,297824.0
51000.0,1.613747188,1.240932372616811E-7,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,518.0,297824.0
52000.0,1.632599776,1.255457779218836E-7,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,528.0,297824.0
53000.0,1.651161075,1.2697587555641929E-7,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,534.0,297824.0
54000.0,1.670240878,1.2844592251475486E-7,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,542.0,297824.0
55000.0,1.689046167,1.2989481891557574E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,548.0,297824.0
56000.0,1.707587407,1.3132337105868592E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,556.0,297824.0
57000.0,1.726471401,1.3277833146582048E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,564.0,297824.0
58000.0,1.745012993,1.3420691072957385E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,9.0,579.0,297824.0
59000.0,1.763762701,1.356515247654253E-7,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,588.0,297824.0
60000.0,1.78248481,1.3709401237334646E-7,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,8.0,596.0,297824.0
61000.0,1.801651843,1.38570780166073E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,608.0,297824.0
62000.0,1.820505437,1.40023398335841E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,7.0,622.0,297824.0
63000.0,1.839085747,1.4145496071625088E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,7.0,630.0,297824.0
64000.0,1.857893855,1.4290407431335915E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,641.0,297824.0
65000.0,1.876345269,1.443257056073348E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,653.0,297824.0
66000.0,1.895151683,1.457746886863477E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,658.0,297824.0
67000.0,1.913575166,1.4719416797269554E-7,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,665.0,297824.0
68000.0,1.932368625,1.4864215290417277E-7,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,680.0,297824.0
69000.0,1.951320747,1.5010236238852146E-7,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,690.0,297824.0
70000.0,1.97066972,1.515931481636978E-7,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,702.0,297824.0
71000.0,1.989554968,1.5304820518812373E-7,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,706.0,297824.0
72000.0,2.008052759,1.5447340970388717E-7,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,713.0,297824.0
73000.0,2.026532077,1.5589719092521402E-7,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,724.0,297824.0
74000.0,2.045082812,1.5732647463226485E-7,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,728.0,297824.0
75000.0,2.063913527,1.5877733003727265E-7,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,8.0,740.0,297824.0
76000.0,2.082329289,1.6019621444155774E-7,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,7.0,751.0,297824.0
77000.0,2.101183581,1.6164888639032843E-7,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,8.0,762.0,297824.0
78000.0,2.11976247,1.630803392865509E-7,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,9.0,773.0,297824.0
79000.0,2.138379929,1.645147638964322E-7,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,7.0,782.0,297824.0
80000.0,2.157592141,1.6599501260830297E-7,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,794.0,297824.0
81000.0,2.176023316,1.6741508454234237E-7,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,805.0,297824.0
82000.0,2.194864548,1.688667502536128E-7,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,814.0,297824.0
83000.0,2.213225395,1.7028140360641812E-7,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,3.0,820.0,297824.0
84000.0,2.23190249,1.7172042300799655E-7,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,7.0,831.0,297824.0
85000.0,2.250575129,1.731590990868873E-7,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,9.0,839.0,297824.0
86000.0,2.26954798,1.7462090568434032E-7,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,849.0,297824.0
87000.0,2.288165349,1.7605532335996627E-7,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,6.0,863.0,297824.0
88000.0,2.306955993,1.7750309140334527E-7,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,6.0,870.0,297824.0
89000.0,2.325705133,1.7894766167634062E-7,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,877.0,297824.0
90000.0,2.344015102,1.8035839501754278E-7,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,884.0,297824.0
91000.0,2.36283355,1.8180830528354479E-7,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,896.0,297824.0
92000.0,2.380946692,1.8320387363941304E-7,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,903.0,297824.0
93000.0,2.399717561,1.8465011807279452E-7,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,5.0,913.0,297824.0
94000.0,2.418222,1.8607583479888734E-7,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,920.0,297824.0
95000.0,2.437018111,1.875240240597559E-7,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,6.0,935.0,297824.0
96000.0,2.455694037,1.8896295339306194E-7,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,947.0,297824.0
97000.0,2.47401913,1.9037485199735395E-7,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,956.0,297824.0
98000.0,2.492802463,1.9182205674805574E-7,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,970.0,297824.0
99000.0,2.511179708,1.9323797352218793E-7,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,9.0,986.0,297824.0
100000.0,2.529894302,1.946798821197864E-7,100000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,3.0,997.0,297824.0
