learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.084800545,8.970871273169502E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,43.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.164771693,1.785653928988303E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,87.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.218311714,2.3826141265748692E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,135.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.264087543,2.8944073050268412E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,167.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.294297257,3.233308873514542E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,210.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.326382387,3.594657172867615E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,255.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.359439658,3.967856977611367E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,295.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.407287833,4.495571097162864E-8,8000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,0.0,15.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.439393316,4.852085453854875E-8,9000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,4.0,55.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.471591856,5.210839312080088E-8,10000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,4.0,104.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.503721808,5.569952755673273E-8,11000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,5.0,146.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.536352871,5.935936698229778E-8,12000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,5.0,190.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.570660189,6.321395730467308E-8,13000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,4.0,219.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.60345966,6.691230294891118E-8,14000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,5.0,258.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.636254895,7.061960533326907E-8,15000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,5.0,299.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.665387016,7.392137636459537E-8,16000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,1.0,341.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.692674678,7.702833206200352E-8,17000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,4.0,389.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.721170744,8.028089654846324E-8,18000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,2.0,429.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.748605735,8.341984396798122E-8,19000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,1.0,469.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.776558983,8.662595515015432E-8,20000.0,5.0,0.0,0.0,?,0.0,0.8,?,0.0,2.0,509.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.819525589,9.139032166486193E-8,21000.0,25.0,0.0,1.0,283.0,11.32,526.4583333333334,0.0,1.0,5.0,36.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.849414329,9.47164831987458E-8,22000.0,25.0,0.0,1.0,283.0,11.32,526.4583333333334,0.0,1.0,3.0,85.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.876734296,9.776492140672687E-8,23000.0,25.0,0.0,1.0,283.0,11.32,526.4583333333334,0.0,1.0,1.0,120.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.903406958,1.007476453387075E-7,24000.0,25.0,0.0,1.0,283.0,11.32,526.4583333333334,0.0,1.0,2.0,154.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.930069457,1.0373872388082868E-7,25000.0,25.0,0.0,1.0,283.0,11.32,526.4583333333334,0.0,1.0,2.0,194.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.957908989,1.0687019993417587E-7,26000.0,25.0,0.0,1.0,283.0,11.32,526.4583333333334,0.0,1.0,1.0,237.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.991767951,1.1058878404263614E-7,27000.0,63.0,0.0,1.0,283.0,4.492063492063492,307.758064516129,0.0,1.0,1.0,8.0,27360.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.017985682,1.1348661315344481E-7,28000.0,63.0,0.0,1.0,283.0,4.492063492063492,307.758064516129,0.0,1.0,3.0,44.0,28960.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.049802921,1.1701026647716346E-7,29000.0,98.0,0.0,1.0,283.0,2.8877551020408165,216.5979381443299,0.0,1.0,1.0,21.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.076443848,1.1997008876766594E-7,30000.0,98.0,0.0,1.0,283.0,2.8877551020408165,216.5979381443299,0.0,1.0,2.0,64.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.103199804,1.229561467960808E-7,31000.0,98.0,0.0,1.0,283.0,2.8877551020408165,216.5979381443299,0.0,1.0,1.0,122.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.129762073,1.2593108860357767E-7,32000.0,98.0,0.0,1.0,283.0,2.8877551020408165,216.5979381443299,0.0,1.0,1.0,167.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.161874162,1.29449779583938E-7,33000.0,151.0,0.0,1.0,283.0,1.8741721854304636,166.92,0.0,1.0,4.0,8.0,26392.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.194594927,1.3307126067528088E-7,34000.0,160.0,0.0,1.0,283.0,1.76875,162.32704402515722,0.0,1.0,1.0,22.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.222769099,1.3619839527564537E-7,35000.0,160.0,0.0,1.0,283.0,1.76875,162.32704402515722,0.0,1.0,4.0,60.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.244114808,1.385739801076572E-7,36000.0,160.0,0.0,1.0,283.0,1.76875,162.32704402515722,0.0,1.0,1.0,98.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.262976218,1.4067979901147592E-7,37000.0,160.0,0.0,1.0,283.0,1.76875,162.32704402515722,0.0,1.0,3.0,141.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.281595182,1.427652159259903E-7,38000.0,160.0,0.0,1.0,283.0,1.76875,162.32704402515722,0.0,1.0,4.0,180.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.302613852,1.4512545844191685E-7,39000.0,160.0,0.0,1.0,283.0,1.76875,162.32704402515722,0.0,1.0,5.0,221.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.321005941,1.471983299818097E-7,40000.0,160.0,0.0,1.0,283.0,1.76875,162.32704402515722,0.0,1.0,2.0,263.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.339623682,1.4930187378989947E-7,41000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,0.0,303.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.358522751,1.5144299253517555E-7,42000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,0.0,347.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.377327909,1.5358078870987312E-7,43000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,1.0,375.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.397194169,1.5584451629344373E-7,44000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,0.0,414.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.416293197,1.5802643195414295E-7,45000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,5.0,456.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.434761512,1.6014160642768568E-7,46000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,4.0,497.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.453075917,1.6224347461272447E-7,47000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,1.0,531.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.471307383,1.6434529495178828E-7,48000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,1.0,565.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.490411769,1.6655249477544594E-7,49000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,5.0,601.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.508986374,1.6870286945638974E-7,50000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,5.0,635.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.527495397,1.7085155091761304E-7,51000.0,160.0,0.0,2.0,141.5,1.76875,162.32704402515722,0.5,1.0,5.0,681.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.550385369,1.733751695611204E-7,52000.0,177.0,0.0,2.0,5844.5,66.03954802259886,250.02285714285713,0.0,2.0,1.0,21.0,28640.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.572454759,1.7582234127200728E-7,53000.0,223.0,0.0,2.0,5844.5,52.417040358744394,200.86425339366517,0.0,2.0,0.0,36.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.59103994,1.7789012728298084E-7,54000.0,223.0,0.0,2.0,5844.5,52.417040358744394,200.86425339366517,0.0,2.0,3.0,81.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.609631441,1.7996546537641438E-7,55000.0,223.0,0.0,2.0,5844.5,52.417040358744394,200.86425339366517,0.0,2.0,1.0,126.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.627783845,1.8199561977631105E-7,56000.0,223.0,0.0,2.0,5844.5,52.417040358744394,200.86425339366517,0.0,2.0,2.0,156.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.649981402,1.844471721271053E-7,57000.0,234.0,0.0,2.0,5844.5,49.952991452991455,209.2844827586207,0.0,2.0,1.0,34.0,28960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.671899765,1.8687247121070204E-7,58000.0,365.0,0.0,2.0,5844.5,32.02465753424657,137.51239669421489,0.0,2.0,0.0,19.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.694126377,1.89335972528021E-7,59000.0,367.0,0.0,2.0,5844.5,31.850136239782017,138.53972602739725,0.0,2.0,4.0,32.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.717392693,1.9191504719408232E-7,60000.0,387.0,0.0,2.0,5844.5,30.204134366925064,133.43896103896103,0.0,2.0,0.0,33.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.736368963,1.940241857045413E-7,61000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,3.0,70.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.755178694,1.961219769394584E-7,62000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,1.0,111.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.773830323,1.9820676772852946E-7,63000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,5.0,147.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.792023861,2.0024626686601796E-7,64000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,1.0,182.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.810896629,2.02367805755691E-7,65000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,1.0,227.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.82930355,2.0444493939369919E-7,66000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,1.0,271.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.847655158,2.0652111052470076E-7,67000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,3.0,312.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.866101885,2.0861369300945767E-7,68000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,0.0,356.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.885015011,2.107695562562388E-7,69000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,3.0,407.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.90314525,2.128404575935234E-7,70000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,4.0,441.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.921221577,2.1491025137500011E-7,71000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,0.0,482.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.939151475,2.16967286240295E-7,72000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,2.0,514.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.957408604,2.190662840324806E-7,73000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,0.0,549.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.975688821,2.2117909690955862E-7,74000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,0.0,595.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.99431771,2.2333683555247885E-7,75000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,2.0,631.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,2.012270442,2.2542104958901804E-7,76000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,0.0,670.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,2.029488509,2.27423821573392E-7,77000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,0.0,702.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,2.046742794,2.2943466299814485E-7,78000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,1.0,734.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,2.06400603,2.3145108505415422E-7,79000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,1.0,771.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,2.081985728,2.3355532343804424E-7,80000.0,387.0,0.0,3.0,3896.3333333333335,30.204134366925064,133.43896103896103,0.3333333333333333,2.0,0.0,804.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,2.09954405,2.3562271065637057E-7,81000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,1.0,846.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,2.116892517,2.376698408620846E-7,82000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,5.0,882.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,2.134360031,2.3973647747086983E-7,83000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,4.0,927.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,2.151879333,2.4181493379456303E-7,84000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,5.0,974.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,2.169499678,2.4390851384195607E-7,85000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,4.0,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,2.186958586,2.45987718276783E-7,86000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,0.0,1039.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,2.204506927,2.4808316640044047E-7,87000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,2.0,1085.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,2.222102962,2.5018969936110493E-7,88000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,0.0,1129.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,2.23956386,2.5228417385221354E-7,89000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,3.0,1163.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,2.257046606,2.5438539385328273E-7,90000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,2.0,1197.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,2.2748928,2.5653417415145784E-7,91000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,5.0,1228.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,2.292700773,2.586950848193839E-7,92000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,0.0,1271.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,2.310388799,2.608455039075017E-7,93000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,0.0,1304.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,2.328216063,2.6301901236749355E-7,94000.0,387.0,0.0,4.0,2922.25,30.204134366925064,133.43896103896103,0.5,2.0,4.0,1353.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,2.34867218,2.652861526861683E-7,95000.0,487.0,0.0,4.0,6506.25,53.4394250513347,179.26859504132233,0.25,3.0,3.0,31.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,2.368453419,2.674786194613431E-7,96000.0,514.0,0.0,4.0,6506.25,50.63229571984436,171.07632093933464,0.25,3.0,0.0,32.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,2.385892515,2.6941600476665836E-7,97000.0,514.0,0.0,4.0,6506.25,50.63229571984436,171.07632093933464,0.25,3.0,4.0,63.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,2.403224284,2.7134587864818464E-7,98000.0,514.0,0.0,4.0,6506.25,50.63229571984436,171.07632093933464,0.25,3.0,3.0,94.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,2.421096235,2.7334111650858485E-7,99000.0,514.0,0.0,4.0,6506.25,50.63229571984436,171.07632093933464,0.25,3.0,5.0,128.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,2.439149822,2.7536332046813846E-7,100000.0,514.0,0.0,4.0,6506.25,50.63229571984436,171.07632093933464,0.25,3.0,4.0,169.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
