learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes)
1000.0,0.484156096,3.5634861408167413E-7,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,15.0,2867032.0
2000.0,0.807069647,5.963759143989471E-7,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,30.0,2873272.0
3000.0,0.917477902,6.785868898055662E-7,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,42.0,2878264.0
4000.0,1.048740173,7.766367326309677E-7,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,64.0,2887416.0
5000.0,1.146020479,8.494598821811399E-7,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,79.0,2893656.0
6000.0,1.353597155,1.0054530490761768E-6,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,106.0,2904888.0
7000.0,1.496733483,1.1132967900216849E-6,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,124.0,2912376.0
8000.0,1.610630224,1.199343331857663E-6,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,143.0,2920280.0
9000.0,1.733518359,1.293088602180661E-6,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,162.0,2949856.0
10000.0,1.968082896,1.4844563707896755E-6,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,181.0,3153616.0
11000.0,2.258561027,1.7540846511697168E-6,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,202.0,3588016.0
12000.0,2.454552859,1.942098301666269E-6,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,224.0,3708120.0
13000.0,2.594301369,2.081835872971264E-6,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,242.0,3865168.0
14000.0,2.752444986,2.2469437302396795E-6,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,265.0,4035696.0
15000.0,2.925822939,2.4332946705630397E-6,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,291.0,4154704.0
16000.0,3.078975288,2.6029165766060827E-6,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,314.0,4281152.0
17000.0,3.243184124,2.794809114795863E-6,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,4.0,338.0,4517144.0
18000.0,3.38176403,2.9542521840511777E-6,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,3.0,350.0,4447416.0
19000.0,3.673667902,3.326302529962363E-6,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,5.0,369.0,4926792.0
20000.0,3.866988478,3.5916415044811387E-6,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,391.0,5305488.0
21000.0,4.030105537,3.818562080528576E-6,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,408.0,5377456.0
22000.0,4.241234891,4.139248682421936E-6,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,430.0,5871304.0
23000.0,4.449983106,4.484210610054241E-6,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,450.0,6387792.0
24000.0,4.66771826,4.855745372711683E-6,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,465.0,6595888.0
25000.0,4.898314621,5.2740097313649285E-6,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,489.0,7011336.0
26000.0,7.07390168,1.2824724791226336E-5,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,4.0,508.0,1.341572E7
27000.0,7.43413585,1.4075516558982915E-5,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,522.0,1.3421544E7
28000.0,7.75565713,1.5192409890617914E-5,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,537.0,1.3427784E7
29000.0,8.082274621,1.6327955385539847E-5,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,564.0,1.3439016E7
30000.0,8.403979055,1.744725065853308E-5,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,588.0,1.3449E7
31000.0,8.716830107,1.8536315032112925E-5,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,605.0,1.3456072E7
32000.0,9.030832226,1.9630096027544423E-5,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,626.0,1.3464808E7
33000.0,9.335881153,2.06933464569899E-5,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,646.0,1.3473128E7
34000.0,9.651472682,2.179402248449266E-5,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,666.0,1.3481448E7
35000.0,10.097704672,2.3351288518698808E-5,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,686.0,1.3489768E7
36000.0,10.431842536,2.451812221107279E-5,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,707.0,1.3498504E7
37000.0,10.73804196,2.5587985996066014E-5,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,3.0,725.0,1.3505992E7
38000.0,11.040199235,2.6644311797136535E-5,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,743.0,1.351348E7
39000.0,11.341538013,2.769835991482578E-5,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,5.0,761.0,1.3520968E7
40000.0,11.649443072,2.8776495119442597E-5,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,781.0,1.3535016E7
41000.0,11.956073095,2.9850858748896904E-5,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,802.0,1.3543752E7
42000.0,12.272358521,3.095980161666508E-5,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,3.0,824.0,1.3552904E7
43000.0,12.57625483,3.20257643043004E-5,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,838.0,1.3558728E7
44000.0,12.887443232,3.3118041899796347E-5,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,860.0,1.356788E7
45000.0,13.263852612,3.443997561119718E-5,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,878.0,1.3575368E7
46000.0,13.707997296,3.6000605402091496E-5,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,895.0,1.358244E7
47000.0,14.016870267,3.708648430707287E-5,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,912.0,1.3589512E7
48000.0,14.328600646,3.818311327629145E-5,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,933.0,1.3598248E7
49000.0,14.641115488,3.928330907401551E-5,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,957.0,1.3608232E7
50000.0,14.954884623,4.038862968046934E-5,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,978.0,1.3616968E7
51000.0,15.264961753,4.148151168529588E-5,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,995.0,1.362404E7
52000.0,15.567818314,4.254943334072103E-5,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1010.0,1.363028E7
53000.0,15.870376756,4.361679219771637E-5,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1025.0,1.363652E7
54000.0,16.180210974,4.471061863427663E-5,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,4.0,1049.0,1.3646504E7
55000.0,16.481571411,4.5774951189791895E-5,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,1062.0,1.3651912E7
56000.0,16.79960272,4.689922227162322E-5,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1093.0,1.3664808E7
57000.0,17.108306302,4.79912166197695E-5,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1114.0,1.3673544E7
58000.0,17.412913166,4.906927670734876E-5,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,1131.0,1.3680616E7
59000.0,17.716067185,5.014265166145338E-5,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,5.0,1145.0,1.368644E7
60000.0,18.028443697,5.124995033961667E-5,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,1169.0,1.3702152E7
61000.0,18.341999358,5.236223868675215E-5,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,4.0,1193.0,1.3712136E7
62000.0,18.651712915,5.3461464417724426E-5,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1210.0,1.3719208E7
63000.0,18.956484807,5.454357773703217E-5,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1223.0,1.3724616E7
64000.0,19.266640064,5.564547263476292E-5,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1243.0,1.3732936E7
65000.0,19.587128278,5.678476745486505E-5,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,3.0,1263.0,1.3741256E7
66000.0,19.90163151,5.7903531052474386E-5,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1285.0,1.3750408E7
67000.0,20.217375451,5.902735377412386E-5,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1304.0,1.3758312E7
68000.0,20.528726884,6.01362459644405E-5,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1325.0,1.3767048E7
69000.0,20.844906815,6.126284547533495E-5,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,1340.0,1.3773288E7
70000.0,21.17030791,6.242338706850233E-5,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1371.0,1.3786184E7
71000.0,21.483564309,6.354149118099287E-5,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,5.0,1397.0,1.3797E7
72000.0,21.789553742,6.463425010475547E-5,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1415.0,1.3804488E7
73000.0,22.096999346,6.57328380071023E-5,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1434.0,1.3812392E7
74000.0,22.41249394,6.686096809723658E-5,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,1457.0,1.382196E7
75000.0,22.730056528,6.799744974478637E-5,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,1485.0,1.3833608E7
76000.0,30.287988766,7.993362630401388E-5,76000.0,4.0,0.0,3.0,5192.333333333333,3894.25,0.6666666666666666,0.6666666666666666,1.0,2.0,1509.0,6104704.0
77000.0,30.422916041,8.014706427363308E-5,77000.0,4.0,0.0,3.0,5192.333333333333,3894.25,0.6666666666666666,0.6666666666666666,1.0,2.0,1533.0,6114688.0
78000.0,30.547825223,8.034484307810427E-5,78000.0,4.0,0.0,3.0,5192.333333333333,3894.25,0.6666666666666666,0.6666666666666666,1.0,3.0,1547.0,6120512.0
79000.0,30.675732117,8.054765747308383E-5,79000.0,4.0,0.0,3.0,5192.333333333333,3894.25,0.6666666666666666,0.6666666666666666,1.0,0.0,1568.0,6129248.0
80000.0,30.805860957,8.075445398981522E-5,80000.0,4.0,0.0,3.0,5192.333333333333,3894.25,0.6666666666666666,0.6666666666666666,1.0,5.0,1587.0,6142880.0
81000.0,30.931531427,8.09543818035514E-5,81000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,4.0,1603.0,6149536.0
82000.0,31.057080273,8.115431879951572E-5,82000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,0.0,1618.0,6155776.0
83000.0,31.190060616,8.136637670715834E-5,83000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,0.0,1638.0,6164096.0
84000.0,31.313339686,8.156316342965458E-5,84000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,0.0,1653.0,6170336.0
85000.0,31.431305122,8.175178554034367E-5,85000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,2.0,1678.0,6180736.0
86000.0,31.546353644,8.193597886763969E-5,86000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,4.0,1697.0,6188640.0
87000.0,31.661278846,8.21201973863907E-5,87000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,3.0,1715.0,6196128.0
88000.0,31.779191117,8.230949586788893E-5,88000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,1.0,1738.0,6205696.0
89000.0,31.897933626,8.250044670363991E-5,89000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,3.0,1763.0,6216096.0
90000.0,32.013460957,8.26864634112548E-5,90000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,0.0,1782.0,6224000.0
91000.0,32.127740597,8.28706925220633E-5,91000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,4.0,1800.0,6231488.0
92000.0,32.240346815,8.305239358607118E-5,92000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,0.0,1814.0,6237312.0
93000.0,32.355933319,8.323911509999691E-5,93000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,4.0,1831.0,6244384.0
94000.0,32.470237491,8.342397422376976E-5,94000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,1.0,1848.0,6251456.0
95000.0,32.582961393,8.360644748424099E-5,95000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,1.0,1862.0,6257280.0
96000.0,32.69959488,8.37954753721875E-5,96000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,1.0,1880.0,6264768.0
97000.0,32.816128984,8.398460555828573E-5,97000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,4.0,1901.0,6273504.0
98000.0,32.934096457,8.417635404369906E-5,98000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,4.0,1924.0,6283072.0
99000.0,33.050433195,8.436568975693356E-5,99000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,1.0,1943.0,6290976.0
100000.0,33.165561137,8.455326880905722E-5,100000.0,4.0,0.0,4.0,3894.25,3894.25,0.6666666666666666,0.75,1.0,1.0,1960.0,6298048.0
