learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.027888866,2.6992270070852506E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,27.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.103523951,1.0460535691347386E-8,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,60.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.139781901,1.418850603815582E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,84.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.185456804,1.8895768671505567E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,110.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.212714561,2.171104994651344E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,142.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.233870691,2.3902175079464082E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,172.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.262826041,2.6895606525089176E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,200.0,544.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.299634414,3.06795608400926E-8,8000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,1.0,25.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.326727306,3.3469683869642516E-8,9000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,0.0,49.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.35365163,3.624996973218603E-8,10000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,1.0,80.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.380635756,3.904447282353209E-8,11000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,1.0,115.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.407707286,4.1854246601247125E-8,12000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,1.0,148.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.434872096,4.468269724936121E-8,13000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,1.0,184.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.460325237,4.7338614951268664E-8,14000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,0.0,216.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.482406135,4.965037776086893E-8,15000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,0.0,248.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.504343265,5.195185588594112E-8,16000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,0.0,279.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.526187578,5.424721308105522E-8,17000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,0.0,303.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.547981918,5.6540521716235416E-8,18000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,0.0,324.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.569990498,5.886101975411177E-8,19000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,1.0,354.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.592268238,6.121782721859713E-8,20000.0,48.0,0.0,0.0,?,0.0,0.9791666666666666,?,0.0,1.0,378.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.615317855,6.36596800791555E-8,21000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,0.0,399.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.637952722,6.606321617875662E-8,22000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,0.0,435.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.660307608,6.844160215761512E-8,23000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,1.0,464.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.682711655,7.082920609323722E-8,24000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,0.0,490.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.705106663,7.32191375081593E-8,25000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,0.0,511.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.727402603,7.560260346716684E-8,26000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,1.0,538.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.749786829,7.800528221444331E-8,27000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,1.0,560.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.772147284,8.041054621252336E-8,28000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,1.0,593.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.794856912,8.285745896506228E-8,29000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,1.0,618.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.817274413,8.527605055862004E-8,30000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,1.0,638.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.839667977,8.76957672919002E-8,31000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,0.0,662.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.862212836,9.013701121804409E-8,32000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,0.0,695.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.884786445,9.258566640388635E-8,33000.0,48.0,0.0,1.0,0.0,0.0,0.9791666666666666,1.0,0.0,1.0,723.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.911097017,9.52889068273869E-8,34000.0,119.0,0.0,1.0,13401.0,112.61344537815125,221.79661016949152,0.0,1.0,1.0,19.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.932612863,9.750562080583226E-8,35000.0,119.0,0.0,1.0,13401.0,112.61344537815125,221.79661016949152,0.0,1.0,0.0,52.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.954264551,9.974116971316852E-8,36000.0,119.0,0.0,1.0,13401.0,112.61344537815125,221.79661016949152,0.0,1.0,0.0,78.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.975539173,1.0194254159348707E-7,37000.0,119.0,0.0,1.0,13401.0,112.61344537815125,221.79661016949152,0.0,1.0,1.0,110.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.996715788,1.0414021489472025E-7,38000.0,119.0,0.0,1.0,13401.0,112.61344537815125,221.79661016949152,0.0,1.0,0.0,146.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.012145799,1.0574544323546398E-7,39000.0,119.0,0.0,1.0,13401.0,112.61344537815125,221.79661016949152,0.0,1.0,0.0,171.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.02553164,1.0714108578156886E-7,40000.0,119.0,0.0,1.0,13401.0,112.61344537815125,221.79661016949152,0.0,1.0,1.0,204.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.041768363,1.0881014372591757E-7,41000.0,121.0,0.0,2.0,6838.5,113.03305785123968,277.11764705882354,0.0,2.0,0.0,24.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.056660127,1.1034430566694587E-7,42000.0,121.0,0.0,2.0,6838.5,113.03305785123968,277.11764705882354,0.0,2.0,0.0,51.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.069632891,1.1168283796330706E-7,43000.0,121.0,0.0,2.0,6838.5,113.03305785123968,277.11764705882354,0.0,2.0,1.0,74.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.082689528,1.1303483422414916E-7,44000.0,121.0,0.0,2.0,6838.5,113.03305785123968,277.11764705882354,0.0,2.0,0.0,113.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.09562291,1.1437653016851386E-7,45000.0,121.0,0.0,2.0,6838.5,113.03305785123968,277.11764705882354,0.0,2.0,0.0,141.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.111153726,1.1597125638212801E-7,46000.0,145.0,0.0,2.0,6838.5,94.32413793103449,267.9300699300699,0.0,2.0,1.0,11.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.124427188,1.1733751825628802E-7,47000.0,145.0,0.0,2.0,6838.5,94.32413793103449,267.9300699300699,0.0,2.0,0.0,42.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.139426829,1.1887872709787139E-7,48000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,1.0,20.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.152738119,1.20250232584671E-7,49000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,1.0,53.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.165980903,1.2161991447779454E-7,50000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,1.0,104.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.179192,1.2298992814315897E-7,51000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,0.0,135.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.19216153,1.243391855819337E-7,52000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,1.0,171.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.20513348,1.2569100360694238E-7,53000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,1.0,197.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.220475605,1.2730248870739714E-7,54000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,1.0,229.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
55000.0,1.234197228,1.2874830547547382E-7,55000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,0.0,258.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
56000.0,1.247606498,1.3016326394632665E-7,56000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,1.0,280.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
57000.0,1.260833843,1.315617356877981E-7,57000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,0.0,309.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
58000.0,1.273935439,1.32948485192611E-7,58000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,0.0,327.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
59000.0,1.287083815,1.3434236312240777E-7,59000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,0.0,351.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
60000.0,1.300277916,1.3574597630316185E-7,60000.0,154.0,0.0,2.0,6838.5,88.81168831168831,264.0,0.0,2.0,1.0,376.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
61000.0,1.314860138,1.372440238463051E-7,61000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,0.0,17.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.328011325,1.3859805356069572E-7,62000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,1.0,45.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.341065028,1.3994601779945403E-7,63000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,1.0,80.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.354179435,1.4130432176176045E-7,64000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,0.0,117.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.367097344,1.4264476010750152E-7,65000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,1.0,144.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.379967158,1.4398486903480358E-7,66000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,1.0,185.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.394484316,1.4550823018720166E-7,67000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,0.0,214.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
68000.0,1.407781165,1.469064274672212E-7,68000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,1.0,245.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
69000.0,1.421011193,1.4830145906297285E-7,69000.0,206.0,0.0,3.0,4657.0,67.82038834951456,261.30049261083747,0.0,3.0,0.0,269.0,4624.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
70000.0,1.435478203,1.4978641322963355E-7,70000.0,217.0,0.0,3.0,4657.0,64.38248847926268,291.81775700934577,0.0,3.0,1.0,5.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.449656236,1.5124267391028297E-7,71000.0,242.0,0.0,3.0,4657.0,57.731404958677686,264.163179916318,0.0,3.0,0.0,15.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.462656943,1.5258161398772563E-7,72000.0,242.0,0.0,3.0,4657.0,57.731404958677686,264.163179916318,0.0,3.0,1.0,50.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.475457004,1.5390288306784297E-7,73000.0,242.0,0.0,3.0,4657.0,57.731404958677686,264.163179916318,0.0,3.0,0.0,75.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.490330829,1.5543042556037298E-7,74000.0,268.0,0.0,3.0,4657.0,52.13059701492537,250.46037735849058,0.0,3.0,0.0,13.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.503694951,1.568061022105875E-7,75000.0,268.0,0.0,3.0,4657.0,52.13059701492537,250.46037735849058,0.0,3.0,1.0,43.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.517923683,1.5826651018721982E-7,76000.0,292.0,0.0,3.0,4657.0,47.8458904109589,237.5916955017301,0.0,3.0,1.0,4.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.53100697,1.596119785225495E-7,77000.0,292.0,0.0,3.0,4657.0,47.8458904109589,237.5916955017301,0.0,3.0,0.0,31.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.544863462,1.6103418054623943E-7,78000.0,378.0,0.0,3.0,4657.0,36.96031746031746,188.14666666666668,0.0,3.0,0.0,4.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.557701004,1.623546424697029E-7,79000.0,378.0,0.0,3.0,4657.0,36.96031746031746,188.14666666666668,0.0,3.0,0.0,33.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.570722634,1.6369789337370752E-7,80000.0,378.0,0.0,3.0,4657.0,36.96031746031746,188.14666666666668,0.0,3.0,1.0,70.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.583631531,1.6503245406072172E-7,81000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,98.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.596555915,1.6637273509086005E-7,82000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,135.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.609407745,1.6770801897638374E-7,83000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,164.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.622258639,1.6904748761473843E-7,84000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,199.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.635281828,1.7040823003108303E-7,85000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,236.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.648207558,1.71762989268067E-7,86000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,264.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.661298402,1.7313705914906745E-7,87000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,286.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.674394422,1.7451440978812262E-7,88000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,317.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.687435239,1.7588878843141306E-7,89000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,348.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.700434049,1.7726403970969428E-7,90000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,379.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.713550656,1.7865492980975245E-7,91000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,414.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.726565948,1.8003750071491632E-7,92000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,440.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.739686786,1.8143478640840287E-7,93000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,479.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.752856175,1.8284043136102666E-7,94000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,514.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.766304207,1.8427926867381775E-7,95000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,550.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,1.780001408,1.857526458676077E-7,96000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,593.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.793957541,1.872570818858387E-7,97000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,626.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.808215874,1.8879784196281393E-7,98000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,663.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,1.822553941,1.903496810757017E-7,99000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,0.0,688.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,1.83679979,1.9189481188597366E-7,100000.0,378.0,0.0,4.0,3492.75,36.96031746031746,188.14666666666668,0.25,3.0,1.0,721.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
