learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,true changes,delay detection (average),delay true detection (average),MTFA (average),MDR,true changes detected,input values,model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.02032054,1.9014135302768815E-9,1000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,5.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.092741851,8.937397468323923E-9,2000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,15.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.139867313,1.3515801105687602E-8,3000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,24.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.179708308,1.738649326832758E-8,4000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,37.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.209328355,2.02641845453634E-8,5000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,44.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.230549225,2.232586636815427E-8,6000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,50.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.2591047,2.5100130747920935E-8,7000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,62.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.287170069,2.7826779613741155E-8,8000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,72.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.314571863,3.0488959844884355E-8,9000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,79.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.336960226,3.266406770045972E-8,10000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,93.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.35902718,3.480794954631063E-8,11000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,100.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.381062182,3.6948727143485506E-8,12000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,115.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.402831761,3.9063717966864085E-8,13000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,119.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.424801723,4.1198176700309324E-8,14000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,132.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.446618246,4.33177282976566E-8,15000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,140.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.468311699,4.542532321358926E-8,16000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,148.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.490184504,4.7550342804301103E-8,17000.0,0.0,0.0,0.0,?,?,?,?,0.0,2.0,156.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.511866296,4.9656804813254196E-8,18000.0,0.0,0.0,0.0,?,?,?,?,0.0,1.0,166.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.533043616,5.1714255601060046E-8,19000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,177.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.554458799,5.379481561216421E-8,20000.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,186.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.576075483,5.589495215094957E-8,21000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,194.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.600960056,5.831515061093286E-8,22000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,205.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,0.623073729,6.046585970042273E-8,23000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,213.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,0.645071098,6.26052574139171E-8,24000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,222.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.667032007,6.474110913786001E-8,25000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,231.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,0.688699858,6.684845892527036E-8,26000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,239.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,0.710036815,6.892362696098991E-8,27000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,250.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,0.731312427,7.099282876716926E-8,28000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,259.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,0.752719215,7.30747883551754E-8,29000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,269.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.774140221,7.515813074294684E-8,30000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,279.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,0.795442369,7.722991336039163E-8,31000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,289.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,0.816724055,7.929970590547762E-8,32000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,302.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,0.838259744,8.139420201567726E-8,33000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,307.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,0.85961447,8.347109821070399E-8,34000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,318.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.880888585,8.554015442318179E-8,35000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,334.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,0.902077911,8.760096431344127E-8,36000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,1.0,338.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,0.923433945,8.967798772060002E-8,37000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,0.0,356.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,0.944607256,9.173724004029813E-8,38000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,362.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,0.965755845,9.379408797289554E-8,39000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,375.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.987080806,9.586808931386304E-8,40000.0,0.0,0.0,1.0,0.0,?,?,1.0,0.0,2.0,386.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.004088566,9.752221271633273E-8,41000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,398.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.018734873,9.894666832768046E-8,42000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,407.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.032202015,1.0025644191024408E-7,43000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,415.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.047442098,1.0173864638313649E-7,44000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,429.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.061127732,1.030696698381379E-7,45000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,440.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,1.074638244,1.043836614559963E-7,46000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,450.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,1.088024034,1.0568552298858758E-7,47000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,461.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,1.101406415,1.0698705297212838E-7,48000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,470.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,1.115086194,1.0831750698750215E-7,49000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,480.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.129455543,1.0971502649972212E-7,50000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,491.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51000.0,1.142821375,1.1101494697747336E-7,51000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,495.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52000.0,1.156253684,1.1232133280759467E-7,52000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,507.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53000.0,1.16960148,1.1361949915842461E-7,53000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,513.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54000.0,1.182958403,1.149185531737262E-7,54000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,523.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.196301287,1.162162417982622E-7,55000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,533.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56000.0,1.209630874,1.1751263719671301E-7,56000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,537.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57000.0,1.222975849,1.1881052918559767E-7,57000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,2.0,546.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,1.236315495,1.2010790289202704E-7,58000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,557.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,1.249614676,1.2140134109469337E-7,59000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,0.0,564.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,1.262950315,1.226983250923972E-7,60000.0,0.0,0.0,2.0,0.0,?,?,1.0,0.0,1.0,574.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,1.276319625,1.2399858382993066E-7,61000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,583.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,1.289709507,1.253008433380909E-7,62000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,589.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,1.303136728,1.2660673432468952E-7,63000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,597.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,1.317336033,1.2798771587071937E-7,64000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,606.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,1.330845301,1.293015865008926E-7,65000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,620.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66000.0,1.344196994,1.3060013186218008E-7,66000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,630.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67000.0,1.357654735,1.319089911318591E-7,67000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,642.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68000.0,1.371081481,1.332148359213914E-7,68000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,648.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69000.0,1.384415027,1.3451161636023262E-7,69000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,659.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70000.0,1.397717671,1.3580539136382644E-7,70000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,669.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71000.0,1.411043589,1.3710142992641153E-7,71000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,682.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72000.0,1.424357903,1.3839633991898138E-7,72000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,692.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73000.0,1.437689364,1.3969291757701583E-7,73000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,703.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74000.0,1.451197839,1.410067110824026E-7,74000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,709.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75000.0,1.464967102,1.4234586804152361E-7,75000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,722.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76000.0,1.478269422,1.4363961153385538E-7,76000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,728.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77000.0,1.491623912,1.4493842892292058E-7,77000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,0.0,740.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78000.0,1.505912339,1.4632807820567032E-7,78000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,2.0,754.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79000.0,1.519689247,1.4766797869441616E-7,79000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,765.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80000.0,1.533908601,1.490509101456714E-7,80000.0,0.0,0.0,3.0,0.0,?,?,1.0,0.0,1.0,781.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81000.0,1.547657167,1.503880541770429E-7,81000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,787.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82000.0,1.562296884,1.5181186886488147E-7,82000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,793.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83000.0,1.57648959,1.5319220861208933E-7,83000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,801.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84000.0,1.589956751,1.5450198404253562E-7,84000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,805.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85000.0,1.603369899,1.558065063316313E-7,85000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,814.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86000.0,1.61678957,1.5711166302801835E-7,86000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,830.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87000.0,1.630173691,1.5841336223870725E-7,87000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,842.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88000.0,1.643569761,1.5971622357307003E-7,88000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,853.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89000.0,1.656926585,1.6101526795993043E-7,89000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,863.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90000.0,1.670277101,1.623136988497505E-7,90000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,871.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91000.0,1.683654915,1.63614784660656E-7,91000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,878.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92000.0,1.697003474,1.6491302521856296E-7,92000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,2.0,891.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93000.0,1.710327752,1.662089042796981E-7,93000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,900.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94000.0,1.723685687,1.6750805671906513E-7,94000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,910.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95000.0,1.737049024,1.688077345406471E-7,95000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,921.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96000.0,1.750470228,1.7011304033198704E-7,96000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,929.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97000.0,1.763980746,1.7142703253338734E-7,97000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,939.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98000.0,1.777691649,1.7276051357505842E-7,98000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,950.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99000.0,1.79111482,1.740660106708813E-7,99000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,0.0,961.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100000.0,1.804460162,1.7536393835307824E-7,100000.0,0.0,0.0,4.0,0.0,?,?,1.0,0.0,1.0,962.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
